0.0101599,0,0,0.405868,0.000124534,1.11E-06,0,3268.06,0
0.0101847,0,0,0.406858,0.000124837,1.11E-06,0,3269.8,0
0.0102095,0,0,0.407847,0.00012514,1.11E-06,0,3271.54,0
0.0102342,0,0,0.408837,0.000125442,1.11E-06,0,3273.29,0
0.010259,0,0,0.409827,0.000125744,1.12E-06,0,3275.03,0
0.0102838,0,0,0.410817,0.000126046,1.12E-06,0,3276.77,0
0.0103086,0,0,0.411806,0.000126348,1.12E-06,0,3278.52,0
0.0103333,0,0,0.412796,0.00012665,1.12E-06,0,3280.26,0
0.0103581,0,0,0.413786,0.000126952,1.12E-06,0,3282,0
0.0103829,0,0,0.414775,0.000127253,1.13E-06,0,3283.74,0
0.0104077,0,0,0.415765,0.000127555,1.13E-06,0,3285.48,0
0.0104324,0,0,0.416755,0.000127856,1.13E-06,0,3287.23,0
0.0104572,0,0,0.417745,0.000128157,1.13E-06,0,3288.97,0
0.010482,0,0,0.418734,0.000128458,1.13E-06,0,3290.72,0
0.0105068,0,0,0.419724,0.000128758,1.14E-06,0,3292.46,0
0.0105315,0,0,0.420714,0.000129059,1.14E-06,0,3294.2,0
0.0105563,0,0,0.421703,0.000129359,1.14E-06,0,3295.94,0
0.0105811,0,0,0.422693,0.000129659,1.14E-06,0,3297.68,0
0.0106059,0,0,0.423683,0.000129959,1.14E-06,0,3299.42,0
0.0106306,0,0,0.424672,0.000130259,1.15E-06,0,3301.16,0
0.0106554,0,0,0.425662,0.000130559,1.15E-06,0,3302.9,0
0.0106802,0,0,0.426652,0.000130859,1.15E-06,0,3304.64,0
0.010705,0,0,0.427642,0.000131158,1.15E-06,0,3306.38,0
0.0107297,0,0,0.428631,0.000131457,1.15E-06,0,3308.12,0
0.0107545,0,0,0.429621,0.000131756,1.16E-06,0,3309.86,0
0.0107793,0,0,0.430611,0.000132055,1.16E-06,0,3311.6,0
0.0108041,0,0,0.4316,0.000132354,1.16E-06,0,3313.34,0
0.0108288,0,0,0.43259,0.000132653,1.16E-06,0,3315.08,0
0.0108536,0,0,0.43358,0.000132951,1.16E-06,0,3316.83,0
0.0108784,0,0,0.434569,0.000133249,1.17E-06,0,3318.57,0
0.0109032,0,0,0.435559,0.000133548,1.17E-06,0,3320.3,0
0.0109279,0,0,0.436549,0.000133846,1.17E-06,0,3322.04,0
0.0109527,0,0,0.437539,0.000134143,1.17E-06,0,3323.78,0
0.0109775,0,0,0.438528,0.000134441,1.17E-06,0,3325.52,0
0.0110023,0,0,0.439518,0.000134739,1.18E-06,0,3327.26,0
0.011027,0,0,0.440508,0.000135036,1.18E-06,0,3328.99,0
0.0110518,0,0,0.441497,0.000135333,1.18E-06,0,3330.73,0
0.0110766,0,0,0.442487,0.00013563,1.18E-06,0,3332.47,0
0.0111014,0,0,0.443477,0.000135927,1.18E-06,0,3334.21,0
0.0111261,0,0,0.444466,0.000136224,1.19E-06,0,3335.94,0
0.0111509,0,0,0.445456,0.000136521,1.19E-06,0,3337.68,0
0.0111757,0,0,0.446446,0.000136817,1.19E-06,0,3339.41,0
0.0112005,0,0,0.447436,0.000137113,1.19E-06,0,3341.15,0
0.0112252,0,0,0.448425,0.000137409,1.19E-06,0,3342.89,0
0.01125,0,0,0.449415,0.000137705,1.20E-06,0,3344.62,0
0.0112748,0,0,0.450405,0.000138001,1.20E-06,0,3346.37,0
0.0112995,0,0,0.451394,0.000138297,1.20E-06,0,3348.1,0
0.0113243,0,0,0.452384,0.000138592,1.20E-06,0,3349.83,0
0.0113491,0,0,0.453374,0.000138888,1.20E-06,0,3351.57,0
0.0113739,0,0,0.454364,0.000139183,1.21E-06,0,3353.3,0
0.0113986,0,0,0.455353,0.000139478,1.21E-06,0,3355.04,0
0.0114234,0,0,0.456343,0.000139773,1.21E-06,0,3356.77,0
0.0114482,0,0,0.457333,0.000140068,1.21E-06,0,3358.5,0
0.011473,0,0,0.458322,0.000140362,1.21E-06,0,3360.24,0
0.0114977,0,0,0.459312,0.000140657,1.22E-06,0,3361.97,0
0.0115225,0,0,0.460302,0.000140951,1.22E-06,0,3363.7,0
0.0115473,0,0,0.461291,0.000141245,1.22E-06,0,3365.44,0
0.0115721,0,0,0.462281,0.000141539,1.22E-06,0,3367.17,0
0.0115968,0,0,0.463271,0.000141833,1.22E-06,0,3368.9,0
0.0116216,0,0,0.464261,0.000142127,1.23E-06,0,3370.63,0
0.0116464,0,0,0.46525,0.00014242,1.23E-06,0,3372.36,0
0.0116712,0,0,0.46624,0.000142714,1.23E-06,0,3374.09,0
0.0116959,0,0,0.46723,0.000143007,1.23E-06,0,3375.83,0
0.0117207,0,0,0.468219,0.0001433,1.23E-06,0,3377.56,0
0.0117455,0,0,0.469209,0.000143593,1.24E-06,0,3379.29,0
0.0117703,0,0,0.470199,0.000143886,1.24E-06,0,3381.02,0
0.011795,0,0,0.471188,0.000144179,1.24E-06,0,3382.75,0
0.0118198,0,0,0.472178,0.000144471,1.24E-06,0,3384.48,0
0.0118446,0,0,0.473168,0.000144763,1.24E-06,0,3386.21,0
0.0118694,0,0,0.474158,0.000145056,1.25E-06,0,3387.94,0
0.0118941,0,0,0.475147,0.000145348,1.25E-06,0,3389.67,0
0.0119189,0,0,0.476137,0.00014564,1.25E-06,0,3391.4,0
0.0119437,0,0,0.477127,0.000145931,1.25E-06,0,3393.13,0
0.0119685,0,0,0.478116,0.000146223,1.25E-06,0,3394.85,0
0.0119932,0,0,0.479106,0.000146514,1.26E-06,0,3396.58,0
0.012018,0,0,0.480096,0.000146806,1.26E-06,0,3398.31,0
0.0120428,0,0,0.481085,0.000147097,1.26E-06,0,3400.04,0
0.0120676,0,0,0.482075,0.000147388,1.26E-06,0,3401.76,0
0.0120923,0,0,0.483065,0.000147679,1.26E-06,0,3403.49,0
0.0121171,0,0,0.484055,0.000147969,1.27E-06,0,3405.21,0
0.0121419,0,0,0.485044,0.00014826,1.27E-06,0,3406.94,0
0.0121667,0,0,0.486034,0.00014855,1.27E-06,0,3408.67,0
0.0121914,0,0,0.487024,0.000148841,1.27E-06,0,3410.4,0
0.0122162,0,0,0.488013,0.000149131,1.27E-06,0,3412.12,0
0.012241,0,0,0.489003,0.000149421,1.28E-06,0,3413.85,0
0.0122658,0,0,0.489993,0.000149711,1.28E-06,0,3415.57,0
0.0122905,0,0,0.490983,0.00015,1.28E-06,0,3417.3,0
0.0123153,0,0,0.491972,0.00015029,1.28E-06,0,3419.02,0
0.0123401,0,0,0.492962,0.000150579,1.28E-06,0,3420.74,0
0.0123649,0,0,0.493952,0.000150869,1.28E-06,0,3422.47,0
0.0123896,0,0,0.494941,0.000151158,1.29E-06,0,3424.19,0
0.0124144,0,0,0.495931,0.000151447,1.29E-06,0,3425.91,0
0.0124392,0,0,0.496921,0.000151735,1.29E-06,0,3427.63,0
0.012464,0,0,0.49791,0.000152024,1.29E-06,0,3429.35,0
0.0124887,0,0,0.4989,0.000152313,1.29E-06,0,3431.07,0
0.0125135,0,0,0.49989,0.000152601,1.30E-06,0,3432.8,0
0.0125383,0,0,0.50088,0.000152889,1.30E-06,0,3434.52,0
0.0125631,0,0,0.501869,0.000153177,1.30E-06,0,3436.24,0
0.0125878,0,0,0.502859,0.000153465,1.30E-06,0,3437.96,0
0.0126126,0,0,0.503849,0.000153753,1.30E-06,0,3439.68,0
0.0126374,0,0,0.504838,0.000154041,1.31E-06,0,3441.39,0
0.0126622,0,0,0.505828,0.000154328,1.31E-06,0,3443.12,0
0.0126869,0,0,0.506818,0.000154616,1.31E-06,0,3444.84,0
0.0127117,0,0,0.507807,0.000154903,1.31E-06,0,3446.56,0
0.0127365,0,0,0.508797,0.00015519,1.31E-06,0,3448.28,0
0.0127613,0,0,0.509787,0.000155477,1.32E-06,0,3449.99,0
0.012786,0,0,0.510777,0.000155764,1.32E-06,0,3451.71,0
0.0128108,0,0,0.511766,0.00015605,1.32E-06,0,3453.43,0
0.0128356,0,0,0.512756,0.000156337,1.32E-06,0,3455.14,0
0.0128604,0,0,0.513746,0.000156623,1.32E-06,0,3456.86,0
0.0128851,0,0,0.514735,0.000156909,1.32E-06,0,3458.58,0
0.0129099,0,0,0.515725,0.000157196,1.33E-06,0,3460.29,0
0.0129347,0,0,0.516715,0.000157481,1.33E-06,0,3462.01,0
0.0129595,0,0,0.517704,0.000157767,1.33E-06,0,3463.72,0
0.0129842,0,0,0.518694,0.000158053,1.33E-06,0,3465.44,0
0.013009,0,0,0.519684,0.000158338,1.33E-06,0,3467.15,0
0.0130338,0,0,0.520674,0.000158624,1.34E-06,0,3468.86,0
0.0130586,0,0,0.521663,0.000158909,1.34E-06,0,3470.58,0
0.0130833,0,0,0.522653,0.000159194,1.34E-06,0,3472.29,0
0.0131081,0,0,0.523643,0.000159479,1.34E-06,0,3474,0
0.0131329,0,0,0.524632,0.000159764,1.34E-06,0,3475.71,0
0.0131577,0,0,0.525622,0.000160049,1.34E-06,0,3477.44,0
0.0131824,0,0,0.526612,0.000160333,1.35E-06,0,3479.15,0
0.0132072,0,0,0.527602,0.000160618,1.35E-06,0,3480.86,0
0.013232,0,0,0.528591,0.000160902,1.35E-06,0,3482.57,0
0.0132568,0,0,0.529581,0.000161186,1.35E-06,0,3484.28,0
0.0132815,0,0,0.530571,0.00016147,1.35E-06,0,3485.99,0
0.0133063,0,0,0.53156,0.000161754,1.36E-06,0,3487.7,0
0.0133311,0,0,0.53255,0.000162037,1.36E-06,0,3489.41,0
0.0133559,0,0,0.53354,0.000162321,1.36E-06,0,3491.12,0
0.0133806,0,0,0.534529,0.000162604,1.36E-06,0,3492.82,0
0.0134054,0,0,0.535519,0.000162888,1.36E-06,0,3494.53,0
0.0134302,0,0,0.536509,0.000163171,1.36E-06,0,3496.24,0
0.013455,0,0,0.537499,0.000163454,1.37E-06,0,3497.95,0
0.0134797,0,0,0.538488,0.000163737,1.37E-06,0,3499.65,0
0.0135045,0,0,0.539478,0.000164019,1.37E-06,0,3501.36,0
0.0135293,0,0,0.540468,0.000164302,1.37E-06,0,3503.07,0
0.0135541,0,0,0.541457,0.000164585,1.37E-06,0,3504.77,0
0.0135788,0,0,0.542447,0.000164867,1.38E-06,0,3506.48,0
0.0136036,0,0,0.543437,0.000165149,1.38E-06,0,3508.18,0
0.0136284,0,0,0.544426,0.000165431,1.38E-06,0,3509.89,0
0.0136532,0,0,0.545416,0.000165713,1.38E-06,0,3511.6,0
0.0136779,0,0,0.546406,0.000165995,1.38E-06,0,3513.31,0
0.0137027,0,0,0.547396,0.000166276,1.38E-06,0,3515.01,0
0.0137275,0,0,0.548385,0.000166558,1.39E-06,0,3516.71,0
0.0137523,0,0,0.549375,0.000166839,1.39E-06,0,3518.41,0
0.013777,0,0,0.550365,0.00016712,1.39E-06,0,3520.12,0
0.0138018,0,0,0.551354,0.000167402,1.39E-06,0,3521.82,0
0.0138266,0,0,0.552344,0.000167683,1.39E-06,0,3523.52,0
0.0138514,0,0,0.553334,0.000167963,1.40E-06,0,3525.22,0
0.0138761,0,0,0.554323,0.000168244,1.40E-06,0,3526.92,0
0.0139009,0,0,0.555313,0.000168525,1.40E-06,0,3528.62,0
0.0139257,0,0,0.556303,0.000168805,1.40E-06,0,3530.32,0
0.0139505,0,0,0.557293,0.000169085,1.40E-06,0,3532.02,0
0.0139752,0,0,0.558282,0.000169365,1.40E-06,0,3533.72,0
0.014,0,0,0.559272,0.000169645,1.41E-06,0,3535.42,0
0.0140248,0,0,0.560262,0.000169925,1.41E-06,0,3537.12,0
0.0140495,0.00100032,9.11E-05,0.52129,0.000170205,1.41E-06,2.64236,3538.81,1.0111
0.0140743,0.00101861,9.13E-05,0.52155,0.000170485,1.41E-06,2.61545,3540.51,1.00827
0.0140991,0.00103692,9.15E-05,0.521808,0.000170764,1.41E-06,2.58883,3542.21,1.00547
0.0141239,0.00105523,9.17E-05,0.522066,0.000171043,1.42E-06,2.56301,3543.91,1.00271
0.0141486,0.00107355,9.20E-05,0.522324,0.000171323,1.42E-06,2.53799,3545.6,0.999983
0.0141734,0.00109188,9.22E-05,0.522582,0.000171602,1.42E-06,2.5136,3547.3,0.997289
0.0141982,0.00111022,9.24E-05,0.522839,0.000171881,1.42E-06,2.48976,3549,0.994629
0.014223,0.00112856,9.26E-05,0.523096,0.000172159,1.42E-06,2.46649,3550.7,0.992
0.0142477,0.00114692,9.29E-05,0.523352,0.000172438,1.42E-06,2.44379,3552.39,0.989402
0.0142725,0.00116528,9.31E-05,0.523608,0.000172717,1.43E-06,2.42163,3554.09,0.986835
0.0142973,0.00118365,9.33E-05,0.523864,0.000172995,1.43E-06,2.39999,3555.78,0.984297
0.0143221,0.00120203,9.35E-05,0.524119,0.000173273,1.43E-06,2.37883,3557.47,0.981787
0.0143468,0.00122041,9.37E-05,0.524375,0.000173551,1.43E-06,2.35816,3559.17,0.979306
0.0143716,0.00123881,9.39E-05,0.52463,0.000173829,1.43E-06,2.33794,3560.86,0.976852
0.0143964,0.0012572,9.41E-05,0.524884,0.000174107,1.43E-06,2.31816,3562.55,0.974425
0.0144212,0.00127561,9.43E-05,0.525139,0.000174385,1.44E-06,2.29882,3564.24,0.972024
0.0144459,0.00129402,9.45E-05,0.525393,0.000174663,1.44E-06,2.27988,3565.94,0.969649
0.0144707,0.00131243,9.47E-05,0.525647,0.00017494,1.44E-06,2.26134,3567.63,0.967298
0.0144955,0.00133085,9.48E-05,0.525901,0.000175217,1.44E-06,2.24318,3569.32,0.964972
0.0145203,0.00134928,9.50E-05,0.526155,0.000175495,1.44E-06,2.22539,3571.01,0.96267
0.014545,0.00136771,9.52E-05,0.526408,0.000175772,1.44E-06,2.20796,3572.7,0.960391
0.0145698,0.00138614,9.54E-05,0.526661,0.000176049,1.45E-06,2.19087,3574.39,0.958135
0.0145946,0.00140458,9.56E-05,0.526915,0.000176326,1.45E-06,2.17412,3576.07,0.955902
0.0146194,0.00142303,9.58E-05,0.527167,0.000176602,1.45E-06,2.1577,3577.76,0.95369
0.0146441,0.00144148,9.59E-05,0.52742,0.000176879,1.45E-06,2.14158,3579.45,0.9515
0.0146689,0.00145993,9.61E-05,0.527673,0.000177155,1.45E-06,2.12577,3581.14,0.94933
0.0146937,0.00147839,9.63E-05,0.527925,0.000177432,1.46E-06,2.11026,3582.82,0.947182
0.0147185,0.00149685,9.65E-05,0.528177,0.000177708,1.46E-06,2.09503,3584.51,0.945053
0.0147432,0.00151531,9.66E-05,0.52843,0.000177984,1.46E-06,2.08007,3586.2,0.942944
0.014768,0.00153377,9.68E-05,0.528682,0.00017826,1.46E-06,2.06539,3587.9,0.940855
0.0147928,0.00155224,9.70E-05,0.528933,0.000178535,1.46E-06,2.05096,3589.58,0.938785
0.0148176,0.00157072,9.71E-05,0.529185,0.000178811,1.46E-06,2.03679,3591.27,0.936733
0.0148423,0.00158919,9.73E-05,0.529437,0.000179087,1.47E-06,2.02286,3592.95,0.9347
0.0148671,0.00160767,9.75E-05,0.529688,0.000179362,1.47E-06,2.00917,3594.64,0.932685
0.0148919,0.00162615,9.76E-05,0.52994,0.000179637,1.47E-06,1.99572,3596.32,0.930687
0.0149167,0.00164464,9.78E-05,0.530191,0.000179912,1.47E-06,1.98248,3598,0.928707
0.0149414,0.00166312,9.79E-05,0.530442,0.000180187,1.47E-06,1.96947,3599.68,0.926743
0.0149662,0.00168161,9.81E-05,0.530693,0.000180462,1.47E-06,1.95667,3601.37,0.924797
0.014991,0.0017001,9.83E-05,0.530944,0.000180737,1.48E-06,1.94408,3603.05,0.922866
0.0150158,0.00171859,9.84E-05,0.531195,0.000181012,1.48E-06,1.93168,3604.73,0.920952
0.0150405,0.00173709,9.86E-05,0.531446,0.000181286,1.48E-06,1.91949,3606.41,0.919054
0.0150653,0.00175559,9.87E-05,0.531697,0.000181561,1.48E-06,1.90748,3608.09,0.917171
0.0150901,0.00177409,9.89E-05,0.531948,0.000181835,1.48E-06,1.89567,3609.77,0.915304
0.0151149,0.00179259,9.90E-05,0.532198,0.000182109,1.48E-06,1.88403,3611.45,0.913452
0.0151396,0.00181109,9.92E-05,0.532449,0.000182383,1.49E-06,1.87257,3613.13,0.911614
0.0151644,0.00182959,9.93E-05,0.5327,0.000182657,1.49E-06,1.86128,3614.81,0.909791
0.0151892,0.0018481,9.95E-05,0.53295,0.00018293,1.49E-06,1.85016,3616.49,0.907982
0.015214,0.0018666,9.96E-05,0.5332,0.000183204,1.49E-06,1.83921,3618.17,0.906188
0.0152387,0.00188511,9.98E-05,0.533451,0.000183477,1.49E-06,1.82841,3619.85,0.904407
0.0152635,0.00190362,9.99E-05,0.533701,0.000183751,1.49E-06,1.81777,3621.52,0.90264
0.0152883,0.00192213,0.000100087,0.533951,0.000184024,1.50E-06,1.80729,3623.2,0.900886
0.0153131,0.00194064,0.000100233,0.534201,0.000184297,1.50E-06,1.79695,3624.88,0.899146
0.0153378,0.00195915,0.000100378,0.534452,0.00018457,1.50E-06,1.78676,3626.57,0.897419
0.0153626,0.00197767,0.000100523,0.534702,0.000184843,1.50E-06,1.77671,3628.24,0.895704
0.0153874,0.00199618,0.000100667,0.534952,0.000185116,1.50E-06,1.76679,3629.92,0.894002
0.0154122,0.0020147,0.00010081,0.535202,0.000185388,1.50E-06,1.75702,3631.59,0.892313
0.0154369,0.00203321,0.000100953,0.535452,0.000185661,1.51E-06,1.74737,3633.26,0.890636
0.0154617,0.00205173,0.000101095,0.535702,0.000185933,1.51E-06,1.73786,3634.94,0.88897
0.0154865,0.00207025,0.000101236,0.535952,0.000186205,1.51E-06,1.72847,3636.61,0.887317
0.0155113,0.00208877,0.000101377,0.536202,0.000186477,1.51E-06,1.7192,3638.28,0.885676
0.015536,0.00210729,0.000101517,0.536452,0.000186749,1.51E-06,1.71006,3639.96,0.884046
0.0155608,0.00212581,0.000101656,0.536701,0.000187021,1.51E-06,1.70103,3641.63,0.882427
0.0155856,0.00214433,0.000101795,0.536951,0.000187293,1.52E-06,1.69213,3643.3,0.88082
0.0156104,0.00216285,0.000101933,0.537201,0.000187564,1.52E-06,1.68333,3644.97,0.879223
0.0156351,0.00218137,0.000102071,0.537451,0.000187836,1.52E-06,1.67464,3646.64,0.877638
0.0156599,0.0021999,0.000102208,0.537701,0.000188107,1.52E-06,1.66607,3648.31,0.876063
0.0156847,0.00221842,0.000102345,0.53795,0.000188378,1.52E-06,1.6576,3649.98,0.8745
0.0157095,0.00223694,0.000102481,0.5382,0.00018865,1.52E-06,1.64923,3651.65,0.872946
0.0157342,0.00225546,0.000102617,0.53845,0.000188921,1.53E-06,1.64097,3653.32,0.871403
0.015759,0.00227399,0.000102752,0.5387,0.000189191,1.53E-06,1.63281,3654.99,0.86987
0.0157838,0.00229251,0.000102886,0.538949,0.000189462,1.53E-06,1.62474,3656.66,0.868347
0.0158086,0.00231104,0.000103021,0.539199,0.000189733,1.53E-06,1.61677,3658.32,0.866834
0.0158333,0.00232956,0.000103154,0.539449,0.000190003,1.53E-06,1.6089,3659.99,0.865331
0.0158581,0.00234809,0.000103288,0.539698,0.000190274,1.53E-06,1.60112,3661.66,0.863837
0.0158829,0.00236661,0.000103421,0.539948,0.000190544,1.54E-06,1.59343,3663.32,0.862353
0.0159077,0.00238514,0.000103553,0.540198,0.000190814,1.54E-06,1.58582,3664.99,0.860879
0.0159324,0.00240366,0.000103685,0.540447,0.000191084,1.54E-06,1.57831,3666.67,0.859414
0.0159572,0.00242219,0.000103817,0.540697,0.000191354,1.54E-06,1.57088,3668.33,0.857958
0.015982,0.00244072,0.000103948,0.540946,0.000191623,1.54E-06,1.56353,3670,0.856511
0.0160068,0.00245924,0.000104079,0.541196,0.000191893,1.54E-06,1.55627,3671.66,0.855073
0.0160315,0.00247777,0.000104209,0.541446,0.000192163,1.55E-06,1.54908,3673.33,0.853644
0.0160563,0.00249629,0.000104339,0.541695,0.000192432,1.55E-06,1.54198,3674.99,0.852223
0.0160811,0.00251482,0.000104469,0.541945,0.000192701,1.55E-06,1.53495,3676.65,0.850812
0.0161059,0.00253335,0.000104598,0.542195,0.00019297,1.55E-06,1.528,3678.31,0.849409
0.0161306,0.00255187,0.000104727,0.542444,0.000193239,1.55E-06,1.52113,3679.98,0.848014
0.0161554,0.0025704,0.000104856,0.542694,0.000193508,1.55E-06,1.51433,3681.64,0.846627
0.0161802,0.00258893,0.000104984,0.542943,0.000193777,1.56E-06,1.5076,3683.3,0.845249
0.016205,0.00260745,0.000105112,0.543193,0.000194046,1.56E-06,1.50094,3684.96,0.843879
0.0162297,0.00262598,0.00010524,0.543443,0.000194314,1.56E-06,1.49436,3686.62,0.842517
0.0162545,0.00264451,0.000105367,0.543692,0.000194582,1.56E-06,1.48784,3688.28,0.841163
0.0162793,0.00266303,0.000105494,0.543942,0.000194851,1.56E-06,1.48139,3689.94,0.839817
0.0163041,0.00268156,0.000105621,0.544191,0.000195119,1.56E-06,1.475,3691.6,0.838478
0.0163288,0.00270009,0.000105747,0.544441,0.000195387,1.57E-06,1.46868,3693.25,0.837147
0.0163536,0.00271861,0.000105873,0.544691,0.000195655,1.57E-06,1.46243,3694.91,0.835824
0.0163784,0.00273714,0.000105999,0.54494,0.000195923,1.57E-06,1.45624,3696.57,0.834509
0.0164032,0.00275567,0.000106125,0.54519,0.00019619,1.57E-06,1.45011,3698.23,0.8332
0.0164279,0.00277419,0.00010625,0.545439,0.000196458,1.57E-06,1.44404,3699.88,0.831899
0.0164527,0.00279272,0.000106375,0.545689,0.000196725,1.57E-06,1.43803,3701.54,0.830606
0.0164775,0.00281124,0.0001065,0.545939,0.000196993,1.58E-06,1.43208,3703.19,0.829319
0.0165023,0.00282977,0.000106624,0.546188,0.00019726,1.58E-06,1.42619,3704.85,0.82804
0.016527,0.0028483,0.000106748,0.546438,0.000197527,1.58E-06,1.42035,3706.5,0.826768
0.0165518,0.00286682,0.000106872,0.546688,0.000197794,1.58E-06,1.41457,3708.17,0.825502
0.0165766,0.00288535,0.000106996,0.546937,0.000198061,1.58E-06,1.40885,3709.83,0.824244
0.0166014,0.00290387,0.000107119,0.547187,0.000198327,1.58E-06,1.40318,3711.48,0.822992
0.0166261,0.0029224,0.000107242,0.547437,0.000198594,1.59E-06,1.39756,3713.13,0.821747
0.0166509,0.00294092,0.000107365,0.547686,0.000198861,1.59E-06,1.392,3714.78,0.820509
0.0166757,0.00295945,0.000107488,0.547936,0.000199127,1.59E-06,1.38649,3716.43,0.819277
0.0167005,0.00297797,0.00010761,0.548185,0.000199393,1.59E-06,1.38103,3718.09,0.818052
0.0167252,0.0029965,0.000107732,0.548435,0.000199659,1.59E-06,1.37562,3719.74,0.816833
0.01675,0.00301502,0.000107854,0.548685,0.000199925,1.59E-06,1.37026,3721.39,0.815621
0.0167748,0.00303355,0.000107976,0.548934,0.000200191,1.59E-06,1.36495,3723.04,0.814415
0.0167995,0.00305207,0.000108098,0.549184,0.000200457,1.60E-06,1.35969,3724.69,0.813215
0.0168243,0.0030706,0.000108219,0.549434,0.000200723,1.60E-06,1.35447,3726.34,0.812021
0.0168491,0.00308912,0.00010834,0.549684,0.000200988,1.60E-06,1.3493,3727.98,0.810834
0.0168739,0.00310765,0.000108461,0.549933,0.000201254,1.60E-06,1.34418,3729.63,0.809653
0.0168986,0.00312617,0.000108582,0.550183,0.000201519,1.60E-06,1.3391,3731.28,0.808477
0.0169234,0.00314469,0.000108702,0.550433,0.000201784,1.60E-06,1.33407,3732.93,0.807308
0.0169482,0.00316322,0.000108822,0.550682,0.000202049,1.61E-06,1.32908,3734.57,0.806145
0.016973,0.00318174,0.000108943,0.550932,0.000202314,1.61E-06,1.32414,3736.22,0.804987
0.0169977,0.00320026,0.000109062,0.551182,0.000202579,1.61E-06,1.31923,3737.87,0.803836
0.0170225,0.00321878,0.000109182,0.551432,0.000202844,1.61E-06,1.31437,3739.51,0.80269
0.0170473,0.0032373,0.000109302,0.551682,0.000203108,1.61E-06,1.30956,3741.16,0.80155
0.0170721,0.00325582,0.000109421,0.551932,0.000203373,1.61E-06,1.30478,3742.8,0.800415
0.0170968,0.00327434,0.00010954,0.552182,0.000203637,1.62E-06,1.30004,3744.45,0.799287
0.0171216,0.00329286,0.000109659,0.552432,0.000203901,1.62E-06,1.29534,3746.09,0.798163
0.0171464,0.00331137,0.000109778,0.552682,0.000204165,1.62E-06,1.29069,3747.73,0.797046
0.0171712,0.00332989,0.000109896,0.552932,0.000204429,1.62E-06,1.28607,3749.37,0.795933
0.0171959,0.0033484,0.000110015,0.553182,0.000204693,1.62E-06,1.28149,3751.03,0.794827
0.0172207,0.00336692,0.000110133,0.553432,0.000204957,1.62E-06,1.27695,3752.68,0.793725
0.0172455,0.00338543,0.000110251,0.553682,0.000205221,1.62E-06,1.27244,3754.32,0.792629
0.0172703,0.00340395,0.000110369,0.553932,0.000205484,1.63E-06,1.26797,3755.96,0.791538
0.017295,0.00342246,0.000110487,0.554182,0.000205748,1.63E-06,1.26354,3757.6,0.790453
0.0173198,0.00344097,0.000110604,0.554432,0.000206011,1.63E-06,1.25914,3759.24,0.789372
0.0173446,0.00345949,0.000110722,0.554682,0.000206274,1.63E-06,1.25478,3760.88,0.788297
0.0173694,0.003478,0.000110839,0.554933,0.000206537,1.63E-06,1.25046,3762.52,0.787226
0.0173941,0.00349651,0.000110956,0.555183,0.0002068,1.63E-06,1.24616,3764.15,0.786161
0.0174189,0.00351502,0.000111073,0.555433,0.000207063,1.64E-06,1.24191,3765.79,0.785101
0.0174437,0.00353353,0.00011119,0.555683,0.000207326,1.64E-06,1.23768,3767.43,0.784045
0.0174685,0.00355204,0.000111307,0.555933,0.000207589,1.64E-06,1.23349,3769.07,0.782995
0.0174932,0.00357055,0.000111423,0.556184,0.000207851,1.64E-06,1.22933,3770.7,0.781949
0.017518,0.00358906,0.00011154,0.556434,0.000208114,1.64E-06,1.2252,3772.34,0.780908
0.0175428,0.00360757,0.000111656,0.556684,0.000208376,1.64E-06,1.22111,3773.98,0.779872
0.0175676,0.00362608,0.000111772,0.556935,0.000208638,1.64E-06,1.21705,3775.61,0.778841
0.0175923,0.00364458,0.000111888,0.557185,0.0002089,1.65E-06,1.21301,3777.25,0.777814
0.0176171,0.00366309,0.000112004,0.557435,0.000209162,1.65E-06,1.20901,3778.88,0.776792
0.0176419,0.0036816,0.000112119,0.557686,0.000209424,1.65E-06,1.20504,3780.51,0.775775
0.0176667,0.0037001,0.000112235,0.557936,0.000209686,1.65E-06,1.2011,3782.15,0.774762
0.0176914,0.00371861,0.00011235,0.558187,0.000209947,1.65E-06,1.19719,3783.78,0.773753
0.0177162,0.00373712,0.000112465,0.558437,0.000210209,1.65E-06,1.1933,3785.41,0.772749
0.017741,0.00375562,0.00011258,0.558687,0.00021047,1.66E-06,1.18945,3787.05,0.77175
0.0177658,0.00377413,0.000112695,0.558938,0.000210732,1.66E-06,1.18562,3788.68,0.770755
0.0177905,0.00379263,0.00011281,0.559188,0.000210993,1.66E-06,1.18182,3790.31,0.769764
0.0178153,0.00381114,0.000112925,0.559439,0.000211254,1.66E-06,1.17805,3791.94,0.768777
0.0178401,0.00382964,0.000113039,0.559689,0.000211515,1.66E-06,1.17431,3793.57,0.767795
0.0178649,0.00384815,0.000113154,0.55994,0.000211776,1.66E-06,1.17059,3795.2,0.766817
0.0178896,0.00386665,0.000113268,0.56019,0.000212036,1.66E-06,1.16691,3796.85,0.765844
0.0179144,0.00388515,0.000113382,0.560441,0.000212297,1.67E-06,1.16324,3798.47,0.764874
0.0179392,0.00390366,0.000113496,0.560691,0.000212557,1.67E-06,1.15961,3800.1,0.763909
0.017964,0.00392216,0.00011361,0.560942,0.000212818,1.67E-06,1.156,3801.73,0.762948
0.0179887,0.00394066,0.000113724,0.561192,0.000213078,1.67E-06,1.15241,3803.36,0.761991
