0.0010495066606045576, 2597.1082778953946
0.0010945141939281654, 2605.4983230339544
0.0011510743471834601, 2613.9154724938953
0.0012519176808579965, 2630.8314349064567
0.0013963217608646506, 2647.85686902434
0.0015443632590066028, 2664.9924832940437
0.0016516967021330837, 2682.2389907467686
0.0017370498379098184, 2690.90405349995
0.0018734046419393252, 2699.5971090281105
0.001986823773313574, 2708.3182477628516
0.0021071094935035573, 2717.0675604279086
0.0023110672656262354, 2743.4854536443268
0.0025560923521781116, 2761.23992860789
0.0027799797500007517, 2770.160206532605
0.002973138678806831, 2779.1093017134513
0.003516899534480259, 2815.195721417343
0.003793032652481856, 2833.414269610129
0.003989108647239244, 2851.750719196319
0.004230616129178126, 2860.9633952566974
0.004486820369936007, 2879.478129098378
0.004718760837613571, 2898.1126810998426
0.005046800218605085, 2926.2908657182566
0.005581874501714996, 2945.2283664957745
0.005920009943533045, 2973.8646542411543
0.006173990276812881, 2993.110028944565
0.0065479945525071985, 3022.211867368193
0.007003198821945552, 3051.5966613101405
0.007616991417119728, 3091.221298534423
0.008146647389128587, 3131.3604571877895
0.008786733546419094, 3182.2681375979696
0.009319011015026286, 3213.20914954389
0.00996701881325371, 3254.932306634306
0.010307902705243744, 3286.579828159237
0.011024674187281612, 3329.255695206343
0.012194768362022513, 3416.2770486714917
0.013042964567570278, 3471.816723060365
0.014306662355516624, 3562.564390972648
0.015561349477452498, 3643.9122755364765
0.017358921732634196, 3775.5138652845453
0.018566618351705266, 3849.2889986056166
0.0203654881116547, 3949.9031806341936
0.02215302189514873, 4092.555774499364
0.02389439983928312, 4186.005525346985
0.02599255025135515, 4365.253172547935
0.02688423988617027, 4493.824524997216
0.02899898720988872, 4641.127773189862
0.030246663769714785, 4777.824558256436
0.03346249598357812, 5063.41524978563
0.03640203894365718, 5314.405239850458
0.038937880333141654, 5506.337461387493
0.042005021524710626, 5797.9529653209265
0.044555572586931755, 6007.348738277186
0.048880664825415296, 6366.433267125549
0.053177314400783306, 6746.981790237581
0.05785261616483474, 7173.376510852084
