Calc. Date= 08-17-2021, Time= 23:09:55
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ar     039.96  11keV    1000eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000001 1.0985E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5351E-02  0.0000E+00
0000001 7.1601E+00  1.3552E+04  9.3364E+01  3.9913E+02  1.2393E-02  3.5214E+03
0000001 6.9138E+00  1.8334E+04 -3.2964E+03  8.3728E+02  1.2178E-02  1.5141E+01
0000001 5.9722E+00  3.1547E+04 -1.7983E+04  2.7508E+03  1.1319E-02  1.0484E+02
0000001 4.8741E+00  3.7127E+04 -2.4136E+04  3.9976E+03  1.0225E-02  9.4475E+02
0000001 3.8505E+00  3.9054E+04 -3.1752E+04  3.8980E+03  9.0883E-03  6.8869E+02
0000001 2.9301E+00  3.9995E+04 -5.0621E+04  4.5618E+02  7.9280E-03  3.0556E+02
0000001 1.3639E+00  3.9073E+04 -5.7027E+04 -5.0742E+03  5.4091E-03  6.7140E+02
0000001 9.4435E-01  4.2007E+04 -5.9584E+04 -8.9458E+03  4.5008E-03  9.5498E+01
0000001 0.0000E+00  4.9885E+04 -5.9619E+04 -1.4452E+04  0.0000E+00  6.7598E+00
0000002 1.0985E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5351E-02  0.0000E+00
0000002 8.6926E+00  1.7166E+04 -2.5703E+03 -3.9766E+03  1.3655E-02  9.2765E+02
0000002 3.8817E+00  1.9595E+04 -4.2183E+03 -5.0358E+03  9.1251E-03  4.7257E+03
