============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5689866.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.7552E+06 -2.1812E+05  8.6893E+05
0000002   1.6418E+06  3.2146E+04 -1.0737E+06
0000003   1.1784E+06  5.3235E+05 -7.5223E+05
0000004   5.5296E+05  3.5868E+05 -9.8719E+04
0000005   1.5121E+06  8.4751E+05  5.1948E+05
0000006   1.3247E+06  1.8922E+05 -4.5187E+05
0000007   1.8220E+06 -5.7012E+04 -4.0222E+05
0000008   3.7242E+05 -2.9592E+05 -5.2917E+04
0000009   1.9514E+06 -6.4212E+04  3.5005E+05
0000010   1.8631E+06 -5.0750E+05  7.9136E+05
0000011   1.3164E+06 -2.1780E+05  3.4901E+05
0000012   1.5532E+06 -5.2724E+05 -3.6678E+05
0000013   1.9419E+06 -1.3174E+05  6.2009E+05
0000014   1.6646E+06  4.5413E+05  3.0049E+05
0000015   2.1304E+06 -1.4348E+05 -1.0526E+05
0000016   1.5610E+06  9.3789E+04  4.9846E+04
0000017   1.5457E+06 -5.8112E+05  1.0087E+05
0000018   1.4109E+06 -2.0665E+05 -1.5389E+05
0000019   1.5436E+06  8.1488E+05 -1.1762E+05
0000020   8.8179E+05  8.8875E+05 -1.2856E+05
0000021   1.5985E+06 -3.1594E+05 -5.7405E+04
0000022   1.4180E+06  1.4882E+05 -6.6345E+05
0000023   1.5750E+06 -1.7321E+05  6.0588E+05
0000024   1.3542E+06  2.5998E+04  2.9858E+05
0000025   1.9404E+06 -7.6642E+05  2.1553E+05
0000026   1.4545E+06 -1.1557E+05 -1.0886E+05
0000027   1.8954E+06 -1.1149E+05 -4.8267E+05
0000028   2.2545E+06 -1.4457E+05 -2.7620E+05
0000029   8.3014E+05 -1.5669E+05  4.5601E+05
0000030   6.7739E+05 -7.8545E+05 -1.3379E+05
0000031   2.4844E+06  5.4603E+05  5.7776E+05
0000032   1.4393E+06 -9.5128E+05 -6.7712E+04
0000033   2.0357E+06 -4.1538E+05  1.1708E+04
0000034   1.9449E+06 -5.8141E+05  4.8595E+04
0000035   2.3026E+06 -1.2312E+05  3.9542E+05
0000036   1.7344E+06  1.8218E+05 -1.1754E+05
0000037   1.0168E+06  4.6195E+05 -3.4562E+05
0000038   1.7555E+06  1.5514E+05  4.4117E+05
0000039   9.3974E+05 -1.1117E+05 -9.6634E+04
0000040   1.4097E+06  2.3771E+05 -7.4397E+05
0000041   1.2883E+06 -7.7485E+04  8.1219E+05
0000042   1.6396E+06 -1.0523E+06 -6.1917E+05
0000043   1.3047E+06  4.6056E+05  5.5029E+05
0000044   1.7263E+06 -1.4799E+05 -4.1062E+05
0000045   1.6001E+06 -3.8307E+05 -1.4712E+05
0000046   7.9706E+05 -7.7020E+05 -2.4197E+05
0000047   8.6072E+05  7.1101E+04 -5.5788E+05
0000048   1.7899E+06 -3.3830E+05 -4.9340E+04
0000049   1.8836E+06 -2.8796E+05 -5.5499E+05
0000050   1.0087E+06 -3.1835E+05 -1.7233E+05
0000051   1.1210E+06  2.0869E+05  2.9433E+05
0000052   1.3802E+06 -3.4270E+03  7.3018E+04
0000053   1.3707E+06 -1.5310E+05 -2.1124E+05
0000054   9.6060E+05 -1.9771E+05  2.4629E+05
0000055   1.6910E+06 -9.6164E+04 -1.2170E+05
0000056   1.9444E+06  9.5613E+05 -8.7299E+05
0000057   8.9603E+05  3.2587E+03 -5.3940E+05
0000058   1.7744E+06 -2.6579E+05 -3.2198E+05
0000059   1.2007E+06  5.1725E+04 -1.2286E+04
0000060   3.5206E+05 -1.0330E+05  1.3776E+05
0000061   2.0599E+06  1.5333E+05  1.9205E+05
0000062   1.2697E+06 -9.7840E+04  9.6901E+05
0000063   2.0810E+06  3.2007E+04  1.6931E+04
0000064   1.5600E+06 -2.2052E+05  4.3065E+05
0000065   1.6113E+06 -8.8727E+05  7.7464E+05
0000066   1.9006E+06 -9.3462E+03 -9.6863E+05
0000067   2.1980E+06 -7.7908E+04 -7.8327E+05
0000068   1.0488E+06  6.3553E+05 -8.4375E+05
0000069   1.4481E+06  7.3168E+05 -4.0722E+05
0000070   1.7115E+06 -3.2730E+05  5.9935E+04
0000071   1.7487E+06 -4.3710E+05  7.6516E+05
0000072   1.7449E+06 -1.9446E+04 -5.1672E+05
0000073   1.6346E+06 -1.4541E+05 -3.5385E+05
0000074   1.6236E+06 -7.9199E+04 -4.8499E+05
0000075   1.7600E+06 -4.7626E+05  8.3272E+04
0000076   1.1816E+06 -3.5941E+05  4.3501E+05
0000077   2.2802E+06  4.9014E+05  9.2113E+04
0000078   1.4939E+06 -1.4931E+05 -1.7546E+04
0000079   2.3681E+06  8.2751E+05  3.0345E+05
0000080   1.7191E+06  4.4146E+05 -2.6285E+04
0000081   1.9282E+06 -3.2351E+05  3.9600E+05
0000082   1.9758E+06 -2.1747E+05  8.0936E+05
0000083   1.1914E+06 -9.6537E+05 -7.5148E+05
0000084   7.2307E+05  7.6380E+05  8.8250E+05
0000085   1.6708E+06  5.6904E+04 -2.5303E+04
0000086   1.7174E+06 -6.1280E+05  1.2164E+05
0000087   1.7801E+06  2.4366E+05  3.1290E+05
0000088   1.9092E+06 -8.5577E+04  1.9054E+04
0000089   1.6962E+06 -6.7530E+05 -4.2644E+05
0000090   1.6433E+06 -3.4511E+04 -5.1883E+05
0000091   1.7239E+06  3.2473E+05 -1.9513E+05
0000092   2.1820E+06  3.2727E+05 -2.6345E+05
0000093   6.1117E+05  2.8988E+05 -2.4388E+05
0000094   1.2179E+06  7.8349E+05  5.3505E+05
0000095   1.6228E+06 -7.5801E+04 -4.9499E+05
0000096   1.6891E+06  6.3147E+04  1.4570E+05
0000097   2.0033E+06 -2.3484E+05 -2.3520E+05
0000098   2.0941E+06  1.4150E+04  2.2618E+05
0000099   2.1273E+06  1.6762E+05  8.1414E+05
0000100   1.1504E+06 -1.8865E+05 -9.0695E+05
0000101   8.0890E+05 -1.2379E+05 -3.8060E+05
0000102   1.1929E+06 -5.2042E+05  8.3108E+05
0000103   1.2127E+06  2.7260E+05  5.8240E+05
0000104   2.2141E+06  3.1938E+05  4.6096E+05
0000105   1.8096E+06  9.1319E+05  3.5831E+05
0000106   1.3732E+06  1.6688E+05 -5.6532E+05
