============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2120950.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.8387E+04 -8.3817E+04 -5.1361E+03
0000002   7.8486E+04  1.7390E+04 -3.2680E+04
0000003   9.7681E+04  3.0291E+03 -5.2528E+04
0000004   5.5663E+04 -1.4246E+02 -3.7976E+04
0000005   1.6943E+04  9.2252E+02  1.7588E+04
0000006   3.8490E+04 -3.9256E+03 -2.0738E+04
0000007   8.8238E+04 -2.5712E+04 -1.6380E+04
0000008   5.6367E+04 -1.5977E+03  6.2417E+03
0000009   4.2103E+04 -2.0154E+02  1.8972E+03
0000010   8.0165E+04  1.0421E+04 -2.7970E+04
0000011   6.9010E+04 -3.8802E+04 -3.0813E+04
0000012   6.8599E+04 -1.6428E+03  4.3133E+04
0000013   8.5763E+04  2.1614E+04 -5.9134E+04
0000014   3.2481E+04  1.8901E+04 -5.8214E+03
0000015   2.3619E+04  5.7908E+03  2.1077E+04
0000016   7.2918E+04 -2.5315E+04  3.9310E+04
0000017   9.1334E+04  3.0405E+04  3.5608E+04
0000018   3.9573E+04 -3.0773E+04  2.9023E+04
0000019   5.7932E+04  1.2151E+04  6.1616E+04
0000020   2.0068E+04  1.4264E+03  1.5533E+04
0000021   6.2308E+04  1.6323E+04 -4.1503E+03
0000022   1.0591E+04 -2.1894E+04  1.8295E+04
0000023   3.1094E+04  1.0472E+04 -3.8182E+03
0000024   7.8686E+04  2.4282E+04 -2.0757E+04
0000025   2.8823E+04  2.8171E+04 -1.5092E+04
0000026   5.6996E+04 -1.6676E+04 -2.9541E+04
0000027   9.2130E+04 -1.9421E+03  2.4598E+04
0000028   5.3966E+04 -7.0440E+03  9.4087E+03
0000029   2.6589E+04 -2.7806E+04 -1.5655E+04
0000030   8.5187E+04 -5.9459E+03  5.9075E+04
0000031   5.2819E+04 -1.7824E+03  2.2401E+04
0000032   1.2596E+05 -1.1655E+04 -7.9937E+02
0000033   4.8331E+04  1.2880E+04 -1.4496E+04
0000034   2.7310E+04  2.8075E+04  5.7717E+03
0000035   4.5442E+04 -9.1947E+03  3.0520E+04
0000036   1.4616E+05  4.5508E+04  3.8225E+04
0000037   6.0683E+04  2.7554E+04 -1.0808E+04
0000038   2.8559E+04  1.0549E+04 -1.2952E+04
0000039   2.6613E+04  2.6732E+04 -1.1589E+04
0000040   4.2302E+04 -1.1002E+04 -5.8700E+03
0000041   8.0240E+04  2.1821E+04  1.7528E+04
0000042   7.6956E+03  9.0141E+03  6.7207E+03
0000043   1.0804E+05 -5.3052E+04  1.6135E+04
0000044   3.2050E+04 -2.0076E+04  2.2426E+03
0000045   4.5109E+04 -1.6494E+04 -9.2730E+03
0000046   7.9928E+04  1.7724E+04  8.3934E+03
0000047   1.6825E+04 -2.2649E+03 -1.7687E+04
0000048   8.0583E+04  4.7221E+04 -3.6804E+03
0000049   6.3425E+04 -3.0935E+04 -2.1109E+03
0000050   2.5754E+04  1.4558E+04  1.6269E+04
0000051   8.5512E+04 -2.1529E+04  2.2730E+04
0000052   9.3831E+04  2.4187E+04 -4.3097E+04
0000053   1.1356E+04  6.2586E+01  2.3518E+03
0000054   7.7927E+04  2.1390E+04 -1.4862E+04
0000055   6.1917E+04  4.0948E+04 -1.1893E+04
0000056   5.5706E+04  2.4311E+04 -8.9590E+03
0000057   1.2913E+05 -6.9528E+04 -3.5595E+04
0000058   7.0039E+04 -2.9248E+03  4.0634E+04
0000059   7.7704E+04  1.6094E+04  1.1653E+04
0000060   5.2382E+04  7.7166E+03 -3.2617E+04
0000061   7.1827E+04 -1.4652E+04 -3.7029E+04
0000062   7.8839E+04  1.4570E+04 -1.7855E+04
0000063   4.6622E+04  5.8445E+03 -2.7779E+04
0000064   4.4421E+04  1.2345E+04  1.9309E+04
0000065   8.5057E+04  5.9599E+04 -2.7301E+04
0000066   5.1955E+04 -6.2277E+04 -3.0248E+04
0000067   2.4861E+04 -1.2894E+04  8.2660E+03
0000068   9.1296E+04  1.1315E+03  2.5696E+04
0000069   5.4251E+04  2.0001E+04 -1.9912E+04
0000070   7.4334E+04  5.7119E+04  5.2290E+04
0000071   4.0728E+04 -5.1611E+04  6.2980E+04
0000072   1.4003E+04 -1.7937E+04  3.9588E+04
0000073   7.5333E+04 -5.0577E+04 -2.5907E+04
0000074   1.0917E+05 -2.8631E+04 -4.4128E+04
0000075   8.2131E+04 -3.8793E+04 -2.0815E+04
0000076   6.6143E+04 -1.9200E+04 -6.9632E+03
0000077   8.0725E+04 -3.2062E+03 -7.2941E+04
0000078   3.5846E+04  2.3753E+04  2.0856E+04
0000079   1.1073E+05  1.6642E+04  2.5557E+04
0000080   2.3503E+04 -1.4648E+04  8.1773E+03
0000081   1.4074E+05 -4.4007E+03 -4.2049E+04
0000082   7.8564E+04 -3.3074E+03 -3.6586E+02
0000083   1.0791E+05 -1.2400E+04  5.4059E+04
0000084   1.0945E+05 -1.1954E+03  1.3818E+04
0000085   1.2473E+05 -3.3347E+03  5.2859E+04
0000086   5.8183E+04  4.1903E+03  3.5343E+04
0000087   1.0857E+05 -2.1337E+04  1.8514E+04
0000088   3.3033E+04 -6.3698E+04  3.1111E+04
0000089   6.1793E+04 -5.0210E+03  1.5523E+04
0000090   6.9350E+04  2.0862E+03 -7.6644E+03
0000091   6.5862E+04 -3.1265E+03  5.2882E+04
0000092   9.0362E+04 -2.8184E+04 -3.6461E+04
0000093   5.0563E+04  3.1252E+04  3.4994E+04
0000094   1.1097E+05  7.3364E+03 -3.3265E+04
0000095   1.1051E+05 -4.5492E+04  4.6971E+01
0000096   6.1609E+04 -2.1350E+04 -6.5824E+03
0000097   4.0103E+04  5.1260E+04  6.9024E+04
0000098   1.1395E+05  3.3127E+04 -8.9008E+03
0000099   3.3953E+04  2.2804E+03  2.2350E+04
0000100   9.2183E+04 -4.7085E+04 -5.2353E+03
0000101   7.7859E+04 -4.9736E+03  2.8683E+04
0000102   3.4164E+04  5.8524E+03  5.7520E+03
0000103   1.1334E+05 -6.3478E+04  1.0143E+04
0000104   3.3466E+04 -2.3850E+04  3.0692E+04
0000105   7.4064E+04  8.0523E+03  1.9047E+01
0000106   5.7110E+04  1.3495E+04 -2.5354E+04
