============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1206792.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.3402E+04 -4.4370E+04 -1.9168E+04
0000002   2.7141E+04 -1.6402E+04  1.4376E+04
0000003   5.2539E+04  2.9674E+04 -3.0364E+03
0000004   5.8438E+04 -1.6493E+04 -1.9207E+04
0000005   6.5049E+04  1.8338E+04 -1.6410E+04
0000006   3.6219E+04  1.9795E+04 -9.9235E+03
0000007   3.0056E+04 -1.7384E+04 -6.7701E+03
0000008   4.7896E+04  2.7813E+04 -8.4734E+03
0000009   6.3066E+04 -2.1558E+04  1.2441E+04
0000010   5.1761E+04 -1.0112E+04  7.1415E+03
0000011   1.6893E+04 -1.6201E+03 -1.1872E+03
0000012   3.8842E+04 -3.1591E+02 -4.5517E+03
0000013   6.5984E+04  2.7613E+04 -1.3883E+04
0000014   4.7440E+04 -2.6124E+04  8.3518E+03
0000015   4.9865E+04  2.5577E+04  1.5452E+04
0000016   6.0240E+04 -3.0963E+03  1.0707E+04
0000017   5.4957E+04  3.2133E+04 -1.5048E+04
0000018   6.3303E+04 -3.5779E+04 -9.3381E+02
0000019   1.3104E+04 -1.3513E+03 -3.4181E+04
0000020   5.2740E+04 -2.0947E+04 -8.1372E+02
0000021   6.1374E+04  3.3320E+02  1.2544E+04
0000022   2.6924E+04  1.0491E+04  1.9078E+04
0000023   6.2334E+04  2.8145E+04  5.9042E+04
0000024   1.5814E+04 -2.0602E+04  4.7676E+03
0000025   9.3640E+04  3.3220E+04 -2.1121E+04
0000026   4.0111E+04  3.9106E+03  2.6917E+04
0000027   4.4817E+04  8.4301E+03  2.2240E+04
0000028   5.2248E+04 -1.2621E+04  9.4293E+03
0000029   3.4122E+04  1.5130E+04 -8.8398E+03
0000030   6.2787E+04  1.1138E+04 -3.3739E+03
0000031   3.6192E+04 -1.9673E+03 -3.9458E+03
0000032   4.2059E+03 -1.0191E+04 -8.0125E+03
0000033   5.0388E+04  1.2180E+04  6.6979E+03
0000034   6.3831E+04 -2.0873E+04  6.7746E+03
0000035   6.2422E+04 -1.6629E+04  6.5469E+03
0000036   4.6720E+04 -6.5482E+03  1.6121E+04
0000037   5.6115E+04 -1.3093E+04 -4.5104E+03
0000038   5.5093E+04  1.6471E+04  1.7087E+04
0000039   1.1404E+05  2.2822E+03  1.9846E+04
0000040   2.2936E+04  2.8550E+04  5.0346E+03
0000041   2.2481E+03  3.6355E+04 -5.2079E+02
0000042   1.8743E+04  3.0355E+04 -5.8133E+03
0000043   7.5655E+04 -3.5364E+04  2.2784E+03
0000044   4.5601E+04 -3.2828E+03  5.8559E+03
0000045   4.3451E+04 -1.1068E+04 -1.1789E+04
0000046   5.9078E+04 -1.6185E+04  1.5358E+04
0000047   5.4350E+04  1.5574E+03  1.3436E+03
0000048   1.4599E+04 -2.1174E+03 -7.6390E+03
0000049   2.6350E+04  1.8537E+04 -1.2380E+04
0000050   4.8221E+04 -1.2126E+03  9.8915E+03
0000051   5.6376E+04  2.2696E+04  8.0081E+03
0000052   2.6784E+04 -7.1102E+03 -1.7766E+04
0000053   5.3794E+04  4.2406E+04  7.5836E+03
0000054   5.8599E+04  2.9254E+03  1.0340E+04
0000055   4.4479E+03  3.0082E+04  3.2992E+04
0000056   5.5222E+04 -1.4294E+03 -1.3792E+04
0000057   1.0720E+05 -3.1732E+04  5.9868E+04
0000058   3.0742E+04 -3.5442E+03 -1.7852E+04
0000059   9.4880E+04 -3.5975E+04  5.3521E+03
0000060   2.1435E+04 -8.5392E+03  1.6119E+04
0000061   3.3176E+04 -3.7838E+04 -1.1125E+04
0000062   3.6847E+04  9.1677E+03 -8.7009E+03
0000063   5.5778E+04 -1.1502E+04  1.9058E+04
0000064   8.1796E+04 -1.4377E+03  1.0826E+03
0000065   2.3097E+04  1.3608E+03  2.6351E+04
0000066   3.6170E+04  3.2468E+04  9.4696E+03
0000067   3.6944E+04  2.8430E+04 -9.6197E+03
0000068   4.6179E+04 -2.9431E+03 -2.0224E+04
0000069   4.6194E+04 -5.8794E+03  2.6151E+03
0000070   3.1536E+04 -1.0133E+04  1.1987E+04
0000071   4.8069E+04 -1.0236E+04 -7.8203E+03
0000072   3.4295E+04  3.9082E+03  1.9601E+04
0000073   3.4049E+04  1.1977E+04  1.1222E+04
0000074   2.2934E+04  6.1840E+03  3.0283E+04
0000075   3.9597E+04 -1.1908E+04  3.8297E+03
0000076   3.7927E+04  6.6985E+03  2.4252E+04
0000077   2.0143E+04  3.8141E+03  4.4901E+02
0000078   8.4759E+04  2.4131E+01  1.7848E+04
0000079   8.1716E+04 -2.9084E+04 -3.1336E+03
0000080   3.5638E+04 -7.6987E+03  2.7694E+04
0000081   6.1035E+04 -2.5948E+04  3.2043E+03
0000082   1.8794E+04  8.6900E+03 -7.2971E+03
0000083   5.3590E+04 -1.5316E+04  2.8391E+04
0000084   5.6098E+04 -2.4711E+04 -4.7805E+04
0000085   3.0610E+04  1.9291E+04  9.4584E+03
0000086   7.7145E+04 -1.1465E+04  1.2181E+04
0000087   4.8986E+04 -8.1492E+02  1.2649E+03
0000088   4.9615E+04 -3.7864E+03  6.3038E+02
0000089   4.5747E+04  3.1883E+04 -2.1281E+04
0000090   3.9228E+04 -1.1153E+04 -3.6253E+03
0000091   2.6833E+04 -5.8541E+03 -1.3013E+04
0000092   4.7440E+04 -2.8012E+04  5.4156E+02
0000093   5.2433E+04  3.5339E+03 -2.5102E+04
0000094   5.8090E+04 -1.8412E+04 -2.3504E+03
0000095   4.7738E+04  1.7071E+04 -6.9758E+02
0000096   4.0415E+04 -6.3945E+03  1.2607E+04
0000097   7.0014E+04  3.6021E+04  2.0762E+04
0000098   6.3401E+04  3.0828E+04 -3.1683E+04
0000099   1.9686E+04  8.5657E+03 -1.2778E+04
0000100   1.9750E+04  3.5643E+04 -3.0007E+04
0000101   2.9329E+04 -1.3662E+04  1.3624E+04
0000102   6.9586E+04 -1.2144E+04  3.6613E+04
0000103   7.0650E+04  3.4541E+03  7.5746E+03
0000104   4.6643E+04 -2.1980E+04 -8.3187E+03
0000105   1.1782E+04  2.6658E+03 -3.3631E+03
0000106   3.9909E+04  2.4538E+04 -1.2596E+04
