============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2682696.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.0975E+06  2.8500E+05  4.6860E+05
0000002   1.1457E+06 -2.6516E+04  3.2952E+05
0000003   1.1568E+06 -3.7360E+05  4.0795E+05
0000004   4.0160E+05  8.0168E+04  4.1862E+05
0000005   3.5496E+05  1.4684E+05  2.5103E+05
0000006   4.7680E+05  3.9558E+04 -5.7144E+05
0000007   5.4486E+05 -3.6947E+05  3.6587E+05
0000008   1.0126E+06 -1.1175E+04 -1.0521E+05
0000009   6.4055E+05  1.0008E+05 -1.8474E+04
0000010   1.1778E+06 -4.2117E+05  6.9563E+04
0000011   8.6979E+04 -4.2108E+04  7.1850E+04
0000012   3.4984E+05  1.3227E+04  8.9352E+04
0000013   1.1493E+06  3.3832E+05  1.3002E+05
0000014   7.8769E+05  1.1555E+05  5.0388E+05
0000015   9.4027E+05  2.9060E+04 -3.0141E+05
0000016   9.9585E+05 -3.9628E+05  2.6766E+05
0000017   7.0607E+05  2.3010E+05  1.3814E+05
0000018   8.1105E+05  9.7024E+04  2.6483E+04
0000019   7.9838E+05  3.0033E+05 -1.9528E+05
0000020   1.1040E+06 -6.2184E+04 -7.8835E+04
0000021   6.3084E+05 -4.0888E+05  4.9546E+05
0000022   1.0186E+06 -1.0430E+04  1.5735E+05
0000023   1.9020E+05  1.3117E+05  2.5768E+05
0000024   5.3075E+05 -3.1072E+04 -7.0122E+04
0000025   8.4888E+05 -1.0363E+05 -9.7271E+04
0000026   6.3389E+05 -1.0084E+05 -1.7628E+05
0000027   4.5567E+05 -1.4588E+05 -2.1732E+05
0000028   9.3976E+05 -3.5394E+05 -6.7596E+04
0000029   3.8290E+05 -5.5498E+05  2.3095E+05
0000030   8.2477E+05  4.8404E+05 -4.2756E+05
0000031   6.2861E+05  2.4928E+05 -5.9839E+05
0000032   6.9231E+05 -1.4578E+04  1.1299E+05
0000033   8.1654E+05 -3.2985E+05  2.9115E+05
0000034   7.2993E+05  1.3938E+05  2.9247E+05
0000035   7.0576E+05  4.3064E+05 -3.5199E+05
0000036   6.1406E+05 -2.2877E+05  2.7773E+05
0000037   4.4481E+05 -3.9921E+05  1.2156E+05
0000038   9.4721E+05 -1.5273E+05 -6.0188E+05
0000039   5.5592E+05 -7.5738E+04 -1.1980E+05
0000040   1.1847E+06  2.8904E+05  2.2594E+05
0000041   6.5094E+05  2.6952E+05 -3.5201E+05
0000042   1.1052E+06 -1.4574E+05  1.1376E+05
0000043   1.0058E+06 -2.1236E+05 -1.1103E+05
0000044   9.7227E+05 -4.5058E+04  6.6894E+04
0000045   4.3547E+05  5.5676E+04 -5.0853E+03
0000046   6.3657E+05 -1.2344E+05 -4.2024E+05
0000047   1.0183E+06  2.7519E+05 -2.5784E+05
0000048   6.1949E+05  3.8379E+05 -2.5315E+05
0000049   7.6583E+05  4.4320E+05  2.1072E+05
0000050   7.5545E+05 -6.5601E+03  9.7945E+04
0000051   7.8344E+05  1.3285E+05 -3.6294E+04
0000052   5.6791E+05  9.8679E+02  8.3673E+04
0000053   1.0344E+06  2.5742E+05  6.9262E+05
0000054   1.0817E+06  2.9405E+05  3.4998E+05
0000055   5.8878E+05  7.1305E+04 -4.1138E+05
0000056   7.1030E+05  2.0616E+05  1.6247E+05
0000057   1.2611E+06  2.1538E+05 -2.1304E+05
0000058   1.1331E+06 -3.3769E+05  4.0375E+05
0000059   5.0171E+05  3.2871E+05 -1.2898E+05
0000060   6.1130E+05 -2.1552E+05  2.9582E+05
0000061   2.2622E+05  2.7901E+04 -1.2613E+05
0000062   1.0500E+06 -1.5400E+05  5.7067E+04
0000063   5.1173E+05 -1.2307E+05  1.1764E+05
0000064   9.9832E+05  1.6088E+05  1.1971E+05
0000065   8.4969E+05  5.2987E+05  2.1283E+05
0000066   9.3218E+05 -1.6021E+05  1.4088E+05
0000067   1.1209E+06  1.1527E+05 -1.1274E+04
0000068   8.7157E+05 -4.0265E+04 -1.7947E+05
0000069   4.3259E+05 -2.5697E+05  1.9916E+05
0000070   3.9610E+05 -1.3180E+05  5.9327E+04
0000071   7.4375E+05  2.8242E+05 -2.2591E+04
0000072   7.1233E+05  2.0766E+05 -1.5506E+05
0000073   6.0454E+05 -9.9358E+04 -9.9248E+04
0000074   1.1016E+06  1.6243E+05 -1.5865E+03
0000075   4.7110E+05  1.1193E+05 -2.1390E+04
0000076   2.2361E+05 -9.3196E+04 -2.1201E+05
0000077   7.5539E+05 -2.7195E+05  3.5864E+05
0000078   8.5184E+05  9.7999E+04 -9.5358E+04
0000079   6.5858E+05 -1.5811E+04 -4.8280E+04
0000080   2.7101E+05  3.7648E+05  2.0781E+04
0000081   2.6924E+05 -3.5075E+05  2.3980E+04
0000082   8.4926E+05  2.9232E+04 -1.2735E+05
0000083   7.2010E+05 -4.1296E+04  1.4539E+04
0000084   5.7855E+05  4.8198E+05 -4.1104E+05
0000085   9.4042E+05 -8.5745E+04 -1.9018E+05
0000086   5.1987E+05  1.9682E+05 -1.4610E+05
0000087   9.4217E+05 -1.2563E+05 -1.7334E+05
0000088   7.9470E+05  1.8555E+05  1.2037E+05
0000089   6.5186E+05  1.6018E+05  4.0630E+05
0000090   8.4741E+05  1.2326E+05 -7.3217E+04
0000091   6.9013E+05  4.6854E+05 -2.7327E+05
0000092   3.7425E+05 -4.7931E+04  1.5482E+03
0000093   4.1884E+05  1.9050E+05 -2.7971E+05
0000094   5.8745E+05  3.2781E+05 -3.5285E+05
0000095   8.6148E+05 -1.1462E+05 -3.6349E+05
0000096   1.1615E+06  7.3796E+04 -5.1640E+04
0000097   8.2322E+05  9.9570E+04  4.3968E+04
0000098   8.2525E+05  4.6367E+05  1.6343E+05
0000099   7.9141E+05  2.7910E+05 -1.8696E+05
0000100   5.2198E+05 -4.0059E+05  2.0652E+05
0000101   8.9651E+05  8.3565E+04 -3.2756E+05
0000102   7.7577E+05  2.6339E+05  1.1985E+05
0000103   8.2501E+05  1.9538E+05  2.8460E+04
0000104   7.6526E+05 -4.7558E+04 -2.9671E+05
0000105   6.5781E+05  3.3389E+04 -5.4033E+05
0000106   9.9379E+05  2.5455E+04 -2.8026E+05
