============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 8286428.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.0995E+06 -9.9523E+05 -1.0444E+06
0000002   1.7146E+06 -1.7155E+05  2.3427E+04
0000003   1.4087E+06 -3.2262E+05 -7.2158E+05
0000004   1.3196E+06 -5.6614E+05  1.5815E+05
0000005   2.6664E+06 -3.1322E+05 -7.1171E+05
0000006   1.4906E+06  5.7092E+05  8.0993E+04
0000007   1.3200E+06  1.6517E+06 -2.2429E+05
0000008   2.3014E+06 -6.4967E+05  7.1547E+05
0000009   2.4450E+06 -8.4318E+05  8.0807E+04
0000010   1.4769E+06  1.3914E+05 -1.0734E+06
0000011   2.7559E+06  5.1779E+05  2.1810E+05
0000012   2.5394E+06 -3.4689E+05  1.4624E+04
0000013   2.1294E+06  3.5543E+05 -4.2501E+05
0000014   1.7957E+06 -5.7982E+04 -4.4015E+05
0000015   2.4161E+06  8.6322E+04  1.1529E+04
0000016   2.7502E+06 -5.9028E+05 -7.7977E+05
0000017   3.1377E+06  5.1532E+05  6.3608E+05
0000018   2.6523E+06 -1.6506E+06 -2.9637E+05
0000019   1.4706E+06  6.5633E+04 -8.8157E+05
0000020   2.2693E+06 -6.3401E+05 -1.1601E+05
0000021   2.2730E+06  6.6162E+04 -1.7790E+05
0000022   2.6463E+06  4.3767E+04  4.2049E+05
0000023   2.8754E+06 -1.0504E+05 -2.8299E+05
0000024   2.7202E+06 -3.1947E+05  4.5842E+05
0000025   2.5930E+06  8.0324E+05  3.7697E+05
0000026   2.3873E+06  9.2507E+05  6.6848E+05
0000027   2.4445E+06 -4.0256E+05  3.2185E+05
0000028   2.6185E+06 -5.5316E+05  6.5819E+05
0000029   2.3821E+06 -5.1779E+05 -6.7463E+05
0000030   1.9611E+06  3.7716E+05 -5.8428E+04
0000031   2.6105E+06  6.1576E+05 -1.0439E+05
0000032   2.6037E+06 -7.7250E+04  3.7627E+05
0000033   2.0414E+06 -2.6333E+05 -7.3386E+05
0000034   1.4937E+06  5.9054E+05 -2.3780E+05
0000035   2.1504E+06 -9.4668E+05  7.3391E+05
0000036   2.4654E+06  1.3055E+04 -2.2258E+04
0000037   1.6467E+06 -8.1604E+05 -2.7199E+05
0000038   1.0517E+06  3.9639E+05  1.1727E+05
0000039   1.9699E+06 -5.0149E+05 -2.1889E+05
0000040   2.9018E+06 -3.4019E+05 -4.3289E+05
0000041   1.1099E+06 -9.7200E+05 -1.0065E+06
0000042   2.3942E+06  3.3218E+05  2.1529E+05
0000043   3.0172E+06 -1.2306E+05 -6.4834E+04
0000044   1.6985E+06 -6.9480E+05 -9.2373E+04
0000045   2.2347E+06  3.5586E+04  3.9154E+05
0000046   1.8593E+06  2.0923E+05 -9.4353E+05
0000047   2.2121E+06 -7.9068E+04  6.4334E+05
0000048   1.0130E+06 -1.5598E+05 -1.4915E+05
0000049   1.8417E+06 -3.7272E+05  1.9993E+05
0000050   2.2078E+06  2.4519E+05 -1.3415E+06
0000051   2.3472E+06  5.7087E+05 -7.7109E+05
0000052   2.3832E+06  9.7415E+04 -6.4359E+05
0000053   2.1369E+06 -1.1290E+06 -2.3503E+05
0000054   2.4118E+06 -6.7598E+05  6.9271E+05
0000055   1.9793E+06  7.8846E+05  2.9368E+04
0000056   1.0597E+06  7.3642E+05  1.0205E+06
0000057   2.2046E+06 -3.4538E+05  1.2533E+06
0000058   1.3153E+06  4.5791E+04  7.0733E+04
0000059   2.2516E+06  4.5243E+05  2.6277E+05
0000060   2.3130E+06  1.5582E+05  7.5657E+04
0000061   2.5374E+06  7.1539E+05 -1.1559E+05
0000062   2.2791E+06  1.3737E+05  9.8690E+05
0000063   2.6585E+06 -4.8648E+05  4.2275E+05
0000064   3.0317E+06 -1.2960E+05  1.7753E+05
0000065   2.4346E+06  4.5491E+05 -7.4583E+05
0000066   2.8001E+06 -1.4353E+06 -4.9161E+05
0000067   1.7870E+06  5.3411E+05 -6.2218E+05
0000068   2.4216E+06  7.1300E+05 -6.0026E+05
0000069   2.3176E+06  5.4825E+05  2.0796E+05
0000070   2.3972E+06 -8.6082E+05  5.1756E+05
0000071   2.1170E+06 -7.9576E+05 -2.0440E+05
0000072   2.3893E+06  1.7299E+05 -6.1926E+05
0000073   2.6077E+06 -7.9303E+05 -1.3122E+05
0000074   2.4690E+06  1.6803E+05  3.0735E+05
0000075   2.2773E+06  7.6298E+05 -5.1632E+05
0000076   1.0363E+06  6.3484E+05  3.1264E+05
0000077   2.6881E+06 -2.3570E+05 -3.9062E+05
0000078   2.1834E+06  1.4929E+05 -3.3798E+04
0000079   2.2626E+06 -4.4017E+05 -4.8073E+04
0000080   3.2116E+06  3.6921E+05  7.5717E+05
0000081   2.5623E+06 -4.0319E+05  2.2808E+05
0000082   1.4387E+06  6.6331E+04  4.7537E+05
0000083   1.8184E+06 -2.0907E+05  1.4047E+06
0000084   2.1614E+06 -9.0108E+05 -3.4605E+05
0000085   3.1427E+06 -1.9458E+05  6.5269E+05
0000086   1.8184E+06 -7.6392E+05 -6.7993E+04
0000087   2.2726E+06  3.1621E+05  8.9001E+05
0000088   2.5835E+06 -4.9957E+05 -8.0336E+05
0000089   1.8173E+06 -1.3327E+05  4.4761E+05
0000090   2.4302E+06 -6.0027E+05 -1.2359E+06
0000091   2.1602E+06  4.6200E+05  4.4790E+05
0000092   2.3363E+06 -5.3872E+04 -8.1125E+05
0000093   2.4353E+06  6.6981E+05  2.7152E+04
0000094   2.0346E+06 -3.5574E+05  3.5022E+05
0000095   2.2041E+06  9.5775E+05 -9.8317E+04
0000096   2.3213E+06  1.5609E+05 -6.2531E+05
0000097   2.2327E+06  5.7382E+05 -1.3163E+05
0000098   2.9441E+06 -8.1956E+05 -1.2819E+05
0000099   1.6587E+06 -1.7868E+05  1.0680E+06
0000100   2.3839E+06 -1.1654E+05  9.2972E+05
0000101   2.1029E+06  1.1253E+06 -9.7649E+05
0000102   2.5359E+06 -3.7178E+05  1.7976E+05
0000103   2.2480E+06  1.5609E+06 -3.9007E+05
0000104   1.6268E+06 -8.0157E+05  4.4167E+05
0000105   2.1525E+06 -4.5762E+05 -8.3112E+04
0000106   1.1548E+06 -1.2792E+06 -1.6021E+05
