============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 6551286.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.0072E+05 -9.8726E+04 -7.0805E+03
0000002   3.4457E+05 -4.2481E+04  8.1039E+04
0000003   1.1155E+05 -4.0600E+04  1.6609E+04
0000004   1.6091E+05 -2.1997E+04 -1.6270E+05
0000005   1.2488E+05 -1.4844E+04 -9.4263E+02
0000006   2.9505E+05 -7.0316E+04  8.0364E+04
0000007   2.3115E+05  5.8246E+04 -1.5424E+04
0000008   8.2507E+04 -1.3982E+05  1.1864E+04
0000009   1.8830E+05 -1.3327E+05 -1.9145E+04
0000010   1.5816E+05  3.3676E+04 -3.9501E+04
0000011   2.1092E+05  4.8957E+04  4.7839E+04
0000012   9.2732E+04 -1.9473E+04 -9.7057E+03
0000013   1.6341E+05  1.6580E+04  5.9517E+04
0000014   5.1444E+04  2.4797E+04 -2.4921E+04
0000015   2.1287E+05 -1.4493E+05 -1.0125E+05
0000016   1.1976E+05  4.5756E+04  6.7886E+03
0000017   1.0462E+05  2.1662E+04 -4.9803E+04
0000018   2.6239E+05 -6.2502E+04 -4.1892E+04
0000019   3.2725E+05  9.8216E+04 -3.6999E+04
0000020   2.7845E+05  1.0941E+05 -9.9574E+04
0000021   2.1694E+05  6.6374E+04  1.2933E+05
0000022   1.9561E+05 -3.6838E+04 -7.0291E+04
0000023   1.5667E+05 -1.1915E+04 -1.6632E+04
0000024   3.3731E+05  5.6181E+04  9.0400E+03
0000025   2.0994E+05  9.6505E+04  1.0070E+05
0000026   1.0729E+05  5.7325E+04 -5.3351E+04
0000027   3.1220E+05  3.5056E+04 -1.4815E+05
0000028   1.0931E+05 -9.8111E+03  9.5753E+03
0000029   4.0084E+05  1.2273E+03  6.1123E+04
0000030   1.5818E+05  6.9330E+04 -1.6351E+05
0000031   2.1196E+05 -9.5584E+04  3.7571E+04
0000032   1.1088E+05  9.9421E+04  1.1637E+04
0000033   1.1084E+04 -4.6151E+03  1.1196E+05
0000034   6.8026E+04 -2.3478E+03 -4.0525E+04
0000035   2.8999E+05 -1.7280E+04  2.3152E+05
0000036   1.9376E+05 -2.0327E+04 -7.3974E+04
0000037   2.4640E+05 -2.6278E+04 -6.5792E+04
0000038   2.3721E+05  3.5022E+04 -1.5405E+05
0000039   2.0696E+05 -1.1449E+05  1.3135E+04
0000040   1.8662E+05 -2.8533E+04  2.1926E+04
0000041   1.8423E+05 -1.2406E+04 -3.3967E+04
0000042   1.7334E+05 -8.8934E+04  2.7179E+04
0000043   1.6704E+05  1.3259E+04  4.5758E+04
0000044   2.3602E+05  2.0535E+04 -1.1441E+05
0000045   2.5431E+05  2.6762E+03  1.2864E+05
0000046   1.4927E+05  1.1702E+05  2.8794E+04
0000047   2.1134E+05 -1.0085E+04  2.5152E+04
0000048   2.3728E+05 -4.7412E+04 -1.3776E+05
0000049   1.2691E+05  5.1309E+04 -5.3822E+04
0000050   1.5926E+05  4.4496E+04  6.8767E+04
0000051   1.6030E+05  5.4259E+04  1.0760E+05
0000052   9.5988E+04 -3.3590E+04 -1.9487E+04
0000053   2.6870E+05 -3.5728E+04 -4.6563E+04
0000054   2.8549E+05 -1.9484E+04  2.0416E+04
0000055   1.4968E+05  9.7498E+04  7.9013E+03
0000056   2.1266E+05  3.4943E+04 -2.0419E+04
0000057   1.2379E+05  1.0986E+05 -9.5630E+04
0000058   1.6686E+05  2.4765E+04  8.8301E+04
0000059   2.1177E+05  2.4061E+03 -6.4837E+04
0000060   2.1041E+05 -6.1440E+04  1.9224E+04
0000061   1.4749E+05 -1.5668E+03  1.3598E+05
0000062   1.3021E+05 -1.2006E+04  8.1060E+04
0000063   6.3739E+04  4.4368E+02 -7.8703E+03
0000064   3.3674E+05  3.1328E+04  2.5202E+04
0000065   2.0951E+05 -6.3841E+04 -1.9506E+04
0000066   1.0644E+05 -1.2889E+03 -7.6105E+02
0000067   3.1756E+05  5.2483E+03  3.0905E+04
0000068   2.2152E+05  8.8061E+04 -6.8917E+04
0000069   1.5959E+05  2.7095E+04 -1.8078E+04
0000070   2.1568E+05 -1.1984E+05 -8.3129E+04
0000071   1.5704E+05 -3.9609E+04  1.1050E+05
0000072   2.5869E+05  9.3404E+04  1.1205E+05
0000073   1.4668E+05  4.9509E+04 -1.3019E+05
0000074   1.1266E+05  4.8731E+04  8.3174E+02
0000075   2.1729E+05  5.6042E+04 -5.8489E+04
0000076   8.1643E+04  1.2590E+05 -7.3497E+04
0000077   2.8306E+05 -6.2396E+04  9.9964E+04
0000078   2.6116E+05 -1.1313E+04  3.1243E+03
0000079   3.4406E+05  2.1141E+04 -9.1406E+04
0000080   2.9240E+05  1.6232E+05  9.2250E+04
0000081   1.8313E+05 -2.0166E+05 -2.0167E+05
0000082   1.7800E+05 -4.9735E+04 -2.5383E+04
0000083   2.5667E+05  6.7117E+04  1.0477E+05
0000084   1.9125E+05 -5.1141E+04 -4.3728E+04
0000085   4.1789E+04  9.2656E+04  1.0546E+05
0000086   6.6428E+04 -9.0993E+03 -2.5354E+04
0000087   2.2613E+05 -9.7112E+04 -1.2743E+05
0000088   1.3164E+05  1.3274E+04 -9.1724E+04
0000089   1.9023E+05  4.2934E+04  1.3980E+05
0000090   2.5900E+04  1.6983E+04  4.9430E+04
0000091   2.6635E+05 -4.3700E+04 -4.9609E+04
0000092   3.5658E+05 -1.8811E+04  1.0026E+05
0000093   2.0611E+05  1.3199E+05  2.4445E+04
0000094   2.3192E+05  2.8939E+03  5.6401E+04
0000095   3.3560E+05 -1.2721E+05 -7.5062E+04
0000096   1.2085E+05 -4.9269E+04 -1.3031E+05
0000097   8.6544E+04 -6.9509E+04  1.1591E+05
0000098   1.2226E+05 -9.7170E+04 -3.4530E+04
0000099   4.4516E+04  5.0139E+04 -9.1819E+03
0000100   2.5483E+05 -2.3667E+04  3.9132E+03
0000101   3.3211E+05 -2.0446E+04  1.4937E+05
0000102   6.7877E+04  2.8386E+04  3.1503E+04
0000103   2.4188E+05  4.7698E+04 -1.2652E+05
0000104   3.7885E+04  6.0567E+04 -5.2510E+04
0000105   9.2913E+04  1.9803E+04 -7.2603E+03
0000106   2.8299E+05  2.0720E+04 -5.8473E+04
