============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2559547.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.0951E+04 -8.9629E+04  5.0412E+03
0000002   1.4534E+05 -5.7900E+02  4.0760E+04
0000003   7.9859E+04 -2.8675E+04 -3.9055E+04
0000004   8.3046E+04 -2.7128E+04 -5.0578E+03
0000005   7.3005E+04  4.3873E+04 -3.0775E+04
0000006   4.0668E+04 -2.7282E+03 -1.6664E+04
0000007   5.9340E+04 -2.6429E+04 -3.0869E+04
0000008   1.0694E+05 -2.0849E+04  3.1625E+04
0000009   1.0882E+05 -1.9217E+04  3.7047E+04
0000010   1.1390E+05 -4.4383E+03 -7.0172E+04
0000011   7.8950E+04  1.3292E+03  2.2051E+04
0000012   4.3643E+04 -3.8786E+03 -1.2201E+04
0000013   9.7505E+04 -3.8099E+04 -5.7536E+04
0000014   9.6283E+04  1.7658E+04 -3.5315E+04
0000015   9.0975E+04 -1.5014E+04 -1.2453E+04
0000016   9.8560E+04  3.2035E+04  1.1320E+04
0000017   6.5357E+04  1.2471E+04  2.0423E+04
0000018   6.9563E+04  6.8834E+04  8.1117E+04
0000019   7.0376E+04  1.9753E+04 -1.7213E+04
0000020   1.2901E+05 -6.0281E+03  5.2658E+03
0000021   7.6547E+04  1.3022E+04 -4.8874E+02
0000022   5.2817E+04  2.2316E+04  3.6968E+03
0000023   3.5722E+04  2.5957E+03 -2.9503E+04
0000024   1.3541E+05 -5.1599E+04  7.8843E+03
0000025   8.1716E+04 -4.5333E+04 -3.6003E+04
0000026   4.2164E+04 -4.2148E+04 -1.3539E+04
0000027   8.0459E+04  2.2682E+04  2.2677E+04
0000028   1.0488E+05  5.4554E+04  3.3396E+04
0000029   4.0621E+04  7.0150E+04  2.0333E+04
0000030   7.9900E+04 -1.2384E+04 -1.7701E+04
0000031   5.2666E+04 -3.6471E+04  1.1955E+04
0000032   8.2908E+04  1.2634E+04 -4.1503E+03
0000033   1.7975E+05 -3.2471E+04  2.6874E+04
0000034   9.0411E+04 -6.6462E+03 -5.7423E+04
0000035   5.2102E+04 -1.4186E+04 -1.6601E+04
0000036   3.3882E+04 -1.1055E+04  8.2991E+03
0000037   5.7078E+04 -2.0784E+04  1.8150E+03
0000038   8.0518E+04 -1.7165E+04 -1.0980E+04
0000039   9.9058E+04  8.0728E+03 -5.4807E+02
0000040   1.2706E+05 -2.5731E+04 -3.4809E+04
0000041   1.6896E+04 -5.8038E+03  5.2777E+04
0000042   6.4733E+04 -8.4738E+03  7.3774E+03
0000043   1.0080E+05  4.0031E+03  1.6893E+04
0000044   1.9350E+05 -1.8105E+04  2.4944E+04
0000045   1.0332E+05 -1.2828E+04  7.1346E+04
0000046   9.3505E+04 -6.1532E+04  1.1821E+04
0000047   6.7637E+04 -2.9976E+04 -1.0774E+03
0000048   1.3725E+05 -1.8257E+04 -1.2349E+04
0000049   8.5320E+04 -7.9795E+04  2.6023E+04
0000050   1.5832E+05  2.6324E+04  1.2586E+04
0000051   2.1044E+04  1.7846E+04  4.7573E+03
0000052   2.6591E+04  3.3026E+03 -3.1592E+04
0000055   9.5351E+04  1.6435E+04 -3.4694E+04
0000056   1.5329E+05  2.2612E+04 -1.1296E+03
0000057   1.1398E+04  7.3149E+04 -3.0666E+04
0000058   1.0918E+05  2.2819E+04  2.7505E+03
0000059   1.2372E+05 -2.4917E+04  6.7862E+04
0000060   1.1241E+05  5.8670E+04 -5.3875E+04
0000061   1.5341E+04  1.7313E+04  2.4558E+04
0000062   7.0571E+04  1.7800E+04  4.1945E+04
0000063   4.6250E+04  2.4468E+03  4.0339E+04
0000064   6.0047E+04  7.5142E+03  1.3892E+04
0000065   5.9194E+04  5.2288E+02 -1.4123E+03
0000066   5.3248E+04 -2.9851E+04 -6.3249E+03
0000067   2.9010E+04  3.3969E+04 -3.4835E+04
0000068   2.7830E+04 -8.0154E+03 -1.6475E+04
0000069   8.4155E+04  8.8927E+04  2.5484E+04
0000070   6.9179E+04 -3.5169E+04 -7.3636E+03
0000071   6.6822E+04  8.1949E+02 -1.9554E+04
0000072   5.2094E+04 -4.7350E+04 -4.2920E+04
0000073   3.7225E+04 -1.8090E+03  7.3873E+03
0000074   1.6604E+05  2.9345E+04  4.1984E+04
0000075   4.9741E+04  7.0822E+04 -5.7781E+03
0000076   7.6878E+04  4.4579E+04  7.1356E+03
0000077   6.8569E+04  1.4250E+03  6.7219E+04
0000078   1.1721E+05 -1.5954E+04  4.1301E+04
0000079   6.2487E+04  2.0504E+03  4.7004E+04
0000080   2.5230E+04  2.3923E+03  9.2934E+03
0000081   7.1673E+04  4.3688E+04 -1.7543E+04
0000082   1.0944E+05 -9.3298E+02 -1.4443E+04
0000083   7.3676E+04  1.4119E+03  2.3103E+04
0000084   7.0956E+04  1.4835E+04 -5.1418E+04
0000085   6.0884E+04 -2.2930E+04  4.0524E+04
0000086   3.8504E+04 -4.6199E+04 -9.2126E+03
0000087   9.9314E+04 -1.2475E+03  1.7018E+04
0000088   2.7187E+04 -5.9193E+04  2.1247E+04
0000089   6.4380E+04 -4.5689E+02 -9.5115E+03
0000090   7.8152E+04 -3.7430E+04 -4.0020E+03
0000091   9.6193E+04 -4.6700E+04  1.4847E+04
0000092   5.8562E+04  2.1597E+04  1.2222E+04
0000093   4.8582E+04 -9.3698E+03 -2.4218E+04
0000094   3.4527E+04 -2.3238E+04 -2.4113E+04
0000095   8.6662E+04  6.8176E+03 -1.5950E+04
0000096   6.5804E+04 -1.5417E+04 -8.1047E+03
0000097   1.2356E+05  6.8315E+04  6.2640E+04
0000098   9.8939E+03  1.4270E+04 -3.5427E+04
0000099   1.0256E+05 -5.3248E+04  4.3252E+04
0000100   3.4699E+04  6.4765E+03 -2.6043E+04
0000101   1.1025E+05  9.4496E+03  3.4516E+04
0000102   1.3880E+05  5.7300E+03 -4.7115E+04
0000103   7.4600E+04  9.7080E+03  1.6977E+04
0000104   3.0414E+04  9.5114E+03 -5.5330E+03
0000105   6.2496E+04 -2.8939E+03  2.2996E+04
0000106   2.5255E+04 -3.2231E+04  8.9514E+03
0000107   1.1207E+05 -1.0846E+04  2.7592E+04
0000108   9.8392E+04 -2.4304E+04 -6.6536E+04
