============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1842070.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.3396E+05  1.6460E+05  3.5552E+05
0000002   7.7799E+05 -1.2863E+05  1.8029E+05
0000003   5.3868E+05 -1.8647E+05  5.1520E+05
0000004   8.4335E+05  1.3243E+05 -3.4266E+04
0000005   3.8538E+05  1.1436E+05 -1.1684E+05
0000006   5.9114E+05  1.4317E+05  1.9786E+05
0000007   5.5310E+05 -1.1638E+05  3.1050E+04
0000008   5.8661E+05 -9.2889E+03 -2.2392E+05
0000009   7.3134E+05 -2.7686E+05 -1.6818E+05
0000010   3.7641E+05  1.6723E+04 -4.2154E+04
0000011   6.4124E+05 -3.1423E+04  1.5568E+05
0000012   2.4875E+05 -2.3080E+05 -8.6558E+03
0000013   4.4150E+05 -8.4019E+04  3.0429E+05
0000014   6.2434E+05  8.5178E+04 -2.8110E+04
0000015   6.2697E+05 -2.2743E+04 -1.3462E+05
0000016   7.1560E+05  3.0323E+05 -2.8778E+05
0000017   3.4555E+05 -1.3027E+05  3.3581E+05
0000018   7.5486E+05  2.8525E+05  3.1426E+05
0000019   8.2181E+05 -7.6287E+04 -1.2220E+05
0000020   7.6096E+05 -2.3826E+05  3.8322E+05
0000021   5.9810E+05  9.6356E+04 -1.5646E+05
0000022   8.0081E+05  3.1148E+05 -5.2712E+04
0000023   7.9483E+05  1.5856E+05 -1.6193E+05
0000024   1.9119E+05 -2.0143E+05 -4.1309E+03
0000025   5.0025E+05 -3.0180E+05 -1.4269E+05
0000026   7.2730E+05  8.5692E+04 -3.0681E+05
0000027   6.3096E+04 -6.4792E+04  8.8085E+04
0000028   7.5292E+05  2.4663E+04  4.6659E+04
0000029   6.4665E+05  3.1882E+05  1.8215E+05
0000030   4.2419E+05 -1.0068E+05 -9.8222E+04
0000031   5.8700E+05 -1.8792E+05 -3.1849E+04
0000032   6.3531E+05  1.3099E+05 -1.3352E+05
0000033   3.7883E+05 -2.0415E+05 -6.7698E+04
0000034   4.0363E+05 -1.8011E+05 -2.6683E+05
0000035   3.7343E+05 -2.7453E+05 -1.0513E+05
0000036   7.9514E+05 -9.1234E+04  2.4025E+05
0000037   5.1120E+05 -2.8577E+05 -2.6019E+05
0000038   3.6228E+05  1.1022E+05 -1.7581E+05
0000039   8.6537E+05  1.5114E+05 -2.0901E+05
0000040   4.4214E+05  9.7589E+04  1.9124E+05
0000041   4.7104E+05  7.4935E+04  1.8364E+05
0000042   6.9060E+05 -8.5274E+04 -1.4586E+05
0000043   5.3385E+05 -1.1584E+05 -4.2997E+04
0000044   4.2501E+05  2.1847E+03  1.0543E+05
0000045   7.2169E+05 -3.9019E+05 -1.9936E+04
0000046   4.7311E+05  1.1896E+04  5.3928E+04
0000047   4.3195E+05 -1.8605E+05 -1.5755E+05
0000048   7.2878E+05 -1.7343E+05  1.0453E+05
0000049   7.8581E+05  5.6913E+04 -3.6478E+05
0000050   4.6689E+05 -1.8883E+05 -1.0498E+05
0000051   4.0566E+05  3.5415E+04  9.7987E+03
0000052   4.1028E+05  9.5484E+04  1.0315E+05
0000053   5.0315E+05  1.2398E+05  1.9052E+05
0000054   4.1998E+04 -6.5357E+04  1.5199E+05
0000055   8.3106E+04  2.7031E+04  6.8682E+04
0000056   1.8424E+04 -1.4941E+05  5.7116E+04
0000057   4.9828E+05 -7.9680E+04 -2.5624E+05
0000058   2.7597E+05 -4.2190E+03 -9.4523E+04
0000059   4.4493E+05 -2.4902E+05 -1.3742E+05
0000060   7.8012E+05 -1.7749E+05  9.7620E+04
0000061   5.0544E+05 -3.3993E+05 -1.7356E+05
0000062   4.3071E+05 -1.1880E+05  1.5764E+05
0000063   5.2561E+05 -2.4188E+05  1.3491E+05
0000064   7.4338E+05 -3.4943E+04  5.8000E+04
0000065   7.2546E+04  2.8819E+05 -1.9240E+05
0000066   6.2439E+05  2.6753E+05  2.0571E+05
0000067   5.5995E+05 -1.9198E+05  2.7956E+05
0000068   1.0260E+06 -3.0060E+05  1.4819E+05
0000069   4.1960E+05  3.0291E+05  7.7574E+04
0000070   5.7783E+05 -1.7038E+05 -1.3126E+05
0000071   5.9745E+05 -1.2113E+05  8.1211E+04
0000072   8.1403E+05  1.4521E+04 -1.6141E+04
0000073   4.8703E+05  2.0277E+04  6.0788E+04
0000074   4.5120E+04 -1.6757E+04 -2.5681E+02
0000075   1.0583E+06  3.3963E+05  5.7112E+02
0000076   2.5470E+05  2.4265E+04 -2.2488E+04
0000077   3.3750E+05 -6.5623E+04 -3.6272E+05
0000078   4.6922E+05  2.9681E+05  1.2822E+04
0000079   2.4070E+05 -9.6665E+04 -8.8655E+04
0000080   6.8453E+05 -5.6460E+04  1.7455E+04
0000081   2.8152E+05 -7.6724E+04  2.3709E+05
0000082   5.2390E+05 -2.5435E+05 -2.8673E+05
0000083   3.8844E+05  9.9543E+04 -1.5069E+05
0000084   2.0019E+05  4.9665E+04  2.3617E+04
0000085   6.5156E+05 -2.1323E+05 -1.6334E+05
0000086   3.0791E+05  1.5878E+05  7.7014E+03
0000087   5.9162E+05  2.2538E+04  3.1479E+04
0000088   7.6259E+05  2.0072E+05 -1.7623E+05
0000089   5.1053E+05 -6.0510E+04  3.0621E+04
0000090   5.9055E+05  1.6006E+05 -3.0199E+05
0000091   2.1203E+05  2.8124E+05  9.8121E+04
0000092   2.7768E+05 -1.3827E+05  2.0776E+05
0000093   5.4456E+05 -2.8494E+04  8.8063E+04
0000094   7.5111E+05  8.6014E+04 -3.7056E+05
0000095   8.5010E+05  1.2836E+05 -1.0702E+05
0000096   3.6845E+05 -1.3422E+05  2.5771E+05
0000097   5.0982E+04 -3.7168E+03 -2.0162E+04
0000098   7.7381E+05  2.2339E+05 -1.3127E+05
0000099   3.8039E+05  3.4554E+04 -3.1031E+05
0000100   1.9770E+05 -3.9195E+04 -1.2709E+05
0000101   2.4475E+05  3.2476E+04  2.4565E+05
0000102   7.1893E+05  9.7262E+04 -3.8992E+04
0000103   8.1421E+05 -1.5008E+05 -8.3244E+03
0000104   5.7904E+05 -1.0919E+05  4.9769E+05
0000105   3.3527E+05  6.3457E+04 -8.0959E+04
0000106   7.7490E+05 -7.5738E+04  7.2794E+04
