============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1456348.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.8207E+04 -5.2046E+04 -8.4681E+03
0000002   5.0796E+04  2.4706E+04  1.1835E+04
0000003   6.3502E+04 -2.3779E+04  1.4223E+04
0000004   6.0960E+04  2.2745E+04  3.3345E+03
0000005   3.3831E+04  1.4698E+04 -3.5068E+03
0000006   6.2093E+04  1.5821E+04  2.2299E+03
0000007   4.7787E+04 -1.3255E+04 -1.9222E+04
0000008   9.9109E+03 -7.1413E+03 -1.2793E+04
0000009   5.6611E+04  6.9494E+03  1.6125E+04
0000010   1.9264E+04 -4.4702E+03  2.8309E+03
0000011   4.8094E+04 -1.7624E+04  1.6364E+04
0000012   6.2519E+04 -4.3049E+04 -2.2363E+04
0000013   5.9637E+04  2.0558E+04  1.1650E+04
0000014   1.0345E+05  1.8307E+04 -4.2906E+04
0000015   6.7711E+04 -7.4904E+03 -2.6968E+03
0000016   2.9599E+04 -1.7169E+04 -8.0998E+02
0000017   6.8956E+04  1.3869E+04 -8.2936E+04
0000018   6.8123E+04  8.7541E+03  6.5590E+03
0000019   6.1475E+04  3.4170E+04  1.7742E+03
0000020   2.5413E+04 -1.2911E+04  1.9989E+03
0000021   6.9305E+04 -1.5874E+04  2.8330E+04
0000022   6.5546E+04 -8.1992E+03  3.1728E+04
0000023   4.5679E+04 -5.9689E+04  1.6962E+04
0000024   2.4610E+04 -8.3442E+03  6.2357E+03
0000025   2.4558E+04 -1.3975E+04  1.7224E+04
0000026   6.0030E+04  2.5319E+03  2.0290E+04
0000027   7.3666E+04 -1.0685E+04 -1.6762E+04
0000028   9.2839E+04 -2.5832E+04 -2.5630E+04
0000029   2.7357E+04 -2.5283E+04 -3.5827E+04
0000030   5.8556E+03 -1.0006E+04 -2.2801E+04
0000031   5.8759E+04 -2.0320E+03 -1.7337E+04
0000032   7.7545E+04  1.3907E+04 -1.4289E+04
0000033   9.2572E+04 -1.7585E+04 -3.4844E+04
0000034   4.3153E+04  1.2104E+03  3.1304E+03
0000035   2.7516E+04 -7.8627E+03 -6.4270E+03
0000036   5.0522E+04  1.8634E+04 -4.2090E+04
0000037   6.1405E+04 -7.4144E+04  1.4340E+04
0000038   5.4818E+04 -3.9519E+04 -7.0776E+03
0000039   2.3218E+04  1.4521E+04 -5.7678E+02
0000040   3.0435E+04 -2.9199E+04  2.0696E+03
0000041   4.9790E+03 -1.2575E+04  5.6606E+03
0000042   8.1091E+04 -1.0664E+04 -1.3145E+04
0000043   2.3740E+04 -3.1697E+03  1.3515E+04
0000044   3.1112E+04 -5.3402E+03  2.6664E+04
0000045   6.2236E+04 -1.1804E+03 -6.2423E+03
0000046   5.8095E+04  9.6001E+02 -1.3367E+04
0000047   2.4082E+04 -2.6319E+03 -1.1475E+04
0000048   3.5720E+04  4.5540E+02 -1.7929E+04
0000049   4.7049E+04 -1.7889E+04  1.0657E+04
0000050   3.9147E+04 -9.5083E+03 -8.3229E+03
0000051   5.0401E+04  2.8937E+04  1.9921E+04
0000052   4.2097E+03 -5.4801E+03  2.0808E+04
0000053   4.6207E+04  3.3066E+03 -2.1979E+04
0000054   5.4181E+04  2.2473E+04 -5.3499E+02
0000055   1.5938E+04  9.0510E+03 -2.8881E+03
0000056   5.4013E+04 -2.5873E+04 -1.4874E+04
0000057   9.0581E+04  1.9146E+04 -6.4540E+02
0000058   3.5165E+04  1.0844E+04 -2.7426E+04
0000059   3.2166E+04 -2.0753E+04  1.3051E+04
0000060   4.6649E+04 -1.3109E+04  8.4504E+03
0000061   7.9606E+04 -3.0835E+04  1.1203E+04
0000062   4.7301E+04  1.2112E+04  2.9473E+03
0000063   2.2841E+04  4.1948E+03 -1.2139E+04
0000064   6.0536E+04 -7.0065E+02 -2.2669E+03
0000065   5.2869E+04  1.8225E+04 -1.1236E+04
0000066   4.6111E+04  2.5874E+04 -1.0088E+03
0000067   8.6893E+04  1.1671E+03  3.7166E+04
0000068   7.5397E+04  2.4516E+03  3.0947E+04
0000069   3.2049E+03 -6.7171E+02  1.6808E+03
0000070   5.7167E+04 -2.0421E+04  3.5728E+04
0000071   6.2846E+04  4.6023E+04 -1.1751E+04
0000072   9.1249E+04 -6.8559E+03  1.7933E+04
0000073   2.3731E+04  4.8587E+03 -1.7621E+04
0000074   7.3085E+04 -1.7465E+04 -1.0615E+04
0000075   2.6881E+04  2.0330E+03  5.2713E+03
0000076   4.8023E+04 -6.9680E+03  1.9751E+03
0000077   3.2787E+04  5.0908E+04 -1.3269E+03
0000078   6.0726E+04 -5.3707E+04  7.8652E+03
0000079   4.6863E+04  3.4076E+04 -2.0115E+04
0000080   9.7437E+04  2.2670E+04  3.0133E+04
0000081   3.1444E+04  1.5180E+04 -9.6876E+03
0000082   6.6233E+04  2.0196E+04 -1.8893E+04
0000083   6.6648E+04 -2.4365E+04 -8.7373E+03
0000084   2.9893E+04  1.0537E+04 -3.1989E+03
0000085   4.6405E+04  3.5864E+04  1.0737E+04
0000086   7.3798E+04 -1.9192E+04 -3.2677E+03
0000087   4.0477E+04  2.0295E+04 -3.0046E+04
0000088   1.8981E+04 -1.1443E+04 -1.5141E+04
0000089   7.6806E+04  4.6277E+03 -4.4746E+04
0000090   6.0406E+04 -2.1726E+04  1.6216E+04
0000091   5.1669E+04 -6.5292E+03  1.7437E+04
0000092   4.7562E+04 -1.4443E+04 -3.4039E+04
0000093   4.2194E+04 -3.8695E+04  1.6051E+04
0000094   7.5752E+04 -1.1533E+04  2.0333E+04
0000095   4.4152E+04 -1.3100E+04  2.0920E+04
0000096   7.0094E+04 -2.0491E+04 -2.0680E+04
0000097   4.6996E+04 -1.2187E+04 -3.2275E+04
0000098   7.6300E+04 -3.0808E+04 -1.7677E+04
0000099   3.0340E+04 -1.7473E+04 -3.9689E+04
0000100   4.9060E+04  2.3164E+04  9.8538E+03
0000101   4.9802E+04  1.4952E+04  3.8455E+04
0000102   4.8968E+04  3.1868E+04  2.4328E+04
0000103   8.0884E+04 -4.3267E+03 -1.5144E+04
0000104   5.8353E+04  2.5353E+02 -1.2589E+04
0000105   5.5815E+04 -1.2714E+04  1.6485E+04
0000106   4.1445E+04  3.6608E+04 -2.7858E+04
