============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3727594.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.1325E+04 -1.1786E+05  3.4026E+04
0000002   2.0994E+05  5.4111E+04  7.1901E+03
0000003   9.0920E+04 -9.7980E+04  2.0617E+04
0000004   8.8205E+04  8.2698E+04 -8.2385E+03
0000005   1.3870E+05  5.7703E+04  6.7796E+02
0000006   2.1089E+04  1.3033E+03  9.8698E+02
0000007   1.3890E+05 -6.2144E+04 -9.6667E+03
0000008   9.2740E+04 -3.9881E+04 -4.6373E+04
0000009   1.5880E+05 -3.6454E+04 -1.0540E+04
0000010   1.5495E+05  2.3287E+04  7.4609E+04
0000011   1.4839E+05  8.6761E+04  5.0090E+03
0000012   1.1137E+05 -6.9023E+04 -1.0007E+04
0000013   1.8140E+05 -5.4940E+04  7.5694E+04
0000014   1.5250E+05  7.5500E+04  7.1365E+04
0000015   1.0611E+05 -7.2196E+03  4.3801E+03
0000016   1.4081E+05 -3.0005E+04 -8.0076E+04
0000017   1.2586E+05 -1.7711E+04  2.9854E+04
0000018   3.5922E+04  1.0241E+04  5.1866E+04
0000019   4.7749E+04 -2.5630E+03  2.7478E+04
0000020   9.3363E+04  3.0440E+04  1.1262E+03
0000021   1.7999E+05  8.3618E+04  1.7120E+04
0000022   1.6381E+05  3.7111E+04 -3.4397E+04
0000023   4.7461E+04 -1.4882E+05  6.8511E+03
0000024   1.5226E+05  3.0692E+04 -4.6305E+04
0000025   3.8030E+04  3.1619E+04  2.5643E+04
0000026   1.3640E+05 -3.3210E+04 -1.4813E+04
0000027   6.7262E+04  1.1105E+04 -4.5840E+04
0000028   4.5822E+04  7.1836E+02 -2.3136E+03
0000029   7.9708E+04 -1.4645E+04  2.9294E+04
0000030   1.2431E+05 -4.3834E+03  2.5154E+04
0000031   3.0789E+04 -1.4521E+04 -3.2639E+03
0000032   4.2552E+04 -3.0388E+04  3.4740E+04
0000033   6.3831E+04 -7.9141E+04 -5.7854E+04
0000034   8.0385E+04 -1.1769E+04 -1.1229E+03
0000035   2.6345E+05 -6.4629E+04 -5.0998E+04
0000036   7.2271E+04  4.3805E+04 -9.5494E+04
0000037   6.9132E+04  3.5231E+04  2.9669E+04
0000038   1.6826E+05  6.0726E+03  2.1287E+04
0000039   1.0853E+05  1.9467E+04 -1.2345E+04
0000040   1.1459E+05 -3.2849E+04 -6.1891E+04
0000041   2.1882E+05 -6.1503E+03  3.6164E+04
0000042   1.2621E+05 -3.5021E+04  8.5648E+03
0000043   4.6874E+04 -1.6564E+04 -3.1106E+04
0000044   7.0247E+04 -3.0153E+04  1.0513E+04
0000045   1.2267E+05  4.7470E+04 -9.8591E+03
0000046   6.2358E+04 -3.9429E+03  1.5078E+04
0000047   1.7478E+05 -2.3229E+04 -3.5292E+04
0000048   1.6050E+05  3.0267E+04 -7.1226E+04
0000049   6.9570E+04  6.9645E+03 -7.8080E+04
0000050   1.9711E+05  7.1021E+04 -2.0464E+03
0000051   5.6563E+04  2.7754E+04  6.5103E+04
0000052   1.7007E+05 -4.1090E+04  4.2564E+03
0000053   8.1449E+04 -1.9377E+04 -1.5851E+04
0000054   8.0420E+04  1.4213E+04 -1.0763E+05
0000055   4.1058E+04  3.2705E+03 -1.2915E+04
0000056   8.3789E+04  2.1245E+04  2.9501E+04
0000057   1.2276E+05  7.0057E+04 -9.5846E+04
0000058   9.3284E+04 -9.8730E+02 -9.2883E+03
0000059   1.1911E+05 -7.4457E+04 -4.8427E+04
0000060   4.0189E+04 -2.0202E+04 -1.2027E+04
0000061   1.4976E+05  4.8866E+04  5.9279E+03
0000062   4.4819E+04 -1.1928E+04 -8.6168E+03
0000063   4.6179E+04  1.7781E+04  7.8464E+04
0000064   1.2009E+05 -1.1488E+03  2.9545E+04
0000065   1.3202E+05 -7.7743E+04 -8.8331E+04
0000066   9.4190E+04  5.4603E+04 -3.2164E+04
0000067   1.3216E+05 -1.8364E+04 -2.5700E+04
0000068   1.0883E+05  1.7228E+04  1.2987E+04
0000069   1.0000E+05  1.6820E+04 -5.6280E+04
0000070   1.1128E+05  1.1054E+05  6.7515E+03
0000071   4.1928E+04 -5.2558E+03  3.6062E+03
0000072   5.2866E+04  3.4222E+04 -3.6062E+04
0000073   1.4016E+05 -4.8658E+04 -8.2941E+04
0000074   1.3923E+05 -4.9396E+04  4.1544E+04
0000075   8.7889E+04  1.6473E+03 -2.6123E+04
0000076   7.4001E+04 -8.7875E+03  2.8251E+04
0000077   6.5033E+04 -2.2706E+04 -1.0187E+04
0000078   1.5332E+05 -2.4860E+04  3.6483E+04
0000079   4.5136E+04 -1.7867E+04 -1.2516E+04
0000080   9.3775E+04 -9.0457E+03  6.8122E+04
0000081   8.6543E+04 -1.0909E+04 -3.4604E+04
0000082   7.4915E+04  2.1343E+04 -1.1776E+04
0000083   1.3610E+05 -3.8823E+04  5.3801E+03
0000084   1.8769E+05  7.3006E+04  2.4186E+04
0000085   6.1208E+04  4.4603E+04 -1.1119E+05
0000086   2.3995E+04  4.3255E+03  9.0236E+03
0000087   1.0976E+05  7.0569E+03 -2.0919E+04
0000088   1.2134E+05  7.0056E+03 -3.5259E+04
0000089   1.9634E+05  2.5142E+04 -6.4074E+03
0000090   9.0130E+04  3.8344E+03  2.7710E+04
0000091   1.5303E+05 -4.8893E+04  2.4430E+04
0000092   1.5348E+05  4.5911E+04  1.0129E+04
0000093   4.5085E+04 -4.3751E+03  6.2336E+04
0000094   5.7060E+04 -1.7760E+04  1.0590E+04
0000095   1.6881E+05 -3.3105E+04 -5.0291E+03
0000096   6.0035E+04 -1.3210E+04 -3.1242E+04
0000097   8.0224E+04  2.1375E+04 -2.1926E+04
0000098   1.6653E+05  1.5420E+04 -5.0753E+04
0000099   1.4547E+05  4.3397E+04  1.0137E+05
0000100   9.8138E+04 -5.4113E+04 -3.4839E+04
0000101   5.9306E+04  2.3339E+04  2.0876E+04
0000102   1.6506E+05  7.0717E+04 -2.8586E+04
0000103   6.8074E+04  4.2255E+04 -4.0370E+03
0000104   9.9861E+04  7.4751E+04  5.2702E+04
0000105   9.6777E+04 -1.0262E+05 -1.0467E+05
0000106   2.0295E+05  2.9746E+04 -3.9376E+04
