============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5179474.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.5200E+06  9.7654E+05  4.9776E+05
0000002   1.6587E+06 -7.0774E+04  4.7849E+05
0000003   1.5312E+06 -5.6675E+05 -4.7859E+05
0000004   1.0919E+06 -2.9816E+05 -4.1650E+05
0000005   1.0409E+06 -7.6510E+04  3.3219E+05
0000006   1.5268E+06  2.5897E+05 -2.8791E+05
0000007   1.8274E+06 -5.1649E+04  4.8853E+05
0000008   1.4605E+06  1.5085E+05  9.8802E+05
0000009   1.1864E+06 -3.8343E+05 -2.1632E+05
0000010   1.5383E+06  5.5538E+05  1.8474E+05
0000011   2.0340E+06  7.4144E+05  5.0968E+04
0000012   1.5343E+06  3.4413E+05 -5.9773E+05
0000013   1.6835E+06 -5.0857E+05 -5.6259E+05
0000014   1.3290E+06  8.7595E+04  2.4974E+05
0000015   1.6924E+06 -1.7766E+05  5.5578E+05
0000016   1.7953E+06 -6.4197E+05  5.8951E+05
0000017   4.7536E+05 -4.3181E+05  3.8410E+05
0000018   1.8853E+06 -1.3423E+05  3.6895E+05
0000019   1.8544E+06 -8.6302E+05 -1.1612E+05
0000020   1.5921E+06 -6.8625E+05 -3.1766E+05
0000021   1.8062E+06 -2.1838E+05  1.4300E+05
0000022   1.7766E+06  2.1034E+05 -1.2298E+05
0000023   1.1089E+06  4.1058E+05 -7.2387E+05
0000024   1.2478E+06 -3.2903E+05 -1.7490E+04
0000025   1.3408E+06  9.2484E+04 -4.8942E+05
0000026   1.1764E+06  1.3305E+05  6.1366E+05
0000027   2.0666E+06  2.3939E+05  3.3536E+05
0000028   1.6602E+06  1.8796E+05 -8.0960E+05
0000029   1.6989E+06 -2.4158E+05  7.6365E+05
0000030   1.6189E+06  2.7371E+05  1.7406E+05
0000031   1.3391E+06  9.9133E+05 -1.3898E+05
0000032   2.1370E+06  3.2222E+05 -4.0473E+05
0000033   2.0336E+06  7.9897E+04 -4.0238E+05
0000034   1.6476E+06  1.6776E+05  3.9426E+05
0000035   1.9217E+06 -7.2843E+04  7.9576E+05
0000036   1.9356E+06 -3.9450E+05 -3.0174E+05
0000037   1.5149E+06 -7.6444E+04 -4.9073E+05
0000038   6.5611E+05  2.4351E+05  3.0940E+05
0000039   1.6044E+06  3.5943E+05  6.4763E+05
0000040   8.4109E+05  1.9032E+05  1.0476E+05
0000041   1.4666E+06  5.7346E+05 -1.3302E+05
0000042   1.3843E+06 -5.5339E+04 -7.0652E+05
0000043   1.6908E+06 -3.0552E+05  7.8804E+05
0000044   9.4522E+05 -3.5243E+04 -1.1025E+06
0000045   1.6860E+06 -8.3621E+04  2.9118E+05
0000046   1.3603E+06 -1.3777E+05  3.4611E+05
0000047   8.3021E+05 -4.3643E+05  4.5447E+05
0000048   8.5704E+05  4.0306E+05  2.2395E+05
0000049   1.6186E+06  3.7051E+05  4.1962E+05
0000050   1.7259E+06 -2.6757E+05 -5.1509E+05
0000051   1.1823E+06 -3.8751E+05 -1.5302E+05
0000052   1.3724E+06  4.0440E+05 -5.8516E+05
0000053   1.5050E+06 -2.6914E+05 -2.5881E+04
0000054   9.7111E+05 -2.6700E+05  2.6139E+05
0000055   1.8732E+06  1.9564E+05  4.5818E+05
0000056   1.7454E+06 -1.2754E+06 -3.5490E+05
0000057   1.5658E+06 -2.0727E+05 -2.9270E+05
0000058   1.3337E+06 -6.0858E+05  2.0625E+05
0000059   1.1343E+06 -7.6039E+04  1.7156E+05
0000060   2.5033E+05  6.2897E+04 -1.3294E+05
0000061   9.5441E+05 -6.7769E+05 -5.1025E+05
0000062   8.6591E+05  7.4478E+05 -5.7148E+05
0000063   1.5800E+06 -5.0446E+04  2.6759E+05
0000064   1.9244E+06 -4.0565E+05 -2.8981E+05
0000065   1.1454E+06 -2.4541E+04  3.2573E+05
0000066   1.4939E+06 -3.6435E+05  6.4312E+05
0000067   1.0116E+06 -8.8574E+05 -2.5568E+05
0000068   1.5789E+06  3.6682E+05  1.7176E+05
0000069   7.6279E+05 -7.8137E+05  3.6471E+03
0000070   1.2898E+06 -1.9752E+05 -4.9125E+05
0000071   1.0197E+06 -6.0925E+05  1.2200E+06
0000072   1.8785E+06  2.4480E+05  7.7721E+05
0000073   1.0789E+06  2.3805E+05 -3.2259E+04
0000074   1.2727E+06  1.5077E+05  1.5686E+05
0000075   1.6747E+06 -5.9856E+05 -2.7122E+05
0000076   1.3431E+06 -2.3784E+05 -2.1549E+05
0000077   1.1300E+06  7.5088E+05 -1.3168E+05
0000078   1.5283E+06  2.2093E+05 -1.7442E+05
0000079   2.0068E+06  3.2908E+04  8.9516E+04
0000080   1.8985E+06  3.4569E+05  9.8512E+04
0000081   1.8198E+06  4.0683E+05  3.6472E+05
0000082   1.1775E+06  7.7958E+05  7.1524E+05
0000083   2.0330E+06  6.6835E+04 -6.6564E+05
0000084   1.6629E+06  3.2205E+05  2.8305E+05
0000085   5.7089E+05  9.8497E+05  1.2909E+05
0000086   1.6286E+06  3.1098E+05  4.9814E+05
0000087   2.1942E+06  2.5507E+05  5.2726E+04
0000088   1.2752E+06  1.0812E+06  4.5960E+04
0000089   1.7211E+06 -5.0374E+05  2.6621E+05
0000090   1.4223E+06  1.6386E+05 -1.9437E+05
0000091   1.7635E+06 -1.1137E+05  3.0116E+03
0000092   1.6264E+06  3.5378E+05 -4.7313E+05
0000093   1.9654E+06 -2.0068E+05  2.6448E+05
0000094   1.8461E+06  1.0757E+04 -3.6651E+04
0000095   8.4915E+05 -2.7834E+05 -1.5537E+05
0000096   1.8962E+06 -3.8636E+05  1.5597E+05
0000097   1.4644E+06  8.8389E+05 -9.0819E+04
0000098   1.3558E+06  2.6656E+05  3.8855E+04
0000099   1.3140E+06  1.0885E+05 -2.9297E+04
0000100   1.1605E+06 -2.4011E+05 -8.9465E+04
0000101   1.7334E+06  7.7849E+05 -3.8756E+04
0000102   1.8800E+06  1.3815E+05 -1.4862E+05
0000103   1.4386E+06 -2.1672E+05 -3.0169E+05
0000104   7.7711E+05  1.3522E+04  5.7907E+05
0000105   1.4380E+06  7.9743E+05 -6.6265E+05
0000106   1.7505E+06  6.2467E+05  2.0938E+05
