============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 8685114.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.4063E+05 -9.5689E+04  1.2280E+05
0000002   1.9669E+05 -8.3027E+04 -9.7144E+04
0000003   9.3228E+04  1.3617E+04  2.7861E+04
0000004   3.6006E+05 -2.2392E+04  1.0672E+05
0000005   4.0094E+05 -1.7883E+05  1.1890E+05
0000006   3.2891E+05  1.3356E+05  6.6470E+03
0000007   3.3825E+05  4.7517E+04  5.9650E+04
0000008   3.5859E+05 -1.8739E+05 -1.4510E+05
0000009   2.7117E+05 -3.9947E+04 -1.6296E+05
0000010   1.8464E+05 -5.6605E+04  1.7957E+04
0000011   1.4535E+05  5.6978E+04  1.1780E+05
0000012   1.2926E+05  2.3496E+04 -3.1168E+04
0000013   4.1722E+05 -5.7210E+04  1.5094E+05
0000014   4.2635E+05 -8.9003E+04  1.2449E+04
0000015   3.4129E+05  2.9600E+04 -1.2863E+05
0000016   1.0495E+05 -1.0318E+04 -6.9272E+04
0000017   7.8715E+04 -1.4449E+04 -6.2254E+04
0000018   3.1891E+05  9.9877E+04  1.2258E+04
0000019   1.4706E+05 -3.5218E+04  6.4639E+04
0000020   8.0645E+04 -6.2951E+04  8.4140E+04
0000021   2.1433E+05 -1.0833E+04 -1.7703E+04
0000022   4.3430E+05  2.3711E+05  5.0070E+04
0000023   2.6733E+05 -8.1490E+04 -1.7224E+05
0000024   3.5860E+05  4.6966E+04 -1.3717E+03
0000025   3.2838E+05 -3.9190E+04  3.5062E+04
0000026   1.4915E+05 -1.2682E+04  1.1846E+05
0000027   2.5827E+05 -2.3027E+05 -1.0931E+04
0000028   3.2999E+05  1.1768E+05  1.9034E+05
0000029   6.5382E+04 -2.8634E+04  4.2731E+04
0000030   4.4081E+05 -2.0142E+03 -4.3210E+04
0000031   3.2054E+05 -8.8402E+03  8.6011E+04
0000032   3.2013E+05  3.6091E+03 -1.3646E+05
0000033   1.8394E+05 -2.0998E+05 -1.2666E+05
0000034   2.6112E+05  1.2643E+05 -7.6960E+04
0000035   2.8638E+05  5.9561E+04  2.8886E+03
0000036   3.9691E+05 -2.3760E+04  1.7115E+05
0000037   1.0929E+05 -1.3073E+05 -1.2854E+05
0000038   4.1329E+05 -1.0788E+05  6.1509E+04
0000039   5.2161E+04  2.6142E+04  1.8157E+04
0000040   2.5553E+05 -2.4927E+05  1.5810E+05
0000041   2.3690E+04 -1.2272E+04  6.7508E+03
0000042   4.0922E+04  9.2163E+04 -7.4162E+04
0000043   1.8327E+05  5.6158E+04  1.9312E+05
0000044   4.0437E+05 -5.1060E+04 -1.2910E+04
0000045   2.0043E+04  6.1047E+04 -3.2096E+04
0000046   2.9499E+05  3.0385E+04  1.4383E+05
0000047   2.6685E+05 -9.0327E+03 -1.2393E+04
0000048   1.3422E+05  1.5043E+04 -6.6927E+04
0000049   2.8864E+05  1.6986E+05  7.9433E+04
0000050   2.1991E+05  1.2824E+05 -2.6076E+04
0000051   1.7394E+05 -4.5888E+04  7.2052E+04
0000052   4.2849E+04 -1.7571E+04  1.0384E+04
0000053   6.4082E+04 -3.1322E+04  9.3849E+03
0000054   2.3883E+05  9.7901E+04 -7.3535E+04
0000055   3.8645E+05 -1.5558E+05  3.4886E+04
0000056   2.7109E+05 -6.0692E+03 -9.6788E+03
0000057   2.3143E+05  5.8401E+04  1.4357E+04
0000058   3.4054E+05 -6.0400E+04 -2.2276E+05
0000059   1.8406E+05 -1.5437E+04  2.0518E+05
0000060   2.3252E+05  1.6116E+04 -9.7329E+04
0000061   2.5814E+05 -1.2083E+05 -1.3582E+04
0000062   2.5556E+05  7.5481E+04 -8.0797E+04
0000063   2.2394E+05 -6.3727E+03  6.9237E+04
0000064   6.0824E+04 -1.2733E+05  8.6315E+04
0000065   5.1594E+05 -1.2269E+05 -1.6414E+05
0000066   1.3009E+05  1.4690E+04 -5.5780E+03
0000067   9.1718E+04 -9.0385E+04 -5.3093E+04
0000068   9.3324E+04  6.7032E+04  1.1015E+05
0000069   3.1351E+05  2.7197E+04 -1.3499E+05
0000070   6.7545E+04  2.8028E+04  5.6583E+04
0000071   3.0596E+05  5.0186E+04 -3.0184E+04
0000072   2.0048E+05  4.9216E+04 -3.2581E+04
0000073   3.4535E+05 -1.4049E+05  1.1843E+05
0000074   2.4938E+05 -2.7361E+05 -6.7996E+04
0000075   2.3565E+05  7.3364E+04 -6.3526E+04
0000076   1.7496E+05  3.0772E+04  1.4674E+05
0000077   1.4435E+05  1.2411E+05 -7.7597E+04
0000078   2.7300E+05  6.2362E+04 -7.3011E+04
0000079   2.6203E+05  1.4980E+05 -5.3938E+04
0000080   1.6183E+05 -8.2731E+04 -1.1706E+05
0000081   3.1572E+05  2.8013E+04  2.4476E+04
0000082   4.4367E+05 -1.8717E+04  8.0692E+03
0000083   9.0754E+04  3.1607E+04  1.6377E+04
0000084   3.1220E+05  6.9547E+04 -8.0284E+03
0000085   1.2169E+05  2.6629E+04  1.5790E+05
0000086   2.5432E+05 -2.7954E+04  4.5675E+04
0000087   2.6535E+05  4.3341E+04  3.8867E+04
0000088   3.2503E+05 -2.1096E+05 -1.1096E+05
0000089   3.6663E+05  1.4781E+05  1.1966E+05
0000090   3.6133E+05 -8.1464E+04  2.4641E+04
0000091   3.5498E+05  8.6463E+04  5.6171E+04
0000092   1.7700E+05 -1.3838E+05  1.2766E+05
0000093   1.4040E+05  5.0279E+04 -7.0717E+04
0000094   3.5504E+05 -3.4908E+03 -1.2232E+03
0000095   1.4308E+05 -5.9555E+04  1.5020E+05
0000096   1.7885E+05 -5.9983E+04  9.0281E+04
0000097   2.3930E+05  1.1713E+05  4.3575E+04
0000098   1.7207E+05  1.8843E+05 -9.9496E+04
0000099   2.5892E+05  1.1423E+05 -1.3361E+05
0000100   1.8228E+05 -1.3905E+05 -2.0132E+04
0000101   1.9179E+05 -9.3027E+04  4.8023E+04
0000102   3.3731E+05 -1.0543E+05  8.2994E+04
0000103   3.8054E+05 -4.2250E+04  7.8754E+04
0000104   9.2969E+04  2.2905E+03  1.2541E+04
0000105   2.5983E+05  9.5596E+04 -1.8019E+04
0000106   2.4065E+05 -1.2186E+05  2.4044E+04
