============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3393222.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.0332E+05 -1.1287E+05  2.7430E+04
0000002   8.8980E+04  4.9578E+03  2.7194E+03
0000003   1.5631E+05  1.4926E+04 -2.5735E+04
0000004   1.1674E+05 -1.1626E+04 -5.1832E+04
0000005   1.4302E+05 -2.7826E+04 -6.3020E+04
0000006   9.1410E+04  2.7862E+04 -1.6687E+04
0000007   5.1587E+04  1.0272E+04 -5.1479E+04
0000008   7.6040E+04  3.5311E+04 -8.4044E+04
0000009   1.5819E+05  5.4545E+02 -3.0694E+04
0000010   1.5741E+05  2.3838E+04  6.5486E+04
0000011   7.4368E+04  1.6685E+04  4.0158E+04
0000012   8.2785E+04 -2.1010E+04  1.8925E+04
0000013   8.5197E+04  3.6172E+04 -3.6609E+03
0000014   1.4063E+05 -1.1231E+03 -2.6777E+03
0000015   2.0919E+04  3.4608E+04 -9.7278E+03
0000016   7.5927E+04  2.1737E+04 -6.4443E+03
0000017   1.4319E+05 -1.8457E+04  1.8840E+04
0000018   2.0397E+05 -1.5436E+04 -2.5011E+03
0000019   2.1411E+04  4.1584E+04  4.1273E+04
0000020   3.1313E+04  1.5530E+04  3.6159E+04
0000021   9.8706E+04  1.1953E+04 -6.9702E+04
0000022   2.6447E+04  1.5136E+04 -8.1882E+03
0000023   1.8382E+05 -8.3366E+04  1.0270E+05
0000024   1.1310E+05  1.0231E+04 -5.6303E+03
0000025   1.5295E+05 -1.0723E+04 -5.7564E+04
0000026   1.6741E+05  1.3665E+04 -4.9665E+04
0000027   1.2629E+05  1.4310E+04  1.3538E+04
0000028   5.5533E+04 -8.3990E+02 -6.3241E+03
0000029   1.3641E+05  7.6943E+04 -3.2632E+04
0000030   7.1131E+04  2.7977E+04  1.4282E+04
0000031   1.0030E+05 -8.0572E+04  3.2803E+03
0000032   4.8476E+04 -1.5110E+04  2.7053E+04
0000033   8.1692E+04 -9.1983E+04  3.1455E+04
0000034   1.1105E+05  8.7298E+03 -4.2709E+04
0000035   1.2264E+05 -8.7745E+02 -1.3797E+04
0000036   5.1328E+04 -7.8332E+03 -1.5889E+03
0000037   1.0865E+05  3.2768E+03  3.9650E+04
0000038   1.3927E+05 -6.0268E+04 -1.0793E+04
0000039   6.4875E+04  5.9790E+04 -7.3034E+04
0000040   7.9080E+04 -4.9700E+04  2.8833E+02
0000041   1.3548E+05  2.4890E+03 -5.8218E+04
0000042   1.0528E+05 -1.6582E+04  3.1099E+04
0000043   8.6965E+04  3.9223E+04  3.7377E+04
0000044   1.2842E+05 -7.1184E+04 -8.1996E+04
0000045   1.4089E+05  1.6028E+04  5.9020E+03
0000046   2.2620E+04  2.1260E+04 -1.8326E+04
0000047   8.7349E+04 -3.4286E+04  4.3330E+03
0000048   9.4901E+03  1.2864E+04 -3.1712E+04
0000049   1.1908E+05 -5.1054E+04  4.4583E+04
0000050   1.9069E+05 -3.2347E+04  9.7549E+03
0000051   1.5037E+05  2.3164E+03 -7.3418E+04
0000052   9.5953E+04  1.0201E+04 -3.8075E+04
0000053   5.5025E+04 -7.7732E+04  7.8249E+04
0000054   7.6915E+04 -5.3286E+04 -5.7072E+04
0000055   1.2942E+05  5.2556E+04  6.1459E+04
0000056   9.0943E+04  5.1802E+04 -3.4396E+03
0000057   5.5205E+04  7.8062E+04  1.3757E+04
0000058   1.0394E+05 -6.2032E+03 -9.5945E+03
0000059   6.7550E+04 -6.3200E+04  4.9311E+04
0000060   1.8324E+05  1.1657E+04  3.1709E+04
0000061   3.4547E+03  2.2098E+04  3.1250E+03
0000062   7.6496E+04  1.4276E+04 -1.0722E+04
0000063   1.4908E+05  4.8059E+04  1.2030E+05
0000064   5.5317E+04 -2.7340E+04  2.8976E+04
0000065   1.5301E+05 -2.5147E+04  1.2994E+04
0000066   2.4054E+04 -5.6119E+04 -2.3135E+04
0000067   1.3309E+05 -6.5267E+04 -7.1332E+04
0000068   5.7929E+04  4.3472E+04  4.5683E+04
0000069   9.5124E+04  8.0775E+04 -8.0804E+03
0000070   1.3018E+05 -4.3453E+04 -3.5393E+04
0000071   1.0950E+05 -1.2173E+04  3.7751E+04
0000072   1.0964E+05 -1.2024E+04 -1.5533E+04
0000073   5.3880E+04 -3.5953E+04  2.3831E+04
0000074   5.9348E+04 -8.4341E+03 -1.0145E+04
0000075   1.2091E+05  1.8890E+04  7.5649E+04
0000076   1.2344E+05 -7.3053E+04  5.2908E+04
0000077   1.1216E+05 -4.7738E+04 -4.1661E+04
0000078   2.7856E+04 -3.4851E+03  3.5519E+03
0000079   1.0238E+05 -9.2821E+04 -6.7270E+04
0000080   1.7101E+05 -3.5707E+04 -9.0819E+04
0000081   1.1025E+05 -2.4948E+04 -2.4925E+04
0000082   9.0320E+04 -4.4969E+04 -3.5371E+04
0000083   8.8025E+04  4.4188E+04 -7.7327E+03
0000084   5.1882E+04  8.5352E+03  3.9548E+04
0000085   7.2449E+04  2.0647E+04  1.1554E+04
0000086   1.3942E+05  6.1185E+03  3.7645E+04
0000087   2.1831E+05 -4.5900E+04  1.4226E+05
0000088   9.6565E+04 -3.5380E+04 -8.5002E+03
0000089   6.0646E+04  2.8949E+04  7.4808E+03
0000090   5.9052E+04  2.1861E+04 -4.6485E+04
0000091   1.1343E+05  1.0405E+04 -2.0344E+04
0000092   1.5956E+05  4.4544E+04 -5.3746E+03
0000093   7.1754E+04  1.3368E+04 -9.4538E+03
0000094   2.2035E+04  2.3516E+04 -2.4441E+04
0000095   1.4719E+05 -3.1961E+04 -4.3687E+03
0000096   9.4109E+04  7.8679E+03  2.1741E+04
0000097   1.3549E+05 -5.9869E+04 -3.7669E+04
0000098   1.3405E+05 -6.2651E+04 -3.2216E+04
0000099   1.1633E+05  9.5015E+03 -6.4528E+03
0000100   9.0031E+04 -1.3948E+04  2.8264E+04
0000101   9.8604E+04 -2.8792E+04 -2.6736E+04
0000102   1.1988E+05 -4.3353E+04  4.0617E+04
0000103   1.6520E+05 -7.2659E+03 -2.3884E+04
0000104   1.5737E+05  5.4046E+04 -1.2709E+05
0000105   1.5998E+05 -1.2050E+03  2.8778E+03
0000106   1.7238E+05 -1.3929E+04  6.3670E+04
