============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 9102982.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.5585E+06 -1.0927E+06  1.4926E+05
0000002   2.1090E+06 -1.1953E+05 -4.9460E+05
0000003   2.1651E+06  3.8959E+05  5.3360E+05
0000004   1.6824E+06 -4.1329E+05  9.1346E+04
0000005   2.6010E+06 -9.4206E+04  8.4659E+05
0000006   2.2739E+06 -7.3913E+05 -1.9412E+05
0000007   7.0490E+05 -3.5393E+05 -3.9915E+05
0000008   2.7875E+06 -1.0654E+06 -9.3651E+05
0000009   2.7829E+06 -2.4003E+05 -7.9669E+05
0000010   2.7234E+06  4.0276E+05 -2.5023E+04
0000011   3.0670E+06  7.2061E+05  4.0773E+05
0000012   2.3676E+06 -2.2988E+05  6.8437E+05
0000013   2.0564E+06  3.8377E+05  3.6144E+05
0000014   1.2380E+06  7.0158E+05  5.3106E+05
0000015   2.5407E+06  4.9356E+05  8.3279E+05
0000016   2.2819E+06  5.3586E+05  7.2134E+05
0000017   3.0800E+06 -6.9650E+05 -5.5337E+05
0000018   1.9062E+06  1.6992E+06 -5.1165E+05
0000019   1.7585E+06 -7.2963E+05 -2.6200E+04
0000020   2.3779E+06  1.8663E+05  3.8841E+05
0000021   2.0886E+06 -8.0736E+05  2.3664E+04
0000022   2.9021E+06 -3.0977E+05 -4.6754E+05
0000023   2.8010E+06 -3.5591E+05  8.4780E+05
0000024   2.5496E+06 -2.0018E+05 -6.2813E+05
0000025   3.1536E+06 -9.1153E+05  9.8540E+05
0000026   2.7397E+06 -3.2133E+05  4.2936E+05
0000027   2.9428E+06  2.1397E+05  4.3931E+05
0000028   3.1660E+06  6.0300E+05  3.8070E+05
0000029   2.3472E+06  3.5551E+05 -4.3411E+05
0000030   1.7642E+06  2.3139E+05  4.0950E+05
0000031   2.1263E+06 -2.5787E+05 -4.2658E+05
0000032   2.0846E+06  4.2575E+05  2.9210E+05
0000033   2.2439E+06  4.1292E+05  5.5534E+05
0000034   1.3688E+06  1.3201E+05  4.7646E+05
0000035   2.9391E+06  1.3592E+05  1.0675E+06
0000036   2.2490E+06  7.9045E+04 -1.6589E+05
0000037   1.5719E+06 -1.2190E+06 -4.5970E+04
0000038   3.0613E+06  3.3268E+05 -1.6403E+05
0000039   2.8292E+06 -1.0503E+05 -4.9570E+05
0000040   1.2929E+06  3.3616E+05 -1.3072E+05
0000041   4.1878E+05  7.8471E+04 -1.1090E+06
0000042   2.6335E+06  2.6603E+05 -1.8203E+05
0000043   2.9881E+06 -1.8332E+05 -7.8012E+05
0000044   2.9336E+06 -7.5856E+05 -3.1928E+05
0000045   2.3932E+06  7.5881E+05  8.7494E+05
0000046   2.2521E+06 -9.9927E+04 -1.0532E+05
0000047   2.7668E+06 -4.1958E+05  2.7570E+05
0000048   1.9942E+06  6.7775E+05  7.8206E+05
0000049   3.0536E+06  2.7052E+05 -3.7592E+05
0000050   1.3211E+06  4.7209E+05 -1.0912E+05
0000051   2.6802E+06 -1.3564E+06  1.3229E+06
0000052   2.4523E+06 -6.9496E+05 -1.3462E+06
0000053   1.7688E+06  8.9202E+03  4.7698E+05
0000054   1.8908E+06 -6.5218E+05 -8.0936E+05
0000055   2.1503E+06  9.5016E+05 -8.5705E+05
0000056   1.8359E+06 -3.0780E+05 -3.0777E+05
0000057   2.7633E+06 -2.5336E+04  3.8898E+05
0000058   2.5392E+06  4.4120E+05 -9.1452E+05
0000059   2.3629E+06  4.6179E+05  9.1572E+04
0000060   2.8629E+06 -2.7997E+05 -5.5593E+05
0000061   2.7357E+06 -5.2540E+05  1.0600E+05
0000062   2.1201E+06  2.8724E+05  5.4354E+05
0000063   2.4972E+06 -7.2402E+05 -6.9137E+05
0000064   3.0064E+06 -1.4110E+06 -4.0147E+05
0000065   1.4689E+06 -1.2783E+05  1.3029E+06
0000066   1.8368E+06  7.4837E+05  1.7702E+05
0000067   1.8286E+06  2.5685E+05  2.7526E+05
0000068   2.2209E+06 -7.3167E+05  6.3797E+05
0000069   2.1824E+06 -1.1358E+06 -9.4125E+04
0000070   2.6263E+06  2.2623E+05  1.6298E+05
0000071   2.9324E+06 -4.9016E+05 -8.1433E+05
0000072   2.4550E+06 -5.2037E+05 -3.5874E+05
0000073   2.2422E+06  9.5127E+05  1.3114E+05
0000074   2.3479E+06 -7.2715E+05  7.0402E+05
0000075   2.7785E+06 -6.6080E+05 -7.2762E+05
0000076   2.1535E+06  8.0732E+05 -4.3115E+05
0000077   2.8063E+06 -6.6450E+05 -9.9471E+05
0000078   3.3615E+06  2.9013E+05  1.2000E+05
0000079   2.5349E+06 -2.6126E+05  3.0616E+05
0000080   2.1793E+06  2.2585E+05  1.3202E+06
0000081   2.4750E+06 -8.0071E+04 -8.5897E+04
0000082   3.5711E+06 -2.0716E+05  8.1393E+05
0000083   2.0442E+06 -5.9921E+05 -9.0683E+03
0000084   3.1845E+06  1.2389E+05 -7.8628E+05
0000085   1.9162E+06 -8.0468E+04  3.6579E+05
0000086   3.0380E+06 -3.8723E+05  2.2495E+05
0000087   1.4932E+06  9.4450E+05  4.1525E+04
0000088   2.0278E+06  5.7586E+05 -1.2189E+05
0000089   1.8266E+06  6.8168E+04  3.5163E+05
0000090   2.0644E+06  2.3431E+05  1.3564E+06
0000091   2.3456E+06  6.2457E+05 -5.1596E+05
0000092   1.0023E+06 -1.2909E+06 -1.3671E+06
0000093   2.5932E+06  5.6671E+05  1.0803E+06
0000094   2.1476E+06 -4.6442E+03  2.0645E+05
0000095   3.2601E+06 -1.3984E+05 -1.2475E+06
0000096   1.7291E+06 -7.5154E+05 -1.6005E+06
0000097   2.0535E+06  3.9552E+05  8.1442E+05
0000098   4.2776E+05  5.6429E+05 -2.8134E+05
0000099   2.6414E+06  1.4527E+05  3.8050E+05
0000100   2.3965E+06 -1.1690E+06  1.1028E+06
0000101   2.6714E+06  8.2529E+04 -3.8552E+05
0000102   1.3520E+06 -7.5656E+05 -4.8399E+05
0000103   1.8689E+06 -8.0095E+05 -3.5864E+05
0000104   2.2036E+06 -8.7324E+05  4.4992E+05
0000105   3.0797E+06 -1.2657E+05  6.3426E+05
0000106   2.1337E+06  1.3718E+06 -1.9408E+05
