============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1048113.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.0278E+05  1.4635E+05  6.4075E+04
0000002   2.8450E+05  1.1927E+05 -1.9315E+05
0000003   2.3137E+05  7.8575E+03 -1.4506E+05
0000004   2.1818E+05  1.5545E+04 -3.5526E+04
0000005   6.2136E+05  5.2667E+04  8.0505E+04
0000006   1.5283E+05 -2.2788E+05 -1.4439E+05
0000007   2.5051E+05 -2.0158E+05 -5.4175E+04
0000008   3.1998E+05 -3.4681E+04  2.3395E+04
0000009   2.6632E+05 -6.2966E+04  4.2012E+04
0000010   2.7276E+05 -1.6874E+04 -4.3509E+04
0000011   3.1531E+05 -4.7928E+04  7.8936E+03
0000012   3.0320E+05  4.3440E+04  2.2108E+05
0000013   2.9281E+05 -2.4885E+04 -7.8180E+04
0000014   2.1844E+05 -2.2926E+05  1.0691E+04
0000015   3.5465E+04  7.0748E+04  1.0615E+05
0000016   2.3716E+05  2.3384E+04 -3.0544E+03
0000017   3.0503E+05 -1.4134E+05  3.6301E+04
0000018   2.2948E+05 -5.8904E+04 -5.6209E+04
0000019   3.0120E+05  2.1241E+05 -1.2612E+05
0000020   4.5028E+05 -1.5041E+05  7.6782E+04
0000021   1.7070E+05 -3.6805E+04 -1.4158E+05
0000022   1.2160E+05 -2.7340E+04 -2.3218E+04
0000023   5.1100E+05  5.2833E+04 -2.0356E+04
0000024   2.5677E+04 -1.5706E+05  1.1467E+05
0000025   4.0417E+05  3.4468E+04  1.3649E+05
0000026   1.7612E+05  2.7268E+05 -1.5523E+05
0000027   3.2126E+04 -1.6743E+04  3.1266E+04
0000028   2.3693E+05 -4.1777E+04 -1.0497E+05
0000029   4.4228E+05  1.9148E+04  1.0673E+04
0000030   5.3066E+05 -6.8922E+04  1.1722E+05
0000031   3.9381E+05 -2.1163E+04  2.0915E+05
0000032   2.1886E+05  5.8655E+04  1.7035E+05
0000033   3.1054E+05 -2.3752E+05  5.6032E+04
0000034   3.4894E+05 -2.0201E+05 -1.2540E+05
0000035   3.5810E+05 -6.5400E+04 -8.8465E+04
0000036   4.1591E+05  7.6727E+04 -9.7718E+04
0000037   3.8402E+05  5.2611E+04  8.7023E+03
0000038   3.8136E+05  9.2949E+04  2.1244E+05
0000039   1.2744E+05  7.3504E+04  3.8953E+04
0000040   3.1231E+05  6.8082E+04 -1.0499E+05
0000041   3.5050E+05  2.9355E+04  5.9765E+03
0000042   4.9354E+05  1.3892E+05 -7.2155E+04
0000043   1.8030E+05  7.0936E+04 -6.3678E+04
0000044   2.9749E+05 -2.8499E+04 -4.2735E+03
0000045   3.1605E+05 -3.6199E+04 -3.7415E+04
0000046   2.8289E+05  1.2552E+05  4.4605E+04
0000047   2.9820E+05  1.2213E+04  1.9195E+05
0000048   1.9103E+05  2.4866E+04  3.1262E+04
0000049   2.5464E+05  1.2081E+05  1.2473E+05
0000050   4.7352E+05  1.0122E+05 -9.2495E+04
0000051   3.0436E+05  2.5766E+04  2.1682E+03
0000052   2.7154E+05  1.2300E+05  7.0815E+04
0000053   3.9131E+05  1.5396E+05 -6.3585E+04
0000054   3.0960E+05 -1.4180E+04  1.6328E+05
0000055   2.7490E+05  7.4645E+04 -9.6467E+04
0000056   3.0678E+05 -2.6963E+04 -3.0875E+05
0000057   1.5298E+05 -6.6607E+04  6.0473E+04
0000058   2.7128E+05 -2.3201E+05 -1.5947E+05
0000059   3.4009E+05 -1.9020E+05  6.5064E+04
0000060   2.0245E+04  2.7983E+04 -4.2430E+04
0000061   1.0203E+05 -1.1446E+05  7.7713E+04
0000062   5.1513E+05 -1.2497E+05  2.3198E+05
0000063   6.8375E+04 -3.3535E+04  7.6029E+04
0000064   4.6881E+05  1.3692E+04 -1.1148E+05
0000065   3.2391E+05 -5.4107E+04 -5.6210E+04
0000066   1.2007E+05  3.4720E+02  6.6353E+04
0000067   3.7462E+05 -1.0656E+05 -9.9017E+04
0000068   2.6999E+05 -4.7569E+04 -7.2661E+04
0000069   2.3135E+05 -1.7101E+03 -1.7847E+05
0000070   2.6159E+05  7.4029E+04 -3.3418E+03
0000071   3.3923E+05  1.6777E+05  2.4322E+05
0000072   3.2025E+05 -2.6625E+05  2.5386E+05
0000073   5.6857E+05 -6.7179E+04 -2.2984E+04
0000074   3.3235E+05  4.3668E+04 -1.8264E+04
0000075   1.3641E+05 -7.2762E+04 -1.3801E+04
0000076   3.8823E+05 -1.8760E+04  6.6296E+04
0000077   2.6059E+05 -1.2538E+04 -1.1138E+04
0000078   1.1361E+05  1.5625E+05  1.4753E+04
0000079   6.5397E+04  7.9858E+03 -2.9735E+04
0000080   3.1816E+05 -4.6109E+04  9.9382E+03
0000081   1.2676E+05  7.3411E+04 -6.7546E+04
0000082   4.6558E+05 -4.1786E+04  1.2003E+05
0000083   2.7856E+05  9.0444E+03  1.6936E+05
0000084   3.0050E+05  7.9947E+04  1.0419E+05
0000085   7.3865E+04 -4.0654E+04 -7.1947E+04
0000086   4.7020E+05 -1.5280E+05  5.0295E+04
0000087   4.4606E+05  1.0841E+05  9.6006E+04
0000088   1.3410E+05 -1.6298E+05 -8.0795E+04
0000089   1.5611E+05 -1.5298E+05 -2.7639E+05
0000090   2.2037E+05 -4.0023E+05 -1.4045E+05
0000091   8.7769E+04  1.1234E+05 -6.2472E+04
0000092   4.6617E+05 -6.7665E+04 -6.3399E+04
0000093   2.3704E+05  5.7650E+03 -3.2750E+04
0000094   2.7274E+05 -7.4859E+04 -1.4603E+05
0000095   2.5311E+05  1.4263E+05 -8.5613E+04
0000096   3.4034E+05  4.4339E+04  3.8202E+04
0000097   4.1526E+05 -1.1239E+05  2.2959E+05
0000098   1.3055E+05  8.3773E+04 -1.7111E+05
0000099   1.9143E+05  1.9140E+04 -2.3667E+04
0000100   2.6943E+05 -8.9392E+04  1.0800E+05
0000101   4.6239E+05  2.2299E+05 -3.1424E+04
0000102   6.3877E+04  5.6510E+04 -1.1649E+05
0000103   2.1486E+05 -2.3037E+05  2.3252E+04
0000104   3.1970E+05  8.6115E+03  9.7682E+04
0000105   2.0693E+05  9.7001E+03 -1.7082E+05
0000106   2.6338E+05 -1.2009E+05 -1.3221E+05
