============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5428675.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0125 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.6156E+05 -1.5119E+05 -4.3920E+04
0000002   1.1822E+05  8.1448E+03  5.0507E+04
0000003   1.3979E+05  1.2249E+05 -3.3897E+03
0000004   8.8357E+04 -3.3903E+04 -4.9922E+04
0000005   2.2466E+05 -2.9423E+04 -2.7893E+04
0000006   2.6212E+05 -6.9410E+04 -5.3435E+04
0000007   2.4839E+05 -7.7005E+04 -2.5193E+04
0000008   1.1869E+04 -5.9583E+04  5.3574E+04
0000009   1.9552E+05 -1.7180E+04  6.9670E+04
0000010   1.8431E+05 -9.6014E+03  2.6430E+04
0000011   2.4685E+05 -3.8952E+04 -3.6964E+04
0000012   1.3338E+05 -9.2777E+04 -5.5147E+04
0000013   1.4321E+05 -4.8606E+02  6.8392E+02
0000014   1.2131E+05  2.3579E+04 -4.7081E+04
0000015   1.7451E+05 -3.2974E+04 -7.9638E+03
0000016   7.9502E+04 -3.7401E+04 -1.3978E+02
0000017   8.1676E+04  2.8183E+04 -3.3043E+04
0000018   8.1303E+04  2.4678E+04  4.5793E+04
0000019   1.5009E+05 -7.2215E+04  7.3543E+04
0000020   4.4381E+04 -3.5114E+04 -3.6164E+04
0000021   1.6085E+05 -2.9814E+04 -8.8615E+04
0000022   1.5652E+05  3.7721E+04 -1.4264E+04
0000023   5.2602E+04  7.7011E+04 -5.1156E+04
0000024   2.1573E+05 -5.7932E+04 -2.0246E+04
0000025   1.9198E+05  9.5863E+03  1.3565E+04
0000026   1.2015E+05 -4.5692E+04  2.5405E+04
0000027   2.0143E+05 -4.6229E+04 -1.0531E+05
0000028   1.7275E+05 -1.2175E+05  6.9785E+03
0000029   9.8366E+04  7.0430E+03  2.5427E+04
0000030   1.2941E+05 -7.2257E+04 -8.4680E+04
0000031   1.4219E+05  1.6143E+05  6.8278E+04
0000032   1.4298E+05 -2.4743E+04 -1.4515E+05
0000033   1.2955E+05  5.7788E+04 -3.6627E+04
0000034   1.5247E+05 -5.3611E+04  7.1979E+04
0000035   2.4696E+05 -1.0717E+05  4.9187E+04
0000036   8.8545E+04  8.6946E+03  4.7271E+04
0000037   1.1041E+05 -1.2183E+04 -1.3268E+05
0000038   1.7927E+05  3.2354E+04 -3.1187E+03
0000039   1.4722E+05  7.0510E+04 -8.8265E+04
0000040   6.6464E+04  7.3899E+01  7.3461E+04
0000041   1.4489E+05 -1.4540E+04  4.3434E+04
0000042   8.7176E+04  9.4775E+04 -1.9053E+04
0000043   1.5087E+05 -1.4171E+04  1.7382E+04
0000044   5.1302E+04  1.1593E+05  1.7186E+04
0000045   8.4455E+04  1.5717E+04  6.2952E+04
0000046   7.6592E+04  1.0101E+05 -7.1313E+04
0000047   2.5124E+05 -8.1399E+04  8.1611E+04
0000048   1.5654E+05 -1.6827E+04 -2.3621E+03
0000049   2.0525E+05  1.0990E+03  6.3008E+04
0000050   2.4399E+05  8.8872E+02 -3.2379E+04
0000051   1.5376E+05 -1.3033E+05 -3.3146E+04
0000052   9.6582E+04  1.1463E+05 -3.5766E+04
0000053   1.6567E+05  4.5493E+04 -1.9806E+04
0000054   1.1106E+05  7.5884E+04 -2.5469E+04
0000055   1.5213E+05 -8.2199E+04 -5.4611E+04
0000056   1.1853E+05 -3.0956E+04  7.9917E+04
0000057   4.4712E+04 -2.1858E+04 -6.8822E+04
0000058   1.9450E+05 -5.1376E+04  8.0383E+04
0000059   1.7744E+05  1.0303E+05  2.1840E+05
0000060   2.3526E+05  9.8685E+04  3.6591E+04
0000061   1.1877E+04  8.3636E+03 -1.4526E+04
0000062   1.5962E+05 -6.0329E+04 -5.9292E+04
0000063   1.2860E+05  1.0688E+04  8.3833E+03
0000064   3.3167E+04 -1.0620E+05 -2.4398E+04
0000065   1.1278E+05  3.3325E+04  3.4250E+04
0000066   1.8435E+05 -2.1467E+04  1.0742E+05
0000067   1.3865E+05 -8.1731E+04  3.6711E+04
0000068   2.2266E+05 -9.7715E+03  1.2552E+05
0000069   1.2408E+05  1.1285E+04 -2.6786E+04
0000070   1.2311E+05  4.2549E+03  3.0712E+04
0000071   1.6173E+05 -6.2294E+04 -1.9719E+04
0000072   2.5876E+05  3.8089E+04 -1.9533E+04
0000073   1.2974E+05 -1.0594E+04  2.8676E+04
0000074   1.7156E+05 -7.8608E+04  1.6373E+04
0000075   1.3860E+05  3.4281E+04 -2.2780E+04
0000076   1.4909E+05 -9.4132E+04 -9.7819E+04
0000077   2.3226E+05 -4.2469E+04  5.2901E+04
0000078   2.5153E+05 -4.2873E+03 -6.8641E+04
0000079   1.3634E+05 -6.2716E+04 -5.0946E+04
0000080   2.7667E+05  1.4377E+05 -3.5305E+04
0000081   1.0585E+05  1.0620E+05  6.6500E+04
0000082   1.4598E+05 -5.4480E+04 -4.3449E+04
0000083   1.3792E+05  7.1889E+04  7.5085E+04
0000084   2.4747E+05  8.2114E+04 -8.9797E+04
0000085   2.0850E+05 -8.2683E+02  4.0768E+04
0000086   1.3813E+05  4.8945E+03 -8.6984E+03
0000087   5.2233E+04  1.3607E+05 -5.4210E+04
0000088   3.4158E+05  3.7052E+04 -8.0374E+04
0000089   3.0227E+05  1.9261E+04  1.4582E+05
0000090   2.3362E+05 -1.0728E+05  5.6199E+03
0000091   1.4174E+05  4.7141E+03 -4.8729E+04
0000092   7.9691E+04  6.3744E+02 -7.6897E+04
0000093   2.0118E+05 -3.2074E+04 -1.5887E+05
0000094   8.9211E+04  7.9878E+04 -6.1465E+04
0000096   8.7604E+04  3.1685E+04 -3.4079E+04
0000097   1.7003E+05  1.3902E+05 -3.8477E+04
0000098   1.3942E+05 -6.1030E+04 -9.9253E+04
0000099   7.9324E+04 -6.2807E+04  1.8951E+04
0000100   1.6811E+05 -1.5778E+04 -1.2974E+04
0000101   1.1351E+05 -5.2554E+04 -4.0458E+04
0000102   1.5853E+05 -3.6355E+04 -3.4616E+04
0000103   1.9860E+05 -3.4777E+04  3.9565E+04
0000104   9.4687E+04  2.6271E+05 -5.7213E+04
0000105   1.5308E+05  9.6609E+04 -6.5672E+04
0000106   2.7544E+05  4.5315E+04  3.8545E+04
0000107   9.9592E+04 -3.6572E+04 -8.3465E+04
