====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(222. keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 222.2997 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 448956.E+01 A   Straggling = 161333.E+01 A
 Ion Lateral Range = 117816.E+01 A   Straggling = 149023.E+01 A
 Ion Radial  Range = 185155.E+01 A   Straggling = 101299.E+01 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 12045448.E-01 16295070.E-01 13172622.E-01 10203870.E-01 
2000000.E-01 76111038.E-02 91051296.E-02 11847537.E-01 70049508.E-02 
3000000.E-01 10152000.E-01 13511355.E-01 12050618.E-01 90150207.E-02 
4000000.E-01 73497640.E-02 90711789.E-02 10345438.E-01 58126757.E-02 
5000000.E-01 42155805.E-02 56120445.E-02 74806641.E-02 59149989.E-02 
6000000.E-01 53438335.E-02 68775484.E-02 10259500.E-01 85890357.E-02 
7000000.E-01 59086287.E-02 87440700.E-02 10082096.E-01 86811631.E-02 
8000000.E-01 66118796.E-02 85090422.E-02 10618853.E-01 70458094.E-02 
9000000.E-01 74075667.E-02 90798732.E-02 11284552.E-01 69968450.E-02 
1000000.E+00 81849298.E-02 14120739.E-01 13150629.E-01 13189375.E-01 
1100000.E+00 86520496.E-02 12516065.E-01 14732946.E-01 11713205.E-01 
