====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(40.9 keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 40.94915 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 831694.E+00 A   Straggling = 382573.E+00 A
 Ion Lateral Range = 262969.E+00 A   Straggling = 337020.E+00 A
 Ion Radial  Range = 410596.E+00 A   Straggling = 238364.E+00 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 19166780.E-02 27268452.E-02 27427378.E-02 20601487.E-02 
2000000.E-01 19443096.E-02 26873456.E-02 29152127.E-02 21544700.E-02 
3000000.E-01 20140434.E-02 27196742.E-02 32050882.E-02 21127770.E-02 
4000000.E-01 20925031.E-02 27417480.E-02 33894740.E-02 20735914.E-02 
5000000.E-01 22656338.E-02 29359201.E-02 35211652.E-02 20935393.E-02 
6000000.E-01 24447090.E-02 31489742.E-02 38752070.E-02 22595727.E-02 
7000000.E-01 26125883.E-02 33396776.E-02 40479721.E-02 23535434.E-02 
8000000.E-01 25680507.E-02 32622308.E-02 40098623.E-02 22683889.E-02 
9000000.E-01 28582564.E-02 35787310.E-02 43159200.E-02 23253676.E-02 
1000000.E+00 26686480.E-02 33553170.E-02 42862188.E-02 23934678.E-02 
1100000.E+00 28588713.E-02 36273331.E-02 45619043.E-02 24965585.E-02 
