====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(28.1 keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 28.11769 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 600224.E+00 A   Straggling = 286459.E+00 A
 Ion Lateral Range = 193219.E+00 A   Straggling = 249107.E+00 A
 Ion Radial  Range = 303293.E+00 A   Straggling = 178606.E+00 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 14901030.E-02 21434497.E-02 21869117.E-02 16661984.E-02 
2000000.E-01 14095034.E-02 18779300.E-02 21149761.E-02 14464099.E-02 
3000000.E-01 15292466.E-02 20440509.E-02 24124341.E-02 15520284.E-02 
4000000.E-01 16957086.E-02 21815923.E-02 26993072.E-02 16298280.E-02 
5000000.E-01 18224865.E-02 23625308.E-02 28580757.E-02 16939679.E-02 
6000000.E-01 19639445.E-02 25453940.E-02 30705720.E-02 18077742.E-02 
7000000.E-01 20096016.E-02 25382560.E-02 31415229.E-02 17117230.E-02 
8000000.E-01 21243914.E-02 26911999.E-02 33069623.E-02 18380228.E-02 
9000000.E-01 21516526.E-02 26692115.E-02 34964433.E-02 18555512.E-02 
1000000.E+00 21066216.E-02 26362945.E-02 33447078.E-02 17328457.E-02 
1100000.E+00 23954675.E-02 30114215.E-02 37113260.E-02 18763450.E-02 
