====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(12.0 keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 12.06793 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 297744.E+00 A   Straggling = 149097.E+00 A
 Ion Lateral Range = 103145.E+00 A   Straggling = 133354.E+00 A
 Ion Radial  Range = 161211.E+00 A   Straggling = 963101.E-01 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 73371784.E-03 99649582.E-03 11375346.E-02 81937266.E-03 
2000000.E-01 85483852.E-03 11193376.E-02 13629553.E-02 84684134.E-03 
3000000.E-01 10404203.E-02 13349124.E-02 16157781.E-02 92663006.E-03 
4000000.E-01 10808471.E-02 13782247.E-02 16999116.E-02 95508171.E-03 
5000000.E-01 12188841.E-02 15312707.E-02 18678354.E-02 10111593.E-02 
6000000.E-01 12172951.E-02 15342014.E-02 19233262.E-02 10338235.E-02 
7000000.E-01 12548024.E-02 15688562.E-02 19814381.E-02 11012456.E-02 
8000000.E-01 12823818.E-02 15598856.E-02 19514323.E-02 10860195.E-02 
9000000.E-01 13822712.E-02 18174980.E-02 19225788.E-02 11078368.E-02 
1000000.E+00 96267301.E-03 97379256.E-03 99664046.E-03 17167895.E-03 
1100000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
