====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(79.0 keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 79.06043 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 156888.E+01 A   Straggling = 681342.E+00 A
 Ion Lateral Range = 465869.E+00 A   Straggling = 595372.E+00 A
 Ion Radial  Range = 731378.E+00 A   Straggling = 414242.E+00 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 33095676.E-02 42706486.E-02 53340484.E-02 41630411.E-02 
2000000.E-01 24036801.E-02 30969006.E-02 42590676.E-02 37433627.E-02 
3000000.E-01 31694103.E-02 42938070.E-02 49095795.E-02 34478229.E-02 
4000000.E-01 34435731.E-02 46903299.E-02 53135872.E-02 34624936.E-02 
5000000.E-01 36957078.E-02 47590987.E-02 56590759.E-02 34529975.E-02 
6000000.E-01 35189359.E-02 46469660.E-02 58298699.E-02 39714527.E-02 
7000000.E-01 36587385.E-02 48798247.E-02 60575481.E-02 38578234.E-02 
8000000.E-01 41537616.E-02 55454265.E-02 61375244.E-02 40239604.E-02 
9000000.E-01 45281839.E-02 58286906.E-02 67864883.E-02 38930486.E-02 
1000000.E+00 44007452.E-02 55765182.E-02 66950958.E-02 39147597.E-02 
1100000.E+00 45499507.E-02 58765059.E-02 69596931.E-02 41949156.E-02 
