====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(115. keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 115.1395 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 225203.E+01 A   Straggling = 926757.E+00 A
 Ion Lateral Range = 644182.E+00 A   Straggling = 823235.E+00 A
 Ion Radial  Range = 100817.E+01 A   Straggling = 577116.E+00 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 36492720.E-02 57016845.E-02 59724093.E-02 57372923.E-02 
2000000.E-01 32039049.E-02 40706623.E-02 52249597.E-02 38209545.E-02 
3000000.E-01 36160876.E-02 52577075.E-02 59034713.E-02 53398813.E-02 
4000000.E-01 41676532.E-02 60475610.E-02 66770153.E-02 59388926.E-02 
5000000.E-01 43718497.E-02 63689617.E-02 68434882.E-02 48755380.E-02 
6000000.E-01 50169015.E-02 69942064.E-02 78153537.E-02 58240150.E-02 
7000000.E-01 46091612.E-02 62481648.E-02 75646738.E-02 51669570.E-02 
8000000.E-01 52781745.E-02 70426693.E-02 80095952.E-02 54566655.E-02 
9000000.E-01 49428355.E-02 66912804.E-02 76254275.E-02 52463100.E-02 
1000000.E+00 54137552.E-02 70551218.E-02 82743839.E-02 51694507.E-02 
1100000.E+00 56708350.E-02 76471053.E-02 84536746.E-02 55405428.E-02 
