====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(21.2 keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 21.20951 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 468218.E+00 A   Straggling = 228262.E+00 A
 Ion Lateral Range = 154307.E+00 A   Straggling = 200354.E+00 A
 Ion Radial  Range = 240908.E+00 A   Straggling = 145498.E+00 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 10981716.E-02 14909566.E-02 17121178.E-02 12296606.E-02 
2000000.E-01 11675625.E-02 16108591.E-02 18341131.E-02 13060891.E-02 
3000000.E-01 13223990.E-02 17294549.E-02 20451933.E-02 12426806.E-02 
4000000.E-01 14381915.E-02 18651906.E-02 22660493.E-02 13377399.E-02 
5000000.E-01 15331887.E-02 19776102.E-02 24347419.E-02 13979441.E-02 
6000000.E-01 17207267.E-02 21727792.E-02 26518172.E-02 14488706.E-02 
7000000.E-01 17157738.E-02 21853947.E-02 26344913.E-02 15409835.E-02 
8000000.E-01 18056416.E-02 22962904.E-02 28203378.E-02 15500577.E-02 
9000000.E-01 19329383.E-02 24200876.E-02 29696858.E-02 15940346.E-02 
1000000.E+00 19058467.E-02 23702845.E-02 30471297.E-02 15502973.E-02 
1100000.E+00 18516450.E-02 23413131.E-02 29967529.E-02 16245957.E-02 
