====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(17.5 keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 17.57511 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 401222.E+00 A   Straggling = 196454.E+00 A
 Ion Lateral Range = 132921.E+00 A   Straggling = 172304.E+00 A
 Ion Radial  Range = 210062.E+00 A   Straggling = 123926.E+00 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 85630553.E-03 11897955.E-02 13806552.E-02 10152116.E-02 
2000000.E-01 10456878.E-02 13771404.E-02 16403815.E-02 10164691.E-02 
3000000.E-01 11944666.E-02 15535460.E-02 18855028.E-02 11518179.E-02 
4000000.E-01 13450090.E-02 17173757.E-02 20899869.E-02 11919235.E-02 
5000000.E-01 14033173.E-02 18130839.E-02 22421073.E-02 12326133.E-02 
6000000.E-01 14684100.E-02 18900982.E-02 23470366.E-02 12931773.E-02 
7000000.E-01 15873409.E-02 19810746.E-02 24571662.E-02 12939909.E-02 
8000000.E-01 15401592.E-02 19214454.E-02 25159560.E-02 12958007.E-02 
9000000.E-01 16483303.E-02 20277686.E-02 25446124.E-02 13231119.E-02 
1000000.E+00 16851935.E-02 21000780.E-02 28363019.E-02 13697808.E-02 
1100000.E+00 17838031.E-02 23019106.E-02 28610310.E-02 15303058.E-02 
