====== Ar (10) into Layer 1                     =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
====== TRIM Calc.= Ar(13.2 keV) ==> Layer 1(  1 mm) ==========================
------------------------------------------------------------------------------
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    = Ar   Energy = 13.25711 keV
 Total Ions calculated =10000.00
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width = 10000.E+03 AAA ;
  Layer # 1- Density = 2.689E19 atoms/cm3 = .0017 g/cm3
  Layer # 1- Ar = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 321002.E+00 A   Straggling = 160746.E+00 A
 Ion Lateral Range = 108221.E+00 A   Straggling = 139902.E+00 A
 Ion Radial  Range = 170599.E+00 A   Straggling = 101669.E+00 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1000000.E-01 68873053.E-03 94308717.E-03 11423315.E-02 80778882.E-03 
2000000.E-01 89889353.E-03 11649953.E-02 14036981.E-02 86635909.E-03 
3000000.E-01 10489657.E-02 13456895.E-02 16392700.E-02 95825498.E-03 
4000000.E-01 11823590.E-02 15020465.E-02 18298015.E-02 10192732.E-02 
5000000.E-01 11881021.E-02 15151001.E-02 19358129.E-02 10661408.E-02 
6000000.E-01 13078469.E-02 16363467.E-02 20351743.E-02 10735181.E-02 
7000000.E-01 12700209.E-02 16098099.E-02 20213764.E-02 10926401.E-02 
8000000.E-01 13217256.E-02 16778365.E-02 20945195.E-02 11266400.E-02 
9000000.E-01 12791357.E-02 16639950.E-02 19652507.E-02 10855088.E-02 
1000000.E+00 88374122.E-03 13504470.E-02 25486818.E-02 15233271.E-02 
1100000.E+00 24927271.E-03 24927271.E-03 18813127.E-02 00000000.E+00 
