============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3237458.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.6435E+05  1.4806E+05 -3.3473E+05
0000002   7.5220E+05  9.2159E+04 -1.5111E+05
0000003   3.8076E+05  1.1238E+04  1.1287E+05
0000004   6.9584E+05 -5.5065E+05  2.2913E+05
0000005   5.6367E+05  1.1879E+05  2.4153E+05
0000006   6.6036E+05  9.8437E+04  2.4826E+04
0000007   8.0022E+05  2.1589E+05  1.9053E+05
0000008   5.7986E+05  2.7528E+04  2.0466E+05
0000009   4.3828E+05 -3.6169E+04  2.0716E+04
0000010   5.8674E+05  8.5067E+04  2.0885E+05
0000011   2.9946E+05  5.3290E+04  6.1558E+03
0000012   3.6841E+05  9.7156E+02 -1.2561E+05
0000013   7.0099E+05 -1.0174E+05  1.0703E+05
0000014   6.9740E+05 -2.9410E+05  2.7426E+05
0000015   1.0948E+06  1.4014E+05 -2.6355E+05
0000016   3.6266E+05 -1.3212E+05 -5.5526E+04
0000017   5.1872E+05  1.4088E+05  2.9616E+05
0000018   6.1399E+05 -5.6967E+04  2.3720E+05
0000019   6.5103E+05 -1.7628E+05 -7.6054E+04
0000020   7.5075E+05  8.8048E+04 -8.9613E+04
0000021   5.5904E+05  3.8188E+04 -1.8990E+04
0000022   7.4073E+05 -2.3210E+05  8.3770E+04
0000023   9.3102E+05  4.0041E+04 -5.5075E+04
0000024   6.3794E+05 -1.5048E+05 -1.3710E+05
0000025   7.5630E+05 -3.1814E+05  1.7541E+05
0000026   7.9474E+05  1.9551E+05  3.3636E+05
0000027   5.6274E+05  6.9115E+04  1.8605E+05
0000028   3.0314E+05  2.4306E+05 -6.7916E+04
0000029   9.8046E+05 -2.7833E+05 -3.9294E+05
0000030   7.7796E+05  7.1672E+04  4.5464E+04
0000031   4.3212E+05  1.3887E+05  1.5775E+05
0000032   5.2724E+05 -1.7238E+05 -3.5182E+05
0000033   3.3216E+05  1.4337E+04 -2.1044E+05
0000034   3.6621E+05 -1.3191E+05  4.8465E+04
0000035   8.0735E+05 -1.9193E+05  7.6044E+04
0000036   6.8538E+05 -2.6851E+05 -1.7703E+05
0000037   6.4173E+05 -1.6038E+05  2.4263E+05
0000038   8.8904E+05 -2.8496E+05  1.4970E+05
0000039   9.7665E+05 -4.3870E+04  8.3149E+04
0000040   5.6470E+05 -3.6440E+04  2.6317E+05
0000041   8.3752E+04 -2.0484E+05 -1.3351E+05
0000042   6.7776E+05 -2.5688E+05  3.4143E+05
0000043   7.6820E+05  9.0884E+04 -2.6401E+05
0000044   8.9777E+05  1.0723E+05 -5.1961E+05
0000045   4.7788E+05 -4.3530E+05  7.7698E+04
0000046   8.7459E+05 -4.1750E+04  7.8687E+04
0000047   8.4855E+05 -6.1515E+03 -2.2619E+04
0000048   8.6384E+05 -5.7254E+05  9.7512E+03
0000049   7.2683E+05  2.1050E+05  2.3562E+05
0000050   8.3585E+05 -9.0329E+04  2.6087E+04
0000051   5.1839E+05  2.4156E+05  1.8963E+05
0000052   5.5855E+05  6.3648E+04 -2.8223E+05
0000053   5.3534E+05 -9.5557E+04 -4.0797E+04
0000054   1.7733E+05  5.9176E+04 -7.4375E+03
0000055   6.1306E+05 -3.3069E+05 -2.2191E+05
0000056   4.9039E+05 -8.6123E+04  5.4536E+04
0000057   6.5588E+05  1.3118E+05  1.9249E+05
0000058   4.8356E+05  1.1466E+05 -9.3850E+04
0000059   8.7906E+05  5.2467E+04 -8.4761E+04
0000060   9.3218E+05 -4.6503E+05 -1.1826E+05
0000061   4.5593E+05  1.9478E+04 -2.1733E+05
0000062   3.3649E+05 -1.7661E+05  2.8616E+05
0000063   8.0694E+05 -2.1859E+04 -3.8601E+05
0000064   7.3926E+05  1.7082E+04 -1.2686E+05
0000065   7.5539E+05 -2.7626E+04 -1.3085E+05
0000066   4.6256E+05  2.4147E+05 -4.1430E+04
0000067   9.6572E+05 -1.4016E+05  3.2630E+05
0000068   2.9374E+05 -3.8921E+04 -2.5881E+04
0000069   1.8086E+05  3.3958E+05  9.3892E+04
0000070   6.1959E+05 -5.9147E+03 -2.4387E+05
0000071   5.2772E+05 -2.3662E+05  1.9401E+05
0000072   5.5735E+05 -1.2154E+05  1.4503E+05
0000073   4.2549E+05  1.3981E+05 -1.6646E+05
0000074   4.6296E+05  7.7528E+04  1.4188E+04
0000075   6.5734E+05  2.1438E+05  3.4737E+05
0000076   5.5821E+05  1.6762E+05  4.3501E+05
0000077   4.6268E+05  1.5876E+05 -9.0517E+04
0000078   4.1026E+05  7.6899E+04 -1.4253E+05
0000079   9.5260E+05  1.6479E+04 -1.3006E+05
0000080   5.4507E+05 -1.1838E+05  1.4102E+05
0000081   6.2111E+05 -8.0939E+03  1.6099E+05
0000082   2.9751E+05 -1.2320E+03 -4.5581E+04
0000083   8.8211E+05 -9.5592E+04 -2.0186E+04
0000084   2.6847E+05  7.8747E+04  6.1773E+04
0000085   4.7393E+05  1.4378E+05 -2.8092E+04
0000086   6.9052E+05  1.8611E+04 -2.5044E+05
0000087   7.8406E+05 -3.8976E+03 -8.5259E+04
0000088   6.8618E+05  5.2294E+04 -1.3764E+05
0000089   6.5470E+05  2.0812E+04  4.0646E+04
0000090   8.5566E+05  2.8434E+05  1.8459E+05
0000091   6.5539E+05 -5.5632E+05 -1.0241E+05
0000092   3.3704E+05 -2.6524E+04  1.8536E+05
0000093   6.5011E+05 -3.6513E+05  3.9360E+04
0000094   6.6614E+05  3.2186E+04 -3.2860E+05
0000095   3.2514E+05 -2.5178E+05  1.1680E+04
0000096   5.4942E+05 -5.4843E+04  2.9223E+05
0000097   4.3297E+05  8.0095E+04 -2.2838E+05
0000098   7.2927E+05  1.0958E+05 -2.7974E+04
0000099   5.4495E+05 -5.0358E+05 -1.9163E+04
0000100   6.2301E+05  1.1144E+05  1.8977E+05
0000101   6.7273E+05 -1.2825E+05  3.9515E+05
0000102   5.6781E+05  1.4024E+05 -8.0214E+04
0000103   7.7614E+05  1.0331E+05 -4.2456E+04
0000104   6.3979E+05 -8.7424E+04 -4.4007E+04
0000105   4.5290E+05 -1.1354E+05  1.2220E+05
0000106   9.0691E+05  5.4680E+04 -5.3005E+04
