============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 8286428.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.5800E+06 -5.9657E+05 -7.6171E+05
0000002   1.0602E+06  1.3667E+05  4.9291E+05
0000003   1.3962E+06 -4.1025E+05  2.4061E+05
0000004   1.7507E+06  2.3889E+05  3.3085E+05
0000005   1.2360E+06  3.3498E+05  3.4525E+05
0000006   1.4982E+06 -3.1964E+05  3.8599E+05
0000007   5.5083E+05  7.2799E+05 -5.8695E+04
0000008   2.0751E+06 -2.6823E+04 -3.6569E+05
0000009   1.6648E+06 -3.2347E+05  6.2557E+05
0000010   1.5922E+06 -2.0671E+05 -1.6892E+05
0000011   1.9964E+06  2.2324E+05 -4.4328E+05
0000012   1.8243E+06 -3.1585E+05 -2.0277E+05
0000013   1.8017E+06 -2.0696E+04  4.5178E+05
0000014   1.6648E+06  5.1216E+05  2.2993E+05
0000015   1.5430E+06  6.0362E+04 -1.8132E+05
0000016   2.0733E+06 -6.7755E+04 -4.9840E+05
0000017   1.9182E+06  6.9816E+05 -3.4695E+05
0000018   1.1706E+06 -3.3082E+04  6.9262E+05
0000019   1.7655E+06 -9.6618E+04  3.6879E+05
0000020   1.8639E+06  6.2137E+05  1.2992E+04
0000021   2.2984E+06  1.3442E+05 -1.8626E+05
0000022   1.1454E+06  5.1042E+05  3.5310E+05
0000023   9.0751E+05 -5.1421E+05 -8.0573E+05
0000024   1.7691E+06 -3.3122E+05 -3.4713E+05
0000025   1.9808E+06 -6.6434E+05 -1.5694E+05
0000026   1.8243E+06  1.8856E+05 -7.2009E+05
0000027   2.0914E+06  5.8905E+05  1.3797E+05
0000028   1.6005E+06  6.2475E+04 -5.0808E+05
0000029   1.8567E+06 -3.9108E+05 -2.4675E+05
0000030   1.4206E+06 -2.3889E+05  1.6048E+05
0000031   1.4839E+06  1.0968E+05 -3.5165E+05
0000032   9.8364E+05  4.8321E+05  1.9237E+05
0000033   1.5055E+06 -6.6355E+05  5.1283E+05
0000034   1.7260E+06  9.1562E+03 -1.5573E+04
0000035   1.1529E+06 -5.7304E+05 -1.8517E+05
0000036   7.3633E+05  2.7746E+05  8.2289E+04
0000037   1.3792E+06 -3.5104E+05 -1.5336E+05
0000038   2.0316E+06 -2.3808E+05 -3.0314E+05
0000039   7.7708E+05 -6.7651E+05 -7.0853E+05
0000040   1.6762E+06  2.3249E+05  1.5084E+05
0000041   2.1025E+06 -7.3515E+04 -7.8009E+04
0000042   1.9834E+06  2.0483E+05 -6.2434E+05
0000043   1.9859E+06 -6.1807E+04  1.3840E+05
0000044   1.6270E+06  2.8709E+05  6.6846E+03
0000045   1.0011E+06  2.0419E+05 -7.9827E+04
0000046   1.3584E+06 -3.3104E+05 -1.1550E+05
0000047   1.6155E+06  8.0656E+05  2.5360E+05
0000048   1.8339E+06 -5.1090E+04 -3.5489E+05
0000049   1.6534E+06 -1.6244E+05 -1.2536E+05
0000050   1.4642E+06  5.5698E+05 -1.1592E+06
0000051   1.1646E+06  8.4249E+05 -1.0938E+06
0000052   1.2273E+06 -5.9889E+05  5.8378E+04
0000053   1.0288E+06 -7.1730E+05 -4.0649E+05
0000054   1.5860E+06 -7.5633E+05  3.4076E+04
0000055   1.2885E+06 -1.2926E+05 -8.7254E+04
0000056   1.6159E+06 -4.0127E+05 -7.6277E+04
0000057   1.7938E+06 -1.0273E+05 -2.6586E+05
0000058   1.6977E+06  4.0684E+05  1.7439E+05
0000059   1.8781E+06  2.3049E+05 -5.0221E+05
0000060   1.7567E+06 -1.6377E+05  3.0004E+05
0000061   1.8453E+06  1.4203E+05 -4.6735E+05
0000062   6.9086E+05 -9.4163E+05 -1.8113E+05
0000063   1.6304E+06  6.8971E+05  9.9127E+04
0000064   1.3620E+06 -3.2306E+04 -1.1357E+05
0000065   1.1301E+06 -9.6316E+05 -2.1589E+05
0000066   1.3323E+06 -6.1988E+05 -1.5741E+05
0000067   2.0199E+06  1.2177E+05  2.6406E+05
0000068   1.9876E+06  2.4798E+05 -1.4302E+05
0000069   1.9875E+06 -2.9086E+05 -1.9260E+05
0000070   1.9036E+06  4.4792E+05 -3.3426E+04
0000071   1.9105E+06 -6.4266E+05  2.7470E+05
0000072   2.1757E+06 -7.3814E+04 -6.6792E+04
0000073   6.2467E+05  1.4073E+05 -5.4038E+05
0000074   1.6914E+06  2.3151E+05 -2.1971E+05
0000075   1.8752E+06 -3.2577E+05  5.9465E+04
0000076   1.6795E+06 -3.5268E+05  3.6159E+05
0000077   1.8444E+06 -6.6143E+05  5.0732E+05
0000078   1.9514E+06  2.1998E+05  4.0658E+04
0000079   9.2324E+05  3.4013E+04  6.1243E+05
0000080   1.4814E+06 -3.0686E+05  4.7790E+04
0000081   1.4773E+06  1.0822E+05  6.2708E+05
0000082   1.9776E+06 -4.0737E+04  4.3019E+05
0000083   1.3418E+06 -6.3015E+05 -4.0287E+04
0000084   1.1519E+06  2.4961E+05 -9.5007E+05
0000085   1.4673E+06 -5.2785E+05 -1.4695E+05
0000086   8.6002E+05  6.4718E+05  6.9069E+04
0000087   1.7781E+06 -5.7749E+05  8.1092E+03
0000088   6.8645E+05  3.1286E+05  1.0156E+05
0000089   1.6346E+06 -3.7086E+05 -9.1012E+04
0000090   4.0657E+05  4.7445E+04 -1.6767E+05
0000091   9.2116E+05 -2.4070E+05  5.3045E+05
0000092   1.6606E+06 -1.0248E+05  7.3605E+05
0000093   1.2668E+06  8.9277E+05  1.5219E+05
0000094   1.6789E+06  2.5037E+05  9.2454E+05
0000095   1.6504E+06  5.1102E+04 -7.3401E+05
0000096   1.4266E+06  6.0489E+05  9.8072E+05
0000097   1.0497E+06  4.1253E+05 -3.6860E+05
0000098   1.3952E+06 -3.4235E+05  9.9508E+04
0000099   1.2808E+06 -7.3972E+05 -3.2872E+05
0000100   2.0981E+06 -4.8283E+04 -3.4979E+05
0000101   1.8117E+06  2.6389E+05 -8.5630E+05
0000102   1.7123E+06  3.4497E+05  1.3392E+05
0000103   1.4073E+06 -5.6278E+05  2.0920E+04
0000104   5.1578E+05 -5.5712E+05 -9.2574E+04
0000105   1.4482E+06  3.4633E+05  4.4345E+05
0000106   9.6214E+05  4.6670E+05 -7.8460E+05
