============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2023590.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.5017E+05  2.5332E+05  2.8115E+05
0000002   4.3916E+05 -8.5526E+04 -1.0984E+05
0000003   6.0598E+05 -4.5696E+04 -1.4905E+05
0000004   5.7853E+05 -8.3220E+04  2.5323E+04
0000005   2.9407E+05 -1.0496E+05 -4.9309E+03
0000006   2.7863E+05 -1.1382E+05 -1.5506E+04
0000007   3.1204E+05 -2.1191E+05 -4.1413E+04
0000008   2.9412E+05 -2.5855E+04 -4.6220E+04
0000009   4.6799E+05  1.7437E+05 -1.2589E+05
0000010   3.0689E+05 -8.3167E+04 -8.9634E+04
0000011   4.1883E+05 -4.0600E+04 -6.7837E+04
0000012   4.6291E+05  1.8298E+04  9.6636E+03
0000013   3.1839E+05 -1.8580E+04 -3.4482E+04
0000014   6.5982E+05 -2.1070E+05  1.2045E+05
0000015   3.8410E+05 -8.8190E+04  1.0693E+05
0000016   5.2041E+05  6.4478E+04 -6.9335E+04
0000017   4.3191E+05  1.3929E+05 -1.2295E+05
0000018   5.1405E+05  1.5959E+05 -1.0140E+05
0000019   7.0647E+05  1.7719E+05 -2.4302E+05
0000020   3.5629E+05 -4.3129E+04 -1.8092E+05
0000021   4.4562E+05  1.4217E+04 -6.7292E+04
0000022   5.0616E+05 -3.5091E+04 -2.0919E+05
0000023   6.8227E+05 -4.9570E+04 -7.6546E+04
0000024   2.4070E+05  1.1651E+05  1.0815E+05
0000025   1.8871E+05  9.8912E+03 -1.0192E+04
0000026   3.0373E+05 -1.7392E+05 -7.2860E+04
0000027   6.9247E+05 -2.6971E+04  2.9785E+05
0000028   3.8322E+05  1.0864E+05 -1.3854E+04
0000029   4.9718E+05  1.5377E+05 -9.3419E+04
0000030   2.7447E+05  1.2200E+05  6.0682E+04
0000031   3.9507E+05  2.1484E+05 -2.0941E+05
0000032   4.7844E+05 -2.7522E+05  7.8973E+04
0000033   2.9585E+05 -1.6749E+05  1.0849E+05
0000034   5.4271E+05 -5.1933E+04  8.4657E+04
0000035   3.9014E+05  7.2450E+04 -2.3134E+05
0000036   5.5152E+05 -1.6046E+05 -1.7328E+05
0000037   4.5352E+05  1.3363E+05 -1.1689E+05
0000038   4.3173E+05  8.4064E+04  1.6114E+05
0000039   3.2555E+05 -1.7455E+05 -2.0935E+04
0000040   1.6294E+05 -1.5764E+05  2.3318E+05
0000041   1.5899E+05  1.1327E+05 -8.3025E+04
0000042   4.0520E+05  8.3415E+04  9.8678E+04
0000043   2.2891E+05 -9.4534E+04  2.5635E+04
0000044   6.4482E+05 -1.7122E+05  1.5222E+05
0000045   2.7089E+05 -1.0712E+05 -1.4916E+05
0000046   5.8940E+05 -9.7517E+04 -4.9651E+03
0000047   5.0532E+05  1.2872E+05  5.2302E+03
0000048   6.0100E+05  5.3174E+04  1.9632E+05
0000049   5.0966E+05  9.3038E+03  1.3006E+05
0000050   5.2844E+05  1.6249E+05  1.2913E+05
0000051   2.3294E+05 -3.3895E+04  2.1068E+05
0000052   2.0693E+05 -2.8662E+05  1.3428E+05
0000053   9.0798E+04 -1.6870E+05 -1.8736E+05
0000054   3.5430E+05 -2.5365E+05 -1.3419E+05
0000055   4.0027E+05 -8.0859E+03  2.1352E+05
0000056   5.1157E+05 -5.4750E+04 -2.2743E+05
0000057   3.2568E+05  1.2136E+04  4.5240E+03
0000058   4.9942E+05  2.0582E+04 -9.6185E+04
0000059   3.7785E+05  1.2013E+05 -1.9654E+05
0000060   5.7555E+05 -1.1549E+05 -2.7618E+04
0000061   5.0784E+05 -1.5191E+05 -1.7357E+05
0000062   4.4838E+05 -9.7752E+04  9.4764E+04
0000063   3.4999E+05  1.4766E+05 -5.8875E+04
0000064   5.6501E+05 -1.4495E+05  1.2451E+05
0000065   3.9618E+05 -3.7186E+04  9.2386E+04
0000066   4.8957E+05  6.1909E+04  2.3952E+05
0000067   5.3400E+05 -5.3796E+04  1.6674E+04
0000068   5.4696E+05 -3.8662E+04  1.4728E+05
0000069   2.5565E+05  1.7939E+05 -5.8200E+04
0000070   7.4835E+05  5.9195E+04 -1.7622E+05
0000071   2.5738E+05  1.0729E+05  1.4349E+05
0000072   2.6966E+05  7.9438E+04  9.2495E+04
0000073   1.7818E+05  2.5380E+05 -6.8964E+04
0000074   2.6762E+05 -2.0276E+05  8.5807E+04
0000075   3.0627E+05 -1.3839E+05 -5.3902E+04
0000076   4.6237E+05  4.9196E+04 -1.6720E+05
0000077   4.4792E+05 -1.9800E+05 -1.1708E+03
0000078   5.2365E+05  9.6880E+04 -3.1783E+04
0000079   5.0925E+05 -2.1633E+04  1.8450E+05
0000080   4.3568E+05  6.9284E+04  1.2077E+05
0000081   4.1287E+05  3.9943E+04 -3.7882E+05
0000082   2.2531E+05  4.7662E+04 -6.1568E+04
0000083   3.3865E+05 -3.5574E+04  1.0739E+05
0000084   3.7669E+05  9.8337E+04 -2.1065E+04
0000085   5.0306E+05  2.3241E+05 -9.3455E+04
0000086   3.5888E+05 -4.4490E+04  3.1705E+04
0000087   3.2579E+05  4.2817E+04 -5.2212E+04
0000088   9.2471E+04  8.2636E+03 -4.4045E+04
0000089   3.8000E+05 -3.0659E+05  2.5906E+05
0000090   5.4225E+04 -2.1250E+04 -1.2777E+04
0000091   7.3523E+05  2.3293E+04 -1.6234E+05
0000092   2.7697E+05 -6.1293E+03  7.1630E+04
0000093   7.1396E+04  1.0197E+05  5.0637E+04
0000094   6.0202E+05 -6.6285E+04 -4.5831E+04
0000095   3.9941E+05 -5.9009E+04 -2.0673E+04
0000096   1.4629E+05 -2.9899E+03 -4.0267E+04
0000097   4.4251E+05  1.5363E+05 -1.7494E+05
0000098   6.4306E+04  2.1374E+04 -3.9541E+04
0000099   7.1046E+05  2.5978E+05 -1.1713E+05
0000100   4.0743E+05  1.2287E+05 -1.0887E+05
0000101   4.2640E+05  1.4020E+05 -3.1629E+04
0000102   3.1704E+05 -2.3264E+05 -3.5241E+04
0000103   4.4857E+05  8.1925E+04  9.5683E+04
0000104   4.3290E+05  2.6227E+04  1.4733E+05
0000105   5.1381E+05 -9.3639E+04  1.2067E+03
0000106   2.1762E+05 -1.1675E+05 -3.1804E+04
