============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1325711.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.1504E+04 -3.9518E+04 -1.4276E+04
0000002   2.9861E+04 -9.5271E+03 -3.4192E+03
0000003   2.1983E+04 -7.4117E+03  2.4483E+02
0000004   3.7396E+04  1.2474E+03  3.1345E+03
0000005   2.4445E+04  5.5108E+03  1.8652E+04
0000006   3.6850E+04  3.7151E+03 -2.6137E+04
0000007   1.5750E+04 -1.4804E+04 -1.8495E+04
0000008   1.7768E+04  2.5993E+01  1.3012E+04
0000009   3.5387E+04 -8.8189E+03  6.2009E+02
0000010   4.7571E+04  5.0695E+03 -1.0792E+04
0000011   2.9252E+04 -1.1412E+04  9.8998E+03
0000012   5.6683E+04  9.1003E+03 -1.4407E+04
0000013   2.8572E+04  3.3502E+03 -2.1274E+04
0000014   4.6872E+04 -1.2315E+04 -8.5721E+03
0000015   7.6681E+04 -5.1528E+03 -1.1367E+04
0000016   1.5740E+04 -2.6481E+03 -2.7718E+03
0000017   4.8504E+04  2.0475E+04  2.3628E+04
0000018   5.7660E+04 -1.5427E+04  4.7837E+04
0000019   4.0838E+04  5.6516E+03 -3.1468E+03
0000020   2.1238E+04  8.1892E+02  1.8429E+03
0000021   1.7749E+04 -2.1801E+04  1.4609E+04
0000022   6.7663E+04 -4.2399E+03 -3.2016E+02
0000023   2.8708E+04 -1.9590E+04 -2.5197E+04
0000024   2.4665E+04  5.0624E+03  1.9037E+04
0000025   3.6279E+04  1.7815E+04  2.9230E+04
0000026   3.6467E+04  2.2760E+04  1.3590E+04
0000027   3.8153E+04  1.2336E+04 -7.9744E+03
0000028   2.0739E+04  2.3949E+03  1.2720E+04
0000029   3.1425E+04  1.0127E+04 -8.6181E+03
0000030   2.3866E+04  1.0886E+03  3.6648E+02
0000031   2.0175E+04  1.1275E+04 -4.0183E+03
0000032   4.3579E+04  7.1664E+03  3.5951E+01
0000033   5.0974E+04  1.6584E+04 -6.7516E+03
0000034   1.9808E+04 -2.0286E+04 -6.7746E+03
0000035   4.5700E+04  1.1850E+04  3.0287E+04
0000036   4.2081E+04 -9.4981E+03 -5.7446E+03
0000037   2.7125E+04 -4.1456E+03  6.9811E+03
0000038   4.2418E+04  8.4273E+03 -7.5632E+03
0000039   3.5039E+04  2.3652E+04 -8.4919E+03
0000040   5.2078E+04 -1.8030E+04  2.2366E+04
0000041   7.1278E+04  1.0143E+04  1.1579E+04
0000042   4.1866E+03  2.5973E+03 -2.8496E+03
0000043   2.8757E+04 -3.0384E+03 -7.3656E+03
0000044   3.0330E+04  6.2300E+03  3.2050E+04
0000045   2.7293E+04 -8.5442E+03 -1.4837E+04
0000046   2.3029E+04  1.8357E+04  5.8081E+03
0000047   5.2419E+04  1.3028E+04 -1.6332E+04
0000048   1.8796E+04 -1.1442E+03 -3.6986E+02
0000049   1.8982E+04 -1.8060E+04  1.9396E+03
0000050   3.4040E+04 -8.5013E+03 -2.8511E+03
0000051   2.1706E+04 -1.9659E+04 -3.1027E+04
0000052   2.0453E+04 -2.1703E+02 -2.0038E+03
0000053   3.8289E+04 -2.9557E+04 -1.3830E+04
0000054   3.6685E+04  2.3973E+04 -2.2025E+04
0000055   2.8546E+04  2.0375E+02 -7.4269E+03
0000056   3.4477E+04 -1.8534E+04 -9.5683E+02
0000057   6.6098E+04  1.0957E+04  1.5290E+04
0000058   2.3179E+04  1.5546E+04  9.0544E+03
0000059   1.9137E+04 -2.6960E+04  4.8779E+03
0000060   4.1708E+04  9.5547E+03  1.7431E+04
0000061   3.5260E+04  1.3038E+03  1.0922E+04
0000062   5.4899E+04  9.5700E+03 -3.0364E+04
0000063   2.1652E+04 -1.7865E+04  2.7703E+03
0000064   2.8702E+04  3.8931E+03  2.3598E+03
0000065   1.0245E+04  1.1738E+04 -1.6449E+04
0000066   2.3698E+04 -2.4451E+03 -2.9723E+04
0000067   2.7018E+04 -3.5521E+03 -1.0966E+04
0000068   4.4162E+04  5.0804E+03 -7.4046E+03
0000069   4.1271E+04 -7.8678E+03  1.3377E+03
0000070   4.5527E+04 -2.4869E+04 -8.8744E+03
0000071   2.1643E+03 -4.5570E+02  1.1166E+03
0000072   9.8538E+03 -4.0175E+03  4.1157E+03
0000073   2.7771E+04 -1.3177E+04  4.4213E+03
0000074   2.6818E+04  2.3156E+04  1.6571E+04
0000075   3.8526E+04 -1.7308E+04 -2.5105E+03
0000076   5.5627E+04  7.5095E+03 -2.1618E+03
0000077   2.6154E+04  5.0562E+03  1.3429E+04
0000078   3.4503E+04 -8.9264E+03 -1.1309E+04
0000079   2.5991E+04 -1.0243E+04  1.4746E+04
0000080   2.9900E+04 -6.4183E+03 -1.4873E+04
0000081   4.1049E+04 -1.6844E+04  1.9733E+04
0000083   2.1665E+04  1.1182E+04 -3.1408E+03
0000084   5.3730E+04 -1.7403E+03 -2.9713E+04
0000085   3.6856E+04  5.0843E+04 -3.1007E+03
0000086   4.1621E+04 -1.7081E+04 -1.5478E+04
0000087   2.1937E+04 -1.0470E+04 -7.9092E+00
0000088   1.5269E+04  1.1358E+04  2.7679E+04
0000089   2.8401E+04  2.8592E+03  3.2111E+04
0000090   1.2082E+04  1.8934E+03  2.8117E+03
0000091   1.8419E+04  5.2373E+01 -6.2609E+01
0000092   4.2552E+04  5.2604E+03 -1.5389E+04
0000093   2.6088E+04  1.2446E+04  3.0847E+03
0000094   4.8344E+04  1.2451E+04 -1.8125E+04
0000095   2.9656E+04 -1.7510E+04 -9.0123E+02
0000096   1.3045E+04 -8.4839E+02 -1.1997E+04
0000097   4.1952E+04  2.0686E+04 -1.6247E+04
0000098   6.3253E+04  1.8705E+03  4.7842E+03
0000099   6.3221E+04 -2.9185E+04 -1.5270E+04
0000100   1.5942E+04 -1.5448E+04  1.2270E+04
0000101   4.6933E+04 -1.7977E+04  1.3087E+04
0000102   5.2611E+04  1.5058E+04 -1.2856E+04
0000103   2.2398E+04 -1.8112E+04  2.1121E+04
0000104   3.3713E+04 -1.2147E+03 -9.7317E+03
0000106   1.7744E+04 -2.1797E+03  3.5065E+02
0000107   2.7088E+04 -5.1911E+03  1.2708E+03
0000108   3.3603E+04  1.3007E+04 -2.2420E+03
