============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2120950.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.6878E+04 -5.8680E+04 -3.5957E+03
0000002   5.4951E+04  1.2178E+04 -2.2878E+04
0000003   7.0643E+04  1.9817E+04 -3.0126E+04
0000004   3.8973E+04  2.9770E+03 -2.6420E+04
0000005   1.1865E+04  6.3304E+02  1.2314E+04
0000006   2.6951E+04 -2.7483E+03 -1.4519E+04
0000007   6.1780E+04 -1.8100E+04 -1.1313E+04
0000008   3.7465E+04 -3.6726E+03  8.2712E+03
0000009   4.3285E+04 -7.9828E+02  3.3931E+03
0000010   5.0844E+04 -1.5912E+04  6.2445E+03
0000011   9.4167E+04  1.8878E+04  8.7923E+03
0000012   7.4617E+04  3.4563E+04 -1.9496E+04
0000013   5.3639E+04  4.5661E+04  9.0112E+03
0000014   4.1840E+04  1.9237E+03 -1.7108E+04
0000015   4.9812E+04 -1.5889E+03 -1.2566E+04
0000016   6.0846E+04 -1.8364E+04 -1.1391E+04
0000018   4.8162E+04  1.2747E+04 -7.5820E+03
0000019   6.2100E+04 -5.3517E+03 -9.2886E+03
0000020   3.8086E+04 -3.0236E+04  3.9875E+03
0000021   3.9226E+04  3.5262E+03  1.2066E+04
0000022   7.1123E+04 -3.1040E+04  2.9819E+04
0000023   5.6059E+04 -2.1670E+03 -3.7754E+03
0000024   1.1341E+04  1.1954E+04  5.2397E+03
0000025   5.6474E+04  2.1911E+04  7.1582E+03
0000026   5.4379E+04 -2.7047E+04 -1.9885E+04
0000027   3.7561E+04  1.2785E+04  5.5275E+03
0000028   7.5934E+03  1.3231E+04  7.3198E+03
0000029   5.8913E+04  3.8688E+04  1.0670E+04
0000030   4.0192E+04 -2.0656E+04  1.7803E+04
0000031   3.6480E+04  3.8661E+04 -2.8486E+03
0000032   5.6997E+04  1.5234E+04  8.8917E+03
0000033   9.3901E+03 -9.2083E+03  5.4975E+03
0000034   4.8585E+04 -1.1041E+04 -3.6218E+04
0000035   1.0012E+05 -2.7864E+04 -3.3936E+04
0000036   7.0736E+04 -1.2440E+04  1.8587E+04
0000037   1.2303E+04  1.1063E+04 -2.4337E+04
0000038   2.9619E+04 -7.7023E+03 -4.1097E+03
0000039   5.6179E+04  1.9334E+04  3.1836E+03
0000040   5.3910E+03  6.3124E+03  4.7030E+03
0000041   7.5644E+04 -3.7143E+04  1.1296E+04
0000042   2.2442E+04 -1.4055E+04  1.5711E+03
0000043   3.1584E+04 -1.1547E+04 -6.4939E+03
0000044   5.5961E+04  1.2409E+04  5.8760E+03
0000045   1.1782E+04 -1.5858E+03 -1.2382E+04
0000046   5.6419E+04  3.3060E+04 -2.5768E+03
0000047   4.4408E+04 -2.1656E+04 -1.5098E+03
0000048   1.8034E+04  1.0192E+04  1.1390E+04
0000049   5.9871E+04 -1.5082E+04  1.5904E+04
0000050   6.5693E+04  1.6926E+04 -3.0177E+04
0000051   7.9535E+03  4.3817E+01  1.6465E+03
0000052   5.4561E+04  1.4975E+04 -1.0405E+04
0000053   4.3352E+04  2.8675E+04 -8.3003E+03
0000054   3.9002E+04  1.6942E+04 -6.4944E+03
0000055   9.0409E+04 -4.8547E+04 -2.5173E+04
0000056   4.9037E+04 -2.0472E+03  2.8448E+04
0000057   5.4405E+04  1.1268E+04  8.1587E+03
0000058   3.6676E+04  5.4023E+03 -2.2835E+04
0000059   5.0289E+04 -1.5088E+04 -2.3445E+04
0000060   5.5199E+04  1.0200E+04 -1.2501E+04
0000061   3.2644E+04  4.0907E+03 -1.9449E+04
0000062   3.1103E+04  8.6428E+03  1.3518E+04
0000063   5.9423E+04  3.7470E+04 -2.6761E+04
0000064   3.6377E+04 -4.3609E+04 -2.1160E+04
0000065   1.7409E+04 -9.0270E+03  5.7871E+03
0000066   6.3921E+04  7.9214E+02  1.7990E+04
0000067   3.7984E+04  1.4003E+04 -1.3940E+04
0000068   5.2044E+04  3.9989E+04  3.6607E+04
0000069   2.8518E+04 -3.6144E+04  4.4085E+04
0000070   9.8072E+03 -1.2558E+04  2.7716E+04
0000071   5.2745E+04 -3.5409E+04 -1.8138E+04
0000072   7.6436E+04 -2.0047E+04 -3.0893E+04
0000073   5.7503E+04 -2.7432E+04 -1.4054E+04
0000074   4.6206E+04 -3.0332E+03 -8.8432E+03
0000075   5.6519E+04  4.9491E+04 -1.2785E+04
0000076   2.5099E+04  1.6630E+04  1.4601E+04
0000077   7.7528E+04  1.1651E+04  1.7892E+04
0000078   1.6461E+04 -1.0365E+04  5.5221E+03
0000079   4.8795E+04  2.5571E+04  5.0427E+03
0000080   2.6169E+04  2.8598E+04  5.5151E+03
0000081   3.7366E+04  4.8398E+02 -1.9960E+03
0000082   7.2914E+04 -1.6442E+04  2.5722E+04
0000083   6.5919E+04 -2.6443E+04  1.9602E+04
0000084   2.6206E+04  4.7987E+03  4.5134E+04
0000085   5.5935E+04  1.0021E+04  3.7939E+03
0000086   5.5482E+04  4.7029E+02 -1.0430E+04
0000087   1.5677E+04  2.7384E+04  1.0287E+04
0000088   3.4224E+04  1.0055E+04  9.4660E+03
0000089   4.5853E+04  3.0031E+04 -3.2480E+03
0000090   6.9986E+04  3.4508E+04  1.4138E+04
0000091   7.8231E+04  3.2988E+04 -1.7400E+04
0000092   9.9760E+04  3.1584E+04 -4.8076E+03
0000093   2.3229E+04  1.5480E+04  1.1951E+04
0000094   9.3719E+04 -2.2542E+03 -2.9511E+04
0000095   6.9412E+04  1.3006E+03 -3.8439E+04
0000096   7.4660E+03  2.1837E+04 -5.7605E+03
0000097   5.0111E+04  4.1166E+03  1.1717E+04
0000098   2.4743E+04  1.5440E+04 -3.1074E+03
0000099   1.0166E+05  2.9392E+04 -2.4031E+04
0000100   8.5126E+04  5.3436E+04 -1.3170E+04
0000101   4.2626E+04  1.5672E+04  2.2363E+04
0000102   3.1139E+04  1.0111E+04 -1.2218E+04
0000103   2.0144E+04  1.2646E+03  1.3528E+04
0000104   2.9488E+04 -4.9746E+03  1.1382E+04
0000105   2.6355E+04 -9.1909E+03 -2.0432E+04
0000106   3.6040E+04  2.6325E+03  8.8488E+03
0000107   6.6593E+04 -5.0074E+04  1.3442E+04
0000108   3.3178E+04 -9.4670E+03  1.3094E+03
