============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4291934.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1481E+06 -4.5989E+05  4.9599E+05
0000002   9.6646E+05 -4.6087E+05 -2.8901E+05
0000003   5.9529E+05  6.8589E+04  3.8695E+05
0000004   6.0098E+05  2.7136E+05 -1.3243E+05
0000005   7.3829E+05 -1.5196E+05 -2.1209E+05
0000006   9.5626E+05  2.2900E+05 -1.2918E+05
0000007   6.3032E+05 -1.0330E+05  3.9492E+05
0000008   8.5705E+05 -7.1034E+04  2.9619E+05
0000009   7.3348E+05  2.3866E+05 -1.4186E+04
0000010   1.2241E+06 -5.0984E+04  4.7642E+05
0000011   6.3729E+05 -6.0373E+04  2.4792E+05
0000012   1.0758E+06  7.0368E+05 -1.7373E+05
0000013   1.0428E+06 -3.6907E+05  2.7272E+05
0000014   1.1326E+06  1.5901E+05 -9.3175E+04
0000015   1.1119E+06  2.8753E+05 -1.6511E+05
0000016   8.2369E+05 -2.7020E+05 -8.7510E+03
0000017   8.7407E+05 -8.5254E+04  2.0521E+05
0000018   7.6037E+05 -6.0818E+04 -1.0701E+04
0000019   9.1604E+05 -1.2040E+05 -1.1404E+05
0000020   1.1529E+06  2.2403E+05 -8.7238E+04
0000021   7.6142E+05  1.4550E+05  3.3623E+05
0000022   9.8185E+05 -2.6947E+05 -2.8131E+05
0000023   9.3642E+05  3.0194E+04  5.3349E+05
0000024   1.0662E+06  5.5600E+05 -1.5572E+05
0000025   5.7588E+05 -6.0925E+05 -3.3792E+05
0000026   3.7077E+05  2.7070E+05  4.2740E+04
0000027   2.9915E+05  1.4070E+05 -6.0028E+04
0000028   1.0886E+06 -3.7363E+04 -2.6184E+05
0000029   7.1823E+05 -2.5063E+05  4.8701E+04
0000030   1.0948E+06 -1.3718E+05 -4.0012E+05
0000031   1.1301E+06 -3.0685E+05  1.7263E+05
0000032   1.0827E+06 -3.0750E+05  3.8542E+05
0000033   1.0635E+06 -4.5965E+05 -1.2417E+05
0000034   1.0767E+06  4.1131E+05 -2.5838E+05
0000035   5.7112E+05  5.2490E+05  4.0547E+05
0000036   1.1401E+06  1.1778E+05 -8.3276E+03
0000037   9.7135E+05  2.7968E+05 -5.2125E+04
0000038   1.0760E+06  3.1784E+05 -4.0322E+05
0000039   7.4460E+05 -1.4531E+05 -1.8589E+05
0000040   1.0394E+06 -3.7782E+05 -1.0697E+04
0000041   1.2889E+06 -1.5520E+05 -6.0901E+04
0000042   7.6456E+05 -1.8015E+04  1.3634E+05
0000043   8.3992E+04  2.1011E+04 -2.3791E+03
0000044   8.7269E+05  3.3273E+04  2.9909E+05
0000045   7.9220E+05  2.9928E+05  5.4548E+04
0000046   7.0911E+05 -2.9116E+05 -1.9260E+05
0000047   8.7419E+05 -2.0766E+05  2.0560E+04
0000048   3.2525E+05 -3.9153E+05  3.4352E+05
0000049   9.8094E+05  8.9496E+04 -2.4390E+05
0000050   8.5474E+05 -5.9992E+04 -4.9195E+05
0000051   6.4126E+05 -6.5556E+04 -3.2615E+05
0000052   3.4658E+05 -6.3638E+04  1.3842E+05
0000053   9.5123E+05  1.4917E+05  8.0142E+04
0000054   1.0266E+06 -9.7418E+03  1.7586E+05
0000055   9.7626E+05 -4.0852E+05 -2.8282E+05
0000056   1.7249E+05  5.1837E+05 -3.3568E+05
0000057   8.8498E+05 -3.6488E+05 -3.4222E+04
0000058   7.5259E+05  8.6772E+04  3.8516E+04
0000059   1.3142E+06  6.7585E+04 -5.0469E+04
0000060   5.3878E+05  1.9747E+05 -7.5055E+03
0000061   4.3650E+05  3.0497E+03  8.9389E+04
0000062   1.1514E+06 -1.6138E+05  7.5959E+05
0000063   1.1164E+06 -1.6776E+05  1.6050E+05
0000064   7.8811E+05  2.3082E+05  1.9521E+04
0000065   7.2852E+05 -8.1697E+04  1.3264E+05
0000066   2.7460E+05 -9.6778E+04  3.0829E+04
0000067   7.3444E+05  9.1221E+04 -6.5580E+02
0000068   4.3846E+05  1.2642E+05 -9.5698E+04
0000069   1.0638E+06  1.2402E+04  1.9065E+05
0000070   1.0743E+06  5.0847E+04 -1.7316E+05
0000071   7.9899E+05  2.2209E+05 -2.1486E+05
0000072   8.9279E+05 -2.9936E+05  1.9568E+04
0000073   8.5958E+05 -3.6611E+05 -2.5514E+04
0000074   7.3352E+05 -6.8190E+05  1.6335E+04
0000075   7.4720E+05 -1.4019E+05  5.1926E+05
0000076   6.8974E+05 -1.1639E+05 -7.6404E+04
0000077   7.3071E+05  4.5268E+05 -1.9597E+03
0000078   8.3262E+05 -3.9497E+05  5.2092E+05
0000079   1.1057E+06 -1.0693E+05 -4.7079E+05
0000080   8.9101E+05 -2.6586E+05  2.5104E+05
0000081   1.0292E+06 -1.9335E+05  1.4035E+05
0000082   1.1263E+06  2.5302E+05 -1.6728E+05
0000083   5.3613E+05  1.9508E+05  6.1172E+04
0000084   6.3537E+05 -3.5309E+05  8.1201E+03
0000085   7.3330E+05  9.5450E+04 -1.0572E+05
0000086   7.2700E+05  3.4920E+05  2.5350E+05
0000087   9.0838E+05 -2.7295E+05  3.8489E+05
0000088   6.6927E+05 -1.6713E+05 -7.3745E+04
0000089   8.6423E+05 -1.6938E+05  3.8661E+05
0000090   7.7115E+05 -3.3594E+05  1.0612E+05
0000091   7.3796E+05 -4.7599E+05 -2.7079E+05
0000092   1.1379E+06  3.2312E+05  3.9978E+05
0000093   8.7171E+05  2.8496E+04  8.6418E+03
0000094   7.5268E+05  5.9321E+05  1.7862E+05
0000095   8.6192E+05  4.9961E+05 -1.6594E+05
0000096   1.2319E+06 -1.4206E+04 -1.9776E+04
0000097   4.4704E+05  4.4322E+05  1.6600E+05
0000098   1.0167E+06 -6.0177E+04 -3.2095E+05
0000099   6.9291E+05  1.7950E+05 -1.7514E+05
0000100   9.5165E+05 -1.4807E+05 -1.1817E+05
0000101   1.0071E+06  4.1701E+05  1.8018E+05
0000102   8.7498E+05  2.0255E+05 -2.0654E+04
0000103   1.1352E+06 -2.3807E+05  4.1233E+05
0000104   9.6514E+05  2.5356E+04 -5.0888E+04
0000105   6.9523E+05  2.0674E+05  1.9726E+05
0000106   6.7054E+05  1.1473E+05 -8.2750E+03
