============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5963623.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1092E+05 -8.3595E+04 -2.2337E+04
0000002   1.3341E+05  2.9837E+04 -1.8012E+04
0000003   4.2315E+04  5.9926E+04  4.6911E+04
0000004   2.0122E+05  6.9173E+04 -9.7302E+04
0000005   6.7533E+04  8.7133E+02 -4.0306E+02
0000006   2.1586E+05  1.2053E+03  4.2879E+04
0000007   1.3340E+05  4.6901E+04 -8.2515E+04
0000008   5.1226E+04 -4.1317E+04 -4.1155E+04
0000009   9.3226E+04  9.6565E+03 -9.8266E+04
0000010   1.9661E+04 -1.0415E+05 -9.1263E+03
0000011   1.5666E+05  3.9679E+04 -5.9202E+04
0000012   1.9841E+05 -8.3385E+03  4.9367E+04
0000013   8.5987E+04 -4.5796E+04 -2.3663E+04
0000014   1.6314E+05  8.9926E+04 -3.0506E+04
0000015   5.2696E+04 -1.3883E+03 -1.7741E+04
0000016   9.5262E+04  6.7536E+03 -3.8004E+04
0000017   7.9559E+04  2.8254E+04  6.1230E+04
0000018   1.2486E+05 -3.7352E+04  2.5858E+04
0000019   1.2109E+05 -1.0638E+05 -1.2719E+04
0000020   1.3995E+05  5.0200E+04  4.7797E+04
0000021   1.0303E+05 -2.4035E+04 -2.7790E+04
0000022   8.6998E+04  1.1525E+04  4.8336E+04
0000023   1.1688E+05 -1.1858E+04 -3.6395E+03
0000024   7.8701E+04  2.0861E+04  3.3234E+04
0000025   1.2790E+05  1.0846E+04 -1.2714E+02
0000026   5.7009E+04  4.3558E+03 -3.8266E+04
0000027   1.2604E+05 -1.0436E+05 -1.7705E+03
0000028   8.6443E+04 -4.8142E+04  1.2671E+04
0000029   1.6259E+05 -2.9458E+04 -9.3235E+03
0000030   9.3221E+04  5.5024E+04  1.0240E+05
0000031   5.9030E+04  3.1486E+04  2.8858E+04
0000032   2.2066E+05 -4.1218E+03 -1.9975E+04
0000033   1.5681E+05  5.2726E+04  6.5984E+04
0000034   1.9059E+05 -6.8138E+03 -3.9369E+04
0000035   4.6433E+04  3.8320E+04  6.4039E+04
0000036   9.0266E+03 -1.0152E+05 -5.8797E+04
0000037   1.4781E+05 -1.9158E+04 -6.1098E+04
0000038   1.3123E+05 -1.1964E+04 -1.3956E+05
0000039   1.7781E+05 -4.2410E+04  4.6466E+04
0000040   9.7428E+04  6.6321E+04 -1.2143E+05
0000041   7.9438E+04  1.8989E+03 -1.6602E+04
0000042   6.4043E+04 -3.3199E+04 -1.1535E+05
0000043   3.7768E+04  4.1731E+04  3.0329E+04
0000044   8.4344E+04 -2.1710E+04  1.7265E+02
0000045   1.8399E+05 -6.6662E+04 -3.8840E+04
0000046   9.3103E+04  7.4245E+04  6.0973E+03
0000047   5.9080E+04 -3.4566E+04  9.7785E+03
0000048   1.6691E+05  3.1043E+04 -4.8404E+04
0000049   1.0954E+05  3.9619E+04 -2.6107E+04
0000050   5.9498E+04 -1.4791E+04 -6.2741E+02
0000051   1.1559E+05 -1.2315E+04  7.8469E+04
0000052   9.6834E+04  1.8459E+04 -1.8724E+04
0000053   4.1274E+04 -3.0185E+04  2.4932E+04
0000054   1.6684E+05 -5.5383E+04 -1.0164E+05
0000055   7.1372E+04 -4.2782E+04 -3.9617E+04
0000056   2.8306E+04 -2.6396E+04  5.3587E+04
0000057   1.1410E+05  5.2625E+04  3.2620E+04
0000058   1.3438E+05 -8.6823E+02 -3.1015E+04
0000059   2.1609E+05 -8.3969E+04 -3.7426E+04
0000060   1.2259E+05 -6.3624E+04 -3.9589E+04
0000061   1.3548E+05  4.9190E+04  2.1362E+04
0000062   6.3787E+04  1.7373E+05 -6.5875E+03
0000063   1.4605E+05  3.3831E+04  6.0778E+04
0000064   1.8057E+05  5.7053E+04  4.6645E+04
0000065   6.6645E+04 -5.5900E+02 -6.5817E+03
0000066   8.2384E+04 -5.7756E+04 -2.3516E+03
0000067   8.1584E+04  2.1961E+04  1.6375E+04
0000068   6.8391E+04  9.6981E+03 -2.4840E+04
0000069   1.0931E+05  4.5945E+04 -2.9332E+04
0000070   1.2358E+05  5.2035E+04 -1.3801E+04
0000071   5.9405E+04  6.6345E+04  2.2359E+04
0000072   3.5444E+04  1.2874E+04 -7.0227E+03
0000073   1.7180E+05 -1.4712E+04 -2.4248E+04
0000074   1.7222E+05  5.4219E+04  5.4226E+04
0000075   1.0622E+05 -8.7108E+02  2.5593E+04
0000076   1.2470E+05 -7.6424E+04  1.6149E+04
0000077   1.3488E+05  3.4770E+04 -2.1190E+04
0000078   1.8901E+05 -9.9629E+04  4.5830E+03
0000079   9.2316E+04  4.9869E+04  3.2109E+04
0000080   1.2119E+05  9.6279E+04 -1.3651E+04
0000081   1.3193E+05  1.1319E+05 -6.4493E+04
0000082   1.4234E+05  9.7668E+04  7.0434E+04
0000083   1.5642E+05 -3.7346E+04 -2.3839E+04
0000084   5.3715E+04 -1.8722E+03  3.6676E+04
0000085   2.4228E+05  6.2016E+02  4.8348E+04
0000086   1.4631E+05 -7.3989E+04 -2.6033E+04
0000087   1.3521E+05 -2.2215E+04 -3.1628E+04
0000088   6.4988E+04 -6.3042E+04 -1.7542E+03
0000089   1.0282E+05 -2.3265E+04 -1.7292E+04
0000090   1.1769E+05 -3.5155E+04 -5.2371E+03
0000091   1.3252E+05  5.5434E+04  3.0981E+04
0000092   1.7801E+04  9.0744E+04 -5.7876E+04
0000093   2.4396E+05 -4.7798E+04  7.9290E+04
0000094   5.2778E+04 -2.3902E+04 -5.4420E+04
0000095   9.0235E+04 -7.7595E+04 -6.8224E+03
0000096   5.5659E+04 -5.1202E+03  4.2223E+04
0000097   1.6457E+05  5.9387E+04 -4.4709E+04
0000098   2.1895E+05 -2.7810E+03  1.4163E+05
0000099   2.0437E+05  2.5873E+04  6.2855E+04
0000100   1.6553E+05  2.0874E+04  4.4562E+04
0000101   1.4367E+05 -4.9232E+04  7.0206E+04
0000102   1.6871E+05 -4.1716E+04  2.7241E+04
0000103   2.9915E+04  3.0936E+04  1.0829E+05
0000104   2.5267E+04  4.9441E+04 -4.5619E+04
0000105   1.8967E+04  3.1799E+04 -1.2672E+04
0000106   1.3946E+05 -8.2178E+03 -2.0363E+04
