============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1456348.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.6752E+04 -3.6438E+04 -5.9285E+03
0000002   3.5566E+04  1.7295E+04  8.2888E+03
0000003   4.4462E+04 -1.6648E+04  9.9578E+03
0000004   4.2682E+04  1.5924E+04  2.3345E+03
0000005   2.3689E+04  1.0290E+04 -2.4546E+03
0000006   4.3475E+04  1.1076E+04  1.5615E+03
0000007   3.3459E+04 -9.2808E+03 -1.3458E+04
0000008   6.9418E+03 -4.9996E+03 -8.9566E+03
0000009   3.9637E+04  4.8739E+03  1.1285E+04
0000010   1.3490E+04 -3.1297E+03  1.9819E+03
0000011   3.8544E+04  4.0319E+02  1.2221E+04
0000012   3.0262E+04  2.3594E+04 -5.1022E+03
0000013   4.9728E+04 -1.6859E+04 -2.2156E+03
0000014   6.3090E+04  6.3523E+03 -6.3753E+02
0000015   4.7644E+04 -3.6584E+04  5.3342E+03
0000016   1.9653E+04  4.5981E+03 -7.9129E+03
0000017   6.2898E+04  5.0921E+04  2.0366E+03
0000018   4.9038E+04 -3.3355E+03  2.6867E+04
0000019   9.8045E+03 -5.7432E+03  4.6842E+02
0000020   5.2663E+04 -1.6456E+03  8.7344E+03
0000021   4.9766E+04 -5.5849E+03  4.2733E+03
0000022   3.5271E+04  3.8634E+04  1.6200E+01
0000023   4.4196E+03 -8.1876E+03  3.6983E+03
0000024   1.7410E+04 -1.4768E+02  1.5088E+04
0000025   1.4151E+04 -3.8474E+02  1.4393E+04
0000026   4.7643E+04 -3.7967E+03 -2.1895E+04
0000027   3.5726E+04  1.8398E+04 -6.6023E+03
0000028   5.1578E+04 -1.0235E+04 -9.4308E+03
0000029   6.5000E+04 -1.8081E+04 -1.7948E+04
0000030   1.9157E+04 -1.7701E+04 -2.5083E+04
0000031   4.1027E+03 -7.0050E+03 -1.5963E+04
0000032   4.1141E+04 -3.2681E+03 -1.1776E+04
0000033   5.4293E+04  9.7364E+03 -1.0004E+04
0000034   6.4812E+04 -1.2780E+04 -2.4155E+04
0000035   3.0215E+04  8.4738E+02  2.1919E+03
0000036   1.9268E+04 -5.5048E+03 -4.4997E+03
0000037   3.5374E+04  1.3043E+04 -2.9469E+04
0000038   4.2993E+04 -5.1970E+04  9.7244E+03
0000039   3.8381E+04  1.3558E+04  2.4622E+04
0000040   1.6259E+04  1.0167E+04 -4.0381E+02
0000041   2.1310E+04  2.0274E+04  2.9935E+03
0000042   4.0917E+03 -1.2875E+04  5.7156E+03
0000043   3.5359E+04 -5.5820E+03  1.2645E+04
0000044   2.1667E+04 -4.4107E+03 -3.3316E+03
0000045   2.6662E+04 -8.4710E+03  1.6970E+04
0000046   3.7473E+04 -3.1839E+04  6.9868E+03
0000047   1.9784E+04  4.0039E+03  3.1612E+03
0000048   1.2033E+04 -8.1038E+03 -9.4063E+03
0000049   2.7559E+04  1.9561E+04  1.1094E+04
0000050   4.1790E+04 -3.8400E+04 -5.3298E+03
0000051   2.0893E+04 -1.7393E+04 -1.4929E+02
0000052   3.3911E+04 -1.7435E+04  6.5898E+03
0000053   1.3757E+04 -8.4530E+03  1.9262E+04
0000054   3.6621E+04  1.5123E+04 -2.1560E+03
0000055   3.9654E+04  1.8544E+04  3.9726E+03
0000056   7.4194E+04  7.5981E+03  4.0940E+04
0000057   4.5032E+04  1.0588E+03 -5.1173E+03
0000058   6.4078E+04  2.8650E+03 -1.7314E+04
0000059   2.2398E+04 -8.7914E+03  9.0793E+03
0000060   6.4523E+04 -2.8568E+04 -4.6932E+03
0000061   3.9070E+04 -2.2249E+03  6.0816E+03
0000062   1.2193E+04 -1.1074E+04 -1.0139E+04
0000063   2.6064E+04 -1.0867E+04 -3.6011E+03
0000064   3.5142E+04  2.3742E+04 -1.2390E+04
0000065   5.1602E+04 -3.1481E+02  1.1171E+04
0000066   5.6949E+04  7.5160E+03 -8.8454E+03
0000067   3.3011E+04  1.2338E+03 -7.2314E+03
0000068   1.5021E+04 -6.3569E+02 -1.3198E+04
0000069   1.4818E+04  1.0923E+04 -9.6530E+03
0000070   2.0837E+04 -3.3180E+03  8.1964E+03
0000071   3.4427E+04 -2.4621E+04 -7.0825E+03
0000072   2.9529E+04 -7.1360E+03  2.9370E+04
0000073   3.1320E+04 -2.4376E+04  2.6900E+03
0000074   2.7901E+04 -8.8532E+03  2.5447E+04
0000075   7.1557E+04  4.0189E+04 -1.4175E+04
0000076   4.8096E+04 -2.4015E+02  8.0128E+03
0000077   3.3032E+04  4.2530E+04  1.7186E+04
0000078   4.0209E+04  3.2480E+03 -2.9184E+04
0000079   3.2153E+04 -1.5996E+04 -2.1825E+04
0000080   3.3586E+03 -1.8558E+03 -2.1422E+04
0000081   6.9399E+04  2.6135E+04 -1.4432E+04
0000082   7.8799E+04  5.7730E+03 -1.4141E+04
0000083   1.2688E+04  3.8122E+03  1.4653E+04
0000084   1.6068E+04 -1.4023E+04  2.1521E+04
0000085   5.1670E+04 -1.3437E+04 -2.2881E+03
0000086   2.8341E+04  1.4119E+04 -2.1096E+04
0000087   2.3629E+04  1.9328E+03 -1.6146E+04
0000088   5.2574E+04  3.4264E+04 -9.2752E+03
0000089   8.2877E+03  2.0420E+04  4.3086E+04
0000090   2.1405E+04 -1.3765E+04  1.0397E+04
0000091   4.5885E+04  2.4723E+04 -1.3340E+04
0000092   5.7799E+04 -1.6086E+03 -1.2974E+04
0000093   5.2521E+03 -2.1319E+04  1.4378E+04
0000094   5.8567E+04 -2.5873E+03 -5.4054E+03
0000095   2.7614E+04  3.5313E+04  5.1634E+03
0000096   4.2221E+04  1.6891E+04 -5.7564E+03
0000097   1.6497E+04  2.0927E+04  2.3524E+04
0000098   3.4353E+04  1.6214E+04  6.9053E+03
0000099   3.4872E+04  1.0468E+04  2.6924E+04
0000100   3.4286E+04  1.7663E+03  2.8012E+04
0000101   5.6631E+04 -3.0392E+03 -1.0600E+04
0000102   4.0857E+04  1.7750E+02 -8.8138E+03
0000103   3.9080E+04 -8.9010E+03  1.1541E+04
0000104   2.9019E+04  2.5626E+04 -1.9509E+04
0000105   5.2800E+04  6.4929E+03 -1.3656E+04
0000106   4.1896E+04  1.4620E+03  2.4189E+04
