============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2329951.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.3250E+04 -5.8571E+04 -5.2343E+03
0000002   6.9329E+04 -2.6347E+04 -1.1606E+03
0000003   5.4015E+04  9.8336E+03 -2.7276E+04
0000004   3.6373E+04 -1.1915E+04  2.0886E+04
0000005   5.0932E+04 -1.4998E+04 -3.2308E+04
0000006   6.0859E+04  7.3720E+03 -7.0198E+03
0000007   6.9868E+04 -1.0253E+04 -4.4621E+03
0000008   1.4661E+04 -9.1783E+02  3.8418E+03
0000009   5.6808E+04  1.8177E+04  3.3974E+04
0000010   3.3051E+04 -1.7375E+04 -6.0955E+03
0000011   8.8165E+04 -2.6448E+04  3.3798E+04
0000012   7.7127E+04  1.8374E+04  1.5287E+04
0000013   4.5811E+04 -1.3576E+04  1.2726E+04
0000014   4.3478E+04 -2.7567E+04 -5.2266E+01
0000015   6.0918E+04 -1.8916E+04 -2.0325E+04
0000016   3.4440E+04  2.2715E+04  1.0614E+03
0000017   5.1046E+04  4.6304E+04  7.4092E+03
0000018   5.2874E+04  2.3919E+04  3.9689E+04
0000019   6.9306E+04  2.4506E+04  5.8510E+03
0000020   3.0303E+04  3.6697E+03 -3.5997E+03
0000021   5.7884E+04 -7.9905E+03 -8.1634E+03
0000022   3.9476E+04 -1.3762E+02  1.0752E+04
0000023   8.7216E+04 -3.3248E+04  2.0570E+04
0000024   2.6908E+04 -2.3701E+04  3.8709E+03
0000025   4.1329E+04 -1.0931E+04 -2.1399E+04
0000026   3.2890E+04  1.2543E+04 -8.2719E+03
0000027   7.3285E+04  2.6924E+03  2.6848E+04
0000028   3.4362E+04 -3.3291E+04 -1.4611E+04
0000029   3.3562E+04  6.8650E+03 -1.2268E+04
0000030   2.4205E+04 -2.0825E+03  1.8076E+04
0000031   2.8682E+04  1.0166E+04  2.2266E+04
0000032   1.0036E+05  2.8968E+04  6.4236E+04
0000033   5.7869E+04 -1.8855E+04 -2.0097E+04
0000034   3.0111E+04 -1.0792E+04  2.4414E+04
0000035   3.4993E+04 -1.0583E+04 -1.4371E+03
0000036   5.2631E+04  3.1467E+04  5.1569E+03
0000037   6.3246E+03 -8.0277E+03  4.7914E+03
0000038   4.8540E+04  8.0580E+03  9.1694E+03
0000039   2.3959E+04  7.2071E+03  1.8313E+03
0000040   2.8433E+04 -1.7782E+04  2.1616E+03
0000041   2.0568E+04 -3.0406E+03  1.3612E+04
0000042   5.4706E+04 -3.2197E+04  2.3280E+03
0000043   1.1370E+04 -2.1469E+04 -9.8574E+03
0000044   8.6203E+04  2.4622E+04  8.4338E+03
0000045   5.0981E+04 -1.2645E+04 -1.5772E+04
0000046   7.9773E+04 -2.6957E+04  4.7017E+03
0000047   1.0690E+05  3.7083E+04  1.6524E+04
0000048   2.4596E+04  1.8155E+04 -1.0865E+04
0000049   6.0604E+04  1.7820E+04 -1.2433E+04
0000050   3.6541E+03 -1.8176E+04 -1.3736E+04
0000051   5.4042E+04 -1.8725E+04  9.9658E+03
0000052   1.8847E+04 -6.1157E+03 -7.6899E+03
0000053   5.4678E+04  1.6572E+04  1.5342E+04
0000054   3.2178E+04 -3.6745E+04 -2.2932E+04
0000055   8.2797E+04  3.3707E+03  1.8796E+04
0000056   6.0797E+04  8.3581E+03  5.2971E+04
0000057   2.8962E+04 -1.6913E+03 -1.1930E+04
0000058   5.0344E+04  2.5193E+04 -4.5401E+03
0000059   1.8301E+04  3.9693E+04 -4.5909E+04
0000060   1.7430E+04 -1.1976E+04  3.2819E+03
0000061   1.0060E+05  7.6796E+03 -1.0264E+04
0000062   6.1092E+04  1.7469E+04  2.3848E+04
0000063   5.6140E+04  3.8646E+04  1.3789E+04
0000064   2.8237E+04 -2.2745E+04  3.2047E+03
0000065   4.3892E+04 -5.4874E+04 -1.5611E+04
0000066   4.5396E+04 -8.7557E+03 -1.0389E+04
0000068   5.8039E+04  3.1324E+04  1.2056E+04
0000069   2.4655E+04  1.3518E+04  2.1153E+04
0000070   4.6166E+04 -2.5850E+03 -3.8568E+04
0000071   2.9641E+04  3.0399E+04 -4.3223E+04
0000072   6.1261E+04 -2.7637E+04 -3.6350E+03
0000073   2.2767E+04 -1.8058E+04  5.4721E+03
0000074   7.2037E+04 -1.1158E+04 -2.1137E+04
0000075   2.2507E+04  2.5100E+04 -4.5694E+03
0000076   4.0222E+04 -8.4276E+03  5.2992E+03
0000077   5.9687E+04 -1.8343E+04  5.0604E+04
0000078   7.9829E+04  9.0581E+03  1.2082E+04
0000079   3.9195E+04  2.8927E+04  2.1012E+04
0000080   2.7743E+04 -1.1854E+04  1.9319E+04
0000081   7.7423E+04  8.0072E+03  1.2717E+04
0000082   2.1927E+04  3.1049E+04  1.1509E+04
0000083   2.6823E+04 -1.2724E+04  4.3469E+03
0000084   4.9327E+04  3.9255E+04  5.8108E+03
0000085   2.6296E+04  2.1830E+04  1.3796E+04
0000086   5.2358E+04  9.9402E+02  2.1367E+04
0000087   2.7643E+04  1.2471E+04  3.4760E+04
0000088   8.9434E+04 -1.1637E+04 -5.3023E+04
0000089   5.6284E+04 -1.3636E+04  8.2242E+02
0000090   6.9461E+04 -1.5772E+03 -2.4229E+04
0000091   5.5655E+04 -5.2117E+04 -1.4092E+04
0000092   4.6717E+04  6.6102E+03  4.3999E+03
0000093   1.2295E+04 -1.1596E+03 -4.7784E+03
0000094   4.1154E+04 -2.1154E+04 -1.9821E+04
0000095   2.6056E+04 -1.3509E+04 -1.2719E+04
0000096   3.9633E+04  2.6561E+03  7.7053E+03
0000097   2.6001E+04  1.9699E+04 -5.1998E+03
0000098   6.2558E+03 -2.9957E+03 -5.5441E+03
0000099   8.5613E+04 -1.6373E+04 -5.4342E+04
0000100   4.4670E+04 -1.0825E+04 -1.0368E+04
0000101   3.3093E+04  6.5990E+03 -1.2126E+04
0000102   3.6884E+04  2.8224E+04 -1.7971E+04
0000103   4.8221E+04 -3.3160E+04 -2.9671E+04
0000104   9.0186E+04  4.5559E+04 -1.8196E+04
0000105   3.6419E+04 -1.1981E+04 -8.5479E+03
0000106   2.5970E+04 -1.3648E+04  5.7091E+03
0000107   6.0874E+04  2.0713E+04  1.9546E+04
