============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 8685114.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.3848E+05 -6.6993E+04  8.5970E+04
0000002   1.3142E+05  2.1472E+04  8.8551E+04
0000003   6.2232E+04  3.7896E+04 -3.2593E+04
0000004   1.8514E+05 -3.7071E+04  2.1338E+04
0000005   2.9296E+05  1.3404E+05 -1.7585E+03
0000006   1.9100E+05 -1.2662E+05 -3.4824E+04
0000007   1.0781E+05  6.8511E+04  3.0970E+04
0000008   2.8362E+05 -7.2762E+04  9.3634E+04
0000009   5.3308E+04 -7.7038E+03 -5.0204E+04
0000010   1.0754E+05 -5.9272E+04  2.2929E+04
0000011   3.1789E+05 -1.8355E+04  7.6324E+04
0000012   5.8210E+04  5.9992E+04 -2.8377E+04
0000013   1.4451E+05  4.1309E+04  1.2236E+05
0000014   2.4712E+05  9.7478E+03  6.3391E+04
0000015   1.9981E+05  1.0576E+05 -7.2896E+04
0000016   1.2297E+05  9.9066E+04 -1.9602E+04
0000017   1.2170E+05  4.7081E+04  3.6393E+04
0000018   1.3669E+05 -1.7777E+04 -9.3585E+03
0000019   5.1342E+04  6.9098E+03  2.4377E+04
0000020   1.6676E+05  1.8590E+04 -8.8133E+04
0000021   3.3328E+05  1.4493E+03 -6.8397E+04
0000022   2.7089E+05  1.7068E+04  3.3633E+04
0000023   2.4596E+05 -2.9277E+04 -9.3735E+04
0000024   3.2499E+05  4.2595E+03 -4.4731E+04
0000025   2.4479E+05 -5.2020E+04 -4.0401E+04
0000026   1.8559E+05  5.6024E+03  6.2529E+04
0000027   1.6638E+05 -1.3223E+05  8.5611E+04
0000028   2.3103E+05  8.2436E+04  1.3323E+05
0000029   4.5778E+04 -2.0052E+04  2.9913E+04
0000030   3.0862E+05 -1.4094E+03 -3.0252E+04
0000031   2.1682E+05  4.4984E+04  8.8047E+04
0000032   1.3004E+05  1.0379E+03 -7.8716E+04
0000033   8.1956E+04  2.1332E+04 -2.6027E+04
0000034   9.9647E+04  3.6970E+02 -3.3284E+04
0000035   1.6588E+05  7.3608E+04  9.9518E+04
0000036   3.3261E+05  7.1749E+04 -5.9489E+04
0000037   2.4862E+05  4.8107E+03  1.8612E+04
0000038   1.7992E+05  2.0249E+04  3.9346E+04
0000039   2.1953E+05  6.6175E+04  3.2269E+04
0000040   3.3839E+04  7.1862E+03 -3.7944E+04
0000041   1.8184E+05  2.4103E+03 -1.4526E+05
0000042   1.3193E+05  4.6431E+04 -2.1361E+04
0000043   1.7389E+05 -4.7253E+04 -5.7689E+04
0000044   2.4420E+05 -5.6923E+04  1.0658E+04
0000045   9.8713E+04 -1.7171E+04  2.2606E+04
0000046   1.9422E+05  1.0548E+05 -4.7123E+04
0000047   1.0719E+05  6.2405E+04  2.6051E+04
0000048   1.0351E+05  4.8847E+04 -1.4759E+04
0000049   1.6372E+05  9.0807E+04 -4.2078E+04
0000050   1.1899E+05  3.7669E+04  1.2638E+05
0000051   9.7175E+04 -5.1712E+04 -2.6877E+04
0000052   1.7128E+05 -1.0280E+05  4.3713E+03
0000053   1.5568E+05  3.7746E+04 -3.1579E+04
0000054   9.7830E+04 -5.8395E+04  5.2142E+03
0000055   2.0474E+05  5.0936E+04 -1.0112E+05
0000056   1.8111E+05 -2.6529E+03  3.0490E+04
0000057   1.8127E+05  1.0359E+05  6.9430E+03
0000058   1.9141E+05 -6.9687E+04  1.7441E+03
0000059   1.0173E+05  8.0120E+03  2.5543E+04
0000060   1.4843E+05 -4.1855E+04  1.0214E+05
0000061   1.5433E+05 -5.2993E+04  2.2243E+04
0000062   2.3553E+05 -3.7940E+04 -1.3173E+04
0000063   1.9667E+05  1.0095E+05  7.8447E+04
0000064   5.3081E+04 -1.2856E+04  3.0598E+04
0000065   2.1257E+05  2.0457E+05 -1.5778E+04
0000066   1.6191E+05 -3.0211E+04  5.9991E+04
0000067   7.7716E+04  8.8376E+04 -4.1989E+04
0000068   5.3960E+04  9.8024E+04  1.9499E+03
0000069   2.7057E+05  1.0053E+05  3.7597E+04
0000070   1.9695E+05 -3.0851E+04 -1.4470E+05
0000071   3.4307E+04  5.9801E+03  5.3267E+04
0000072   2.0511E+05  8.0744E+04 -3.6294E+04
0000073   2.7436E+05  8.1834E+04 -4.1073E+04
0000074   1.4826E+05  1.1952E+04 -4.4650E+04
0000075   1.5977E+05  1.1588E+04 -6.7782E+04
0000076   2.1287E+05  7.0046E+04 -5.7006E+04
0000077   1.4961E+05  5.1573E+04  7.8672E+04
0000078   1.4320E+05 -9.7551E+04 -4.9016E+04
0000079   7.0807E+04  1.0632E+04  1.8173E+04
0000080   2.6047E+05 -2.2368E+04 -1.0783E+05
0000081   1.8143E+05  1.6616E+05  1.4757E+04
0000082   2.8189E+05 -6.2557E+04 -2.1406E+04
0000083   1.4051E+05  5.6316E+04 -1.2334E+05
0000084   2.0937E+05  5.5994E+04 -2.2777E+03
0000085   8.5200E+04  1.8643E+04  1.1055E+05
0000086   1.2943E+05  6.8147E+04 -2.9000E+04
0000087   1.1929E+05 -2.3947E+04 -2.3719E+03
0000088   1.7362E+05  3.6483E+03  7.9079E+04
0000089   3.2079E+05 -4.7242E+04 -3.9895E+04
0000090   1.0454E+05  5.4095E+04 -7.2263E+04
0000091   2.6315E+04 -1.7070E+04  7.9462E+04
0000092   1.8660E+05 -5.1014E+04  7.6372E+04
0000093   1.2852E+05 -3.8450E+04  3.7401E+04
0000094   1.4348E+05 -6.3537E+03 -2.7243E+04
0000095   1.7806E+05  2.3090E+04  2.2441E+04
0000096   1.3978E+05 -1.6963E+05  9.5554E+04
0000097   2.0595E+05  8.1520E+04 -4.8683E+04
0000098   1.9726E+05  7.8593E+03 -1.4633E+05
0000099   2.0577E+05  1.4285E+05 -3.4144E+04
0000100   1.8059E+05  1.0790E+05  1.9599E+03
0000101   1.6935E+05 -1.1029E+05  1.3371E+05
0000102   2.6703E+05 -4.2939E+04 -2.7240E+03
0000103   1.4854E+05 -3.4832E+04 -5.5278E+04
0000104   2.0110E+05 -1.7556E+04 -7.8614E+03
0000105   1.1789E+05  3.8651E+04  1.4007E+05
0000106   3.8514E+04 -7.6525E+03  1.2734E+04
0000107   1.1946E+05  1.0983E+05 -2.8644E+03
