============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3393222.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.2339E+04 -7.9022E+04  1.9204E+04
0000002   6.2299E+04 -3.8984E+03  6.9447E+02
0000003   1.0944E+05  1.0450E+04 -1.8018E+04
0000004   8.1733E+04 -8.1396E+03 -3.6288E+04
0000005   1.0013E+05 -1.9782E+04 -4.3988E+04
0000006   6.4000E+04  1.9506E+04 -1.1683E+04
0000007   3.6120E+04 -2.0685E+04 -3.0376E+04
0000008   5.3240E+04  2.4716E+04 -5.8842E+04
0000009   1.1075E+05  3.8181E+02 -2.1489E+04
0000010   1.1020E+05  1.6677E+04  4.5852E+04
0000011   5.2069E+04  1.1689E+04  2.8112E+04
0000012   5.7962E+04 -1.4711E+04  1.3247E+04
0000013   5.9650E+04  2.5324E+04 -2.5597E+03
0000014   9.8456E+04 -7.8652E+02 -1.8748E+03
0000015   4.8703E+04  2.0107E+04 -1.4136E+04
0000016   9.7446E+04 -5.4794E+04 -1.7420E+04
0000017   9.9922E+04  1.3559E+03 -2.2503E+04
0000018   4.2148E+04 -1.2348E+04  4.9155E+04
0000019   6.6183E+04 -7.1043E+03  1.3456E+04
0000020   6.8730E+04  4.0987E+04  1.3098E+04
0000021   1.0271E+05  4.7476E+04  1.0412E+04
0000022   2.3796E+04  4.8400E+03  5.3767E+03
0000023   8.4661E+04  7.3414E+03 -3.4795E+04
0000024   3.4953E+04  2.5886E+04 -9.6634E+03
0000025   6.5106E+04 -7.3379E+03  4.4984E+04
0000026   1.4731E+05 -5.4416E+04  1.2040E+04
0000027   9.6442E+04 -1.2441E+04  2.7416E+04
0000028   5.4705E+04  2.5744E+04 -5.9639E+03
0000029   4.7891E+04  7.9213E+03 -1.3410E+04
0000030   1.0333E+04 -8.2704E+03  1.2293E+04
0000031   7.3110E+04 -1.5556E+04  1.5419E+03
0000032   4.4824E+04 -1.9803E+04  6.9313E+03
0000033   3.3942E+04  3.7549E+03  2.1367E+04
0000034   5.7197E+04 -6.4397E+04  2.2025E+04
0000035   7.7748E+04  6.1277E+03 -2.9897E+04
0000036   8.5866E+04 -6.1368E+02 -9.6595E+03
0000037   3.5938E+04 -5.4840E+03 -1.1123E+03
0000038   7.6068E+04  2.2945E+03  2.7759E+04
0000039   9.7507E+04 -4.2194E+04 -7.5598E+03
0000040   4.5422E+04  4.1859E+04 -5.1131E+04
0000041   5.5368E+04 -3.4795E+04  2.0187E+02
0000042   9.4851E+04  1.7485E+03 -4.0759E+04
0000043   7.3712E+04 -1.1609E+04  2.1773E+04
0000044   6.0888E+04  2.7366E+04  2.6266E+04
0000045   8.9913E+04 -4.9837E+04 -5.7407E+04
0000046   9.8641E+04  1.1221E+04  4.1320E+03
0000047   1.5908E+04  1.5108E+04 -1.2419E+04
0000048   6.1157E+04 -2.4004E+04  3.0333E+03
0000049   6.6474E+03  9.0059E+03 -2.2202E+04
0000050   3.7813E+04  2.1371E+04  2.5630E+04
0000051   8.7037E+04 -3.2390E+04  4.4944E+03
0000052   6.4970E+04  3.1923E+04 -4.0879E+04
0000053   2.1972E+04 -3.7497E+03 -1.2330E+04
0000054   1.2340E+05 -2.2650E+04 -2.7846E+04
0000055   4.8154E+04  8.7982E+03  3.9029E+04
0000056   8.9046E+04 -7.2886E+04  3.9251E+04
0000057   7.3803E+04  5.3540E+04  1.2860E+04
0000058   6.7955E+04 -6.2772E+03  3.5630E+04
0000059   1.1497E+05 -2.5135E+04  5.8218E+04
0000060   8.9436E+04  3.3910E+04 -3.8349E+03
0000061   4.4909E+04  4.1796E+04  2.0440E+04
0000062   4.8854E+04  3.7416E+04  2.4764E+04
0000063   4.8714E+04 -3.8062E+04  2.9852E+04
0000064   8.6091E+04 -4.9826E+03  5.8559E+04
0000065   1.8930E+05  2.0948E+04  8.8194E+03
0000066   1.2574E+05  3.8043E+04 -3.7734E+03
0000067   1.2211E+05 -4.8285E+04 -1.9750E+04
0000068   7.3664E+04 -2.7298E+04  3.4355E+04
0000069   6.0244E+04  4.8359E+03 -4.8495E+04
0000070   6.5288E+04 -7.5906E+04 -3.1085E+04
0000071   7.8141E+04  5.6476E+03 -2.6393E+04
0000072   5.2798E+04 -1.9752E+04  3.3675E+04
0000073   8.9521E+04 -6.7093E+04 -4.2731E+04
0000074   9.2894E+04 -2.3578E+04 -1.9863E+04
0000075   3.7221E+04  9.0911E+03 -1.0689E+04
0000076   3.7003E+04 -3.0978E+04  2.6825E+04
0000077   1.0497E+05 -1.0960E+04 -2.4188E+03
0000078   5.2767E+04  5.0576E+04  3.2731E+04
0000079   5.4007E+04  2.9167E+04  3.3354E+04
0000080   4.3644E+04  7.4310E+03 -1.3055E+04
0000081   7.2424E+04  1.3772E+04 -4.8867E+03
0000082   6.9897E+04 -2.0279E+04  1.4148E+03
0000083   5.8126E+04  1.3788E+04 -4.8896E+04
0000084   2.6605E+04 -1.4549E+04  5.0217E+04
0000085   7.4773E+04  3.9203E+03 -5.2789E+03
0000086   4.8210E+04 -7.1058E+03 -4.7932E+04
0000087   2.5712E+04 -7.4519E+03 -1.2895E+04
0000088   1.3150E+05 -5.0018E+04  8.4273E+03
0000089   7.8277E+04 -3.3704E+04 -2.3282E+04
0000090   4.6817E+04  1.0881E+04  8.8192E+03
0000091   6.4220E+04  2.8693E+04 -2.6515E+04
0000092   5.4014E+04 -1.6574E+04  1.5162E+04
0000093   7.4330E+04  2.7618E+04  1.4301E+04
0000094   1.0441E+05 -1.8688E+04  1.7523E+04
0000095   2.2756E+04 -2.6111E+04 -1.6168E+04
0000096   5.7708E+04  2.3931E+03  6.3040E+03
0000097   6.6491E+04  3.4322E+04 -2.4270E+03
0000098   5.5659E+04  5.2214E+03  4.9824E+01
0000099   1.1558E+05 -9.2193E+04 -4.6502E+04
0000100   2.2009E+04  2.9461E+04  3.1509E+03
0000101   2.3868E+04 -1.2859E+04  1.4424E+04
0000102   6.2091E+04  1.2986E+04 -5.7781E+02
0000103   1.2727E+05 -2.0507E+04 -8.1483E+03
0000104   9.8300E+04 -2.2796E+04  2.9651E+04
0000105   8.4687E+04 -4.7940E+04 -1.3104E+04
0000106   1.0533E+05 -8.1118E+04  1.2990E+03
