============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1389495.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.2237E+05 -9.1966E+04 -1.4748E+03
0000002   2.6565E+05  6.1858E+04  5.7680E+02
0000003   2.2077E+05  2.4609E+05  1.5357E+05
0000004   4.5186E+05 -5.5208E+04  1.3244E+05
0000005   2.2838E+05  2.6411E+04 -8.6950E+04
0000006   4.8206E+05 -8.6222E+04 -1.5782E+05
0000007   8.7486E+04 -5.8196E+04 -6.9943E+04
0000008   1.4828E+05 -9.5486E+04  2.4808E+04
0000009   2.9417E+05 -8.5708E+04 -1.2502E+05
0000010   2.7576E+05 -5.8634E+04 -6.4695E+04
0000011   2.4921E+05 -2.7666E+04  1.3402E+05
0000012   3.2753E+05 -6.1056E+04 -2.4093E+05
0000013   2.1987E+05 -7.3668E+04 -9.6986E+04
0000014   3.2991E+05  2.8609E+04 -7.9889E+04
0000015   3.1124E+05 -4.9046E+03 -2.4404E+04
0000016   4.4459E+05 -8.8927E+04 -7.5059E+03
0000017   1.6820E+05 -7.0735E+04  9.8253E+04
0000018   3.0374E+05  4.5043E+03 -5.4240E+04
0000019   2.5637E+05  5.3360E+04 -6.5636E+04
0000020   4.9046E+05  1.9819E+05  9.9361E+03
0000021   3.4122E+05 -2.2810E+05 -5.2428E+04
0000022   4.9826E+05 -2.3105E+04  1.2715E+05
0000023   4.1163E+05  1.0305E+05  1.7243E+05
0000024   2.8144E+05  3.2846E+02  4.6075E+04
0000025   2.9799E+05  1.6073E+05 -2.3448E+04
0000026   2.9953E+05 -2.5848E+04 -1.6719E+05
0000027   2.6953E+05 -1.5512E+05 -7.9112E+04
0000028   3.1940E+05  1.2772E+05 -1.4580E+05
0000029   4.8483E+05 -6.6099E+04 -1.1373E+05
0000030   3.2712E+05 -1.1024E+05  1.7171E+05
0000031   5.1043E+04  4.1521E+04  4.5719E+04
0000032   1.8013E+05 -2.3662E+04 -6.8037E+04
0000033   4.3018E+05  1.4634E+05  8.4957E+04
0000034   3.3666E+05  3.9748E+04 -1.7461E+05
0000035   3.3041E+05  1.3053E+05  4.1988E+03
0000036   2.8337E+05  9.5950E+04  3.0841E+04
0000037   2.1639E+05 -4.4493E+04  1.1278E+04
0000038   2.4088E+05 -5.6327E+04 -4.7583E+04
0000039   2.0295E+05 -5.4234E+04 -5.4951E+04
0000040   1.1023E+05 -1.7292E+04  1.7130E+05
0000041   1.6172E+05  1.0562E+05 -5.6072E+04
0000042   2.7510E+05  8.2809E+04  4.5774E+04
0000043   3.6333E+05  6.7504E+04  1.2097E+05
0000044   4.4199E+04  1.2140E+04  7.5184E+04
0000045   4.4577E+05  2.8534E+04  9.1071E+03
0000046   4.1648E+05 -2.8673E+04  7.6041E+04
0000047   1.0765E+05 -4.4937E+04 -8.9759E+03
0000048   1.6327E+05 -1.5454E+04 -1.7221E+05
0000049   3.2871E+05  1.2641E+05 -2.0936E+04
0000050   1.4845E+05  9.1739E+03  1.7571E+04
0000051   3.9549E+05  8.2019E+04 -2.0335E+05
0000052   3.1478E+05 -3.8475E+04 -1.7350E+04
0000053   3.9455E+05 -9.4208E+04  4.1055E+04
0000054   2.9824E+05  1.1711E+05  4.1503E+04
0000055   3.7792E+05  1.7898E+05  3.9596E+04
0000056   2.3469E+05  2.9587E+04  6.9152E+04
0000057   3.3761E+05 -2.9863E+04  3.5497E+04
0000058   1.8223E+05  5.2538E+04 -1.4288E+04
0000059   2.5137E+05 -6.5796E+04 -7.5262E+04
0000060   2.6258E+05  1.5571E+04 -1.1665E+05
0000061   3.7637E+05 -8.5211E+04 -2.1392E+04
0000062   2.5508E+05 -7.3939E+04  1.2389E+05
0000063   2.7624E+05 -1.2789E+05  1.0882E+04
0000064   4.5630E+05 -1.4315E+04  5.0743E+04
0000065   1.7096E+05 -8.2920E+04 -5.0007E+04
0000066   1.0909E+05 -1.2396E+04 -6.3429E+04
0000067   2.3837E+05  1.1491E+05 -8.5268E+04
0000068   5.8706E+04 -3.4990E+03  6.4968E+04
0000069   3.2704E+04  1.7890E+04  2.2139E+04
0000070   4.2383E+05  7.1376E+04  2.4346E+04
0000071   2.5614E+05  7.2748E+03  5.8571E+04
0000072   2.9832E+05 -2.4470E+05 -2.7352E+04
0000073   1.0298E+05  1.1245E+05  5.3946E+04
0000074   3.2793E+05  2.1086E+05 -3.3795E+04
0000075   2.4914E+05 -1.5470E+05  7.9792E+04
0000076   4.7024E+05 -7.5655E+04 -2.1958E+04
0000077   3.3121E+05 -3.2306E+04 -1.4643E+05
0000078   3.6168E+05  3.9622E+04  1.4891E+04
0000079   1.1772E+05 -6.0676E+04 -1.7911E+04
0000080   4.0295E+05 -1.8280E+04  6.6949E+04
0000081   2.3617E+05 -6.7387E+04 -8.0903E+04
0000082   2.3308E+05  9.1540E+04 -8.7871E+04
0000083   2.8528E+05 -1.2659E+05  3.3565E+04
0000084   1.4447E+05 -1.2132E+04  7.6871E+03
0000085   3.6811E+05  3.4327E+05 -8.6147E+03
0000086   3.0315E+05 -4.8078E+04  8.1328E+04
0000087   1.0413E+05 -3.8058E+04 -6.2727E+04
0000088   4.1052E+05 -1.0514E+05 -6.5742E+04
0000089   2.7154E+05 -1.0656E+03 -1.2820E+05
0000090   3.9550E+05  2.0182E+04  5.1406E+03
0000091   2.4178E+05 -3.9925E+04 -8.2347E+04
0000092   1.0039E+05 -1.3019E+04 -8.7013E+02
0000093   3.1589E+05  6.3164E+04  9.1270E+04
0000094   4.8863E+05  1.5575E+05 -8.4881E+04
0000095   1.4883E+05  8.0284E+04 -7.2785E+04
0000096   4.4602E+05  1.4850E+05 -2.1696E+04
0000097   2.8392E+05  2.5319E+04 -6.5632E+04
0000098   4.7191E+04 -6.3156E+03 -1.7415E+04
0000099   2.4400E+05  9.3728E+04 -2.1489E+04
0000100   2.4470E+05 -1.2486E+05  7.6761E+04
0000101   4.0809E+05  3.1829E+04  2.1418E+02
0000102   3.5820E+05  1.6092E+04 -3.1067E+05
0000103   1.5286E+05 -1.8792E+04  1.0219E+05
0000104   3.1260E+05 -1.4611E+05  4.3301E+04
0000105   7.3913E+04 -1.3535E+04 -1.8423E+05
0000106   2.8635E+05  1.3685E+05 -1.7268E+05
