============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3088844.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.8805E+04 -4.9475E+04  6.2409E+03
0000002   8.8566E+04 -2.8065E+04  5.5395E+04
0000003   7.2249E+04 -1.0182E+04 -3.5706E+04
0000004   7.5387E+04  2.9088E+04  7.2900E+03
0000005   7.0834E+04 -1.7584E+04  1.8547E+03
0000006   9.1059E+04 -1.3239E+04 -1.8551E+03
0000007   8.7981E+04 -1.4584E+04 -4.5847E+03
0000008   6.5537E+04 -2.4163E+04 -3.6506E+04
0000009   1.0391E+05  3.7756E+04 -2.4010E+03
0000010   7.3204E+04 -1.2660E+04 -2.9419E+02
0000011   3.1616E+04  3.4682E+04  6.6917E+03
0000012   7.1178E+04  4.4860E+04  1.4785E+04
0000013   6.6124E+04  1.4331E+04  1.8729E+04
0000014   5.1471E+04 -9.4372E+03  1.0789E+04
0000015   7.2568E+04  3.8180E+04  3.9224E+04
0000016   5.1499E+04  6.9057E+03 -9.4927E+03
0000017   7.5358E+04  3.4710E+04  5.5500E+04
0000018   6.2480E+04  1.8007E+04 -1.1513E+04
0000019   7.9701E+04 -4.7437E+03 -2.4373E+03
0000020   7.5408E+04  3.2933E+04  7.9343E+03
0000021   5.4455E+04  1.9167E+04 -4.4229E+03
0000022   5.7369E+04 -1.4303E+04 -1.3289E+04
0000023   4.8045E+04 -1.0495E+03 -2.1927E+04
0000024   5.7445E+04 -1.9943E+04 -9.8248E+02
0000025   5.8261E+04  4.2184E+04  3.6521E+03
0000026   7.2030E+04 -1.1519E+04  6.8729E+03
0000027   7.3798E+04  1.4657E+04  1.8608E+04
0000028   1.3558E+05 -1.0873E+04 -5.7427E+04
0000029   6.0854E+04 -2.6943E+04 -2.5634E+04
0000030   5.9037E+04 -1.8883E+02 -1.1774E+03
0000031   1.0643E+05 -2.7201E+03  7.2632E+03
0000032   1.1591E+04  4.1212E+03  5.0772E+03
0000033   9.6886E+04 -3.4700E+04  5.0679E+03
0000034   4.5940E+04  1.7129E+04 -4.6595E+03
0000035   3.7917E+04 -6.8098E+02 -3.4943E+04
0000036   3.9763E+04  3.6055E+03 -1.4910E+04
0000037   8.3876E+04  1.0737E+04  4.3741E+03
0000038   9.3806E+04  5.0011E+04  5.4661E+04
0000039   3.5206E+04 -1.0048E+04  6.5351E+03
0000040   1.0742E+05 -4.0675E+04  2.2615E+04
0000041   4.1321E+04 -3.5780E+04  1.0289E+04
0000042   9.4209E+04 -2.5655E+04  8.6389E+03
0000043   1.1435E+05 -9.3688E+03  1.8391E+03
0000044   6.8901E+04 -1.6371E+03 -1.6113E+04
0000045   9.0047E+04  2.1582E+04  9.6673E+03
0000046   9.6589E+04  6.5408E+04 -1.7260E+04
0000047   1.3695E+05  9.6681E+03 -3.5910E+04
0000048   2.3536E+04 -2.2134E+04  1.5196E+03
0000049   6.8226E+04 -1.2472E+04 -4.3062E+04
0000051   7.0601E+04 -3.1128E+04 -1.9345E+04
0000052   8.0103E+04  2.9450E+01 -1.4279E+03
0000053   2.2221E+04  5.8717E+02  6.5905E+03
0000054   9.1686E+04 -1.4204E+04  1.7771E+04
0000055   4.4516E+04 -3.3625E+04 -3.5750E+03
0000056   9.4278E+04 -1.2880E+04  4.9344E+04
0000057   7.3930E+04 -4.2651E+04 -1.5658E+04
0000058   3.9561E+04 -1.0968E+03 -3.0785E+04
0000059   8.7806E+04 -1.6858E+04  1.5480E+04
0000060   3.9064E+04  8.8451E+03  1.2744E+04
0000061   3.8398E+04 -5.7068E+03  4.8780E+04
0000062   2.3694E+04 -4.9436E+04  2.0768E+04
0000063   8.7927E+04 -3.5988E+04 -2.0309E+04
0000064   5.0982E+04  3.2711E+04 -6.2547E+03
0000065   5.4243E+04  3.6204E+04 -2.3187E+04
0000066   8.7154E+04 -3.3035E+04  4.7630E+03
0000067   1.2650E+05  7.0563E+03 -6.5087E+03
0000068   1.5815E+04 -2.5607E+04  3.8205E+03
0000069   7.3180E+04  3.9224E+04  4.3446E+04
0000070   8.5792E+04  8.2229E+03 -2.3427E+03
0000071   6.9994E+04  4.0885E+03  3.2564E+04
0000072   6.7524E+04 -1.1265E+04  2.1780E+04
0000073   9.8056E+04 -2.8105E+04 -3.6524E+04
0000074   6.0793E+04  1.6304E+04 -4.2203E+04
0000075   4.4738E+04  5.1277E+04 -3.7025E+04
0000076   5.0080E+04  4.2066E+04  9.3122E+03
0000077   5.1242E+04  2.6373E+04  2.5943E+03
0000078   3.6892E+04 -1.3597E+04 -3.4559E+04
0000079   3.1694E+04 -2.0818E+04  2.6240E+04
0000080   7.3782E+04  1.1926E+04  1.2484E+04
0000081   4.0197E+04  1.0646E+04  2.7328E+03
0000082   7.5138E+04  3.3439E+04 -2.2909E+04
0000083   7.2121E+04  2.9447E+04  9.9628E+04
0000084   1.4612E+04  1.1841E+03 -9.5018E+02
0000085   5.9772E+04  9.8815E+03  1.1392E+03
0000086   5.4366E+04  1.2302E+04 -1.7601E+04
0000087   5.3612E+04 -3.5050E+04 -7.9522E+04
0000088   8.5596E+04 -3.2140E+03  7.6456E+03
0000089   3.2890E+04 -2.8542E+04  1.1264E+04
0000090   3.4579E+04  2.8477E+04 -2.9095E+04
0000091   2.3032E+04  2.3671E+04 -3.8943E+04
0000092   4.3308E+04  4.6904E+03  4.9812E+04
0000093   3.6464E+04 -2.7624E+03 -2.9519E+03
0000094   2.1935E+04 -4.1698E+04 -4.6419E+03
0000095   5.1686E+04 -1.1568E+04 -3.5167E+02
0000096   4.1328E+04  1.0932E+04  5.8934E+03
0000097   5.2189E+04 -2.1257E+04  1.2610E+04
0000098   1.0902E+05  7.4946E+04 -2.2828E+04
0000099   4.0561E+04 -1.2056E+04  1.6919E+04
0000100   5.8359E+04 -5.7318E+03 -9.6274E+03
0000101   4.9943E+04  8.5270E+03  3.0356E+04
0000102   3.2179E+04 -8.0224E+03  1.5934E+04
0000103   7.9154E+04  5.2033E+03 -9.0953E+03
0000104   5.3590E+04  2.6175E+03  6.3066E+03
0000105   7.9369E+04 -4.6632E+04 -4.5490E+04
0000106   7.2433E+04 -3.3657E+04  5.8097E+04
0000107   3.2220E+04 -7.6928E+03  1.5163E+03
