============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 6551286.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4053E+05 -6.9119E+04 -4.9572E+03
0000002   2.4124E+05 -2.9741E+04  5.6736E+04
0000003   8.1886E+04 -1.6419E+04 -2.3877E+04
0000004   1.8074E+05  5.8393E+03 -7.0312E+04
0000005   7.9237E+04  9.2680E+03  7.1901E+03
0000006   2.4020E+05  8.1356E+03  2.4800E+04
0000007   2.0716E+05 -1.7285E+04 -3.5441E+04
0000008   1.2381E+05 -4.2232E+04  7.1281E+04
0000009   1.3740E+05  1.9272E+04  1.0446E+02
0000010   1.2158E+05 -1.1480E+05  5.3445E+04
0000011   6.1345E+04  9.2053E+03  1.0866E+04
0000012   8.0360E+04  6.3202E+03  2.8209E+04
0000013   1.0244E+05 -2.8017E+04  4.4792E+04
0000014   1.8189E+05  2.6868E+04  1.2764E+04
0000015   8.1228E+04 -6.4254E+03 -6.3760E+04
0000016   1.0875E+05 -1.2744E+04 -6.1179E+04
0000017   1.0513E+05 -2.9712E+04  6.1391E+04
0000018   7.9431E+04 -3.2698E+04  6.5000E+04
0000019   1.8552E+05 -8.3663E+04 -5.6124E+04
0000020   1.0485E+04  4.4946E+04 -2.9529E+04
0000021   3.7690E+04 -3.5896E+04  8.5180E+03
0000022   9.0657E+04  2.3128E+04 -2.0920E+04
0000023   8.9515E+04  1.9444E+04  6.2588E+04
0000024   1.1267E+05 -1.8856E+04  7.8305E+03
0000025   6.8178E+04  1.5605E+04 -2.1571E+04
0000026   1.0479E+05  6.3793E+03  4.8623E+04
0000027   1.0042E+05  2.1845E+04  1.5613E+04
0000028   1.1321E+05  5.9539E+03 -1.1064E+03
0000029   1.2529E+05 -7.8161E+03 -8.3821E+03
0000030   1.8936E+05  4.2599E+04  1.2385E+05
0000031   4.8855E+04 -6.0648E+04  1.0503E+04
0000032   1.3157E+05 -6.6765E+03 -3.1033E+03
0000033   1.1811E+05  4.7908E+03 -1.2089E+05
0000034   1.9030E+05 -9.2315E+04  4.4750E+04
0000035   4.5529E+04 -5.6933E+04  1.8123E+04
0000036   5.6842E+04 -1.0501E+05 -4.0767E+04
0000037   2.2134E+05 -1.2938E+04 -1.1327E+05
0000038   1.4034E+05  3.4483E+04 -6.9783E+04
0000039   1.6068E+05  8.8110E+04 -3.0675E+04
0000040   3.9964E+04  4.1859E+03 -6.1709E+04
0000041   1.2057E+05  3.7180E+04  6.1067E+03
0000042   1.6007E+05 -8.1350E+04 -4.7782E+04
0000043   1.1152E+05 -8.1040E+04  1.6359E+04
0000044   8.4699E+04 -3.5068E+04  1.0536E+05
0000045   5.2825E+04 -4.6201E+04  1.5006E+03
0000046   2.1144E+05 -3.3922E+04 -2.2371E+04
0000047   2.4088E+05  9.4001E+03  3.8285E+04
0000048   1.6486E+05 -2.5804E+04 -1.1540E+05
0000049   1.3509E+05 -2.1498E+03 -1.3371E+03
0000050   1.6613E+05 -3.3191E+04 -9.6447E+04
0000051   8.8853E+04  4.2085E+04 -3.0645E+04
0000052   1.1150E+05  3.1152E+04  4.8144E+04
0000053   1.1223E+05  3.7987E+04  7.5331E+04
0000054   6.7205E+04 -2.3514E+04 -1.3648E+04
0000055   1.8812E+05  1.1594E+04  3.9419E+04
0000056   1.9234E+05 -1.2569E+04 -4.8526E+04
0000057   1.2663E+05  7.1834E+04 -1.8682E+04
0000058   1.3051E+05  1.1361E+04  4.5811E+04
0000059   2.4535E+05 -4.6737E+04 -8.9122E+04
0000060   1.0902E+05 -4.6261E+04 -3.1038E+04
0000061   1.5060E+05 -3.7528E+04  3.5185E+04
0000062   6.2489E+04  8.3981E+03  2.8108E+04
0000063   7.0123E+04 -1.1813E+04  1.8871E+04
0000064   8.0309E+04 -1.9698E+04  1.5939E+04
0000065   1.0016E+05  5.8324E+03 -1.8304E+04
0000066   1.2415E+05  1.1876E+05  4.9966E+04
0000067   1.4669E+05 -4.4439E+04 -1.4472E+04
0000068   7.4520E+04 -8.9991E+02 -5.3716E+02
0000069   2.2233E+05  3.6745E+03  2.1637E+04
0000070   1.5509E+05  6.1656E+04 -4.8245E+04
0000071   1.1173E+05  1.8969E+04 -1.2657E+04
0000072   1.5100E+05 -8.3902E+04 -5.8200E+04
0000073   1.0995E+05 -1.8915E+03  8.2160E+04
0000074   1.8111E+05  6.5393E+04  7.8448E+04
0000075   1.3498E+05 -9.9505E+04 -2.0475E+04
0000076   6.2761E+04  5.4436E+04 -5.5485E+04
0000077   1.0705E+05  6.3499E+04 -1.8749E+04
0000078   2.3471E+05 -1.1851E+04 -2.4954E+04
0000079   7.6648E+04  2.2990E+04  8.6483E+03
0000080   1.1215E+05 -3.3795E+04 -1.5968E+04
0000081   5.8749E+04 -3.9899E+04 -4.0955E+04
0000082   1.6379E+05 -1.0276E+04  3.0565E+04
0000083   6.4972E+04 -1.9756E+04 -2.7456E+04
0000084   1.4855E+05 -6.8839E+04  5.4411E+04
0000085   1.7487E+05 -1.6356E+03 -4.8177E+04
0000086   9.9535E+04  2.6632E+04 -2.3919E+04
0000087   1.8243E+05  6.3354E+04 -7.0389E+04
0000088   1.2676E+05 -6.6794E+03 -3.6806E+04
0000089   1.6228E+04  6.0084E+04 -2.2077E+04
0000090   5.0936E+04 -4.8005E+03 -2.7730E+03
0000091   2.0794E+05  4.9734E+03  2.2659E+04
0000092   7.9077E+04  2.6626E+04  2.8559E+04
0000093   8.0130E+04  6.7671E+03  3.9668E+04
0000094   1.8596E+05  3.2085E+04 -1.4703E+04
0000095   1.2385E+05  5.1312E+04 -1.5975E+04
0000096   1.5361E+05  1.4569E+05 -2.4047E+04
0000097   2.3559E+05 -3.8475E+03  6.5789E+03
0000098   1.0237E+05  5.7951E+04  4.2109E+03
0000099   2.0009E+05 -1.4176E+04  5.3295E+04
0000100   1.9804E+05 -2.0939E+04 -2.6788E+04
0000101   5.8714E+04  6.1382E+04  1.1193E+05
0000102   1.7111E+05 -4.0504E+04 -2.6323E+03
0000103   1.4015E+05  2.4375E+03  5.9174E+03
0000104   1.1560E+04 -6.3147E+04  6.7718E+04
0000105   1.6265E+05  9.9488E+04  3.5363E+04
0000106   1.7013E+05 -9.2189E+04 -2.0713E+04
