============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1098541.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.9960E+04 -2.3847E+04 -5.7806E+03
0000002   1.3309E+04 -9.9304E+03 -1.0865E+04
0000003   5.6105E+04 -3.3088E+03 -3.5517E+03
0000004   3.0259E+04  7.1752E+03 -2.5033E+04
0000005   2.2855E+04 -8.3357E+03  9.8636E+03
0000006   2.2723E+04 -9.8048E+03  5.4911E+03
0000007   6.3523E+03 -2.3043E+02 -5.0366E+02
0000008   2.2468E+04  2.4095E+04 -5.2207E+03
0000009   1.5772E+04 -6.7346E+03 -1.8032E+04
0000010   4.0460E+04 -3.0163E+02 -1.1936E+04
0000011   1.4062E+04  4.0180E+03  2.2510E+04
0000012   4.3927E+04  8.5640E+03 -7.9618E+03
0000013   3.4225E+04  1.0291E+04  1.7614E+04
0000014   2.4656E+04  5.3993E+03 -2.3499E+04
0000015   6.2650E+04  1.0514E+04  3.5891E+03
0000016   2.3273E+04  5.8253E+03 -5.9790E+03
0000017   1.7151E+04 -7.4000E+03  1.0098E+04
0000018   1.8398E+04  6.3180E+03  5.7668E+03
0000019   1.9563E+04  7.6175E+02  1.6096E+04
0000020   2.9402E+04  6.1324E+03  4.9012E+03
0000021   4.8120E+04 -8.8914E+02 -1.1295E+04
0000022   1.6180E+04  9.5811E+03  1.5980E+04
0000023   3.6805E+04 -6.9087E+03  1.7637E+04
0000024   5.2546E+04 -1.8390E+04 -6.9362E+03
0000025   4.0733E+04 -3.4854E+03  4.5792E+03
0000026   1.3867E+04 -3.7128E+03 -4.4526E+03
0000027   2.2984E+04 -9.9329E+03  5.4448E+03
0000028   3.1890E+04 -5.9918E+03 -8.6532E+03
0000029   2.2900E+04 -4.2698E+03 -1.0793E+04
0000030   1.1323E+04 -6.2622E+02  1.2125E+02
0000031   1.6508E+04  7.9409E+03 -7.6879E+03
0000032   1.5727E+04  8.9304E+02  7.0261E+03
0000033   3.8557E+04  1.0176E+04  4.9763E+03
0000034   4.0197E+04  5.5205E+03 -8.9626E+03
0000035   4.0251E+04  2.7586E+03 -1.8468E+04
0000036   2.4376E+04 -1.5741E+04 -7.5519E+03
0000037   2.4434E+04 -1.7585E+04 -5.8176E+02
0000038   3.7798E+04  2.2532E+02 -1.7583E+04
0000039   4.4254E+04  2.2705E+04 -5.5394E+03
0000040   2.9889E+04 -5.0561E+03  3.5893E+03
0000041   2.6549E+04  6.5473E+03  1.8561E+03
0000042   5.9748E+03 -4.6516E+03  2.0376E+03
0000043   2.8398E+04 -1.2175E+04  1.0262E+04
0000044   7.8877E+04  1.7380E+04 -7.7385E+03
0000045   1.5014E+04  1.2548E+04 -1.5463E+04
0000046   7.1518E+03  1.4217E+04 -2.1161E+04
0000047   1.3946E+04 -1.9999E+03  1.4818E+04
0000048   2.7733E+04 -3.6470E+03 -2.3939E+03
0000049   3.2611E+04 -7.4936E+03  3.9280E+03
0000050   1.5723E+04 -8.0195E+03  1.3024E+04
0000051   2.0426E+04  1.4211E+04  1.2275E+04
0000052   3.0537E+04 -1.6105E+04 -7.5996E+02
0000053   3.6078E+04 -1.1870E+04 -3.0269E+03
0000055   1.6804E+04 -2.5830E+04  3.9020E+03
0000056   5.0940E+04 -5.4856E+03  1.1784E+04
0000057   3.5502E+04  1.6227E+04  1.0360E+04
0000058   3.6739E+04  3.5538E+03  5.2353E+03
0000059   1.4477E+03 -5.9328E+03  1.0116E+04
0000060   1.3499E+04 -2.9294E+03 -1.0005E+04
0000061   2.6783E+04 -3.7892E+02 -5.3763E+03
0000062   7.3208E+03  2.2595E+03 -6.7681E+03
0000063   5.7773E+04 -2.1320E+04 -1.7970E+04
0000064   4.0387E+04  1.3201E+04 -1.0490E+04
0000065   3.1177E+04 -9.2735E+03  6.3827E+03
0000066   1.5945E+04 -1.5871E+03  8.9952E+02
0000067   1.1488E+04  2.3204E+03 -1.9329E+04
0000068   8.7127E+03 -3.8212E+03 -3.1282E+02
0000069   6.3970E+04 -1.5412E+03 -2.0275E+04
0000070   4.0175E+04 -1.1200E+04 -2.5007E+04
0000071   2.4400E+04 -4.5183E+02 -1.3871E+04
0000072   5.6680E+03 -3.5165E+03 -8.2602E+03
0000073   4.9047E+04 -2.7152E+04 -1.0369E+04
0000074   4.9519E+04 -8.7147E+02  5.4109E+02
0000075   4.4946E+04 -3.1556E+03 -7.0464E+03
0000076   2.7969E+04 -1.0894E+04  1.6052E+04
0000077   1.8616E+04 -3.9974E+03 -1.2535E+04
0000078   4.5794E+04 -1.9298E+04  1.0824E+04
0000079   1.7092E+04 -1.7709E+04  7.6701E+03
0000080   7.3808E+03  6.3961E+03 -1.1378E+04
0000081   6.3770E+04 -3.9131E+03 -8.0671E+01
0000082   2.2918E+04  6.8964E+03  1.7075E+04
0000083   1.5032E+04  2.8033E+03 -4.6802E+03
0000084   4.3211E+04  2.9074E+04 -2.6765E+03
0000085   1.9187E+04  1.6742E+04 -1.9112E+03
0000086   2.6946E+04 -5.5526E+03  5.9260E+03
0000087   4.9181E+04 -2.1295E+03  6.1310E+03
0000088   2.3470E+04 -5.4135E+03  1.6438E+04
0000089   1.6405E+04  4.2401E+03 -1.6968E+04
0000090   2.3915E+04 -1.3937E+04 -3.8780E+03
0000091   3.0829E+04  1.6837E+04 -2.4778E+04
0000092   4.1677E+04  1.6531E+04  7.1982E+03
0000093   1.6654E+04  3.5536E+03 -7.3997E+03
0000094   3.7837E+04 -1.5088E+04 -8.2812E+03
0000095   2.2291E+04 -2.7571E+03  6.7491E+03
0000096   1.4389E+04  1.1536E+04  1.6962E+04
0000097   2.8970E+04  3.5898E+03  3.1885E+03
0000098   2.2311E+04  1.3018E+04 -9.6568E+03
0000099   1.9636E+04 -9.1094E+03  3.5955E+03
0000100   2.6486E+04 -5.2523E+03  1.1430E+04
0000101   3.4463E+04  2.9192E+04 -2.6175E+04
0000102   1.9403E+04  2.9592E+03  5.6333E+03
0000103   3.3934E+03 -3.4076E+03  8.8513E+03
0000104   1.4887E+04  8.5019E+03 -2.1217E+03
0000105   9.8963E+03  6.4186E+03 -8.1922E+03
0000106   5.0745E+04  1.5025E+04  2.3742E+04
0000107   2.7173E+04  1.1729E+02 -2.8557E+03
