============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4094915.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0178 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1018E+05  1.4155E+04  2.0815E+04
0000002   1.1000E+05  2.5485E+04 -3.4781E+04
0000003   4.5247E+04  4.7308E+03 -3.9688E+03
0000004   7.9414E+04  4.7858E+04 -3.7509E+04
0000005   8.0696E+04  6.3256E+04  1.5185E+04
0000006   9.6695E+04 -5.2267E+03  1.9436E+03
0000007   8.6841E+04 -8.0822E+03  6.5413E+03
0000008   9.7233E+04  2.2423E+04 -5.7391E+04
0000009   8.4448E+04 -1.0309E+04  2.5074E+04
0000010   1.1437E+05  1.3136E+03  3.5632E+04
0000011   3.6321E+04  7.2764E+04  2.5617E+04
0000012   6.2892E+04  7.6999E+03 -2.4754E+04
0000013   7.5987E+04  6.0132E+03  5.0915E+04
0000014   7.9557E+04 -4.5169E+04  2.5808E+04
0000015   7.8472E+04 -2.0669E+03  1.8859E+04
0000016   1.1899E+05 -1.8168E+04 -5.8904E+03
0000017   7.0667E+04  1.0163E+04 -5.1440E+04
0000018   9.7639E+04 -2.4537E+04 -1.3242E+04
0000019   4.8002E+04 -1.9004E+03 -5.5329E+04
0000020   6.7874E+04  1.4046E+04 -9.0002E+03
0000021   1.0474E+05  3.9561E+04  4.2902E+04
0000022   2.0366E+04 -2.3869E+04 -1.0087E+04
0000023   1.7115E+05  9.7818E+04  1.2934E+04
0000024   1.2049E+05 -5.2088E+04 -8.0920E+03
0000025   1.2155E+05 -1.8514E+04  2.6082E+03
0000026   4.2438E+04 -1.5536E+04  7.2656E+03
0000027   9.7090E+04 -3.2840E+04  1.6496E+04
0000028   6.6289E+04 -1.6954E+04 -2.5393E+04
0000029   5.2483E+04 -5.1845E+04  3.0110E+04
0000030   7.1642E+04  2.4380E+04 -2.4651E+04
0000031   6.0975E+04 -7.0192E+04  6.4673E+04
0000032   3.9402E+04 -8.4918E+03  1.4569E+04
0000033   1.4696E+05 -1.0875E+05  1.3497E+04
0000034   9.0975E+04  5.2901E+04 -2.6095E+04
0000035   5.8057E+04 -8.4596E+04  1.2705E+04
0000036   7.1081E+04  2.7357E+04 -5.8464E+03
0000037   1.0908E+05  4.9874E+04  3.2650E+04
0000038   2.1674E+05 -4.0656E+03  2.3352E+04
0000039   2.8125E+04  1.3849E+04  2.1768E+04
0000040   6.9449E+04  4.9352E+03  4.1163E+04
0000041   1.4634E+05 -4.4317E+04  9.5225E+01
0000042   9.9065E+04 -1.3819E+04 -8.3099E+03
0000043   1.3121E+05  7.4770E+04 -8.5076E+04
0000044   1.5332E+05  4.7102E+04 -5.2886E+03
0000045   1.5624E+05 -5.6331E+04 -3.1484E+04
0000046   1.1586E+05  8.3010E+02  4.2150E+04
0000047   7.0640E+04 -4.4474E+04 -4.0660E+04
0000048   8.3824E+04 -4.3265E+03 -2.5241E+04
0000049   7.9640E+04  3.6829E+03 -6.3866E+04
0000050   1.4243E+05 -2.4182E+03  2.4784E+03
0000051   7.9130E+04  8.2896E+03 -2.7316E+04
0000052   1.4163E+05  5.4533E+04  2.2766E+03
0000053   1.2375E+05  5.1138E+04 -5.2069E+04
0000054   7.9336E+04 -4.3449E+03  1.0158E+04
0000055   4.5930E+04 -2.0064E+03 -4.9713E+04
0000056   9.2033E+04  8.9320E+03 -9.9723E+03
0000057   1.4630E+05  6.6961E+03 -1.0543E+05
0000058   6.1974E+04 -5.4342E+04 -1.5549E+04
0000059   1.4821E+05  4.8296E+04 -1.8718E+03
0000060   2.8692E+04  3.5160E+04 -1.0314E+04
0000061   3.3345E+04  1.4758E+04  1.2916E+04
0000062   8.4105E+04  8.7705E+03  3.0092E+04
0000063   8.0105E+04  5.7737E+03  3.0694E+04
0000064   1.0864E+05  4.7412E+03 -3.9072E+04
0000065   1.0133E+05  8.9434E+04 -4.3019E+04
0000066   1.2425E+05  1.1442E+04  2.3278E+04
0000067   8.4794E+04 -5.9366E+03 -4.5105E+03
0000068   6.8788E+04 -2.8875E+04  2.1239E+03
0000069   6.6109E+04  3.0534E+03  1.3889E+04
0000070   6.5415E+04  4.3706E+03  6.0239E+04
0000071   5.4977E+04  2.0225E+03  2.3333E+04
0000072   8.8249E+04  8.2097E+03 -7.0814E+04
0000073   1.1319E+05  1.5154E+04  2.0063E+04
0000074   1.4083E+05 -8.0325E+04  8.8459E+04
0000075   7.6232E+04  2.9213E+04  1.6277E+03
0000076   7.2574E+04  9.6369E+02  4.7744E+03
0000077   1.7818E+04 -7.1500E+02 -1.2183E+04
0000078   1.0196E+05  4.6007E+03  4.2134E+03
0000079   5.3712E+04 -3.4579E+04  5.4857E+04
0000080   6.8727E+04  1.1358E+03 -9.8126E+03
0000081   3.7312E+04  2.9427E+04 -1.4886E+03
0000082   7.6978E+04 -2.8777E+04  7.4691E+04
0000083   5.9461E+04 -9.8057E+03  1.8578E+03
0000084   3.2067E+04 -1.1606E+04  1.0452E+04
0000085   1.2169E+05  4.4725E+04 -2.4642E+03
0000086   5.3114E+04  6.0923E+02  6.1532E+03
0000087   1.5133E+04  8.7008E+03  9.2733E+03
0000088   1.0739E+05  1.4304E+04  3.6881E+04
0000089   8.8650E+04  2.3745E+04 -3.7376E+04
0000090   1.1015E+05  5.8870E+04 -8.0165E+03
0000091   7.1124E+04 -4.2387E+04 -6.3181E+04
0000092   1.3763E+05  8.4776E+03 -2.8455E+01
0000093   5.9466E+04  4.4343E+04 -8.0010E+03
0000094   2.7000E+04  5.1764E+03 -3.3876E+04
0000095   1.1106E+05  5.1173E+04 -2.6133E+04
0000096   1.1483E+05 -1.9289E+04 -4.4177E+04
0000097   1.6944E+05 -1.5648E+04  3.8406E+04
0000098   3.4857E+04  6.4282E+03 -2.4771E+02
0000099   3.5172E+04 -8.8536E+03  1.4757E+04
0000100   1.6283E+05 -3.8186E+04 -4.5922E+04
0000101   1.0771E+05 -8.0460E+04 -4.3554E+04
0000102   8.7256E+04 -1.2689E+04  4.9422E+04
0000103   1.8816E+05  2.3202E+04 -6.9668E+04
0000104   1.0077E+05  4.1921E+03 -2.7967E+04
0000105   1.3748E+05 -1.0908E+04 -1.5045E+04
0000106   1.1216E+05  2.7475E+04  6.5741E+02
