============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3906940.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   8.5453E+07  4.5169E+07  1.1096E+07
0000002   1.0845E+08 -3.2400E+07 -7.1056E+06
0000003   1.2970E+08 -3.4155E+07  3.5261E+05
0000004   6.2417E+07  1.6412E+07  2.7053E+07
0000005   9.6296E+07 -3.9991E+07  3.2573E+07
0000006   6.8440E+07 -3.5439E+07 -6.6196E+05
0000007   9.2068E+07  8.0321E+05  1.9026E+07
0000008   4.1947E+07  1.0647E+07 -2.9997E+05
0000009   1.8623E+07  1.1466E+07  5.4464E+06
0000010   5.6846E+07 -1.1331E+07  2.6977E+07
0000011   8.7171E+07 -7.6380E+05  2.7182E+07
0000012   1.0019E+08  4.8042E+07 -7.4357E+05
0000013   8.3085E+07  8.7011E+05  1.6010E+07
0000014   7.3651E+07 -2.3109E+07 -6.8347E+06
0000015   7.7255E+07 -2.2238E+06  1.6982E+07
0000016   1.0153E+08 -2.9911E+07 -5.0614E+06
0000017   3.6578E+07  1.3410E+07  4.3740E+07
0000018   8.8651E+07 -3.8411E+06 -2.7443E+07
0000019   8.2125E+07 -2.0555E+07 -2.8478E+07
0000020   7.5885E+07  1.1271E+07  2.7777E+07
0000021   8.3709E+07  9.6644E+06 -3.2722E+07
0000022   5.4992E+07  5.3407E+07  6.0323E+06
0000023   6.3641E+07  2.2608E+06  1.4667E+07
0000024   1.0043E+08  2.7235E+07 -3.9197E+07
0000025   6.0314E+07 -3.8440E+07  1.1833E+07
0000026   1.0194E+08  2.9393E+06  2.3540E+06
0000027   5.2288E+07 -2.1529E+07  2.1499E+07
0000028   8.5147E+07 -1.9142E+06  3.1327E+07
0000029   7.9474E+07 -1.5429E+06 -2.3937E+07
0000030   6.2488E+07 -2.9654E+07  1.0618E+07
0000031   8.4093E+07 -2.3742E+07  5.0988E+07
0000032   9.7661E+07 -5.3835E+07  3.0930E+05
0000033   9.0486E+07  1.2487E+07 -5.3711E+06
0000034   6.6633E+07 -1.0518E+07  1.7289E+07
0000035   1.0192E+08 -1.7157E+07 -5.4347E+06
0000036   9.7741E+07 -2.6072E+06 -7.3731E+06
0000037   8.2509E+07  1.3973E+07  3.2789E+07
0000038   8.9622E+07 -4.9073E+07 -2.6915E+07
0000039   1.0310E+08  9.8516E+06  7.3474E+06
0000040   8.7755E+07 -1.4905E+07  4.3828E+07
0000041   1.2086E+08 -2.6261E+07 -2.6475E+07
0000042   3.8670E+07 -8.7420E+05  1.1838E+07
0000043   1.0414E+08  7.6996E+06  2.4385E+07
0000044   1.1237E+08  5.3716E+07 -2.0557E+07
0000045   7.1869E+07  7.0206E+06 -2.5716E+07
0000046   3.6148E+07 -4.8692E+06  9.7810E+06
0000047   7.7585E+07  1.0663E+07  1.2241E+07
0000048   5.3506E+07  4.2571E+06  6.0249E+06
0000049   9.5692E+07 -2.3650E+07  1.2780E+07
0000050   7.8679E+07 -3.1566E+07 -3.1467E+07
0000051   5.7024E+07  2.1979E+07 -2.5666E+07
0000052   8.8288E+07 -3.2204E+07  3.6886E+07
0000053   7.7379E+07  8.8194E+06  2.2345E+06
0000054   8.5410E+07  2.0971E+07  5.0001E+04
0000055   2.4296E+07 -2.9534E+07 -2.2680E+07
0000056   1.6946E+07 -9.9469E+06  3.5349E+06
0000057   8.1580E+07  3.3167E+07  9.6267E+06
0000058   2.9526E+07  3.5201E+07 -3.6889E+07
0000059   5.8122E+07 -4.1788E+06 -5.2362E+07
0000060   9.4312E+07  1.6248E+06 -2.0660E+07
0000061   8.9858E+07 -1.9472E+07 -5.1269E+07
0000062   7.7016E+07  3.0118E+07  4.8538E+06
0000063   3.7882E+05 -1.5792E+07  3.9650E+07
0000064   3.6364E+07  1.5511E+07 -2.2344E+07
0000065   8.4170E+07 -4.8019E+06 -1.5809E+07
0000066   1.0133E+08 -6.3866E+07 -8.8332E+06
0000067   9.0418E+07  2.2507E+07  1.8050E+07
0000068   8.0783E+07  2.1015E+07 -1.7392E+06
0000069   6.7431E+07 -4.9150E+06 -3.3960E+07
0000070   4.6945E+07 -2.3807E+06 -6.1004E+06
0000071   8.3529E+07 -1.3353E+07 -1.8492E+07
0000072   6.3225E+07  4.8450E+06 -1.1113E+07
0000073   6.3118E+07 -3.7375E+07  7.8101E+05
0000074   6.8536E+07 -2.5131E+07 -2.9930E+07
0000075   8.7458E+07 -1.9768E+07  3.7364E+07
0000076   9.8440E+07 -4.2519E+06 -2.3801E+06
0000077   8.4728E+07  3.1979E+07  4.3417E+07
0000078   4.5698E+07  1.5481E+07 -3.2587E+07
0000079   5.4538E+07  1.9743E+07  3.6876E+07
0000080   8.0815E+07 -5.4571E+07  1.2804E+07
0000081   8.2806E+07  7.5359E+06  4.9063E+07
0000082   7.3465E+07 -4.1965E+06 -4.0588E+07
0000083   8.0215E+07 -5.1885E+06  1.6268E+07
0000084   1.1781E+08 -4.0017E+07  2.3210E+07
0000085   6.0808E+07 -3.6435E+07  7.8638E+05
0000086   8.2390E+07  6.6753E+05 -6.1807E+05
0000087   8.3111E+07 -2.4055E+06 -2.9616E+07
0000088   4.9479E+07 -2.8465E+07  1.4868E+07
0000089   7.0933E+07 -3.6560E+06  1.7178E+07
0000090   8.9290E+07 -3.1908E+06 -1.1057E+07
0000091   5.7674E+07 -2.7051E+06  1.8099E+07
0000092   1.0396E+08  4.2738E+07 -2.1937E+07
0000093   1.1366E+08  2.1579E+07  1.4481E+07
0000094   1.0787E+08 -3.6589E+07 -3.8917E+07
0000095   5.7361E+07  3.4968E+07  1.6733E+07
0000096   7.0161E+07  5.4218E+07  2.0808E+07
0000097   1.0512E+08  6.3065E+07 -1.9739E+07
0000098   7.5841E+07 -1.8637E+07 -9.3852E+06
0000099   5.0159E+07 -3.4790E+07  1.4833E+07
0000100   9.6425E+07 -4.0431E+07  3.6276E+07
0000101   1.0272E+08  3.3858E+07 -7.3419E+06
0000102   2.7393E+07 -9.6721E+06  5.5958E+06
0000103   1.0082E+08 -2.4537E+07 -2.1031E+07
0000104   9.1207E+07  3.0962E+07  3.8375E+07
0000105   9.8973E+07  3.5050E+06  8.1144E+06
0000106   1.0444E+08  6.3399E+06 -6.9723E+06
