============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1676833.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.2425E+07 -3.7020E+06 -1.2450E+07
0000002   4.6648E+07 -5.5259E+06  6.2954E+06
0000003   5.8426E+07 -1.1876E+07 -1.0056E+07
0000004   2.7607E+07 -1.3220E+07 -1.0235E+07
0000005   4.3409E+07 -9.0256E+06 -1.0914E+07
0000006   4.4350E+07  1.2519E+07  1.5924E+07
0000007   4.0108E+07  2.2927E+06  6.7627E+06
0000008   1.7116E+07 -8.2184E+06 -1.7653E+07
0000009   4.1396E+07 -9.7020E+06 -1.8465E+07
0000010   2.6819E+07 -1.2059E+07  8.0618E+06
0000011   1.2150E+07  5.0414E+06  1.1560E+07
0000012   1.7069E+07  8.9728E+05 -3.1121E+06
0000013   2.2364E+07  2.1256E+06 -2.9210E+06
0000014   2.4397E+07 -9.2997E+06 -7.2663E+06
0000015   5.2604E+07 -1.1519E+06  2.3092E+07
0000016   3.5759E+07  9.6639E+06 -2.1921E+05
0000017   5.0347E+07  1.3098E+07 -6.8442E+06
0000018   4.2971E+07  1.2907E+07  1.5232E+07
0000019   5.5119E+07  1.2611E+06 -1.1774E+06
0000020   5.2428E+07  1.4934E+07  3.9338E+07
0000021   3.8001E+07 -8.5873E+06  1.1009E+07
0000022   2.0777E+07 -8.7434E+06  9.2437E+06
0000023   2.9066E+07  1.1012E+07 -2.3219E+07
0000024   4.1767E+07 -1.0989E+07 -2.9900E+06
0000025   4.5042E+07 -2.1069E+07  4.1064E+06
0000026   7.4016E+06  1.5291E+07  1.1612E+05
0000027   3.4913E+07  1.5764E+07  2.2887E+07
0000028   3.4821E+07 -9.6104E+06 -6.4117E+06
0000029   1.9736E+06 -8.9780E+06 -7.0657E+06
0000030   4.6225E+07 -1.2200E+06 -7.2534E+06
0000031   5.3438E+07 -4.6389E+06  7.9010E+06
0000032   2.2631E+07 -1.3655E+07  2.8955E+06
0000033   2.3331E+07  4.3745E+06  4.8492E+06
0000034   2.4901E+07 -4.5843E+06  1.0715E+07
0000035   4.4278E+07 -5.4130E+06  9.1659E+06
0000036   1.3932E+07  5.9109E+06  3.3486E+06
0000037   2.9474E+07  2.2289E+07  3.8458E+06
0000038   4.3333E+07 -3.7786E+07  9.7306E+06
0000039   4.2707E+07  1.2012E+06  2.4214E+07
0000040   2.4010E+07 -1.8053E+06 -1.0556E+07
0000041   2.2291E+07  2.2644E+07 -1.1143E+07
0000042   4.2373E+07  2.1724E+06  6.9006E+06
0000043   3.8376E+07  1.6139E+07  2.2062E+07
0000044   3.8458E+07  2.1715E+07 -6.6296E+06
0000045   4.6752E+07 -8.6410E+06 -1.0866E+07
0000046   2.8560E+07  4.0256E+06 -1.1513E+07
0000047   2.4398E+07  3.9289E+06  7.1110E+05
0000048   2.5066E+07  2.0737E+06  7.0189E+06
0000049   3.5023E+07 -1.2594E+06  1.7392E+06
0000050   2.2116E+07  2.4167E+06 -5.5567E+06
0000051   5.7713E+07  1.0072E+07 -4.9172E+06
0000052   5.4472E+07  2.6210E+06  5.9992E+06
0000053   4.9454E+07  6.1067E+06 -2.0949E+07
0000054   1.7648E+07  5.3936E+06  1.6645E+06
0000055   3.6226E+07  2.2425E+06 -7.8963E+05
0000056   2.4668E+07  7.9115E+06 -1.6862E+07
0000057   6.5507E+06 -1.1873E+06 -4.1383E+06
0000058   3.0271E+07  2.1597E+06 -9.4760E+06
0000059   5.7313E+07  1.1951E+07  1.9372E+07
0000060   4.4846E+07 -3.1813E+06  1.4126E+07
0000061   5.6613E+07  1.5494E+07 -4.5518E+06
0000062   4.4094E+07 -7.4582E+06 -2.1399E+07
0000063   3.1662E+07  1.8446E+07 -1.2152E+07
0000064   3.8586E+07 -3.7177E+06 -2.2611E+07
0000065   4.1113E+07  5.5072E+06  2.6062E+06
0000066   2.4917E+07  4.7902E+06  2.7105E+06
0000067   6.5954E+06  7.3119E+05 -5.7083E+06
0000068   4.3210E+07 -9.0002E+06  9.2007E+06
0000069   1.5875E+07  1.4458E+07 -9.0758E+06
0000070   2.9385E+07 -8.2173E+06  1.3225E+06
0000071   3.1664E+07  3.6973E+06  1.6063E+07
0000072   4.2847E+07  1.6100E+06 -1.3196E+07
0000073   3.5552E+07 -8.4621E+06 -1.3748E+07
0000074   3.7926E+07 -4.3691E+06  1.3483E+07
0000075   4.8210E+07  1.0974E+07  4.6582E+05
0000076   4.5706E+07 -1.3848E+07  3.3497E+05
0000077   2.7616E+07 -7.3209E+06  1.2167E+06
0000078   6.7767E+06 -1.0883E+04 -1.0551E+06
0000079   3.9244E+07  8.6248E+06 -9.4885E+06
0000080   4.9860E+07 -1.2526E+07 -6.4027E+06
0000081   1.9280E+07 -2.2717E+07 -1.2513E+07
0000082   3.7144E+07 -1.9705E+07  1.8769E+07
0000083   1.0683E+07  5.8179E+06 -5.4735E+06
0000084   3.1700E+07  1.1003E+07  4.8017E+06
0000085   3.1104E+07 -7.8018E+06  1.2547E+06
0000086   3.8882E+07 -1.3407E+07 -1.5971E+07
0000087   4.2929E+07 -3.3378E+05  1.5767E+07
0000088   2.1659E+07 -2.2263E+07 -1.7150E+07
0000089   2.2899E+07  6.6406E+06  8.7700E+06
0000090   1.6888E+07  1.0434E+07 -7.9301E+06
0000091   4.7040E+07  3.4394E+06  2.3558E+06
0000092   3.5082E+07 -5.3387E+06 -9.9353E+06
0000093   4.5881E+07  1.2906E+07 -7.7201E+06
0000094   4.7828E+07  7.5865E+06 -7.3944E+06
0000095   3.5909E+07  9.8281E+06 -1.2084E+07
0000096   3.4882E+07  1.3365E+06  1.3220E+07
0000097   3.1560E+07 -1.4802E+07  2.2752E+06
0000098   4.1955E+07  9.5212E+05 -6.7629E+06
0000099   3.0862E+07  2.1233E+07  1.0821E+07
0000100   2.5276E+07 -5.3706E+06  1.4362E+07
0000101   1.8207E+07 -5.2270E+06  1.4371E+07
0000102   3.9836E+07  1.4750E+07  3.5569E+06
0000103   2.6496E+07  1.7999E+06 -6.0737E+06
0000104   2.3366E+07  1.1679E+07  3.7074E+05
0000105   5.6378E+07  8.4747E+06  2.1600E+06
0000106   2.8724E+07  2.1393E+06  1.0239E+06
