============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2329951.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.3238E+06 -5.8574E+06 -5.2351E+05
0000002   6.9320E+06 -2.6347E+06 -1.1632E+05
0000003   5.4003E+06  2.2716E+06 -1.8021E+06
0000004   3.6360E+06 -1.1915E+06  2.0886E+06
0000005   5.0920E+06 -1.1523E+06  3.3705E+06
0000006   6.0846E+06  8.7862E+05 -5.1420E+05
0000007   6.9853E+06 -1.0253E+06 -4.4621E+05
0000008   1.4647E+06 -1.2566E+05  3.7448E+05
0000009   5.6794E+06  1.8177E+06  3.3974E+06
0000010   3.3037E+06  1.7970E+06 -4.0231E+05
0000011   8.8157E+06 -3.3142E+06 -2.7267E+06
0000012   7.7117E+06  1.8375E+06  1.5289E+06
0000013   2.0761E+06  1.8242E+06  8.9591E+05
0000014   5.0263E+06 -3.0157E+06  1.9055E+06
0000015   6.0906E+06  1.1172E+06  2.5420E+06
0000016   3.4428E+06  1.6268E+06 -1.5891E+06
0000017   5.5035E+06  4.3111E+06  8.7577E+03
0000018   3.8382E+06 -1.8825E+06  2.4496E+06
0000019   8.2189E+06  2.2631E+06  1.2208E+06
0000020   4.4713E+06  1.5975E+06  2.7271E+06
0000021   1.9556E+06  8.0739E+05  4.2413E+05
0000022   1.2736E+06 -8.0627E+05 -6.1806E+05
0000023   7.0227E+06 -5.1526E+05  1.0485E+06
0000024   3.5481E+06  6.3231E+05 -2.9259E+04
0000025   4.2491E+06 -1.5587E+06  9.3802E+05
0000026   7.1681E+06 -1.7775E+06  3.5871E+06
0000027   5.5182E+06 -1.1538E+06  1.9825E+06
0000028   7.0876E+06 -1.4941E+06  3.7237E+06
0000029   5.0040E+06  1.2470E+06  9.0017E+05
0000030   6.9995E+06  7.9319E+05  1.4570E+06
0000031   7.6853E+06 -5.6017E+06  3.6945E+05
0000032   4.3458E+06 -5.3770E+06  1.6048E+06
0000033   9.3917E+05 -1.5644E+06  2.3684E+06
0000034   4.4375E+05 -2.0961E+05 -1.0602E+06
0000035   4.7586E+06  8.6029E+05  2.9452E+05
0000036   2.2126E+06 -8.4836E+04 -1.2306E+06
0000037   4.6353E+06 -2.3639E+06 -8.8911E+05
0000038   4.0225E+06 -1.2661E+06  5.4429E+05
0000039   2.7458E+06  1.3687E+06  9.4036E+05
0000040   3.9252E+06 -1.3845E+06  8.0323E+05
0000041   5.0590E+06  1.3866E+06 -2.2123E+06
0000042   1.7234E+06 -6.9921E+05 -2.2233E+05
0000043   3.3932E+06  8.9313E+05 -4.9665E+05
0000044   4.7211E+06  2.8807E+06  1.1289E+05
0000045   1.3262E+06  1.6110E+06  1.4085E+06
0000046   6.7507E+06  1.5387E+06 -9.8933E+05
0000047   6.8963E+06 -2.2281E+06 -3.2451E+06
0000048   4.9611E+06 -8.9218E+05  2.8993E+06
0000049   9.9721E+06  3.0970E+06  4.6926E+05
0000050   8.5820E+06 -1.6997E+06 -1.0138E+06
0000051   5.9051E+06  1.4514E+06 -1.3852E+06
0000052   5.8258E+06 -1.0239E+06  2.2280E+06
0000053   3.3379E+06  1.0579E+06  3.5721E+06
0000054   7.4400E+06 -2.8643E+06  2.1196E+06
0000055   4.8952E+06  1.8105E+06 -2.7166E+06
0000056   2.3620E+06  1.2307E+06  2.7793E+05
0000057   1.5027E+06 -8.3138E+04  9.8241E+05
0000058   1.9991E+06 -8.5076E+04  1.5819E+06
0000059   2.2983E+06  4.9536E+06  3.9245E+05
0000060   3.0863E+06  1.1464E+06 -5.3544E+04
0000061   8.7789E+06  2.1386E+06 -1.9103E+06
0000062   1.6144E+06 -6.0697E+06  1.4137E+05
0000063   7.6883E+06 -2.6082E+06 -2.8445E+06
0000064   9.1906E+06 -2.1637E+05 -1.5742E+06
0000065   8.6476E+06 -4.8049E+05  4.6789E+05
0000066   8.9085E+06 -4.2762E+06 -2.8645E+06
0000067   9.5880E+06 -1.1220E+06 -2.0141E+05
0000068   5.0612E+06  3.3058E+06  2.2563E+05
0000069   6.6476E+06  1.9770E+06  5.0723E+06
0000070   4.0742E+06  4.1205E+05 -2.3846E+06
0000071   3.6856E+06 -1.0606E+06  1.8561E+06
0000072   1.2677E+07  2.3449E+05 -1.1493E+06
0000073   4.6076E+05 -1.5368E+06  6.5988E+05
0000074   3.2139E+06  4.7471E+06 -1.3788E+06
0000075   1.0579E+07  1.4638E+06 -8.4160E+05
0000076   8.7552E+06  4.3122E+06  1.6478E+06
0000077   3.1970E+06 -1.4467E+06 -1.1740E+06
0000078   2.2078E+06  9.3919E+05 -3.3334E+06
0000079   1.0035E+07 -2.8187E+06  1.4287E+06
0000080   4.3664E+06  1.9813E+06  2.4254E+05
0000081   5.8486E+06  7.2989E+05  9.3322E+05
0000082   5.1439E+06  1.8130E+06  1.0354E+05
0000083   4.2909E+06 -2.9320E+06  2.3873E+05
0000084   2.2119E+06 -2.5224E+06 -3.1365E+06
0000085   6.3088E+06 -3.1956E+06  2.9391E+06
0000086   5.5588E+06 -1.1788E+06  2.2720E+06
0000087   4.0699E+06 -8.9262E+05  3.0449E+06
0000088   2.9719E+06 -5.4332E+05  3.2013E+06
0000089   5.0556E+06  4.5126E+05 -1.1191E+06
0000090   2.9898E+06 -9.3537E+05  8.1888E+05
0000091   8.0782E+06 -4.8284E+06  4.3622E+05
0000092   6.6944E+06 -1.9776E+06 -3.8185E+06
0000093   6.7295E+05  3.8608E+05 -5.0515E+05
0000094   8.5604E+06 -1.6373E+06 -5.4344E+06
0000095   6.0090E+06 -2.6831E+06 -4.8415E+05
0000096   7.7642E+06  8.8072E+05 -1.8281E+05
0000097   1.6453E+06 -6.3259E+05 -1.3159E+05
0000098   1.1551E+06  1.2525E+05 -1.4593E+06
0000099   3.9310E+06 -3.6501E+06  8.3776E+04
0000100   6.5684E+06  1.8412E+06  3.8315E+06
0000101   3.0070E+06  2.5280E+05  2.7279E+05
0000102   3.5309E+06 -2.0309E+05 -5.1973E+06
0000103   6.0866E+06  2.0714E+06  1.9548E+06
0000104   7.1684E+06  1.5414E+06  5.0689E+06
0000105   3.1006E+06 -2.9832E+05 -2.2975E+06
0000106   4.5163E+06  6.1263E+05 -8.3551E+05
