============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2222996.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.2704E+07  3.2013E+07  2.6955E+07
0000002   5.5675E+07  1.9315E+07  3.9751E+06
0000003   5.9034E+07 -3.7964E+06 -2.1248E+07
0000004   5.3556E+07  2.8810E+07 -7.1963E+05
0000005   3.0785E+07  1.3065E+06  1.7100E+07
0000006   3.1681E+07  1.5366E+07  1.3868E+07
0000007   3.4768E+07  3.4964E+07  1.4920E+07
0000008   4.9840E+07  2.2674E+07  8.6052E+06
0000009   4.9496E+07 -1.8143E+07 -8.5551E+05
0000010   7.6734E+06  1.1923E+07 -2.8568E+06
0000011   2.8119E+07 -1.5272E+06  2.4318E+06
0000012   7.2098E+07 -7.6658E+06  6.3058E+06
0000013   2.5696E+07  3.0671E+06  8.0423E+05
0000014   3.8252E+07  3.2408E+06 -1.4587E+06
0000015   6.8909E+07  9.9920E+06 -8.6405E+04
0000016   3.7594E+07 -2.6286E+06 -1.0545E+07
0000017   3.6127E+07  1.1346E+07 -8.9412E+06
0000018   7.5695E+07  3.3219E+07 -2.9186E+07
0000019   2.7100E+07  6.3601E+06  3.7516E+05
0000020   4.2560E+07  2.6404E+07 -2.4645E+06
0000021   4.9758E+07 -1.3739E+06 -4.0458E+06
0000022   5.8081E+07 -2.2476E+07 -5.4304E+05
0000023   6.2854E+07 -2.9376E+06 -7.3168E+06
0000024   2.5513E+07 -2.0688E+07 -3.8253E+06
0000025   1.7668E+07  9.2096E+05 -4.0711E+06
0000026   3.6884E+07 -6.3163E+05 -1.1175E+07
0000027   4.9529E+07  3.4300E+07  3.3970E+06
0000028   5.2976E+07  6.0664E+06 -6.1642E+06
0000029   4.2552E+07 -7.1452E+06  9.4100E+06
0000030   4.0821E+07 -9.2434E+06  8.1398E+06
0000031   4.5655E+07  3.1115E+06 -6.5862E+06
0000032   4.9364E+07 -9.1185E+06 -5.7730E+06
0000033   2.9168E+07 -1.6475E+07  2.2588E+06
0000034   5.0318E+07 -1.5363E+07  1.6776E+06
0000035   3.3733E+07  1.2293E+07  2.5255E+07
0000036   6.2325E+07 -1.3998E+07  2.1722E+07
0000037   2.7586E+07  2.1032E+07 -1.8104E+07
0000038   7.1863E+07  7.9810E+06 -1.0162E+07
0000039   5.6414E+07  2.7280E+07 -1.3253E+07
0000040   3.8254E+07 -3.4864E+07 -1.0525E+07
0000041   4.2034E+07 -4.1542E+06 -1.4687E+07
0000042   2.2383E+07  9.9586E+06 -5.8084E+06
0000043   5.8939E+07 -5.5212E+06 -5.4147E+06
0000044   3.6226E+07  8.2222E+06 -1.7256E+07
0000045   4.4236E+07 -8.5558E+06  1.9539E+07
0000046   6.2039E+07 -1.2743E+07  1.2429E+07
0000047   4.6980E+07  2.3233E+07  7.2173E+06
0000048   4.6458E+07 -1.5196E+06 -1.9998E+07
0000049   5.4127E+07  9.1929E+06 -2.2270E+06
0000050   4.0752E+07  1.1490E+07 -2.5566E+05
0000051   5.5043E+07 -8.8143E+06  8.9998E+06
0000052   1.9485E+07 -2.0900E+06 -3.5196E+06
0000053   6.1513E+07  2.2152E+05  8.7040E+06
0000054   7.8555E+07 -6.0067E+06  8.5451E+06
0000055   2.3387E+07  6.4770E+06 -2.0623E+07
0000056   2.4541E+07 -1.5116E+07  3.3331E+07
0000057   6.0139E+07 -1.1818E+07 -1.7138E+07
0000058   4.2226E+07 -7.9399E+06  1.4664E+06
0000059   5.0927E+07  2.0775E+06 -1.1096E+07
0000060   6.1858E+07 -1.6417E+07 -3.4958E+07
0000061   8.5227E+07  1.6731E+07  8.3331E+06
0000062   6.6858E+07  2.0015E+07 -7.7799E+06
0000063   5.8474E+07  9.3366E+06 -2.7290E+06
0000064   7.0325E+07 -8.8634E+06 -3.1093E+07
0000065   1.9410E+07 -3.6314E+06  1.5402E+07
0000066   3.7758E+07  6.5113E+06  3.7804E+06
0000067   2.2055E+07 -3.6523E+06 -8.9222E+06
0000068   8.4466E+07 -8.0220E+05  1.3964E+07
0000069   5.1300E+07 -6.6134E+05 -3.9373E+07
0000070   1.5181E+07  1.4690E+07 -1.2077E+07
0000071   2.1931E+07 -1.5188E+07 -3.3651E+06
0000072   2.8436E+07  1.9762E+07 -8.3877E+05
0000073   3.9064E+07  1.7090E+07 -1.4564E+07
0000074   4.1233E+07 -6.0432E+06 -3.2402E+07
0000075   4.0063E+07 -2.3717E+07  3.3529E+06
0000076   2.5104E+07  2.0547E+07 -5.3440E+06
0000077   4.5070E+07 -1.3953E+07 -1.4564E+07
0000078   5.5158E+07  2.8358E+07 -1.0596E+07
0000079   1.9164E+07 -3.8087E+06  1.0859E+07
0000080   5.5830E+07 -7.4001E+04 -4.8859E+06
0000081   4.5098E+07  5.2093E+06  4.2698E+06
0000082   4.9946E+07 -1.8765E+07  2.9606E+06
0000083   6.0292E+07 -4.3970E+06 -1.5312E+07
0000084   2.8096E+07  5.8205E+06 -1.6109E+07
0000085   3.9359E+07  5.5067E+06  1.1455E+07
0000086   4.1062E+07 -1.5289E+07  5.2674E+06
0000087   3.5724E+07 -9.7105E+06 -2.1038E+06
0000088   4.5935E+07  7.0236E+06  9.1357E+06
0000089   2.8854E+07 -8.6297E+05 -2.9142E+06
0000090   2.7111E+07 -3.4516E+05 -1.5547E+07
0000091   5.6685E+07 -3.1739E+07 -1.3386E+07
0000092   6.6266E+07 -1.6921E+06  1.0156E+07
0000093   2.0377E+07 -6.9981E+06 -5.8602E+06
0000094   1.4622E+07 -2.0756E+05 -4.2204E+06
0000095   5.3000E+07 -2.4930E+07 -8.7367E+06
0000096   5.2993E+07  2.5969E+06  1.9343E+07
0000097   5.5179E+07 -5.1784E+06  1.1612E+06
0000098   4.1798E+07 -1.5687E+07  1.8948E+06
0000099   3.6482E+07  4.9849E+06  2.7853E+07
0000100   2.6583E+07  2.4125E+07 -6.6109E+06
0000101   5.7625E+07 -3.8728E+06  1.2887E+07
0000102   2.9144E+07 -2.9938E+07  1.1838E+07
0000103   1.9465E+07 -3.9848E+06 -1.4134E+07
0000104   4.5908E+07  4.8063E+06 -1.4919E+07
0000105   2.8893E+07  6.0193E+06 -1.7756E+07
0000106   5.4297E+07  1.3496E+07 -1.4000E+07
