============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 7906043.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.1922E+07  6.8683E+06 -5.0178E+06
0000002   1.5380E+07 -3.2712E+06 -6.9607E+06
0000003   7.2338E+06  1.7893E+06  4.1293E+06
0000004   2.0582E+07  2.5288E+06 -1.1648E+06
0000005   2.7736E+07  1.0812E+07 -3.5104E+06
0000006   2.9163E+07  4.6501E+05 -5.8584E+06
0000007   1.1356E+07 -2.9287E+06  1.4637E+07
0000008   1.8180E+07 -6.3955E+06  7.9777E+06
0000009   9.7925E+06  7.8400E+06 -1.9979E+06
0000010   2.1332E+07 -6.0375E+05 -3.4211E+06
0000011   1.0062E+07 -3.3362E+06 -4.1638E+05
0000012   1.6390E+07  1.9007E+06  2.7440E+05
0000013   1.3804E+07  6.9021E+06  4.3728E+06
0000014   7.1756E+06  1.4773E+06 -3.8496E+06
0000015   1.3472E+07 -8.2962E+06 -5.3400E+06
0000016   1.6006E+07 -8.7500E+06  1.2314E+06
0000017   1.7492E+07  5.1062E+06 -3.5871E+06
0000018   9.0210E+06 -1.5656E+06  5.6760E+06
0000019   3.9896E+06 -2.0057E+06  2.1903E+06
0000020   1.1988E+07 -1.4520E+06  2.5674E+06
0000021   1.8308E+07 -2.0099E+05  7.6978E+05
0000022   8.9550E+06 -1.5383E+06 -2.0984E+06
0000023   1.3680E+07 -8.9801E+06 -9.3911E+06
0000024   7.5037E+06 -2.7677E+06 -3.5484E+05
0000025   1.5528E+07  1.3061E+06  3.2211E+05
0000026   2.5950E+07  6.8992E+06  2.0690E+06
0000027   3.3240E+07 -8.6272E+06 -3.8882E+06
0000028   3.8410E+06  7.6836E+06 -2.3294E+06
0000029   2.3641E+07  8.7994E+06  6.0627E+06
0000030   1.4124E+07 -1.1107E+07  5.9487E+06
0000031   1.7046E+07 -2.1190E+06 -6.1811E+06
0000032   1.6241E+07 -5.9828E+06 -2.6906E+06
0000033   5.5223E+06  3.3442E+06 -2.8170E+06
0000034   2.2365E+07  1.1571E+07  8.4710E+05
0000035   2.8013E+07  5.3815E+06 -4.6602E+06
0000036   2.3071E+07  2.8654E+06  1.0577E+07
0000037   2.5342E+06 -1.0218E+07 -4.5912E+06
0000038   1.8699E+07 -1.9783E+05 -7.7325E+06
0000039   1.3450E+07 -3.0478E+06  3.3085E+06
0000040   1.2184E+07 -4.7881E+06  8.0115E+06
0000041   1.5641E+07 -9.9213E+06  4.2159E+05
0000042   2.3760E+07  3.1274E+06  2.2178E+06
0000043   1.8633E+07  6.6394E+05 -1.6017E+06
0000044   6.2198E+06  3.4803E+06  3.1469E+06
0000045   2.1793E+07  2.7233E+06 -4.8180E+06
0000046   1.3734E+07  6.9172E+06 -6.0601E+06
0000047   2.0881E+07  3.0148E+06 -8.9176E+06
0000048   3.2537E+07 -2.6366E+06  1.0422E+07
0000049   2.2839E+07  2.9134E+06 -8.3367E+06
0000050   2.0566E+07 -3.6487E+06 -3.7760E+06
0000051   6.7054E+06 -5.2279E+05 -2.6755E+06
0000052   1.1194E+07  6.3737E+06  6.0900E+06
0000053   1.0586E+07  7.3373E+06  7.5947E+06
0000054   1.0983E+07 -1.7949E+06  2.1127E+06
0000055   1.7884E+07 -6.4312E+06  6.5236E+06
0000056   2.1687E+07  5.6053E+06 -2.4256E+06
0000057   2.3190E+07 -1.4322E+07 -1.0052E+07
0000058   1.3601E+07  7.7906E+05  2.4588E+06
0000059   1.0134E+07 -1.4173E+05 -2.3515E+06
0000060   1.7146E+07 -3.7469E+06  5.6575E+06
0000061   2.3674E+07  1.5247E+06  6.6767E+06
0000062   5.0770E+06 -1.2457E+06 -4.3428E+06
0000063   1.7131E+07  1.2817E+07  6.4728E+06
0000064   1.1659E+07 -4.8379E+06  8.3892E+06
0000065   1.3881E+07 -4.9650E+06 -5.5069E+06
0000066   1.4515E+07  7.0756E+06  4.1052E+06
0000067   1.2796E+07 -1.0358E+06 -1.6582E+06
0000068   9.8896E+06  5.7984E+06 -7.6951E+06
0000069   1.8462E+07  9.2020E+05  7.4416E+06
0000070   1.6115E+07 -4.8483E+06 -5.6506E+06
0000071   1.1963E+07  4.9545E+06  3.1350E+06
0000072   2.8535E+07  1.2341E+07  2.0465E+06
0000073   2.1806E+07  1.0131E+07  3.0176E+06
0000074   5.1018E+06  3.8853E+06 -1.6011E+06
0000075   1.6989E+07 -3.9049E+06  6.1140E+06
0000076   1.3427E+07  1.9609E+06 -8.0949E+05
0000077   1.6125E+07 -5.0338E+06 -8.7229E+06
0000078   1.2915E+07  5.5268E+05 -1.5624E+06
0000079   3.6221E+06  7.3098E+06  2.7445E+05
0000080   5.8229E+06  9.1440E+04 -2.9065E+06
0000081   1.4549E+07 -5.4310E+06 -2.2696E+06
0000082   6.0408E+06 -1.1245E+06  4.5837E+06
0000083   1.5949E+07  3.5999E+06 -9.4468E+05
0000084   1.4666E+07 -1.8826E+06  2.7885E+06
0000085   1.5045E+07 -5.9044E+06 -1.4648E+07
0000086   1.7532E+07  1.0023E+07  6.6011E+06
0000087   2.3885E+07 -6.9552E+06 -8.5879E+06
0000088   2.1166E+07 -4.5572E+06 -8.5137E+06
0000089   1.7591E+07  5.6469E+06 -1.6785E+05
0000090   1.2786E+07 -1.2891E+06  4.8930E+05
0000091   1.0873E+07 -6.2381E+06  1.1182E+07
0000092   2.2774E+07 -4.1815E+06  3.3055E+06
0000093   1.5141E+07  3.7744E+06 -7.8387E+05
0000094   1.2013E+07 -1.0458E+07  1.4655E+07
0000095   8.4683E+05  6.0132E+05  1.6167E+05
0000096   1.6125E+07 -5.3650E+06  6.6797E+06
0000097   1.1581E+07 -8.6597E+06  3.4803E+06
0000098   1.8677E+06 -1.4996E+06 -1.3124E+06
0000099   2.1232E+07 -5.0579E+06 -1.8978E+06
0000100   9.0994E+06 -5.7556E+06  2.2975E+06
0000101   1.3045E+07 -2.6840E+06 -3.4820E+06
0000102   1.1010E+07 -7.0486E+06 -5.7472E+06
0000103   2.8132E+06 -5.1747E+06  6.6674E+06
0000104   2.3580E+07 -5.3517E+06  4.1964E+06
0000105   2.0800E+06  1.6941E+06  5.6471E+06
0000106   7.5513E+06 -1.0149E+07 -1.0569E+07
