============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 6551286.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4052E+07 -6.9120E+06 -4.9571E+05
0000002   2.4123E+07 -2.9741E+06  5.6736E+06
0000003   7.8088E+06 -2.8425E+06  1.1628E+06
0000004   1.1265E+07  2.4508E+06 -1.1231E+07
0000005   9.3765E+06 -2.1810E+05 -7.1570E+04
0000006   1.9089E+07  4.7286E+06  1.1482E+07
0000007   1.8167E+07  1.8984E+06  1.0617E+06
0000008   5.3850E+06  1.5001E+06 -6.7509E+06
0000009   2.5328E+07 -3.0741E+06  4.4741E+06
0000010   1.4887E+07 -1.1882E+06  5.4889E+06
0000011   7.7192E+06 -1.1107E+07  6.3087E+06
0000012   2.6345E+07  3.0905E+06  7.3398E+05
0000013   1.2865E+07  1.2478E+06 -4.2556E+06
0000014   1.6794E+07  6.6948E+06 -8.7199E+06
0000015   1.3211E+07 -4.1689E+05 -7.3720E+06
0000016   1.6691E+07 -5.3573E+06 -1.0165E+06
0000017   1.9184E+07 -3.3964E+06 -4.5934E+06
0000018   9.7459E+06 -3.3987E+06  7.5752E+06
0000019   1.2804E+07  4.9662E+06  5.0604E+05
0000020   1.2776E+07  4.2668E+06 -1.9174E+06
0000021   7.2167E+06  4.2591E+06 -2.8674E+06
0000022   1.2952E+07 -3.3043E+06  1.2474E+06
0000023   1.8204E+07  1.1938E+07  2.3279E+06
0000024   5.1841E+06  2.1449E+06  1.0316E+06
0000025   1.6227E+07  1.2681E+06  4.1954E+06
0000026   1.5029E+07 -4.0594E+06 -6.1034E+06
0000027   7.3252E+06  2.1304E+06 -2.9717E+05
0000028   2.3481E+07 -7.7686E+06  3.1111E+06
0000029   7.8465E+06  3.3740E+06  2.8705E+05
0000030   1.5865E+07 -3.3194E+06 -4.9535E+06
0000031   1.1760E+07 -2.7089E+06  1.6723E+06
0000032   7.4403E+06 -3.6091E+06  6.1967E+06
0000033   1.9721E+07  9.1642E+06  8.1894E+06
0000034   1.6422E+07  7.1425E+05  4.4281E+06
0000035   2.3333E+07  2.5226E+06 -7.7134E+06
0000036   1.9132E+07  2.2027E+06 -1.0436E+07
0000037   8.3636E+06 -2.9793E+05 -9.8421E+06
0000038   1.5634E+07 -4.1710E+06 -1.3919E+07
0000039   9.7235E+06 -2.0403E+06  7.9875E+06
0000040   5.1444E+06 -5.0547E+06 -4.8900E+06
0000041   5.1398E+06 -4.2188E+06  4.0445E+05
0000042   1.1051E+07 -2.9585E+06 -1.7905E+06
0000043   1.2611E+07  8.9994E+06 -4.1353E+06
0000044   1.3371E+07  7.4756E+06  1.9527E+06
0000045   8.2059E+06 -3.7876E+06  9.4750E+06
0000046   1.5187E+07 -5.6399E+05 -8.9642E+05
0000047   1.5779E+07  4.4560E+06 -2.4843E+06
0000048   2.4906E+07  4.9032E+06  1.2719E+06
0000049   1.1149E+07  3.1153E+06  4.8147E+06
0000050   1.1221E+07  3.7987E+06  7.5331E+06
0000051   6.7192E+06  2.4765E+06 -1.1221E+06
0000052   1.8812E+07 -2.5022E+06 -3.2601E+06
0000053   1.9987E+07 -1.2727E+06  1.5115E+06
0000054   1.0469E+07  4.9341E+06  5.9443E+06
0000055   1.0372E+07  5.5262E+06  3.8640E+05
0000056   2.0262E+06 -4.3165E+05 -1.0486E+07
0000057   8.4964E+06 -6.1700E+06 -2.9240E+06
0000058   8.7315E+06  4.9116E+06  9.1316E+05
0000059   1.8123E+07  5.2304E+06  3.7697E+06
0000060   6.3347E+06 -4.7703E+06 -7.4470E+06
0000061   8.7072E+06  4.9782E+05  2.5620E+06
0000062   1.7785E+07  3.8623E+06 -9.2693E+05
0000063   2.3631E+07  8.3397E+06  2.2374E+06
0000064   1.0414E+07  4.8987E+06 -2.1663E+06
0000065   2.0456E+07 -1.8027E+06 -2.2107E+06
0000066   1.7769E+07 -1.2894E+07 -1.1931E+06
0000067   1.1352E+07 -9.2383E+05 -1.5947E+06
0000068   1.5973E+07 -5.9638E+06  2.6627E+06
0000069   2.8736E+07  1.9353E+06  8.0391E+06
0000070   9.7242E+06 -1.0113E+06 -1.6293E+06
0000071   1.7411E+07  1.1744E+07 -1.3037E+06
0000072   9.2089E+06 -1.0954E+06 -3.0169E+06
0000073   1.9033E+07 -1.3529E+07 -1.4513E+06
0000074   1.6511E+07  2.3970E+06  1.6283E+06
0000075   7.6637E+06  2.2992E+06  8.6491E+05
0000076   1.5986E+07 -1.0257E+06  2.7826E+06
0000077   1.6579E+07 -6.3973E+06 -3.1383E+06
0000078   1.1785E+07 -1.0344E+07 -3.7653E+06
0000079   1.8884E+07 -9.7676E+06  9.7129E+06
0000080   1.2623E+07 -3.2539E+06 -1.8042E+06
0000081   1.0381E+07  3.4323E+06  1.4748E+06
0000082   4.2602E+06  2.8884E+06  5.0751E+06
0000083   2.4846E+07  3.8666E+05  1.0249E+07
0000084   1.8154E+07  6.3361E+05 -5.3747E+06
0000085   1.2721E+07  9.3634E+06  3.1710E+06
0000086   1.3849E+07  3.7873E+06 -3.3713E+05
0000087   4.1756E+06 -6.2404E+05 -5.8775E+06
0000088   1.1260E+07  5.5853E+06  2.8849E+06
0000089   1.1180E+07 -1.8879E+06  1.5957E+06
0000090   1.2780E+07  3.3606E+06 -5.8449E+05
0000091   1.6499E+07 -1.0836E+07 -5.6289E+06
0000092   2.2964E+07 -5.8980E+06 -1.0187E+06
0000093   1.9081E+07 -2.1648E+06 -5.3170E+06
0000094   1.6038E+07 -4.9388E+06  1.5209E+06
0000095   1.6954E+07 -2.7038E+05  6.1645E+05
0000096   7.6154E+06  1.3479E+07  1.4177E+06
0000097   6.9560E+06 -1.1652E+06 -4.5107E+06
0000098   1.4413E+07  2.4554E+06 -1.1595E+06
0000100   1.3025E+07 -4.8513E+06  1.0925E+07
0000101   1.7599E+07  4.0252E+06 -1.2448E+07
0000102   1.5051E+07  2.4084E+06 -3.5467E+06
0000103   1.6882E+07 -2.7090E+06  5.3365E+06
0000104   7.6837E+06 -4.1860E+06 -7.1839E+06
0000105   9.0855E+06 -4.2125E+06  2.7498E+06
0000106   1.1659E+07 -6.8799E+06  1.1202E+06
0000107   1.1918E+07  1.1044E+06  7.4728E+06
