============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5179474.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.0660E+08  6.7023E+07  2.1115E+07
0000002   1.2907E+08 -2.5464E+07  1.2351E+07
0000003   7.2908E+07 -1.3663E+07  3.2469E+07
0000004   8.0208E+07  4.1221E+07  1.2336E+07
0000005   1.1918E+08  4.8503E+07 -2.1535E+07
0000006   8.0668E+07  1.7997E+06 -5.3011E+07
0000007   6.8840E+07  1.8232E+07 -1.1334E+06
0000008   6.2973E+07 -1.7885E+07  2.7625E+07
0000009   6.5002E+07  5.1939E+06  2.2471E+07
0000010   1.2423E+08 -6.4018E+07 -1.1827E+07
0000011   1.8184E+08  2.1412E+07  4.7101E+06
0000012   9.6880E+07  2.4603E+07 -3.0715E+07
0000013   1.3555E+08  4.2671E+07 -4.7154E+06
0000014   9.4267E+07 -2.3597E+07 -1.3420E+07
0000015   8.7838E+07 -2.1980E+07 -4.1071E+06
0000016   9.0150E+07  1.6413E+07 -6.0948E+06
0000017   7.4408E+07 -2.2025E+07 -1.5060E+07
0000018   9.3980E+07 -7.7058E+06 -8.4249E+06
0000019   8.3875E+07 -1.8688E+07  2.5327E+06
0000020   1.0667E+08 -6.6612E+06  4.8457E+07
0000021   1.4341E+08 -2.2298E+07 -2.8761E+07
0000022   1.1316E+08  5.9604E+06  1.0394E+07
0000023   1.0932E+08  1.1426E+07  1.5941E+07
0000024   7.6084E+07 -3.6583E+07 -3.1320E+07
0000025   1.0923E+08  1.7591E+07  8.7108E+06
0000026   9.5558E+07  4.7428E+05 -1.1438E+07
0000027   9.4207E+07  4.0242E+07 -2.4256E+07
0000028   1.3522E+08  4.0162E+07 -2.3961E+07
0000029   1.4876E+08  3.5743E+07 -3.3470E+06
0000030   6.8015E+07 -2.7437E+06 -3.5281E+07
0000031   1.3559E+08 -2.8900E+07 -2.8973E+07
0000032   1.4939E+08  1.6296E+07 -3.4245E+07
0000033   8.0714E+07 -1.1766E+07  9.9376E+07
0000034   1.4709E+08  2.5917E+07 -1.1702E+07
0000035   9.4116E+07 -1.0537E+07  1.3602E+07
0000036   1.4197E+08  2.8898E+07 -2.4057E+06
0000037   1.2229E+08  4.9383E+06 -4.6517E+07
0000038   1.1622E+08 -3.6622E+07  1.0104E+07
0000039   1.2265E+08 -9.1654E+06 -1.6564E+07
0000040   2.1358E+07  3.6103E+06 -2.1939E+06
0000041   1.0015E+08 -4.5511E+07 -1.8592E+07
0000042   1.2854E+08 -3.6714E+07  3.4028E+07
0000043   9.1050E+07  7.2691E+06 -1.6492E+07
0000044   7.0696E+07 -7.1604E+07  2.5609E+06
0000045   1.1128E+08 -4.9524E+06  1.3585E+07
0000046   9.4510E+07  1.7735E+07  4.0678E+06
0000047   8.1972E+07  2.4044E+07  2.3129E+07
0000048   4.8093E+07  5.6753E+06 -6.9665E+06
0000049   1.2133E+08 -1.3878E+07  2.8299E+07
0000050   5.7598E+07  6.8904E+04  4.0982E+07
0000051   1.1098E+08  1.6423E+07 -2.8727E+07
0000052   5.4525E+07  6.6577E+06 -5.6671E+07
0000053   7.0634E+07  2.7995E+07 -1.8640E+07
0000054   9.8284E+07  1.0811E+07 -1.2929E+07
0000055   9.5532E+07  2.3027E+07  1.2223E+07
0000056   1.2364E+08  2.0903E+07  3.7851E+07
0000057   1.2411E+08 -7.0216E+07  5.6629E+07
0000058   9.9031E+07  3.1020E+06 -4.5363E+07
0000059   8.0541E+07 -2.6132E+07  4.8973E+07
0000060   7.6000E+07 -8.6546E+06 -9.3584E+06
0000061   1.3102E+07 -9.9299E+06 -1.5336E+07
0000062   6.5252E+07  4.7630E+07  5.5761E+07
0000063   7.9206E+07  4.0324E+07  1.5346E+07
0000064   1.0736E+08  1.4840E+07 -4.1797E+06
0000065   1.0321E+08  1.1392E+07 -2.8640E+07
0000066   1.1320E+08 -3.7276E+07  1.1919E+07
0000067   9.2847E+07  8.6780E+06  3.2983E+07
0000068   8.3919E+07  1.0022E+07  5.8844E+07
0000069   8.1572E+07 -3.2571E+07  1.5120E+07
0000070   8.9563E+07  2.7103E+07  9.9529E+06
0000071   1.2037E+08 -2.4093E+07  8.4216E+05
0000072   1.0129E+08 -4.3428E+07 -4.2065E+07
0000073   1.0617E+08 -1.5989E+07 -3.8927E+07
0000074   1.0208E+08  6.6861E+05  5.9977E+06
0000075   1.2723E+08 -1.2205E+07  1.8913E+06
0000076   9.2241E+07  8.9924E+06 -3.6591E+07
0000077   1.1635E+08 -1.4046E+07  1.8950E+07
0000078   9.7868E+07 -2.9850E+07  6.1784E+06
0000079   1.4478E+08 -4.8455E+06  4.4800E+07
0000080   1.0201E+08 -1.3784E+07 -1.4898E+07
0000081   1.7079E+08  1.8987E+07  3.8471E+07
0000082   1.1000E+08  4.5362E+07 -2.2963E+07
0000083   1.0858E+08 -5.0454E+07  5.2423E+07
0000084   1.0971E+08  7.0388E+06 -7.5697E+04
0000085   5.6415E+07 -4.5629E+07 -6.2154E+06
0000086   1.1687E+08 -2.0515E+07 -4.2515E+07
0000087   1.3084E+08  3.4931E+07 -3.2070E+07
0000088   1.0747E+08  2.1913E+07  5.3860E+07
0000089   1.1564E+08  4.7116E+07 -1.0451E+07
0000090   1.2189E+08  2.4542E+07 -1.2874E+07
0000091   1.2414E+08  2.5342E+07 -2.1851E+07
0000092   1.0540E+08  3.2262E+07 -1.6261E+07
0000093   1.3592E+08  2.8319E+07 -1.5444E+07
0000094   1.3572E+08  6.8067E+06 -1.1938E+07
0000095   6.7062E+07 -9.4426E+06 -1.0769E+07
0000096   5.8795E+07  2.3979E+07  3.8457E+06
0000097   1.2907E+08 -1.0021E+07  7.9408E+06
0000098   1.2464E+08  8.9087E+06  1.0235E+07
0000099   8.2969E+07 -4.8975E+07  1.0506E+07
0000100   1.0653E+08 -2.7738E+06 -5.1063E+07
0000101   1.1196E+08  4.2200E+07  6.0877E+07
0000102   1.3293E+08 -7.7048E+06  3.9468E+07
0000103   6.5800E+07 -3.0740E+06  2.4301E+07
0000104   1.0247E+08  1.2657E+07 -3.2385E+07
0000105   9.8963E+07 -4.2181E+07  1.8239E+07
0000106   8.0105E+07 -4.8199E+07 -4.5493E+06
