============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5963623.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1091E+07 -8.3597E+06 -2.2337E+06
0000002   1.3340E+07  2.9837E+06 -1.8012E+06
0000003   9.8996E+06  9.8792E+06 -1.6641E+06
0000004   1.3286E+07 -5.7519E+06 -1.2400E+06
0000005   4.3322E+06 -2.0547E+05  8.8904E+06
0000006   1.9524E+07  2.1996E+06 -4.3963E+06
0000007   1.0264E+07  1.4181E+06 -2.9001E+06
0000008   6.4422E+06 -3.3331E+06  1.1934E+07
0000009   1.2204E+07  1.4532E+06  3.0932E+06
0000010   1.6626E+07  2.6186E+06 -1.1042E+07
0000011   5.9582E+06  5.8353E+05 -4.0888E+06
0000012   1.4383E+07  7.0664E+06  2.3323E+06
0000013   6.5447E+06  1.0234E+06 -3.8167E+06
0000014   1.2940E+07  6.8249E+06  2.7897E+06
0000015   7.3196E+06 -6.5401E+05  1.2507E+05
0000016   3.9622E+06  1.9095E+06 -2.2081E+06
0000017   5.4544E+06 -9.8041E+05 -1.2489E+06
0000018   1.0961E+07 -7.2963E+05  3.5858E+06
0000019   4.1506E+06 -2.6252E+06 -5.5821E+06
0000020   6.8094E+06 -7.5331E+06  5.2716E+06
0000021   1.2699E+07 -3.0992E+05  1.4615E+06
0000022   6.2057E+06 -2.1021E+06  3.2053E+05
0000023   1.6842E+07 -1.1233E+06  3.6256E+06
0000024   1.1454E+07 -4.3921E+06 -3.6791E+06
0000025   9.2259E+06 -5.3723E+06 -9.9251E+05
0000026   5.3512E+06 -1.5569E+05  2.8769E+06
0000027   1.3058E+07 -1.6642E+06  5.4188E+06
0000028   1.1016E+07 -2.4077E+06  1.7357E+05
0000029   2.5508E+06 -2.8476E+06 -1.5872E+06
0000030   1.6258E+07 -2.9458E+06 -9.3235E+05
0000031   9.3210E+06  5.5027E+06  1.0241E+07
0000032   6.1605E+06 -3.7525E+06 -2.3618E+06
0000033   2.2065E+07 -4.1197E+05 -1.9975E+06
0000034   1.5680E+07  5.2726E+06  6.5984E+06
0000035   1.9058E+07 -6.8126E+05 -3.9370E+06
0000036   4.6418E+06  3.8320E+06  6.4039E+06
0000037   5.7041E+06 -6.5824E+06 -3.1613E+06
0000038   2.2549E+06  1.5946E+05 -2.7607E+05
0000039   1.2965E+07  2.9534E+06 -1.6648E+05
0000040   2.2115E+07 -5.5831E+06  5.4124E+06
0000041   1.7636E+07 -1.2249E+07  3.4491E+06
0000042   1.7910E+07  1.1182E+07  6.8574E+05
0000043   6.8446E+06  2.4123E+06  3.5145E+06
0000044   9.3602E+06  2.4403E+06  1.5302E+06
0000045   8.5965E+06 -8.9788E+05  5.9379E+06
0000046   6.0560E+06 -1.2434E+06  1.1568E+05
0000047   1.5235E+07  5.7948E+06  6.7905E+06
0000048   9.9700E+06  5.6305E+06 -3.7654E+06
0000049   7.1087E+06 -4.2947E+06  2.1535E+06
0000050   1.7415E+07 -1.5887E+06 -8.2972E+06
0000051   1.3948E+07  8.9631E+06 -6.0671E+06
0000052   9.7237E+06  2.3321E+06 -2.9844E+06
0000053   1.6309E+07 -2.5525E+06 -4.4805E+06
0000054   1.1874E+07 -4.2468E+06  6.5567E+06
0000055   1.5673E+07 -3.5675E+06  4.3600E+05
0000056   2.2420E+07  4.0123E+06  3.9607E+06
0000057   2.1073E+07  4.8856E+06 -3.9314E+06
0000058   1.1208E+07 -1.3999E+07  1.3170E+07
0000059   1.1226E+07 -3.1450E+06 -3.3618E+06
0000060   5.6068E+06  9.0597E+05  7.3158E+06
0000061   1.1999E+07  3.2160E+05  6.0139E+06
0000062   1.5575E+07 -4.2826E+06 -8.4629E+05
0000063   9.4862E+06  4.1054E+06 -1.6850E+06
0000064   1.0623E+07 -2.5642E+06 -1.9946E+06
0000065   1.5375E+07 -6.4766E+06 -5.0162E+06
0000066   9.9944E+06 -1.8992E+06  3.3825E+06
0000067   6.9786E+06  9.3707E+05  1.7323E+06
0000068   1.4171E+07 -2.3956E+06 -2.0559E+06
0000069   1.5486E+07  1.5425E+06 -1.0197E+06
0000070   9.6095E+06  3.5058E+06 -3.4211E+06
0000071   1.4887E+07 -1.8839E+05  5.6996E+05
0000072   1.7214E+07 -1.5950E+06  4.0411E+06
0000073   1.1910E+07 -7.6699E+06  1.5482E+06
0000074   7.5778E+06  1.1659E+06 -1.1189E+06
0000075   2.0240E+06  2.3361E+06  5.0821E+05
0000076   1.1846E+07 -3.1738E+06  3.9888E+06
0000077   1.1095E+07 -4.2463E+06  3.1271E+06
0000078   1.5576E+07 -5.1962E+06 -9.5360E+06
0000079   1.2023E+07  8.6628E+06  2.7791E+06
0000080   8.6425E+06 -2.8957E+06 -1.7276E+06
0000081   1.5560E+07  5.3757E+06 -1.8057E+06
0000082   1.7007E+07  1.0472E+07  3.2150E+06
0000083   1.4199E+07  3.7328E+05  8.1554E+06
0000084   9.7866E+06 -5.4288E+06  2.1714E+06
0000085   9.3067E+06  1.7653E+06 -5.2783E+06
0000086   6.4938E+06 -1.3190E+07 -1.4050E+06
0000087   1.6317E+07  5.3351E+06  7.3089E+06
0000088   1.3147E+07 -4.8332E+06 -6.7291E+06
0000089   9.9869E+06 -3.3409E+06  3.6401E+06
0000090   1.2982E+07 -6.5926E+06  9.1341E+05
0000091   1.3012E+07  2.5164E+05  8.1386E+05
0000092   1.5122E+07  4.9368E+06  5.4787E+05
0000093   1.8247E+07  5.9787E+06  6.9227E+06
0000094   2.2154E+07  3.4978E+06 -3.5260E+06
0000095   9.7510E+06  4.2956E+06 -6.9745E+06
0000096   5.3074E+06 -3.4275E+06  1.2368E+05
0000097   1.8425E+07  3.8525E+06 -4.7765E+06
0000098   2.0595E+07  5.9838E+06 -7.6863E+04
0000099   1.8634E+07 -7.6034E+06  6.7916E+06
0000100   9.0834E+06  7.5181E+06 -9.8379E+05
0000101   2.2380E+07  3.9254E+06  1.5031E+06
0000102   1.9303E+07 -4.2000E+06 -3.8059E+06
0000103   1.4334E+05  3.0355E+06  6.3233E+06
0000104   7.7427E+06  4.0335E+06 -3.4156E+06
0000105   5.0485E+06 -3.4098E+06  1.7972E+06
0000106   1.3945E+07  1.6566E+06 -1.4413E+06
