============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4291934.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.1870E+07 -5.9227E+07  2.0359E+07
0000002   1.2150E+08  3.9002E+06 -3.7890E+07
0000003   9.3443E+07 -4.9151E+07 -3.9271E+07
0000004   5.8986E+07 -1.6303E+07 -3.4098E+07
0000005   8.6034E+07 -1.8821E+07  1.1703E+07
0000006   1.0377E+08 -1.0859E+07 -1.6130E+07
0000007   8.8347E+07 -2.0607E+07 -2.5756E+07
0000008   8.0240E+07 -2.1400E+07  1.6859E+07
0000009   2.3883E+07 -5.5418E+06 -1.5374E+07
0000010   3.7542E+07 -1.1851E+07 -3.3959E+07
0000011   9.0755E+07  4.4460E+07 -2.5756E+07
0000012   1.5190E+08  3.3197E+07 -3.0971E+07
0000013   1.1427E+08 -3.6305E+07 -4.5654E+06
0000014   1.0628E+08  7.3716E+06 -2.1175E+07
0000015   1.1279E+08  3.5236E+06 -2.4740E+07
0000016   5.5895E+07 -1.4042E+06 -9.6018E+06
0000017   9.9558E+07 -2.2433E+07  6.1860E+06
0000018   9.1032E+07 -6.4200E+06 -7.8848E+06
0000019   8.6043E+07  8.6923E+05  2.9861E+07
0000020   7.7206E+07 -2.2725E+07 -1.8103E+07
0000021   7.1743E+07 -7.9835E+06  3.0817E+07
0000022   7.8394E+07 -1.3551E+07  1.9638E+07
0000023   9.4733E+07  1.2022E+07 -4.2013E+07
0000024   8.5666E+07 -2.3946E+07 -3.7314E+06
0000025   1.4360E+08  1.3871E+07  5.0361E+07
0000026   6.7618E+07 -2.9540E+07 -2.5536E+07
0000027   9.4765E+07 -1.9432E+06  6.3303E+06
0000028   7.1988E+07  9.3191E+06 -8.2840E+06
0000029   7.3504E+07 -2.1574E+07 -2.4691E+05
0000030   6.3500E+07 -4.7136E+07  1.4746E+06
0000031   8.9836E+07 -1.6288E+07 -2.4005E+07
0000032   1.2914E+08 -9.5792E+06  3.2368E+06
0000033   6.8500E+07  2.3614E+07 -2.2058E+07
0000034   9.4796E+07  2.8402E+07  3.1103E+07
0000035   1.1735E+08  1.6603E+07  8.0447E+06
0000036   8.3445E+07 -3.5463E+07  2.5282E+07
0000037   1.1383E+08  1.0972E+07 -5.2808E+07
0000038   1.1173E+08 -1.7197E+07 -2.5838E+06
0000039   8.3492E+07  3.3977E+06  1.1732E+06
0000040   1.1118E+08 -2.8989E+07  1.5051E+07
0000041   1.0954E+08 -1.1134E+07 -3.5474E+07
0000042   2.3070E+07  2.6252E+06 -1.6980E+07
0000043   1.0314E+08  3.1666E+07  6.2447E+06
0000044   7.5898E+07 -9.8794E+05  9.4321E+06
0000045   9.1021E+06  1.4510E+06 -1.9212E+06
0000046   8.5495E+07 -1.0413E+07 -1.3118E+06
0000047   8.8444E+07  1.7083E+07 -4.7930E+07
0000048   4.6208E+07 -3.0727E+07  2.9385E+07
0000049   8.9627E+07 -2.4168E+07 -1.5998E+07
0000050   6.0870E+07  2.1651E+06  4.3545E+07
0000051   9.3175E+07 -6.7074E+06  1.6113E+07
0000052   8.4203E+07  4.0223E+07  2.1236E+07
0000053   6.3294E+07 -8.9669E+06 -3.3683E+07
0000054   4.4516E+07 -1.7001E+07  9.1334E+06
0000055   9.2409E+07 -2.0071E+07 -5.8251E+05
0000056   8.5173E+07  4.6772E+06  1.4675E+07
0000057   1.0281E+08 -2.9031E+07  9.7834E+06
0000058   4.8965E+07 -1.6859E+07 -2.2969E+07
0000059   5.3474E+07  1.1552E+07 -2.8744E+07
0000060   7.6487E+07 -4.1899E+07  2.8797E+07
0000061   7.8066E+07 -6.8926E+06  1.0399E+07
0000062   6.2144E+07 -1.9024E+07  1.5403E+07
0000063   9.5799E+07  4.6993E+07 -1.9939E+07
0000064   1.1513E+08  5.8928E+07  3.8106E+07
0000065   7.7200E+07  2.4733E+07  2.6367E+07
0000066   8.5462E+07  2.1092E+07 -7.2804E+06
0000067   7.9893E+07  1.7749E+07 -1.7148E+07
0000068   5.8748E+07  2.4572E+06  3.5243E+06
0000069   9.3367E+07 -3.2213E+06 -1.0586E+07
0000070   2.6572E+07 -2.7284E+06  1.8548E+06
0000071   6.5656E+07  3.0295E+07 -4.7500E+07
0000072   1.0235E+08  4.7054E+07  3.6948E+06
0000073   1.0065E+08  2.3235E+07  1.7682E+07
0000074   6.9576E+07  2.5815E+06  1.4478E+07
0000075   1.1918E+08  2.4679E+07 -1.5307E+06
0000076   4.9950E+07  3.8888E+07 -8.3376E+06
0000077   4.1228E+07  2.1029E+07 -9.4488E+06
0000078   9.3785E+07 -2.7912E+07 -1.0669E+07
0000079   4.7831E+07  2.9487E+07 -1.1958E+07
0000080   3.2926E+07 -4.5538E+07 -1.8803E+07
0000081   7.3455E+07  1.3032E+07 -5.1178E+07
0000082   5.2288E+07 -2.8408E+07 -3.7162E+06
0000083   1.0161E+08 -2.1027E+07  5.1299E+07
0000084   5.4346E+07 -4.9176E+06  2.1106E+06
0000085   8.3349E+07 -2.0018E+07 -2.0170E+06
0000086   1.2156E+08  2.9105E+07  4.2778E+07
0000087   7.1301E+07  5.9966E+06 -4.8222E+07
0000088   7.6637E+07 -1.8364E+07  3.0435E+07
0000089   9.9862E+07  1.0455E+07  1.8775E+06
0000090   9.2452E+07 -8.8119E+06  3.4951E+06
0000091   1.0139E+08  1.4472E+07 -1.9699E+07
0000092   6.8247E+07 -8.3876E+06  1.6806E+07
0000093   1.1458E+08 -4.1226E+07 -1.2160E+06
0000094   6.2379E+07 -3.8049E+07  2.1362E+07
0000095   7.5725E+07  5.4588E+07  7.8803E+06
0000096   9.6892E+07  4.8645E+07 -3.2749E+07
0000097   1.0553E+08 -4.0094E+06  3.4678E+07
0000098   5.0269E+07  4.0585E+07  7.2208E+07
0000099   5.5867E+07  5.6349E+07  2.0363E+07
0000100   1.3432E+08 -1.4490E+07 -3.9087E+07
0000101   8.6125E+07 -3.7645E+07  1.1598E+07
0000102   9.9380E+07 -4.2702E+06 -3.3002E+07
0000103   1.2202E+08 -7.2120E+06  1.4817E+07
0000104   1.1892E+08  4.0324E+07 -7.5021E+06
0000105   1.0891E+08 -1.8961E+07 -3.4330E+07
0000106   1.1154E+08 -3.3135E+07 -1.8874E+07
