============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 6866489.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4931E+08 -7.9767E+07  1.5840E+07
0000002   1.1535E+08  7.8870E+06 -1.3915E+07
0000003   1.0477E+08 -6.4195E+07  3.0543E+07
0000004   1.0132E+08  3.2331E+07  4.4320E+07
0000005   8.4203E+07 -3.6947E+07  2.6132E+07
0000006   1.3352E+08 -2.7353E+07  3.0793E+07
0000007   1.4198E+08 -1.6352E+07 -2.3705E+07
0000008   4.4291E+07  1.5035E+07  1.7561E+07
0000009   1.5683E+08  4.3341E+07 -1.3497E+07
0000010   1.4953E+08  9.5140E+06 -4.9865E+06
0000011   1.0568E+08 -1.4578E+07  2.8021E+06
0000012   1.5251E+08 -1.2524E+07 -3.9296E+07
0000013   2.0287E+08  1.7708E+06  8.8761E+06
0000014   8.8001E+07  1.0294E+07  7.4149E+06
0000015   1.6887E+08  8.0234E+06  4.8733E+07
0000016   7.5104E+07 -1.7758E+07  2.9343E+07
0000017   1.3950E+08 -3.6668E+06 -3.5980E+07
0000018   1.5841E+08 -7.5083E+06 -2.6277E+07
0000019   1.2140E+08  7.1163E+07  3.3498E+07
0000020   1.2922E+08 -2.0341E+06 -1.0427E+07
0000021   1.5923E+08  8.8842E+06 -5.0094E+06
0000022   1.0777E+08  3.1332E+07 -2.3728E+07
0000023   1.0575E+08  2.6221E+06  6.6993E+06
0000024   1.0330E+08  4.7070E+07 -3.4941E+07
0000025   1.2670E+08  6.7693E+07 -3.0886E+07
0000026   1.7092E+08  4.2443E+06 -3.7817E+07
0000027   1.2414E+08 -2.1356E+06  4.6077E+07
0000028   1.2897E+08 -1.9663E+06 -1.0250E+06
0000029   1.7325E+08 -3.9881E+07 -3.4216E+07
0000030   1.1099E+08 -8.0743E+07 -7.1089E+07
0000031   1.5964E+08 -1.4591E+07 -1.5221E+07
0000032   1.2966E+08 -9.8702E+06  9.3603E+05
0000033   1.6885E+08 -2.2959E+07 -3.5092E+07
0000034   1.3732E+08  4.5548E+07  1.8246E+07
0000035   9.5079E+07  3.7709E+07 -8.3210E+06
0000036   1.1553E+08 -1.5893E+07  1.3668E+07
0000037   1.3670E+07 -4.6949E+06 -4.9424E+06
0000038   1.1840E+08  2.1243E+07 -1.8093E+07
0000039   1.0569E+08  4.4112E+07 -2.9387E+07
0000040   6.3940E+07  2.3887E+07 -4.1060E+07
0000041   1.3917E+08  6.4252E+07 -7.8102E+05
0000042   1.6701E+08 -1.2544E+07 -6.0793E+07
0000043   1.2239E+08 -3.2901E+07  3.9282E+07
0000044   6.3422E+07  1.0221E+07  2.8116E+07
0000045   1.4235E+08 -3.1086E+07 -3.4418E+07
0000046   1.6739E+08  2.8104E+06 -1.9857E+07
0000047   7.6519E+07 -6.5191E+07 -2.7746E+07
0000048   1.2354E+08 -5.4062E+06 -5.9297E+06
0000049   1.2348E+08 -2.2870E+07 -2.7101E+07
0000050   6.6733E+07  9.5173E+06  3.6355E+07
0000051   1.4795E+08 -2.9110E+07  1.0590E+07
0000052   1.7267E+08  7.4224E+07  3.5607E+07
0000053   1.2777E+08 -6.1292E+06  5.4308E+07
0000054   1.3031E+08  1.7005E+07 -2.8515E+07
0000055   7.3357E+07  2.7375E+07 -4.8687E+07
0000056   9.4736E+07  2.5081E+07  8.7509E+06
0000057   1.0683E+08  7.8452E+07 -1.5054E+07
0000058   1.8721E+08  4.1708E+06  2.3605E+07
0000059   1.3446E+08 -2.0290E+07 -1.6267E+07
0000060   1.3755E+08 -4.4372E+07  3.1146E+07
0000061   1.2521E+08 -3.9825E+06  5.8797E+07
0000062   1.2488E+08  8.9400E+07 -2.0569E+07
0000063   1.1573E+08  3.8939E+07 -3.4832E+07
0000064   8.6917E+07 -2.7800E+07 -6.6804E+07
0000065   1.4644E+08 -2.1504E+06 -7.7006E+07
0000066   1.0169E+08 -1.5368E+06  1.4785E+07
0000067   1.4770E+08  2.7936E+07  2.0254E+07
0000068   1.6795E+08  4.3464E+07  2.4517E+06
0000069   1.6354E+08 -8.4761E+06  4.9364E+07
0000070   1.3927E+08  2.2024E+06 -5.3216E+07
0000071   1.7357E+08  6.8937E+04  2.7831E+07
0000072   1.4025E+08 -5.6337E+07 -2.7508E+07
0000073   1.5244E+08  3.5611E+07 -2.5765E+07
0000074   1.8319E+08 -2.3459E+07 -7.4121E+06
0000075   1.4301E+08 -1.3903E+05 -8.3559E+06
0000076   6.4486E+07  7.1499E+07  4.7317E+07
0000077   1.2616E+08 -6.8038E+07 -1.8067E+07
0000078   1.1067E+08  3.5370E+07  2.7999E+07
0000079   1.7030E+08 -4.4393E+06  5.6117E+07
0000080   1.7648E+08 -1.8172E+07  2.7104E+07
0000081   1.6861E+08 -8.6676E+06  5.1411E+07
0000082   1.4062E+08  2.7756E+07  3.4579E+07
0000083   1.4293E+08  3.6410E+07 -1.5514E+07
0000084   1.2386E+08 -3.3468E+07 -1.9397E+07
0000085   3.7969E+07  2.9530E+07 -1.4452E+07
0000086   1.5836E+08 -3.1729E+05 -1.7644E+07
0000087   1.6930E+08 -1.5181E+07 -3.3463E+07
0000088   1.4997E+08 -1.3633E+07 -2.5316E+07
0000089   1.4323E+08  2.2129E+07  3.5476E+07
0000090   1.7227E+08  3.4504E+07  1.3209E+07
0000091   1.0095E+08  4.9038E+07  5.4187E+07
0000092   1.4289E+08 -2.0445E+07  4.2579E+07
0000093   1.3189E+08 -1.5524E+07 -1.7092E+06
0000094   1.7932E+08 -8.0919E+04 -1.1888E+07
0000095   1.4098E+08  9.5253E+06  4.5445E+07
0000096   1.1044E+08 -2.1781E+07 -3.1338E+07
0000097   6.9890E+07 -4.6437E+06 -9.8614E+07
0000098   1.7017E+08 -5.0630E+07  5.7806E+06
0000099   3.3280E+07 -4.3219E+07  2.7060E+07
0000100   1.6075E+08 -1.1735E+07  2.4970E+07
0000101   1.0741E+08  7.7966E+06  3.9014E+07
0000102   1.2514E+08  3.8489E+06 -1.1470E+07
0000103   1.4837E+08  3.6937E+07  2.5490E+07
0000104   1.3673E+08 -3.8519E+07 -4.6085E+07
0000105   1.5776E+08  9.4954E+06 -1.9815E+07
0000106   1.3489E+08 -3.4977E+07  4.0420E+07
