============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3237458.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.5331E+07  1.6806E+07 -3.4489E+07
0000002   9.1333E+07  1.2462E+07 -2.1195E+07
0000003   2.4499E+07 -5.5358E+06  9.0799E+06
0000004   7.4795E+07 -1.2387E+07 -3.5431E+07
0000005   3.2924E+07  7.5994E+04  1.4762E+07
0000006   5.1841E+07 -1.5619E+07 -1.1882E+07
0000007   8.3960E+07  4.1164E+07  2.3068E+07
0000008   6.5105E+07  1.4612E+07 -1.5564E+07
0000009   5.3538E+07 -8.1983E+06  8.4264E+06
0000010   7.0701E+07  1.2767E+07  2.4131E+07
0000011   2.2254E+07 -7.7857E+06 -1.6975E+06
0000012   2.6309E+07 -7.6507E+06 -3.6774E+06
0000013   8.7374E+07 -9.0943E+06 -1.8563E+07
0000014   6.8360E+07 -1.8902E+07 -1.0085E+07
0000015   8.0964E+07  3.9318E+07 -5.9120E+06
0000016   2.8665E+07 -1.1822E+07  1.0363E+07
0000017   5.1319E+07  1.2332E+07 -3.2138E+07
0000018   5.6487E+07  1.6781E+07  1.3285E+07
0000019   6.3285E+07 -1.4269E+07 -1.7292E+07
0000020   6.8499E+07  4.9207E+06 -1.4725E+07
0000021   5.6203E+07  1.6144E+07 -3.1305E+06
0000022   4.6996E+07  1.1752E+07 -1.1609E+07
0000023   8.9417E+07 -1.8590E+07 -4.2654E+07
0000024   5.0716E+07 -2.7858E+07  1.5939E+07
0000025   7.2989E+07  2.1561E+07 -1.2135E+06
0000026   7.0816E+07 -1.2087E+07 -6.7502E+06
0000027   6.2898E+07 -1.8049E+07 -1.2047E+07
0000028   7.1828E+07 -2.4011E+07  6.0066E+06
0000029   4.5421E+07 -6.1453E+06  5.3871E+07
0000030   6.9104E+07  9.2807E+06 -2.7949E+07
0000031   6.2318E+07  2.3683E+06  3.4887E+07
0000032   2.7190E+07 -2.0266E+07  1.3298E+06
0000033   4.2709E+07 -4.1704E+07  9.0696E+06
0000034   2.6594E+07  1.6641E+07  7.1861E+06
0000035   4.1635E+07  7.9133E+06  4.1594E+06
0000036   4.4441E+07  1.8887E+07 -1.1817E+06
0000037   7.6437E+07 -4.9544E+07  1.0884E+07
0000038   4.2084E+07  1.5726E+07  6.7525E+06
0000039   7.6739E+07 -3.0846E+07 -1.5169E+07
0000040   1.0117E+08  1.6380E+07  2.0885E+06
0000041   9.6077E+07  7.4075E+06 -8.4059E+06
0000042   3.4188E+07  5.5360E+06  8.1641E+06
0000043   1.0931E+08  6.8351E+06  1.9466E+07
0000044   8.8717E+07  3.1097E+06 -1.4704E+07
0000045   8.9050E+07 -2.6516E+07 -2.0894E+07
0000046   4.6335E+07  4.1530E+07 -2.3417E+07
0000047   8.7345E+07  3.5356E+06  2.0921E+07
0000048   6.9039E+07 -1.0525E+07 -2.4436E+07
0000049   8.0323E+07  3.2789E+07 -2.1457E+07
0000050   1.0307E+08  5.7649E+06 -2.9309E+07
0000051   9.0511E+07 -5.5379E+06  2.3757E+07
0000052   4.6051E+07  2.8571E+07 -1.0759E+07
0000053   6.3869E+07  1.7471E+07 -6.9026E+06
0000054   5.0361E+07 -2.9547E+06 -7.4221E+06
0000055   2.5876E+07 -7.8326E+05  3.4487E+06
0000056   7.2618E+07  2.1798E+07 -1.4959E+07
0000057   3.7150E+07 -9.5910E+05 -4.8589E+06
0000058   9.4857E+07 -2.1213E+07 -1.1415E+07
0000059   5.2709E+07  1.5511E+07 -8.8258E+06
0000060   6.7260E+07 -1.2128E+07  1.1780E+07
0000061   4.9435E+07 -1.5671E+06 -3.3464E+07
0000062   5.8626E+07  1.3122E+07 -1.9865E+07
0000063   6.4736E+07  5.7101E+06 -3.2987E+07
0000064   5.7874E+07 -1.6887E+06 -7.4329E+07
0000065   5.4069E+07 -8.1439E+06 -2.2249E+07
0000066   6.4253E+07  1.1565E+07  5.4495E+06
0000067   4.9977E+07  7.7831E+06 -2.7808E+07
0000068   8.0897E+07  4.5271E+06  1.0024E+07
0000069   4.2751E+07 -1.8070E+07  1.9855E+07
0000070   2.8002E+07  1.1549E+07  2.0132E+07
0000071   7.4586E+07  6.9785E+06  3.3955E+07
0000072   7.1254E+07 -1.6042E+07 -4.0365E+07
0000073   3.5960E+07  2.6342E+07  9.0121E+06
0000074   4.1356E+07 -1.8704E+07 -4.8450E+06
0000075   5.5344E+07 -2.3078E+06  6.3560E+06
0000076   4.5172E+07  8.7379E+06  6.0410E+06
0000077   2.3442E+07 -2.9983E+06  1.7224E+07
0000078   9.9642E+07  3.2974E+07  2.7530E+07
0000079   4.6594E+07 -2.3284E+07  1.7228E+07
0000080   7.8459E+07 -2.9653E+07  1.7143E+07
0000081   3.0764E+07 -1.4276E+07  1.0588E+07
0000082   5.4288E+07 -6.5269E+05  1.4478E+07
0000083   5.9657E+07  1.9512E+07  1.9948E+07
0000084   6.0539E+07  2.0626E+07  7.1943E+06
0000085   4.5231E+07  7.9850E+06  1.2951E+07
0000086   8.0400E+07 -7.7715E+06 -5.0545E+06
0000087   1.0939E+08 -2.3208E+07 -6.7383E+06
0000088   6.7460E+07 -2.9857E+06  2.3249E+07
0000089   4.8307E+07  2.5660E+06 -7.5337E+06
0000090   5.9703E+07  2.9219E+07  1.2911E+07
0000091   8.9590E+07  5.7996E+06 -4.3573E+07
0000092   4.5081E+07  3.0295E+07  2.5440E+07
0000093   4.8047E+07  2.7433E+07  3.5929E+07
0000094   5.8838E+07 -1.2235E+07  3.2456E+07
0000095   1.1253E+06  6.4512E+06  4.9757E+06
0000096   5.5874E+07 -2.8423E+07  1.9730E+06
0000097   4.9378E+07  4.7447E+07 -1.5186E+07
0000098   5.1372E+07 -4.3055E+06 -2.6613E+07
0000099   6.7170E+07 -6.5876E+07  1.0813E+06
0000100   2.7847E+07  4.3806E+06  1.5754E+06
0000101   3.4177E+07  2.4127E+07  1.5873E+07
0000102   6.6717E+07  1.9111E+07  4.1470E+07
0000103   7.5690E+07 -1.4509E+07  2.6122E+07
0000104   4.9782E+07  1.2864E+05 -7.1075E+06
0000105   5.0556E+07  3.5370E+07 -2.0028E+07
0000106   6.3259E+07 -7.4407E+06 -2.1578E+07
