============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2811768.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.0695E+06 -5.6188E+06  1.3406E+06
0000002   5.3911E+06 -7.4947E+06  3.7969E+05
0000003   2.6355E+06  1.8391E+06  1.0689E+06
0000004   8.7549E+06 -3.3947E+06 -1.8948E+06
0000005   5.7547E+06 -3.3150E+06 -2.7079E+06
0000006   8.1627E+06 -2.8712E+05 -9.9216E+05
0000007   3.3104E+06 -1.5541E+05 -1.6690E+05
0000008   6.0530E+06  9.2990E+05  1.2333E+06
0000009   7.0036E+06 -1.5950E+06  4.0531E+06
0000010   1.1712E+07 -3.4651E+06 -1.9758E+06
0000011   8.7653E+06  3.3294E+06  3.5138E+05
0000012   7.2917E+06 -4.6449E+06 -3.6691E+05
0000013   7.0061E+06  1.0502E+06  1.8891E+06
0000014   6.8226E+06 -5.8683E+05  3.6635E+06
0000015   8.1834E+06 -8.2292E+05 -1.3591E+06
0000016   6.8041E+06 -3.2737E+05 -3.2232E+06
0000017   7.4205E+06 -2.7488E+06 -1.4982E+06
0000018   8.5080E+06 -8.7588E+05  1.2415E+06
0000019   6.7185E+06  4.7659E+05 -1.7031E+06
0000020   3.6267E+06  1.7672E+06 -8.8936E+05
0000021   8.7277E+06  2.3600E+06  7.7109E+04
0000022   4.1159E+06 -1.4801E+05  9.6971E+04
0000023   4.3268E+06 -4.1051E+06  1.5327E+06
0000024   5.3523E+06 -9.9262E+04 -2.0465E+06
0000025   4.4034E+06  4.4816E+06 -1.7137E+06
0000026   3.2388E+06  1.3998E+06  5.6701E+05
0000027   3.8062E+06  1.1930E+06 -1.8675E+06
0000028   6.2898E+06 -3.5540E+06  4.1922E+06
0000029   6.0428E+06  1.5095E+06  8.3667E+05
0000030   7.1059E+06  3.2984E+05 -2.1739E+06
0000031   1.3324E+06 -2.1689E+06 -1.6415E+06
0000032   1.0917E+07 -8.2743E+05  1.2298E+06
0000033   1.4499E+06 -7.2915E+04  1.0361E+06
0000034   8.7647E+06  2.5664E+06 -1.7385E+06
0000035   8.0609E+05 -6.3880E+05  3.6369E+04
0000036   3.0706E+06  1.1638E+06 -1.1123E+06
0000037   4.5099E+06  6.4609E+05  1.9413E+06
0000038   1.3292E+07 -3.6496E+06 -1.1811E+06
0000039   3.1443E+06 -5.2372E+06  5.5220E+06
0000040   6.8507E+06  1.2871E+06 -1.4895E+06
0000041   3.5869E+06  3.2551E+06  3.4804E+06
0000042   1.2048E+07  4.4614E+06  8.4535E+04
0000043   3.8052E+06 -6.9842E+05  3.2679E+06
0000044   3.8890E+06  2.3849E+06 -2.9342E+06
0000045   1.1599E+07 -1.1528E+06  5.0878E+05
0000046   6.4177E+06  3.3490E+05  1.9328E+06
0000047   5.1896E+06  2.1589E+06  3.2655E+06
0000048   6.9089E+06  6.1651E+06  2.2330E+05
0000049   4.1982E+06  2.6946E+05 -3.8963E+06
0000050   4.4656E+06  7.5082E+05  1.8881E+06
0000051   2.0143E+06 -1.9906E+06  3.4710E+05
0000052   4.8604E+06 -2.1118E+06 -9.0682E+05
0000053   6.8925E+05 -8.7361E+04  1.8842E+06
0000054   6.1980E+06 -2.3659E+06 -3.4910E+06
0000055   1.0787E+06 -7.6102E+04 -1.1460E+05
0000056   1.1112E+07  7.1436E+03  1.0321E+06
0000057   7.9455E+06  1.9004E+06  3.1309E+06
0000058   3.5443E+06  4.4106E+05 -5.5723E+06
0000059   8.0611E+06  3.5226E+06  2.8098E+06
0000060   6.0029E+06 -4.8006E+06  9.6544E+05
0000061   6.7251E+06 -4.1768E+06 -4.0540E+06
0000062   3.6122E+06  1.8558E+06 -1.8161E+06
0000063   5.5670E+06 -9.8748E+04  2.0017E+05
0000064   1.7617E+06  3.9020E+05 -1.3065E+06
0000065   5.7524E+06 -3.0144E+05  2.7086E+06
0000066   2.7996E+05  1.7300E+06 -1.3258E+05
0000067   3.7014E+06 -4.8229E+05  1.6853E+06
0000068   6.2510E+06 -4.0753E+06 -4.5139E+06
0000069   2.5267E+06  1.8258E+06  1.5689E+06
0000070   5.1518E+06  1.0148E+06 -6.7226E+06
0000071   1.2827E+07 -2.3148E+06 -2.1644E+06
0000072   1.0267E+07  6.1572E+06 -2.9201E+06
0000073   5.8278E+06 -1.4782E+06  1.5404E+06
0000074   3.2368E+06  2.6223E+06  1.5708E+06
0000075   7.0733E+06 -2.2954E+06 -1.9055E+06
0000076   4.3100E+06 -3.7962E+05  1.2854E+06
0000077   7.7516E+06 -2.6917E+06  8.7472E+05
0000078   4.3407E+06 -3.0051E+06  2.1000E+06
0000079   2.9885E+06 -1.6863E+06  7.0306E+06
0000080   4.4231E+06  2.0553E+06 -1.7867E+05
0000081   8.6229E+06  1.2574E+05  3.1766E+06
0000082   4.5881E+06 -3.7604E+02  5.4038E+06
0000083   1.2459E+06  1.4821E+06 -2.8910E+06
0000084   5.4964E+06 -1.3306E+06  9.6265E+05
0000085   7.7283E+06  1.4166E+06  6.7327E+05
0000086   4.3654E+06 -2.1219E+06 -2.3408E+06
0000087   8.3786E+06 -1.7463E+05 -1.9352E+06
0000088   8.5607E+06  2.0170E+06  3.1462E+06
0000089   3.8177E+06  1.8228E+06  6.4780E+05
0000090   3.3250E+06  1.9437E+06 -2.7518E+06
0000091   4.2480E+06 -7.4052E+05 -1.2856E+06
0000092   4.1768E+06 -9.1815E+05  5.7049E+06
0000093   4.3757E+06  3.0107E+06 -7.0742E+05
0000094   7.4876E+06 -9.3339E+05 -1.6426E+06
0000095   7.9699E+06 -2.5869E+06  2.6762E+06
0000096   4.5763E+06  3.5723E+06  1.7935E+06
0000097   8.8864E+06  6.4983E+06 -2.2348E+06
0000098   2.8205E+06  3.8876E+05  3.2909E+06
0000099   2.1526E+06  2.8291E+04  4.7341E+05
0000100   6.9491E+06  4.0707E+05 -7.0078E+05
0000101   8.1204E+06  3.3547E+06 -6.6346E+05
0000102   7.1459E+06 -3.8623E+06 -1.8468E+06
0000103   3.1735E+06  1.4406E+05  6.4009E+06
0000104   2.3102E+06 -4.0392E+05 -1.4551E+05
0000105   3.5287E+06  1.0092E+06 -9.8328E+05
0000106   5.6873E+06 -1.2856E+06  3.8277E+05
