============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1048113.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.8199E+07  1.0246E+07  4.4860E+06
0000002   1.9917E+07  8.3501E+06 -1.3523E+07
0000003   2.9839E+07 -2.2628E+06 -1.0137E+07
0000004   2.4905E+07  1.1301E+07  5.0011E+05
0000005   2.7946E+07  9.1352E+06 -5.9464E+06
0000006   1.8345E+07 -1.5431E+06 -2.4486E+06
0000007   2.9923E+07  2.1294E+07 -1.7357E+06
0000008   8.3742E+06 -7.4558E+06 -1.8039E+06
0000009   1.8148E+07  6.1635E+05 -4.7093E+06
0000010   2.3870E+07 -4.3523E+06 -3.7564E+06
0000011   4.3741E+06  1.3151E+06  4.9209E+06
0000012   6.0328E+06  3.6351E+06 -3.9110E+06
0000013   2.9823E+06  3.7183E+06 -3.5918E+06
0000014   1.5335E+07 -3.9523E+06 -4.9652E+05
0000015   2.0086E+07 -1.2361E+07  1.3366E+07
0000016   1.5232E+07 -1.1878E+07 -1.6985E+06
0000017   1.2309E+07  4.8664E+05  1.1044E+06
0000018   2.2971E+07  5.2645E+06 -7.3527E+06
0000019   1.9424E+07  3.2680E+06  6.9891E+06
0000020   2.2063E+07  1.6700E+07  8.9951E+06
0000021   9.4272E+06 -1.3945E+06 -9.3313E+06
0000022   9.0238E+06  6.2307E+06 -5.5152E+06
0000023   1.1113E+07 -9.6932E+05 -4.8701E+05
0000024   3.3130E+07  1.3450E+07 -2.2489E+06
0000025   2.7903E+05  2.5902E+06  2.0960E+07
0000026   1.8404E+07 -8.7451E+06 -3.5995E+06
0000027   1.2057E+07  1.4749E+07  2.2257E+06
0000028   1.8263E+07 -9.1453E+06 -1.5161E+06
0000029   3.4863E+07 -9.7813E+06  5.4658E+06
0000030   2.3750E+07  1.9107E+06  4.4811E+06
0000031   2.0305E+07 -3.1699E+06 -3.8257E+06
0000032   3.0732E+07  1.7544E+06 -9.1414E+06
0000033   1.1498E+06 -1.2407E+07 -3.3876E+06
0000034   1.8432E+07 -6.9451E+06  8.8972E+06
0000035   3.8463E+07 -4.2763E+05  1.9713E+06
0000036   1.8579E+07 -1.0278E+07  2.5973E+06
0000037   1.5740E+07 -2.3853E+06 -1.3442E+06
0000038   3.0367E+07 -1.1274E+07 -3.0192E+06
0000039   1.3256E+07  1.9115E+06 -1.0132E+06
0000040   3.1000E+07  7.6566E+06 -6.6112E+05
0000041   8.9871E+06 -1.2307E+06  8.8003E+06
0000042   1.1819E+07 -4.1124E+05 -2.6219E+06
0000043   2.5776E+07 -6.5610E+06 -5.4888E+06
0000044   3.1735E+07  8.4744E+06 -1.5253E+07
0000045   1.8982E+07  7.7716E+06  1.4009E+06
0000046   7.6885E+06 -4.9982E+06  1.8913E+06
0000047   1.4449E+07  1.2447E+07  1.1211E+06
0000048   2.0585E+07 -6.9832E+06 -1.7266E+07
0000049   2.2433E+07  1.3929E+05  7.6852E+06
0000050   1.2285E+07  1.5571E+06  2.5331E+06
0000051   1.8652E+07 -3.6213E+05  3.0594E+06
0000052   3.9661E+07 -9.0129E+06  9.6044E+06
0000053   1.1686E+07 -5.7052E+06 -5.1786E+06
0000054   2.7037E+07  7.6370E+06 -1.0121E+07
0000055   1.6337E+07 -5.6922E+06  1.3856E+07
0000056   1.8839E+07 -7.0100E+06  5.3199E+06
0000057   2.2390E+07  3.8451E+06  3.6768E+06
0000058   1.7363E+07 -9.3951E+06 -1.6543E+07
0000059   1.0709E+07 -4.6633E+06  4.2342E+06
0000060   1.0121E+07  1.7573E+07  5.5223E+06
0000061   2.8855E+07 -2.0768E+06  9.9738E+06
0000062   2.1570E+07  5.0822E+06 -8.2595E+06
0000063   1.5566E+07 -1.2245E+07  7.0479E+06
0000064   9.3003E+06 -8.9316E+06 -8.2294E+06
0000065   1.1686E+07 -1.7466E+06  4.8309E+06
0000066   3.0538E+07  3.3284E+06  7.4549E+06
0000067   1.4736E+07 -8.5493E+06 -5.6438E+06
0000068   1.9453E+07 -8.8805E+06 -4.7790E+06
0000069   1.2962E+07  1.5613E+07  6.1159E+06
0000070   1.0924E+07 -1.1870E+05 -2.7849E+06
0000071   3.0884E+07  1.4375E+07 -1.2004E+07
0000072   5.2304E+06 -2.8133E+06  4.8541E+06
0000073   2.0703E+07  1.1968E+07  1.5269E+07
0000074   2.1282E+07 -5.8485E+06 -1.3007E+07
0000075   2.6300E+07  8.7450E+06  4.8517E+06
0000076   2.6549E+07  4.8803E+06 -7.2173E+06
0000077   2.4383E+07  1.3927E+07 -2.8886E+06
0000078   1.9101E+07  1.6147E+07 -5.2531E+06
0000079   1.9657E+07  4.3484E+06  3.0003E+06
0000080   1.6146E+07  7.0141E+06 -1.1169E+07
0000081   2.7120E+07  9.6821E+06  2.0381E+06
0000082   1.6784E+07 -3.0807E+06  1.0331E+07
0000083   7.1642E+06 -4.6669E+06 -1.1983E+07
0000084   2.5751E+07  1.1912E+07 -2.2480E+06
0000085   1.7544E+07 -1.1640E+07  3.8421E+06
0000086   1.8198E+07  5.4852E+06 -7.2512E+06
0000087   6.0427E+06  1.3091E+07 -1.3209E+07
0000088   6.2449E+06  6.1332E+05 -3.9136E+05
0000089   1.7779E+07 -4.0296E+06  6.0822E+06
0000090   1.4019E+07 -1.3671E+07  5.6656E+06
0000091   1.2460E+07 -4.8959E+06 -1.6742E+07
0000092   2.7402E+07 -9.9011E+06  9.3072E+06
0000093   2.2118E+07  9.7092E+06 -7.1473E+06
0000094   3.0155E+07 -3.0781E+06  2.9381E+06
0000095   1.5853E+07 -1.5652E+06 -4.1386E+06
0000096   2.9812E+07 -1.0214E+07 -1.3245E+06
0000097   1.9878E+07 -5.4857E+06 -6.6595E+06
0000098   1.4233E+07  1.4593E+07  9.2791E+06
0000099   2.0597E+07 -1.3498E+07 -2.3525E+06
0000100   3.5032E+07  1.7671E+07  1.5947E+06
0000101   1.9009E+07 -2.5667E+06  5.9151E+06
0000102   1.7803E+07  1.5747E+06  1.0027E+06
0000103   1.4724E+07  2.9801E+06 -7.5557E+06
0000104   1.5876E+07  9.4526E+06 -1.8819E+07
0000105   5.2796E+06  6.3052E+06  9.6553E+06
0000106   2.0956E+07 -3.0688E+06  2.4444E+06
