============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5428675.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1310E+07 -1.0586E+07 -3.0750E+06
0000002   8.2763E+06 -2.1385E+06 -2.8735E+06
0000003   9.7861E+06  1.8206E+06 -8.3836E+06
0000004   6.1850E+06  5.3450E+05  4.1912E+06
0000005   1.5728E+07  2.5738E+06  1.1966E+06
0000006   1.8351E+07 -4.8597E+06 -3.7415E+06
0000007   1.7389E+07 -5.3912E+06 -1.7638E+06
0000008   8.3000E+05 -3.9852E+06  3.9484E+06
0000009   1.6547E+07 -1.1641E+06  5.8363E+06
0000010   1.9996E+07  8.9426E+06 -8.2033E+06
0000011   5.6066E+06  5.4232E+06  9.4143E+05
0000012   6.0549E+06  5.4133E+05  3.2826E+06
0000013   1.2562E+07 -1.4183E+05 -5.3081E+06
0000014   7.2132E+06  2.5725E+06 -5.7741E+05
0000015   7.5024E+06 -5.0793E+05  1.4453E+06
0000016   1.3856E+07 -1.3964E+06  1.1673E+07
0000017   1.2144E+07  9.1302E+06  4.7231E+06
0000018   1.9515E+06  2.2506E+06  1.7725E+06
0000019   2.1261E+07 -1.1688E+07 -7.8008E+05
0000020   6.5152E+06  2.0069E+06 -3.2825E+06
0000021   1.7921E+06 -1.4125E+06  5.9842E+05
0000022   9.4866E+06  2.9703E+06  5.8836E+06
0000023   1.3625E+07  1.0345E+06  1.8927E+06
0000024   9.3378E+06 -3.7877E+06  9.9392E+05
0000025   1.1001E+07  1.4464E+06  1.6032E+06
0000026   1.9328E+07 -7.8228E+06 -1.2795E+06
0000027   8.1012E+06  8.8732E+05  1.9358E+06
0000028   1.7522E+07 -3.5596E+06  2.2798E+06
0000029   1.5267E+07 -5.8601E+06 -1.0471E+07
0000030   2.0473E+07 -3.8997E+06  3.2164E+06
0000031   1.1626E+07  2.4400E+06 -3.8416E+06
0000032   1.9030E+07  7.4513E+05 -1.5568E+06
0000033   9.0973E+06 -1.2573E+06  3.4473E+06
0000034   7.4707E+06  6.0324E+06  3.2521E+06
0000035   7.9919E+06 -8.1218E+06  1.9968E+06
0000036   2.4720E+07  2.9598E+06 -5.9805E+05
0000037   3.5636E+06  8.4026E+06  3.5954E+06
0000038   1.6642E+07 -5.3042E+06  2.4097E+06
0000039   6.7198E+06 -2.8629E+06 -3.8366E+06
0000040   1.2887E+07 -5.6305E+06  3.7086E+06
0000041   1.0374E+07 -3.9748E+06  3.8916E+06
0000042   8.3595E+06 -6.5676E+06 -1.0831E+06
0000043   9.8060E+06 -1.5513E+06 -9.3183E+05
0000044   1.6590E+07 -3.7169E+06 -1.7992E+06
0000045   9.8534E+06  1.1548E+06 -1.1087E+06
0000046   1.4141E+07  1.7396E+06  1.7952E+06
0000047   7.2292E+06  7.6486E+06  5.8742E+06
0000048   9.7955E+06  7.8142E+06 -3.9869E+05
0000049   5.6515E+06  1.6138E+06  9.9404E+05
0000050   1.7865E+07 -3.9965E+06 -1.1553E+06
0000051   1.4815E+07 -1.0848E+06 -2.9477E+06
0000052   1.6548E+07 -2.7781E+06  1.2548E+06
0000053   1.2288E+07  2.0407E+05  2.7777E+06
0000054   4.2623E+06  3.4227E+06  2.7690E+06
0000055   3.4340E+06 -3.9509E+06 -2.2033E+06
0000056   1.6443E+07  1.2494E+06 -7.5823E+06
0000057   1.3702E+07 -5.7597E+05 -9.4031E+05
0000058   1.7282E+07 -4.2742E+06  3.3698E+06
0000059   9.0557E+06  3.1587E+06  4.4139E+06
0000060   6.3340E+06  5.9419E+05 -5.3057E+05
0000061   1.0230E+07  3.7546E+06  9.0886E+05
0000062   9.2257E+06  2.1017E+06  4.1932E+06
0000063   1.3129E+07  2.4959E+06 -2.0583E+06
0000064   1.1265E+07  2.5702E+06  5.1627E+05
0000065   1.5399E+07 -4.4421E+06 -2.9330E+06
0000066   9.9520E+06 -3.6629E+06 -2.7169E+06
0000067   6.6309E+06  7.0866E+05 -7.6695E+05
0000068   2.0469E+06  2.2995E+06  3.3235E+06
0000069   1.0970E+07 -6.1195E+06 -1.0502E+07
0000070   1.6454E+07 -1.9818E+06  1.4816E+06
0000071   6.2174E+06 -6.7500E+06 -1.3070E+06
0000072   1.3077E+07  1.0756E+05 -1.1722E+06
0000073   9.5066E+06 -6.4334E+06  1.2185E+06
0000074   7.0663E+06 -2.8320E+06  5.1767E+06
0000075   8.0305E+06 -2.3474E+05  1.7779E+06
0000076   1.5215E+07  2.3619E+06 -4.7428E+06
0000077   1.1490E+07 -5.5266E+06  1.4127E+06
0000078   1.4346E+07 -3.9508E+06 -7.9738E+06
0000079   2.0443E+06  3.7553E+06  6.1373E+06
0000080   1.1733E+07  7.3984E+06 -4.1060E+05
0000081   1.6221E+06  3.9228E+06  2.1359E+06
0000082   5.2164E+06 -1.3423E+06 -4.8022E+06
0000083   1.4684E+07 -1.1756E+06 -5.5040E+06
0000084   1.2371E+07  5.8738E+06  2.1934E+06
0000085   1.1575E+07 -3.0944E+05  4.3023E+05
0000086   7.9526E+06 -9.7650E+05 -4.3072E+06
0000087   8.4414E+06  9.3031E+06 -4.4468E+06
0000088   7.5460E+06  3.6049E+06  4.5920E+06
0000089   1.6726E+07 -9.6696E+06  5.7076E+06
0000090   2.1974E+07 -1.0996E+06  4.0587E+06
0000091   6.7105E+06 -4.0393E+06 -6.8617E+06
0000092   2.0881E+07  2.5789E+06  3.6658E+06
0000093   8.5393E+06  5.4849E+06  1.2695E+06
0000094   5.9407E+06  6.8090E+06 -4.0697E+06
0000095   1.5840E+07 -1.0369E+06  3.3515E+06
0000096   8.0180E+06  3.4887E+06 -4.1623E+06
0000097   1.4352E+07 -1.7152E+06 -2.5260E+06
0000098   5.8427E+06 -6.8655E+05  6.8992E+04
0000099   1.9562E+07  2.5660E+06 -2.5806E+06
0000100   9.9110E+06  2.9493E+06  6.2289E+06
0000101   5.8902E+06  2.3875E+06 -3.8771E+06
0000102   1.1510E+07 -3.3024E+06  1.4695E+06
0000103   1.2922E+07  3.1586E+05 -1.8265E+06
0000104   1.6179E+07  7.1701E+05 -5.7784E+06
0000105   1.0147E+07  1.3247E+05 -2.8746E+06
0000106   1.3471E+07 -3.9915E+06 -5.3275E+05
