============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4714866.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   8.7421E+07 -6.7807E+07 -1.6763E+07
0000002   9.1078E+07 -5.6895E+06  6.6304E+07
0000003   7.1193E+07  3.5554E+07  2.5483E+07
0000004   7.1195E+07  1.4396E+07  2.3105E+07
0000005   1.1266E+08  3.7904E+07 -9.2049E+06
0000006   1.1123E+08  7.3922E+06  8.7513E+06
0000007   9.0898E+07  3.4818E+06 -3.5076E+07
0000008   9.5505E+07  1.6982E+07  3.3863E+07
0000009   1.0818E+08  8.7351E+06 -3.8197E+07
0000010   1.2076E+08 -1.6232E+07  5.6362E+07
0000011   1.0498E+08  1.5538E+07  1.7313E+07
0000012   9.7029E+07  3.4707E+07  7.4790E+06
0000013   1.0309E+08  2.9060E+07 -2.2250E+07
0000014   1.3985E+08  8.1633E+06 -6.6640E+06
0000015   5.7343E+07  4.2238E+06 -6.7264E+06
0000016   8.1736E+07  1.9851E+07 -2.2053E+07
0000017   8.8799E+07  1.6827E+07 -2.0622E+07
0000018   1.0178E+08  1.5181E+07 -2.5453E+07
0000019   7.9479E+07  1.5906E+07 -8.0456E+06
0000020   9.4865E+07 -1.7308E+07  1.5677E+07
0000021   9.0127E+07  3.0512E+07 -2.9837E+07
0000022   1.1226E+08  2.8918E+06 -4.6487E+07
0000023   9.5858E+07 -7.8327E+07  1.9408E+07
0000024   7.5408E+07 -4.4906E+07  3.6209E+07
0000025   4.9902E+07 -4.5863E+07 -1.3050E+07
0000026   8.7685E+07  1.9695E+07 -1.0948E+07
0000027   1.0441E+08  2.1285E+07  8.1635E+06
0000028   1.1157E+08  9.5842E+06 -3.3604E+07
0000029   1.2857E+08  4.6746E+07 -2.4110E+07
0000030   1.3149E+08  2.1999E+06  6.7300E+06
0000031   1.1459E+08  7.8894E+05 -4.0620E+07
0000032   1.1279E+08 -8.1808E+06 -2.3568E+07
0000033   1.1110E+08  1.8759E+07  4.2913E+07
0000034   1.2982E+08  2.0806E+07  1.3482E+07
0000035   1.1610E+08  1.9020E+06  2.2552E+07
0000036   1.3047E+08 -5.2179E+07  2.4105E+07
0000037   1.1502E+08  1.7851E+06  8.9083E+06
0000038   1.1013E+08  2.0709E+07 -4.6508E+06
0000039   1.3002E+08  9.6785E+06 -3.4612E+07
0000040   1.1382E+08 -4.8925E+06  9.6148E+06
0000041   1.2444E+08 -1.2816E+07 -2.9881E+07
0000042   1.2958E+08 -3.2352E+07 -9.3548E+06
0000043   9.4552E+07 -2.1970E+05  2.3576E+07
0000044   7.1753E+07  6.0865E+07  6.3565E+05
0000045   1.2771E+08  3.0772E+07  4.7584E+06
0000046   7.6329E+07  2.7010E+06 -3.6474E+07
0000047   1.0302E+08  1.3148E+07 -4.5155E+07
0000048   1.1538E+08  2.7321E+07 -2.8489E+06
0000049   7.6856E+07  3.1097E+07 -8.0611E+06
0000050   9.3360E+07  1.8158E+07  1.9892E+07
0000051   4.8007E+07 -2.4892E+07  2.5155E+07
0000052   7.3015E+07  6.4554E+07 -3.4914E+06
0000053   9.9517E+07  4.4630E+06 -5.7209E+04
0000054   1.0949E+08  7.8915E+06 -1.0247E+07
0000055   1.1544E+08 -4.3195E+07 -2.9112E+06
0000056   1.1333E+08  3.2902E+06  2.2811E+07
0000057   8.0654E+07  3.8851E+07 -1.0688E+07
0000058   1.0709E+08  4.8565E+07 -3.8670E+06
0000059   9.9141E+07  2.2069E+07 -1.6506E+07
0000060   4.1313E+07 -5.5278E+06 -6.1717E+06
0000061   1.1359E+08 -2.2572E+07 -4.0677E+07
0000062   5.8872E+07  6.6518E+06  5.5957E+07
0000063   1.0873E+08 -1.0935E+07  2.9712E+07
0000064   1.2598E+08 -1.6510E+06 -1.2778E+07
0000065   1.1670E+08  3.8332E+06  9.2340E+06
0000066   1.1469E+08 -6.6741E+06  4.7498E+07
0000067   5.1313E+07  2.5694E+07  2.7451E+05
0000068   9.4559E+07  6.0223E+05 -3.6843E+07
0000069   9.5911E+07 -2.7541E+07 -9.5878E+06
0000070   6.0935E+07 -2.6534E+07 -1.6960E+07
0000071   4.8500E+07  5.3059E+07  1.5099E+07
0000072   1.0221E+08 -3.6279E+07  1.7561E+07
0000073   8.1645E+07 -5.8178E+07  3.1347E+07
0000074   1.1213E+08 -9.8319E+06  1.4134E+07
0000075   1.0304E+08  1.1693E+07 -2.3429E+07
0000076   9.3089E+07  3.8934E+07 -2.1747E+07
0000077   8.7813E+07 -3.1035E+07 -4.1688E+07
0000078   1.2639E+08 -3.7634E+07  2.5559E+07
0000079   1.0846E+08 -2.8792E+07  1.7121E+06
0000080   8.7514E+07  1.9825E+06  1.1178E+07
0000081   1.2372E+08 -2.1038E+07 -2.9172E+07
0000082   3.9222E+07 -2.0302E+07  1.9071E+07
0000083   7.7600E+07  4.2898E+07  3.2741E+07
0000084   1.0442E+08  4.2471E+06  5.5060E+07
0000085   9.0804E+07  9.7700E+06  2.2279E+07
0000086   5.3261E+07  6.5414E+07 -6.6216E+06
0000087   6.9323E+07  1.2136E+07 -8.3318E+06
0000088   1.1046E+08  9.7227E+07  1.2966E+07
0000089   4.6078E+07 -5.7095E+07 -4.0810E+07
0000090   1.0556E+08 -2.6689E+07  1.4482E+07
0000091   7.9012E+07 -8.6011E+06  3.0253E+07
0000092   1.4126E+08  1.7890E+07 -2.8150E+07
0000093   9.6788E+07 -1.3798E+07 -3.4086E+07
0000094   9.4465E+07 -4.5188E+07 -4.6499E+07
0000095   1.2903E+08  5.2611E+06 -1.0820E+07
0000096   5.3566E+07 -5.5555E+07 -3.6962E+07
0000097   7.2844E+07 -4.3526E+06  1.6291E+07
0000098   1.2527E+08  3.1809E+06 -1.3571E+07
0000099   1.0783E+08  1.1092E+07 -1.9936E+07
0000100   3.3610E+07 -3.3746E+07  4.7031E+07
0000101   9.7925E+07  5.0019E+07  1.2892E+07
0000102   9.9160E+07 -4.6346E+07  1.1416E+07
0000103   1.3951E+08 -2.0551E+06 -6.0132E+06
0000104   7.4773E+07 -1.5008E+07  3.8174E+07
0000105   8.8222E+07 -3.0582E+07 -2.2387E+06
0000106   9.8813E+07 -2.7129E+07 -3.7207E+06
