============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1599858.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+03 A
  Layer # 1 - Density =0000.0002 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.0283E+06 -1.4017E+06  1.8833E+04
0000002   1.7204E+06 -2.3737E+05 -7.8994E+05
0000003   7.0766E+06 -2.2009E+06 -1.7866E+06
0000004   2.8612E+06  9.0590E+05  3.7031E+05
0000005   4.2398E+06 -2.6010E+06  6.6086E+05
0000006   9.0294E+05  9.3345E+04 -1.6205E+05
0000007   9.0755E+05  1.1861E+06 -1.2457E+06
0000008   3.5615E+06 -4.2845E+04  1.7744E+06
0000009   5.7525E+06  9.5759E+05  1.9834E+06
0000010   3.3096E+06  9.8854E+05 -9.4358E+05
0000011   2.8339E+06  9.4033E+05  9.6891E+05
0000012   9.0811E+06  8.6576E+05  1.6817E+06
0000013   6.9988E+06  1.9346E+06 -4.9366E+03
0000014   5.3656E+06 -1.4459E+06 -2.1233E+06
0000015   1.2488E+06  1.3169E+06 -1.4181E+06
0000016   7.3644E+06 -3.7982E+06 -3.9984E+06
0000017   6.0485E+06  1.0898E+06  2.2466E+06
0000018   2.3537E+06 -1.6903E+05 -1.6305E+06
0000019   1.0881E+06 -3.6030E+05 -4.4416E+05
0000020   5.3977E+06  3.9542E+06  3.3521E+06
0000021   3.9109E+06  7.9879E+05  7.6990E+05
0000022   7.2002E+06 -2.5477E+06 -6.9743E+05
0000023   8.1975E+05 -3.3098E+06  1.4758E+06
0000024   3.3646E+06 -5.4496E+04 -8.5769E+05
0000025   2.6341E+06  3.9281E+05 -4.9775E+04
0000026   8.0155E+05 -2.6131E+05  1.6194E+05
0000027   2.7408E+06 -3.5667E+06  3.0029E+06
0000028   6.1747E+05 -7.3837E+05  3.6217E+06
0000029   4.0690E+06 -1.8196E+06 -1.4442E+04
0000030   5.2976E+06  1.4969E+06  7.5676E+05
0000031   1.3815E+06 -7.1806E+05 -2.7230E+06
0000032   4.0449E+06  1.5232E+06 -9.6492E+05
0000033   4.6244E+06  6.9458E+05  5.0546E+05
0000034   4.2586E+06 -8.6291E+05 -1.6164E+06
0000035   2.9395E+06  2.3932E+06 -1.5284E+06
0000036   6.2927E+06 -9.9376E+05  4.2965E+06
0000037   6.0478E+06 -5.1955E+05  2.4088E+06
0000038   1.8918E+06 -1.6619E+06  1.8124E+06
0000039   5.9275E+05  2.2330E+05  9.1328E+05
0000040   5.1869E+06 -4.2235E+05 -3.4759E+05
0000041   1.8578E+06 -4.0110E+05 -1.9541E+05
0000042   2.5234E+06  1.3723E+06  4.2619E+05
0000043   5.3628E+06  1.5892E+06  4.4384E+05
0000044   2.6981E+06 -1.1252E+04 -9.7667E+05
0000045   1.7159E+06  4.4724E+05  1.0266E+06
0000046   5.5491E+06 -2.1264E+06  1.1415E+06
0000047   3.0259E+06 -5.8609E+05  1.8698E+06
0000048   6.3971E+05  5.8896E+05  4.5758E+05
0000049   2.9126E+06 -4.2199E+05  9.9745E+05
0000050   2.8296E+06  1.6605E+06 -2.0439E+06
0000051   3.3333E+06  2.0201E+06  1.3658E+06
0000052   4.8598E+06 -1.3054E+06 -3.5869E+05
0000053   1.4130E+06  6.5423E+05  1.6045E+05
0000054   4.1605E+06  9.9923E+05  2.2546E+06
0000055   6.5224E+06  6.4082E+05  1.1347E+06
0000056   4.5246E+06 -1.3784E+06  3.1316E+06
0000057   4.4408E+06 -1.3190E+06 -7.1694E+05
0000058   1.7545E+06  1.8328E+05 -4.6439E+05
0000059   7.8508E+06 -2.8756E+06  3.2846E+06
0000060   2.9931E+06 -1.5510E+06 -9.4124E+05
0000061   2.3730E+06  1.4894E+06  1.2765E+06
0000062   3.4437E+06 -1.3074E+05 -5.6600E+05
0000063   4.9535E+06  2.4192E+06 -4.2260E+05
0000064   2.9905E+06 -2.3020E+05  7.1785E+05
0000065   5.7347E+06  5.5016E+05 -5.8073E+04
0000066   5.3283E+06  8.6593E+05  2.2582E+06
0000067   2.5459E+06  8.8955E+05  1.1565E+06
0000068   3.2181E+06 -1.4619E+06  2.4179E+05
0000069   2.0823E+06 -3.0250E+06 -2.0648E+06
0000070   3.8832E+06  3.1789E+04  4.1008E+06
0000071   7.8799E+05 -1.4402E+05 -2.3101E+05
0000072   5.0115E+06 -4.3223E+05 -2.9600E+06
0000073   2.2415E+06 -2.7959E+05  5.1666E+05
0000074   3.9309E+06  7.2148E+05 -2.3434E+06
0000075   4.5551E+06  1.5652E+06  1.8068E+06
0000076   4.2052E+06  2.0605E+06  1.4827E+06
0000077   4.3146E+06 -5.3178E+05  6.4097E+05
0000078   4.5543E+06 -7.7611E+05 -3.2975E+06
0000079   5.9570E+06 -4.7111E+05  3.0735E+06
0000080   2.4302E+06  2.0175E+06  7.1155E+04
0000081   3.0286E+06  2.2897E+06 -2.0284E+06
0000082   4.5552E+06 -1.1404E+05  1.2554E+06
0000083   4.1984E+06  7.7221E+05  3.0788E+06
0000084   4.0175E+06 -1.1319E+06  1.4985E+06
0000085   4.3278E+06 -2.5667E+06  1.8258E+06
0000086   1.7136E+06 -3.9643E+06  1.7994E+05
0000087   3.0699E+06 -3.5225E+05  1.6358E+06
0000088   3.8572E+06 -1.0527E+06  1.5584E+06
0000089   3.5415E+06  2.6223E+06  1.0119E+06
0000090   2.9926E+06 -8.4952E+05  3.2571E+06
0000091   5.1349E+06 -3.9383E+05  4.7921E+05
0000092   2.5669E+06  1.4546E+06 -1.2372E+06
0000093   3.9119E+06 -2.0968E+06 -3.5483E+06
0000094   4.7063E+06 -1.8036E+06  2.2795E+05
0000095   8.0517E+05  1.6650E+06 -7.8854E+05
0000096   2.1406E+06  2.1649E+06 -1.6059E+06
0000097   3.5846E+06  1.4701E+06  1.0413E+06
0000098   3.6214E+06  8.6678E+05 -1.7172E+06
0000099   5.3411E+06  3.0565E+06 -3.3170E+06
0000100   1.9463E+06 -2.4580E+06  6.2289E+05
0000101   4.0204E+06 -7.7038E+05  1.1798E+06
0000102   3.8267E+06 -7.0378E+05 -1.4182E+05
0000103   5.6588E+06  2.7024E+06  3.2363E+06
0000104   2.6103E+06 -3.1481E+05 -4.9102E+05
0000105   3.2940E+05  6.6557E+04  2.9503E+04
0000106   1.5234E+06 -3.7671E+05 -2.9024E+05
