Calc. Date= 08-18-2021, Time= 17:01:50
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ar     039.96  12keV    1000eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000001 1.2068E+01  0.0000E+00  0.0000E+00  0.0000E+00  4.0224E-04  0.0000E+00
0000001 8.0821E+00  5.5659E+05  3.6336E+03  1.5638E+04  3.2917E-04  3.6623E+03
0000001 7.9157E+00  6.5938E+05 -6.1125E+04  2.9202E+04  3.2577E-04  8.5830E+01
0000001 6.9478E+00  1.1417E+06 -5.8244E+05  3.4220E+04  3.0520E-04  2.5484E+01
0000001 5.7804E+00  1.4657E+06 -1.0651E+06  9.2395E+04  2.7838E-04  9.8244E+02
0000001 4.7115E+00  1.5086E+06 -1.3918E+06  7.6638E+04  2.5133E-04  7.2169E+02
0000001 3.7306E+00  1.4714E+06 -2.1880E+06 -9.4758E+04  2.2364E-04  3.1873E+02
0000001 2.8040E+00  1.4426E+06 -2.3632E+06 -1.8047E+05  1.9389E-04  8.6277E+02
0000001 1.8916E+00  1.3084E+06 -2.6499E+06 -5.9469E+05  1.5925E-04  1.9734E+02
0000001 6.5104E-01  1.4301E+06 -2.8877E+06 -8.5719E+05  9.3426E-05  4.2196E+02
0000001 0.0000E+00  1.6375E+06 -3.1067E+06 -1.3420E+06  0.0000E+00  8.5288E-01
0000002 1.2068E+01  0.0000E+00  0.0000E+00  0.0000E+00  4.0224E-04  0.0000E+00
0000002 4.1387E+00  1.0552E+06 -1.7415E+05 -7.5716E+04  2.3556E-04  7.2904E+03
