============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1264855.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.3455E+06 -2.9400E+06 -1.9542E+06
0000002   1.8300E+06 -1.6396E+06 -1.2822E+05
0000003   4.3619E+06 -1.6608E+06  2.4404E+05
0000004   3.7659E+06 -2.4317E+05 -3.4607E+05
0000005   2.8558E+06 -3.3473E+05  6.9602E+05
0000006   1.2131E+06  3.5344E+04  7.5575E+05
0000007   1.5363E+06 -3.8887E+04 -9.2650E+05
0000008   2.1052E+06  8.6240E+05  5.8194E+05
0000009   1.8828E+06 -8.2239E+05  9.5082E+05
0000010   3.4554E+06 -1.3253E+06 -3.7493E+04
0000011   3.9140E+06 -9.5967E+05  1.2659E+06
0000012   2.1965E+06 -2.8803E+05  1.2490E+06
0000013   3.5643E+06  8.9630E+05  3.0577E+04
0000014   4.7895E+06  3.0116E+05  4.1894E+05
0000015   1.7894E+06  5.5351E+05 -7.2936E+05
0000016   2.0450E+06 -2.6102E+05  2.3671E+05
0000017   2.3091E+06  6.2070E+05 -3.0472E+05
0000018   2.8825E+06  1.3833E+05  6.2965E+05
0000019   3.8539E+06  1.8347E+05  7.7067E+05
0000020   3.5308E+06 -4.8916E+05 -4.3520E+05
0000021   2.2129E+06  2.5631E+05  5.5657E+05
0000022   2.2609E+06  1.3037E+05 -1.8324E+06
0000023   2.4673E+06  2.8585E+05  5.7685E+05
0000024   4.5701E+06 -1.9619E+06  1.0143E+06
0000025   2.7140E+06  1.8313E+05 -7.3981E+05
0000026   2.6881E+06  1.1204E+05  3.5268E+05
0000027   2.2604E+06  4.6564E+05 -1.2080E+06
0000028   2.4444E+06 -1.3177E+06  1.2613E+06
0000029   2.4694E+06  7.4560E+05 -5.2488E+05
0000030   2.8059E+06  5.7836E+05 -1.2646E+06
0000031   3.2026E+06  8.3483E+05  1.6985E+06
0000032   1.3812E+06  8.4262E+04 -5.8954E+04
0000033   6.2506E+05 -5.3118E+05  1.2277E+05
0000034   2.9392E+06 -2.5254E+05 -1.4680E+06
0000035   3.0678E+06  6.0916E+05 -1.5433E+06
0000036   3.1329E+06 -3.2958E+05 -7.3867E+05
0000037   3.2241E+06  1.4392E+06  1.3798E+06
0000038   1.6135E+06  5.2209E+05 -4.6853E+05
0000039   2.7787E+06 -5.3103E+05 -1.7460E+06
0000040   3.4565E+06  6.2947E+05 -1.5541E+06
0000041   3.5126E+06  5.9402E+05 -3.8565E+05
0000042   3.7639E+05  1.2412E+05  2.4144E+05
0000043   1.9821E+06 -7.8462E+05 -1.4119E+05
0000044   3.0154E+06  5.5868E+05  1.8421E+06
0000045   1.6977E+06  1.5255E+06 -9.3017E+05
0000046   1.7109E+06  2.3717E+05 -4.5965E+04
0000047   3.5399E+06 -1.3423E+06  9.5387E+05
0000048   1.3895E+06  2.2052E+05  1.3002E+06
0000049   2.2935E+06  5.7600E+05 -1.6933E+06
0000050   3.6451E+06 -4.1738E+05  1.9266E+06
0000051   1.8048E+06  1.0529E+06 -1.0435E+06
0000052   4.4994E+06 -1.5883E+06 -1.2963E+06
0000053   1.9465E+06  1.3279E+06  7.5924E+05
0000054   7.0605E+05  1.4200E+05  5.0187E+05
0000055   2.1540E+06 -6.4937E+05  3.1082E+05
0000056   1.6931E+06 -6.4055E+05 -1.3205E+05
0000057   2.6692E+06  2.9354E+05 -1.1005E+06
0000058   2.8789E+06 -1.2609E+06 -1.1917E+06
0000059   2.2647E+06 -1.9234E+05  3.8233E+05
0000060   2.5420E+06  6.0412E+05  1.6305E+06
0000061   7.0134E+04  8.7693E+04 -7.8427E+03
0000062   4.4975E+06 -1.2322E+06 -8.5841E+05
0000063   2.4540E+06 -1.4835E+05  9.8397E+05
0000064   2.0487E+06  7.2646E+05 -8.3309E+05
0000065   3.8732E+06 -1.0412E+06 -1.0809E+06
0000066   3.5588E+06  1.0398E+05 -3.7708E+05
0000067   2.6603E+06  8.2440E+05  1.1187E+06
0000068   3.1555E+06 -3.9933E+05  4.4778E+04
0000069   2.4237E+06  9.4202E+05 -6.7110E+05
0000070   2.2025E+06 -4.5714E+05  1.2724E+05
0000071   1.7833E+06 -6.1761E+05 -7.0585E+05
0000072   2.1376E+06  4.2072E+05 -1.1626E+06
0000073   1.1715E+06  3.8730E+05 -4.8818E+05
0000074   2.1905E+06 -4.8920E+05  3.7187E+05
0000075   2.5958E+06 -2.4366E+05  4.3249E+05
0000076   2.4407E+05 -8.8370E+05 -1.6217E+05
0000077   1.1531E+06  1.6351E+06  5.8351E+05
0000078   3.6601E+06 -5.6472E+05 -1.5177E+06
0000079   2.5194E+06  3.1709E+05  1.6208E+05
0000080   1.3131E+06 -6.7415E+05 -6.1944E+05
0000081   2.6680E+06 -7.0846E+05  2.6165E+05
0000082   3.5061E+06  1.0772E+06 -2.6787E+05
0000083   3.6944E+06  4.0358E+05  7.2176E+04
0000084   3.1939E+06 -2.8492E+05  2.0738E+05
0000085   3.1180E+06  2.0216E+06  8.7862E+05
0000086   1.9323E+06 -2.4303E+05 -2.3964E+04
0000087   1.5963E+06  1.9037E+05 -4.2336E+05
0000088   5.0689E+06  6.9279E+05  8.0296E+05
0000089   3.4452E+06 -2.9009E+05 -6.7616E+05
0000090   2.5285E+06  1.9746E+06 -1.8489E+06
0000091   1.9749E+06  1.2698E+06 -8.6705E+05
0000092   3.1707E+06 -1.1643E+05 -8.2125E+04
0000093   3.0890E+06 -5.0514E+05  1.9357E+04
0000094   9.6026E+05  6.8156E+05  2.9616E+05
0000095   3.0139E+06 -4.8608E+05  1.6381E+06
0000096   1.6518E+06  1.9994E+05  7.7561E+04
0000097   2.7644E+06 -1.2205E+06 -2.8581E+05
0000098   2.3045E+06  7.9022E+05  3.6710E+05
0000099   2.6500E+06 -2.3371E+05 -1.9342E+05
0000100   2.0215E+06 -4.5631E+05 -1.6790E+05
0000101   1.7459E+06  1.9779E+05 -2.3252E+05
0000102   4.0840E+06 -1.1420E+05 -7.0822E+05
0000103   3.0267E+06  2.3770E+05  1.6270E+06
0000104   1.9404E+06  1.2115E+06 -1.4055E+05
0000105   2.3469E+06  1.9767E+05  3.8812E+05
0000106   4.4157E+06  1.1100E+05  2.0364E+05
