============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5179474.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.0413E+06  2.8545E+06 -1.2589E+06
0000002   1.3426E+07 -2.7530E+06  4.4903E+06
0000003   1.2795E+07 -1.6100E+06  3.1797E+06
0000004   1.1893E+07 -7.0047E+05  3.2574E+05
0000005   1.1364E+07  3.9482E+06 -2.1889E+06
0000006   1.5151E+07  4.5093E+06  1.6636E+05
0000007   7.6608E+06 -4.1799E+06 -1.1930E+06
0000008   6.8480E+06 -4.5427E+06 -5.3860E+05
0000009   1.2223E+07  5.5101E+06  3.7394E+06
0000010   1.1327E+07  3.2641E+05  1.8084E+06
0000011   1.3032E+07 -1.7601E+06 -1.7105E+06
0000012   8.9572E+06 -3.0462E+06  1.8221E+05
0000013   1.0130E+07  3.3538E+06 -3.4577E+06
0000014   1.3522E+07 -1.4317E+06  1.1354E+06
0000015   1.2819E+07 -3.6852E+06 -2.5241E+06
0000016   1.0606E+07  6.8939E+05 -3.2611E+06
0000017   7.8821E+06 -1.2405E+06  1.6074E+06
0000018   1.4700E+07  8.3599E+05 -3.3124E+06
0000019   9.6440E+06 -5.4223E+05  1.5140E+06
0000020   9.6704E+06  1.3203E+06 -8.2760E+05
0000021   7.6746E+06 -4.5200E+05 -3.8522E+06
0000022   1.2787E+07  6.0359E+06 -3.5597E+06
0000023   1.0540E+07  3.0000E+06  1.4575E+06
0000024   6.8251E+06 -2.5130E+06 -1.0210E+06
0000025   5.5200E+06 -3.2045E+06 -5.0112E+04
0000026   1.1207E+07  4.6400E+06 -2.3027E+06
0000027   1.1152E+07  4.2608E+06  3.7814E+04
0000028   9.6921E+06  3.6318E+06 -1.2099E+06
0000029   1.2494E+07 -8.6624E+06 -7.2756E+05
0000030   9.4982E+06 -2.3784E+06 -5.3315E+06
0000031   1.2073E+07  1.9387E+06 -2.5221E+06
0000032   1.1956E+07  2.1979E+06  1.0929E+06
0000033   1.0715E+07 -7.8902E+05  3.1109E+06
0000034   8.7832E+06 -1.2687E+06 -8.3516E+05
0000035   8.7057E+06 -1.0555E+06 -9.3810E+05
0000036   1.2249E+07  1.5321E+06  1.8679E+05
0000037   1.4641E+07  1.1855E+06 -4.4698E+05
0000038   8.1944E+06 -9.0157E+05  3.1122E+05
0000039   9.2934E+06 -4.4242E+06 -2.1715E+04
0000040   9.5176E+06  2.7516E+05  9.9769E+05
0000041   9.5421E+06 -2.0023E+06  2.9668E+06
0000042   5.6318E+06 -1.3995E+06 -5.5023E+05
0000043   1.0222E+07  5.1745E+06 -6.1105E+05
0000044   1.3390E+07 -3.7530E+06  3.4354E+06
0000045   1.2797E+07  4.8215E+06  2.5470E+06
0000046   1.0703E+07  3.4210E+06 -7.3856E+05
0000047   1.1547E+07  2.9501E+06  4.6179E+06
0000048   1.1060E+07  4.7314E+06 -1.5748E+06
0000049   9.2354E+06 -2.1943E+06 -2.0908E+06
0000050   1.0412E+07  2.9235E+06  1.8615E+06
0000051   1.0989E+07 -8.9498E+05  3.3176E+06
0000052   1.3206E+07  1.1008E+06  1.8870E+06
0000053   6.5592E+06 -1.8272E+06  2.9507E+06
0000054   1.0008E+07  2.6595E+06 -1.2600E+06
0000055   1.3519E+07  1.9523E+06  1.0410E+06
0000056   1.1491E+07  1.6811E+05 -2.3134E+05
0000057   9.8731E+06  2.0241E+06 -2.3971E+06
0000058   9.7838E+06 -2.9889E+06 -8.6393E+05
0000059   1.1906E+07 -4.4490E+06 -1.6281E+06
0000060   5.2535E+06 -6.7541E+05 -4.0606E+05
0000061   6.7187E+06 -6.9369E+06  1.9056E+06
0000062   1.0339E+07 -3.0762E+06 -9.7925E+05
0000063   3.8697E+06  1.3170E+05 -1.2938E+06
0000064   7.2740E+06 -4.8953E+06 -3.1656E+06
0000065   7.7207E+06 -1.7768E+06 -3.5528E+06
0000066   1.4465E+07  2.9302E+05  2.6778E+06
0000067   9.7340E+06 -8.8316E+05  1.6393E+06
0000068   1.4110E+07 -5.6825E+04  2.7803E+06
0000069   1.0365E+07  7.6299E+06  3.0412E+05
0000070   1.3053E+07  3.0587E+06 -2.7114E+06
0000071   1.2489E+07  3.6396E+06  1.5168E+06
0000072   1.2425E+07 -4.2075E+06 -3.1869E+06
0000073   1.4101E+07 -3.1398E+06  4.6999E+06
0000074   1.0863E+07 -2.1081E+06 -7.0769E+06
0000075   6.6323E+06 -5.5560E+06  1.0690E+05
0000076   1.3109E+07  2.0443E+06 -7.0216E+06
0000077   9.2094E+06  1.3506E+05  8.8886E+05
0000078   9.9690E+06 -4.1572E+06 -1.0172E+06
0000079   8.1994E+06 -3.6478E+06  2.6784E+06
0000080   1.6641E+07  3.5417E+04  5.8786E+05
0000081   8.4384E+06 -4.2719E+06 -3.9523E+06
0000082   1.0299E+07 -3.6921E+06  2.8189E+06
0000083   1.0869E+07  3.0561E+06  1.0931E+06
0000084   1.1489E+07  2.0024E+06 -4.6334E+05
0000085   8.4757E+06  3.1557E+06  4.3607E+05
0000086   1.3304E+07  3.9563E+05  5.6704E+05
0000087   1.1501E+07 -3.5552E+06  1.7694E+05
0000088   1.1668E+07 -2.8040E+06 -1.4794E+06
0000089   1.4011E+07 -5.0799E+05 -3.1187E+05
0000090   9.6818E+06 -2.9644E+05 -3.0381E+06
0000091   8.6618E+06  9.2198E+05 -7.0674E+06
0000092   1.0420E+07  2.8727E+06  2.3627E+06
0000093   8.2062E+06 -3.2716E+05 -7.4875E+06
0000094   9.7918E+06  3.0119E+06 -2.1603E+06
0000095   1.0575E+07 -2.8677E+06 -2.7908E+06
0000096   1.1901E+07  9.2552E+05  1.3862E+06
0000097   7.2713E+06  3.7310E+06 -2.3006E+06
0000098   1.6752E+07 -2.4140E+06  1.0395E+06
0000099   1.2077E+07  1.5511E+06  2.8480E+06
0000100   1.1906E+07 -6.3341E+04  2.5123E+06
0000101   6.8357E+06 -3.8864E+06 -1.0701E+06
0000102   1.1207E+07 -2.4902E+05 -4.3361E+05
0000103   1.1303E+07 -2.9218E+06  5.9452E+05
0000104   1.4023E+07 -1.4765E+06  2.1979E+05
0000105   7.3809E+06 -1.5820E+06  3.4312E+06
0000106   1.2490E+07  4.2312E+06 -1.9839E+06
