============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4714866.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.3929E+06  1.2482E+06  3.7159E+06
0000002   1.2752E+06 -8.4052E+05  7.8335E+05
0000003   1.1420E+07  7.9509E+05 -1.8793E+06
0000004   1.1157E+07 -2.5360E+06  3.3773E+06
0000005   7.2024E+06 -2.8769E+06  1.7969E+06
0000006   4.5090E+06  2.7011E+06  1.9220E+06
0000007   5.4325E+06 -4.2966E+06  4.6133E+05
0000008   1.1494E+07 -4.5174E+06  1.0409E+06
0000009   1.0185E+07  2.6947E+06 -2.2244E+06
0000010   7.6805E+06  3.5502E+05  2.3727E+06
0000011   5.4177E+06  2.4584E+05 -5.3145E+06
0000012   9.5154E+06 -5.1371E+06 -2.1860E+06
0000013   1.0546E+07 -2.0504E+06  2.2361E+06
0000014   1.5035E+07 -3.2414E+06  1.4759E+06
0000015   8.4994E+06 -2.5759E+06 -5.3086E+06
0000016   1.2057E+07  4.7089E+06 -3.6471E+06
0000017   1.1822E+07  3.2055E+06  5.4318E+06
0000018   5.3177E+06  4.3249E+06 -2.8870E+06
0000019   6.9776E+06 -2.9226E+05  1.3382E+06
0000020   1.0345E+07  1.0546E+06 -3.8015E+06
0000021   7.8446E+06  2.6494E+06 -1.6075E+06
0000022   6.9561E+06 -3.2095E+05 -7.9406E+05
0000023   4.8116E+06  1.7501E+06 -7.6254E+05
0000024   1.0066E+07 -2.7655E+06  2.1029E+05
0000025   1.0564E+07  3.2315E+06 -3.0492E+06
0000026   8.8034E+06  5.1976E+06  5.1863E+06
0000027   1.0052E+07  8.2154E+05 -4.3042E+06
0000028   9.6367E+06 -2.3904E+06 -2.1991E+06
0000029   1.1193E+07  1.6680E+06 -3.8754E+05
0000030   5.8427E+06 -4.9772E+03 -1.8188E+06
0000031   2.9430E+06  9.3958E+05 -1.1729E+06
0000032   1.1890E+07 -9.2834E+05  3.3400E+06
0000033   1.3445E+07  1.6747E+06 -2.9487E+06
0000034   1.3235E+07 -1.6785E+06 -1.9646E+06
0000035   1.4120E+07 -1.9787E+06 -9.8765E+05
0000036   6.8703E+06 -3.4387E+06  1.1685E+05
0000037   1.0579E+07  5.6655E+06 -1.0553E+06
0000038   8.7834E+06 -3.2012E+06  3.8438E+06
0000039   8.3795E+06 -2.8511E+06  4.5892E+06
0000040   1.0458E+07 -2.5379E+06  1.4332E+06
0000041   6.2080E+06 -1.0463E+06  5.0690E+06
0000042   3.9625E+06  6.8319E+06  1.2122E+06
0000043   7.8302E+06  1.9974E+06  1.6004E+06
0000044   7.1829E+06  2.5914E+06 -1.9346E+06
0000045   8.9836E+06 -1.9110E+05 -3.1564E+06
0000046   7.0819E+06  1.6121E+05 -4.4368E+04
0000047   9.1265E+06  3.0833E+06  5.0137E+06
0000048   1.0323E+07 -1.5445E+06  2.1078E+06
0000049   1.1519E+07  7.4001E+05 -1.4096E+06
0000050   8.1394E+06  2.3799E+06  2.1695E+06
0000051   1.4067E+07 -1.1143E+05  3.4497E+06
0000052   1.0063E+07  3.1694E+06 -4.4683E+05
0000053   1.1465E+07  4.6007E+06 -1.2633E+06
0000054   1.2889E+07 -3.6404E+06  1.8703E+06
0000055   7.4237E+06  3.9161E+06  1.9812E+06
0000056   1.2614E+07 -7.7534E+05 -5.0746E+05
0000057   1.0723E+07 -1.8446E+06 -3.3472E+06
0000058   7.0495E+06 -1.2521E+06  3.4846E+06
0000059   6.4761E+06 -2.4978E+06 -5.6865E+06
0000060   6.8121E+06  2.6170E+06  3.2171E+06
0000061   1.0914E+07 -2.1834E+06  3.7032E+06
0000062   1.9968E+06 -3.9199E+06 -2.1479E+06
0000063   1.0721E+07  1.5254E+06  7.6078E+05
0000064   1.1631E+07  1.6370E+05  6.0277E+06
0000065   5.1279E+06  7.7929E+05 -1.0032E+06
0000066   1.0423E+07 -3.4515E+06  6.2505E+05
0000067   1.3441E+07  2.2233E+06  2.5456E+06
0000068   1.2804E+07  5.7378E+05  7.3229E+05
0000069   1.1489E+07  2.2886E+06 -1.2812E+05
0000070   9.9973E+06  3.4448E+06  7.2497E+06
0000071   6.6596E+06 -1.3636E+06  2.2378E+06
0000072   8.6409E+06 -5.2996E+06 -2.0188E+06
0000073   9.1420E+06 -2.8842E+06  1.9485E+06
0000074   1.0407E+07 -3.1770E+05 -2.0867E+06
0000075   1.2800E+07  3.0026E+06  3.4775E+06
0000076   9.7471E+06 -2.3201E+06 -1.9892E+05
0000077   9.0323E+06  3.1920E+06  4.5894E+06
0000078   8.8918E+06 -1.5497E+06 -1.4401E+06
0000079   7.6112E+06 -5.9545E+06  2.1689E+06
0000080   6.4628E+06 -5.0359E+04  3.8768E+06
0000081   9.6360E+06  5.9673E+06 -4.0047E+06
0000082   1.3998E+07 -1.7814E+06 -9.6076E+05
0000083   1.2775E+07  5.2681E+06 -1.3174E+06
0000084   8.8890E+06  1.1083E+06 -1.2018E+06
0000085   1.4535E+07  9.8697E+04  7.2844E+05
0000086   1.3110E+07 -3.5911E+05 -4.2437E+05
0000087   8.7054E+06 -2.7806E+06 -3.7031E+06
0000088   7.0669E+06  6.2150E+04  1.4737E+06
0000089   7.5394E+06  5.4713E+06  3.9193E+06
0000090   1.1626E+07 -2.8208E+06 -9.8115E+05
0000091   1.3909E+07  1.2166E+05  2.4043E+06
0000092   1.2059E+07  4.4816E+06  8.9458E+05
0000093   1.4187E+07 -1.7591E+06 -6.9460E+05
0000094   1.2041E+07  8.8766E+05 -4.8838E+05
0000095   1.1903E+07 -6.2262E+06 -3.2068E+06
0000096   1.1312E+07  4.0075E+06  9.5952E+05
0000097   7.2653E+06 -2.5270E+06 -1.7886E+06
0000098   1.2777E+07 -3.4449E+06  1.4806E+06
0000099   5.4697E+06 -3.1354E+05  1.5133E+06
0000100   1.0501E+07  1.6966E+05 -1.6013E+06
0000101   1.1260E+07  2.9836E+06  4.9276E+06
0000102   9.5906E+06 -2.6321E+06  1.2015E+06
0000103   1.3186E+07  3.2407E+06 -1.5917E+06
0000104   1.0017E+07 -6.0607E+06 -1.2915E+06
0000105   1.5558E+07 -4.1101E+06  8.2006E+05
0000106   1.0820E+07 -1.2369E+06  5.5243E+06
